order	x	y	placement_time	restaurant	ready_time
o138	8235	8292	691	r1	714
o139	5465	8861	215	r16	227
o140	9174	5063	745	r52	763
o141	8883	9670	223	r26	236
o142	8303	5017	185	r73	210
o143	8994	7483	562	r44	577
o144	597	8522	655	r24	680
o145	8125	8307	811	r57	833
o146	8075	8064	439	r1	464
o147	6004	6698	388	r74	404
o148	6105	9196	828	r75	865
o149	9258	8637	653	r76	684
o150	9598	3076	213	r16	225
o151	7640	10975	661	r54	691
o152	5506	8296	374	r47	400
o153	7540	11147	601	r77	632
o154	2473	8980	400	r78	418
o155	7400	5035	431	r16	439
o156	2142	8284	606	r30	643
o157	9694	6421	344	r58	349
o158	5657	6996	803	r75	840
o159	9811	7878	787	r79	802
o160	3133	8837	333	r80	351
o161	5893	5939	447	r31	459
o162	8200	8219	558	r81	580
o163	8420	9673	561	r59	582
o164	7924	7120	616	r58	617
o165	1968	5677	614	r30	645
o166	9361	10393	805	r2	823
o167	5578	7478	910	r82	947
o168	8244	9836	541	r16	552
o169	10358	9324	665	r41	701
o170	8717	9735	235	r58	247
o171	1959	8169	183	r30	215
o172	9224	9205	621	r31	633
o173	8924	9744	108	r83	164
o174	6959	4383	695	r20	705
o175	5837	5588	670	r12	695
o176	8490	9413	342	r68	367
o177	8592	10905	686	r70	691
o178	8376	10474	520	r42	533
o179	9341	9382	155	r36	171
o180	1368	8561	744	r56	794
o181	2798	6114	615	r84	628
o182	10402	8172	782	r31	794
o183	8398	8394	753	r78	765
o184	8193	6470	238	r85	275
o185	10371	9354	588	r16	593
o186	9827	5667	384	r5	395
o187	8260	9532	674	r1	699
o188	6709	8968	662	r4	672
o189	8197	9490	824	r5	849
o190	7236	7466	574	r11	579
o191	731	8502	740	r80	758
o192	7437	9246	404	r74	422
o193	3031	8873	548	r30	579
o194	3229	9451	605	r4	618
o195	4218	9005	489	r16	510
o196	10544	9154	191	r9	197
o197	8792	11517	841	r55	849
o198	10061	7636	197	r68	222
o199	1279	7888	826	r47	841
o200	6520	3933	611	r72	631
o201	9853	9548	224	r23	230
o202	8423	9029	431	r26	462
o203	7176	7448	671	r4	674
o204	8170	9802	133	r86	154
o205	9315	10736	673	r16	690
o206	2178	9489	273	r24	294
o207	9045	6337	584	r74	602
o208	2846	10624	671	r13	692
o209	8736	9459	344	r1	359
o210	8977	9848	147	r87	223
o211	10573	9245	544	r58	559
o212	7270	9647	694	r9	724
o213	4698	7953	407	r31	419
o214	7032	7266	700	r4	711
o215	2748	7834	277	r16	289
o216	7194	7621	745	r19	752
o217	7496	10598	176	r32	208
o218	7219	9130	642	r66	658
o219	4450	8616	84	r50	109
o220	9639	9289	221	r19	232
o221	6580	10790	549	r88	580
o222	8400	8145	375	r4	388
o223	8258	9380	439	r89	469
o224	860	7831	638	r90	658
o225	3233	6495	741	r30	772
o226	7295	9420	632	r1	649
o227	7014	5466	645	r69	681
o228	2782	9806	771	r68	808
o229	6596	9724	551	r4	563
o230	6434	7831	759	r35	771
o231	3856	9263	663	r16	675
o232	8308	8149	540	r51	558
o233	8174	6218	275	r69	312
o234	10020	6223	570	r1	586
o235	9271	11331	173	r91	210
o236	8494	10104	616	r9	646
o237	7025	9428	549	r19	559
o238	8510	9745	785	r62	800
o239	5972	11348	700	r66	707
o240	4068	7942	572	r56	609
o241	1553	7764	276	r33	289
o242	2309	8618	283	r7	309
o243	10267	8094	344	r92	375
o244	1622	6198	342	r30	367
o245	5905	11200	82	r43	107
o246	8266	7557	563	r16	590
o247	8036	2879	615	r59	636
o248	8426	10573	502	r58	509
o249	5328	7266	121	r50	157
o250	10257	6250	666	r26	691
o251	8730	10107	193	r43	213
o252	6349	5970	472	r64	484
o253	8752	10430	648	r2	666
o254	10762	7671	633	r12	663
o255	4344	6434	588	r93	609
o256	939	6126	810	r62	822
o257	1201	7706	365	r59	388
o258	7119	6878	672	r94	695
o259	7942	9199	322	r18	369
o260	10590	8945	751	r52	762
o261	1925	8375	324	r39	330
o262	9080	10889	696	r66	711
o263	6133	4760	615	r29	627
o264	3992	8713	383	r95	423
o265	2861	6027	367	r24	388
o266	4805	10178	397	r16	408
o267	3032	8099	656	r30	699
o268	4390	8617	478	r2	490
o269	7241	2263	387	r67	414
o270	7797	5779	656	r96	691
o271	7568	10679	577	r97	603
o272	8868	9325	131	r9	156
o273	6389	8456	828	r77	845
o274	9146	5685	195	r98	201
o275	5796	6349	387	r80	405
o276	9016	9872	772	r99	815
o277	9369	9687	825	r1	851
o278	10346	6392	546	r85	583
o279	6114	9061	914	r100	980
o280	10551	9586	594	r36	612
o281	7378	10622	782	r94	809
o282	8717	7673	270	r95	307
o283	8316	11298	579	r19	592
o284	5903	4895	640	r58	650
o285	7031	6154	369	r29	384
o286	641	5647	637	r24	662
o287	8800	8306	424	r28	456
o288	2926	6324	277	r101	293
o289	10206	8064	508	r54	520
o290	3103	8308	632	r24	657
o291	7992	10509	487	r4	494
o292	7250	6347	454	r102	479
o293	7986	6703	152	r103	158
o294	7064	8033	640	r36	658
o295	10600	8603	349	r28	386
o296	2829	9934	199	r89	236
o297	7918	6790	194	r31	206
o298	7879	9307	777	r4	779
o299	8645	5903	759	r4	767
o300	6050	5468	472	r104	482
o301	8317	9430	317	r31	329
o302	7782	9695	691	r105	696
o303	9364	5386	774	r72	795
o304	7847	5118	542	r41	564
o305	5477	8677	592	r4	608
o306	7547	9928	663	r75	700
o307	5061	8273	553	r47	555
o308	8312	9637	458	r54	483
o309	3191	7930	604	r10	616
o310	3235	8041	415	r106	428
o311	7473	9249	160	r9	173
o312	6528	9564	797	r107	813
o313	7672	10709	685	r44	693
o314	7070	6671	598	r12	616
o315	5353	8509	624	r59	642
o316	9735	9352	391	r1	407
o317	8387	10268	523	r26	538
o318	8038	10190	850	r71	868
o319	7532	3006	525	r27	542
o320	9540	9377	575	r11	577
o321	7553	4697	257	r72	268
o322	6651	8555	652	r30	689
o323	7100	10132	214	r86	217
o324	8355	9907	272	r1	280
o325	7737	11243	798	r71	820
o326	7837	4931	679	r59	690
o327	7996	10202	691	r11	729
o328	9122	10023	439	r35	464
o329	8876	9419	547	r66	564
o330	10626	8898	836	r31	846
o331	5895	7601	279	r108	296
o332	5920	5437	750	r78	766
o333	10469	9472	643	r35	675
o334	4464	5568	654	r44	660
o335	2214	8918	763	r56	795
o336	5706	10997	605	r58	616
o337	3393	8713	840	r16	848
o338	6709	10182	319	r30	357
o339	10151	7875	213	r28	230
o340	3785	9033	602	r109	620
o341	1058	7939	602	r24	628
o342	7825	10412	740	r42	761
o343	6686	5920	576	r110	584
o344	7560	6249	685	r111	693
o345	8043	8156	14	r53	26
o346	2782	9094	229	r10	241
o347	7437	8856	756	r1	786
o348	6680	7648	544	r35	552
o349	7804	9835	763	r7	800
o350	8449	9502	560	r4	575
o351	54	8033	318	r30	353
o352	2238	9240	505	r54	517
o353	6063	11342	127	r112	148
o354	4987	7902	816	r16	839
o355	4336	9109	270	r113	307
o356	7175	6943	36	r60	57
o357	7953	10541	406	r102	419
o358	2221	7958	240	r114	262
o359	3111	9067	545	r30	576
o360	6321	2656	482	r115	500
o361	8539	7778	250	r13	308
o362	7763	8819	568	r19	584
o363	8828	9517	914	r100	980
o364	6320	7101	260	r36	273
o365	6756	9264	584	r101	610
o366	7151	10142	162	r43	183
o367	9017	9072	830	r68	867
o368	8964	10488	146	r95	174
o369	8659	10229	645	r5	653
o370	7510	9681	102	r50	127
o371	7899	8060	596	r13	621
o372	8534	8385	519	r116	540
o373	9909	10211	426	r51	451
o374	8959	8528	144	r6	170
o375	8623	5095	562	r16	590
o376	8068	6260	656	r4	661
o377	8236	10803	323	r66	335
o378	9494	8311	333	r68	351
o379	7042	5748	540	r27	577
o380	4986	4340	818	r110	833
o381	2517	6503	279	r20	297
o382	8485	9284	629	r58	640
o383	9913	3192	323	r20	333
o384	9250	8758	766	r16	778
o385	2106	8927	195	r117	207
o386	4277	8246	763	r108	780
o387	8075	6889	246	r29	261
o388	8422	9903	557	r38	603
o389	9715	8988	645	r41	656
o390	10674	7368	647	r118	654
o391	6761	9283	636	r31	648
o392	8249	5349	874	r71	904
o393	339	8449	660	r24	668
o394	9638	9551	278	r119	293
o395	4964	9927	642	r116	655
o396	9336	10523	851	r26	871
o397	6373	6094	368	r69	405
o398	8454	6957	774	r29	787
o399	4638	8013	315	r33	331
o400	8384	9283	165	r91	202
o401	7244	10504	355	r5	375
o402	6113	7668	513	r62	526
o403	10524	9513	512	r116	533
o404	8373	9472	368	r120	386
o405	10573	9575	687	r48	732
o406	7257	6922	384	r27	434
o407	8689	5811	645	r29	652
o408	181	7931	373	r30	404
o409	5505	7157	373	r24	391
o410	8481	9297	692	r1	714
o411	2798	7923	449	r24	471
o412	3459	5890	809	r49	821
o413	3272	8172	484	r58	492
o414	10189	8055	624	r121	661
o415	8376	4927	695	r5	703
o416	3935	6472	636	r30	684
o417	7185	11157	603	r58	616
o418	8907	6453	642	r13	657
o419	312	6236	400	r33	420
o420	6430	7151	620	r52	656
o421	8606	8270	831	r14	839
o422	1404	8662	321	r33	334
o423	4093	8408	257	r122	294
o424	7241	8086	169	r43	194
o425	1068	6321	572	r59	593
o426	10761	7505	413	r123	433
o427	5631	7931	782	r4	792
o428	7817	5451	630	r27	667
o429	6410	6461	263	r16	293
o430	2889	6351	276	r124	313
o431	10256	7692	369	r31	381
o432	6512	7943	263	r5	285
o433	6576	7770	319	r125	356
o434	10645	9248	560	r126	562
o435	7276	4836	128	r32	143
o436	5365	8264	582	r16	588
o437	2417	7856	675	r30	710
o438	7439	9163	746	r4	756
o439	7993	9957	283	r127	320
o440	4318	10280	502	r66	517
o441	2495	8994	381	r30	412
o442	4171	7955	239	r32	246
o443	8624	10736	118	r15	155
o444	9105	10609	646	r19	661
o445	3808	8556	433	r68	455
o446	6874	8734	322	r5	344
o447	8281	9184	488	r61	510
o448	8813	9746	413	r2	438
o449	8534	10115	318	r23	331
o450	6664	9481	175	r64	187
o451	9424	7494	416	r28	458
o452	2045	6338	352	r95	399
o453	8325	7846	623	r66	644
o454	3890	9057	599	r93	616
o455	8695	7649	679	r9	716
o456	5469	8225	783	r128	814
o457	10839	3667	553	r32	559
o458	9414	11278	460	r108	488
o459	7631	8245	360	r66	382
o460	4628	8010	386	r5	399
o461	9565	6584	609	r26	634
o462	926	5977	246	r30	277
o463	8401	9105	821	r35	828
o464	3016	5219	588	r20	599
o465	6281	11124	387	r95	422
o466	6837	5696	12	r129	29
o467	5189	7740	427	r69	450
o468	5273	10032	167	r10	179
o469	9510	9209	35	r60	55
o470	8271	9409	443	r95	479
o471	5398	6780	856	r55	871
o472	9873	10006	783	r34	799
o473	663	8371	465	r80	483
o474	6493	11159	426	r130	442
o475	6088	9575	667	r58	678
o476	2521	6078	589	r30	620
o477	8932	6156	244	r28	281
o478	4422	8048	751	r31	763
o479	3450	6679	772	r96	793
o480	1397	8476	351	r131	389
o481	765	8378	768	r30	805
o482	8128	9517	211	r50	229
o483	7879	7445	234	r60	240
