order	x	y	placement_time	restaurant	ready_time
o64	10922	9906	663	r3	700
o65	6150	8265	904	r47	916
o66	6903	7050	807	r43	832
o67	7126	9286	767	r36	793
o68	9101	8509	588	r48	608
o69	8254	8084	817	r31	829
o70	5791	7651	669	r49	685
o71	11164	9677	806	r45	831
o72	6605	11221	899	r4	907
o73	9586	9989	248	r50	275
o74	6578	10964	929	r47	932
o75	8266	9046	388	r51	413
o76	10806	8096	570	r28	588
o77	10427	8165	608	r31	620
o78	3558	9879	343	r24	369
o79	10339	9949	674	r16	699
o80	10864	6863	761	r52	802
o81	5241	8210	235	r53	247
o82	7214	7308	706	r16	709
o83	6167	8147	807	r31	819
o84	7715	8188	438	r31	450
o85	8085	9433	679	r42	689
o86	5233	8433	386	r16	412
o87	9932	8675	497	r42	513
o88	8703	8968	297	r50	315
o89	8213	7453	769	r54	799
o90	8969	8681	959	r31	965
o91	10907	9605	381	r50	406
o92	8758	11467	654	r38	691
o93	10301	7225	370	r54	390
o94	7391	8360	786	r55	796
o95	6311	10455	808	r56	863
o96	6023	8157	959	r47	965
o97	3790	7939	706	r57	724
o98	6676	7717	745	r9	793
o99	2650	9700	680	r58	688
o100	7944	10490	691	r59	706
o101	9920	8715	386	r60	392
o102	9571	9705	774	r34	795
o103	3814	6980	291	r61	317
o104	8952	11673	279	r62	304
o105	8885	9077	641	r63	678
o106	10779	5308	522	r14	538
o107	9622	10973	569	r36	585
o108	8119	9131	305	r23	327
o109	5987	6390	874	r43	902
o110	10711	7842	332	r64	354
o111	3387	9888	401	r65	413
o112	9529	10516	933	r16	939
o113	8623	5183	332	r66	344
o114	3882	0	607	r67	742
o115	9507	11554	533	r38	544
o116	8765	7368	272	r18	323
o117	8228	8577	685	r52	695
o118	9473	3104	641	r68	666
o119	7921	9463	468	r14	485
o120	7342	2809	541	r27	561
o121	7683	7297	573	r69	598
o122	8658	8924	890	r31	902
o123	7112	11040	340	r16	352
o124	9157	6021	599	r29	624
o125	9109	9907	397	r9	415
o126	11159	7927	506	r12	519
o127	3489	6102	960	r16	968
o128	832	7906	708	r24	745
o129	4784	6297	631	r29	644
o130	8995	9479	664	r70	680
o131	2064	8458	626	r30	657
o132	2935	7815	950	r71	971
o133	6810	6550	234	r50	279
o134	8451	7293	694	r4	712
o135	4641	4199	542	r72	550
o136	10437	9306	933	r27	954
o137	10177	9422	332	r55	358
o138	8848	8264	811	r1	834
o139	6054	9109	335	r16	347
o140	9829	5032	865	r52	883
o141	9397	9853	343	r26	356
o142	8936	5131	305	r73	330
o143	9592	7542	682	r44	697
o144	1100	8710	775	r24	800
o145	8916	8441	931	r57	953
o146	8605	8304	559	r1	584
o147	6604	6797	508	r74	524
o148	6831	9467	948	r75	985
o149	9787	8647	773	r76	804
o150	10217	3132	333	r16	345
o151	8376	11202	781	r54	811
o152	6083	8259	494	r47	520
o153	8082	11132	721	r77	752
o154	3141	9000	520	r78	538
o155	7870	5275	551	r16	559
o156	2666	8361	726	r30	763
o157	10281	6561	464	r58	469
o158	6298	7050	923	r75	960
o159	10396	8072	907	r79	922
o160	3573	8870	453	r80	471
o161	6570	6033	567	r31	579
o162	8718	8410	678	r81	700
o163	9028	9606	681	r59	702
o164	8498	7205	736	r58	737
o165	2745	5867	734	r30	765
o166	9971	10448	925	r2	943
o167	6262	7600	1030	r82	1067
o168	8893	10063	661	r16	672
o169	10975	9324	785	r41	821
o170	9449	9778	355	r58	367
o171	2693	8276	303	r30	335
o172	9805	9158	741	r31	753
o173	9717	9799	228	r83	284
o174	7545	4474	815	r20	825
o175	6453	5751	790	r12	815
o176	9000	9426	462	r68	487
o177	9036	10955	806	r70	811
o178	9094	10455	640	r42	653
o179	9797	9526	275	r36	291
o180	2070	8587	864	r56	914
o181	3511	6093	735	r84	748
o182	10912	8260	902	r31	914
o183	9118	8365	873	r78	885
o184	8756	6444	358	r85	395
o185	11091	9448	708	r16	713
o186	10346	5891	504	r5	515
o187	8999	9602	794	r1	819
o188	7389	9092	782	r4	792
o189	8779	9727	944	r5	969
o190	7808	7473	694	r11	699
o191	1329	8747	860	r80	878
o192	7980	9261	524	r74	542
o193	3576	9010	668	r30	699
o194	3693	9513	725	r4	738
o195	4755	9194	609	r16	630
o196	11284	9246	311	r9	317
o197	9365	11546	961	r55	969
o198	10522	7749	317	r68	342
o199	1795	8017	946	r47	961
o200	7234	3984	731	r72	751
o201	10450	9769	344	r23	350
o202	8965	8948	551	r26	582
o203	7727	7559	791	r4	794
o204	8745	9824	253	r86	274
o205	9977	10932	793	r16	810
o206	2761	9687	393	r24	414
o207	9747	6500	704	r74	722
o208	3497	10776	791	r13	812
o209	9309	9553	464	r1	479
o210	9569	9859	267	r87	343
o211	11106	9330	664	r58	679
o212	8030	9795	814	r9	844
o213	5360	7920	527	r31	539
o214	7584	7355	820	r4	831
o215	3383	7880	397	r16	409
o216	7752	7713	865	r19	872
o217	7936	10827	296	r32	328
o218	7718	9231	762	r66	778
o219	5184	8614	204	r50	229
o220	10198	9317	341	r19	352
o221	7166	10986	669	r88	700
o222	9191	8258	495	r4	508
o223	8854	9432	559	r89	589
o224	1407	7926	758	r90	778
o225	3684	6609	861	r30	892
o226	7962	9382	752	r1	769
o227	7765	5500	765	r69	801
o228	3389	9948	891	r68	928
o229	7348	9740	671	r4	683
o230	6966	7954	879	r35	891
o231	4427	9431	783	r16	795
o232	9005	8379	660	r51	678
o233	8874	6227	395	r69	432
o234	10610	6368	690	r1	706
o235	9785	11393	293	r91	330
o236	9134	10126	736	r9	766
o237	7671	9517	669	r19	679
o238	9180	9880	905	r62	920
o239	6764	11445	820	r66	827
o240	4572	7990	692	r56	729
o241	2198	7841	396	r33	409
o242	2895	8706	403	r7	429
o243	10810	8197	464	r92	495
o244	2299	6295	462	r30	487
o245	6563	11426	202	r43	227
o246	8738	7570	683	r16	710
o247	8543	2995	735	r59	756
o248	9046	10665	622	r58	629
o249	6024	7449	241	r50	277
o250	10975	6510	786	r26	811
o251	9264	10165	313	r43	333
o252	7105	6155	592	r64	604
o253	9436	10564	768	r2	786
o254	11370	7699	753	r12	783
o255	4929	6413	708	r93	729
o256	1439	6104	930	r62	942
o257	1983	7737	485	r59	508
o258	7745	7115	792	r94	815
o259	8543	9413	442	r18	489
o260	11244	8963	871	r52	882
o261	2541	8628	444	r39	450
o262	9644	11005	816	r66	831
o263	6821	4995	735	r29	747
o264	4607	8775	503	r95	543
o265	3539	6218	487	r24	508
o266	5378	10354	517	r16	528
o267	3796	8253	776	r30	819
o268	5065	8703	598	r2	610
o269	7897	2345	507	r67	534
o270	8435	5888	776	r96	811
o271	8327	10743	697	r97	723
o272	9394	9560	251	r9	276
o273	6976	8540	948	r77	965
o274	9706	5812	315	r98	321
o275	6374	6495	507	r80	525
o276	9633	9814	892	r99	935
o277	9829	9796	945	r1	971
o278	10956	6447	666	r85	703
o279	6752	9047	1034	r100	1100
o280	11126	9689	714	r36	732
o281	7982	10707	902	r94	929
o282	9400	7713	390	r95	427
o283	8773	11437	699	r19	712
o284	6475	4959	760	r58	770
o285	7816	6398	489	r29	504
o286	1350	5688	757	r24	782
o287	9328	8451	544	r28	576
o288	3596	6398	397	r101	413
o289	10832	8092	628	r54	640
o290	3838	8265	752	r24	777
o291	8632	10476	607	r4	614
o292	7738	6512	574	r102	599
o293	8490	6792	272	r103	278
o294	7582	8089	760	r36	778
o295	11111	8859	469	r28	506
o296	3352	10099	319	r89	356
o297	8665	6924	314	r31	326
o298	8390	9509	897	r4	899
o299	9102	5943	879	r4	887
o300	6649	5639	592	r104	602
o301	8990	9550	437	r31	449
o302	8444	9756	811	r105	816
o303	10025	5437	894	r72	915
o304	8503	5266	662	r41	684
o305	6061	8871	712	r4	728
o306	8099	10062	783	r75	820
o307	5735	8288	673	r47	675
o308	9094	9793	578	r54	603
o309	3776	8051	724	r10	736
o310	3738	8084	535	r106	548
o311	8080	9404	280	r9	293
o312	7228	9658	917	r107	933
o313	8185	10944	805	r44	813
o314	7536	6833	718	r12	736
o315	5937	8485	744	r59	762
o316	10396	9330	511	r1	527
o317	8983	10298	643	r26	658
o318	8794	10393	970	r71	988
o319	8079	3015	645	r27	662
o320	10196	9434	695	r11	697
o321	8247	4712	377	r72	388
o322	7299	8700	772	r30	809
o323	7637	10319	334	r86	337
o324	8813	10094	392	r1	400
o325	8291	11419	918	r71	940
o326	8338	5096	799	r59	810
o327	8686	10211	811	r11	849
o328	9596	10147	559	r35	584
o329	9484	9454	667	r66	684
o330	11343	8922	956	r31	966
o331	6528	7621	399	r108	416
o332	6603	5671	870	r78	886
o333	11112	9615	763	r35	795
o334	5099	5682	774	r44	780
o335	2843	8962	883	r56	915
o336	6494	11090	725	r58	736
o337	3998	8844	960	r16	968
o338	7218	10228	439	r30	477
o339	10662	7969	333	r28	350
o340	4417	8999	722	r109	740
o341	1712	7959	722	r24	748
o342	8429	10533	860	r42	881
o343	7381	5921	696	r110	704
o344	8242	6329	805	r111	813
o345	8823	8383	134	r53	146
o346	3275	9155	349	r10	361
o347	8108	8922	876	r1	906
o348	7277	7735	664	r35	672
o349	8431	9911	883	r7	920
o350	8969	9604	680	r4	695
o351	610	8028	438	r30	473
o352	2892	9339	625	r54	637
o353	6588	11300	247	r112	268
o354	5643	8080	936	r16	959
o355	5023	9248	390	r113	427
o356	7734	7181	156	r60	177
o357	8392	10752	526	r102	539
o358	2807	8208	360	r114	382
o359	3638	9100	665	r30	696
o360	7033	2758	602	r115	620
o361	9269	8062	370	r13	428
o362	8540	8897	688	r19	704
o363	9445	9595	1034	r100	1100
o364	6965	7165	380	r36	393
o365	7420	9392	704	r101	730
o366	7831	10376	282	r43	303
o367	9676	9204	950	r68	987
o368	9487	10693	266	r95	294
o369	9136	10387	765	r5	773
o370	8180	9791	222	r50	247
o371	8527	8134	716	r13	741
o372	9009	8565	639	r116	660
o373	10409	10223	546	r51	571
o374	9442	8509	264	r6	290
o375	9316	5265	682	r16	710
o376	8645	6442	776	r4	781
o377	9014	10873	443	r66	455
o378	10212	8555	453	r68	471
o379	7652	5773	660	r27	697
o380	5632	4509	938	r110	953
o381	3109	6649	399	r20	417
o382	9219	9349	749	r58	760
o383	10421	3151	443	r20	453
o384	9834	8822	886	r16	898
o385	2745	8965	315	r117	327
o386	4899	8366	883	r108	900
o387	8717	6932	366	r29	381
o388	8923	10039	677	r38	723
o389	10525	9029	765	r41	776
o390	11178	7564	767	r118	774
o391	7468	9248	756	r31	768
o392	8856	5535	994	r71	1024
o393	998	8634	780	r24	788
o394	10349	9626	398	r119	413
o395	5548	10033	762	r116	775
o396	10120	10628	971	r26	991
o397	7055	6157	488	r69	525
o398	8947	6941	894	r29	907
o399	5388	8078	435	r33	451
o400	8898	9345	285	r91	322
o401	8058	10473	475	r5	495
o402	6864	7742	633	r62	646
o403	11130	9582	632	r116	653
o404	9085	9577	488	r120	506
o405	11083	9677	807	r48	852
o406	7997	6990	504	r27	554
o407	9327	5855	765	r29	772
o408	653	7987	493	r30	524
o409	6016	7221	493	r24	511
o410	9262	9422	812	r1	834
o411	3367	7887	569	r24	591
o412	4056	5891	929	r49	941
o413	4013	8218	604	r58	612
o414	10812	8225	744	r121	781
o415	9009	5157	815	r5	823
o416	4514	6423	756	r30	804
o417	7743	11276	723	r58	736
o418	9670	6546	762	r13	777
o419	807	6351	520	r33	540
o420	7133	7238	740	r52	776
o421	9126	8470	951	r14	959
o422	2022	8719	441	r33	454
o423	4596	8430	377	r122	414
o424	7856	8268	289	r43	314
o425	1635	6353	692	r59	713
o426	11360	7647	533	r123	553
o427	6385	7922	902	r4	912
o428	8464	5568	750	r27	787
o429	6949	6515	383	r16	413
o430	3482	6273	396	r124	433
o431	10832	7772	489	r31	501
o432	7162	8012	383	r5	405
o433	7205	7917	439	r125	476
o434	11305	9437	680	r126	682
o435	7976	4966	248	r32	263
o436	5968	8366	702	r16	708
o437	2978	8016	795	r30	830
o438	8022	9260	866	r4	876
o439	8580	9873	403	r127	440
o440	4989	10452	622	r66	637
o441	3265	9198	501	r30	532
o442	4772	8035	359	r32	366
o443	9113	10906	238	r15	275
o444	9792	10709	766	r19	781
o445	4395	8645	553	r68	575
o446	7507	8872	442	r5	464
o447	8961	9332	608	r61	630
o448	9389	9688	533	r2	558
o449	9257	10149	438	r23	451
o450	7437	9704	295	r64	307
o451	10028	7570	536	r28	578
o452	2582	6299	472	r95	519
o453	8849	7917	743	r66	764
o454	4454	9152	719	r93	736
o455	9243	7759	799	r9	836
o456	5963	8257	903	r128	934
o457	11392	3700	673	r32	679
o458	10012	11372	580	r108	608
o459	8123	8383	480	r66	502
o460	5189	8174	506	r5	519
o461	10127	6577	729	r26	754
o462	1645	6116	366	r30	397
o463	9167	9249	941	r35	948
o464	3680	5455	708	r20	719
o465	6978	11322	507	r95	542
o466	7278	5622	132	r129	149
o467	5826	7726	547	r69	570
o468	5914	10194	287	r10	299
o469	10049	9450	155	r60	175
o470	8979	9370	563	r95	599
o471	6128	6891	976	r55	991
o472	10563	10043	903	r34	919
o473	1368	8506	585	r80	603
o474	7099	11098	546	r130	562
o475	6609	9495	787	r58	798
o476	3158	6214	709	r30	740
o477	9654	6280	364	r28	401
o478	5110	8239	871	r31	883
o479	4050	6718	892	r96	913
o480	1956	8638	471	r131	509
o481	1309	8521	888	r30	925
o482	8751	9703	331	r50	349
o483	8595	7518	354	r60	360
