order	x	y	placement_time	restaurant	ready_time
o228	10355	5614	664	r11	694
o229	3084	7996	666	r17	684
o230	11002	8731	667	r11	697
o231	5391	7625	668	r26	678
o232	8954	9627	671	r16	682
o233	9830	7646	676	r42	694
o234	8704	7377	676	r58	687
o235	10777	8054	680	r16	687
o236	8059	9024	681	r40	693
o237	8635	9371	681	r17	684
o238	9570	8642	681	r20	695
o239	10319	9314	683	r44	712
o240	8858	10266	689	r38	700
o241	8072	5938	691	r59	711
o242	9124	5134	692	r9	699
o243	7790	6660	697	r16	717
o244	9812	10353	700	r20	708
o245	9931	608	703	r10	713
o246	9219	8443	711	r31	721
o247	10949	7493	712	r60	742
o248	9215	5280	713	r44	725
o249	8960	9369	715	r31	725
o250	11053	8961	716	r44	732
o251	8159	9180	718	r9	728
o252	10267	5806	718	r9	728
o253	6681	10009	719	r38	731
o254	9222	8849	730	r16	750
o255	11180	9059	740	r16	755
o256	5964	7252	744	r9	755
o257	8519	7373	747	r9	761
o258	6451	5998	751	r9	761
o259	7214	9574	755	r16	784
o260	8314	5437	756	r16	784
o261	8563	6620	760	r31	765
o262	8878	10905	765	r31	786
o263	5798	8424	772	r16	797
o264	8956	7711	774	r20	797
o265	9016	9004	777	r16	797
o266	8765	8895	782	r20	797
o267	7611	8734	783	r31	788
o268	7714	9582	792	r38	802
