order	x	y	placement_time	restaurant	ready_time
o149	1600	8722	480	r26	498
o150	8045	8474	487	r42	507
o151	7902	9603	488	r34	506
o152	9749	7803	489	r15	501
o153	6550	6407	489	r30	504
o154	1481	9199	494	r51	529
o155	8869	8770	497	r48	513
o156	3473	8844	503	r3	543
o157	9389	5861	504	r36	515
o158	4023	8207	506	r36	519
o159	6869	2313	507	r52	534
o160	5875	11270	507	r3	542
o161	9411	8276	508	r27	544
o162	5595	6767	508	r53	524
o163	7974	11207	512	r3	540
o164	8524	9864	515	r42	546
o165	8131	10105	517	r15	529
o166	4235	10402	517	r26	528
o167	6425	8717	519	r15	531
o168	2129	9005	520	r54	538
o169	5910	9724	520	r20	545
o170	9659	5330	522	r31	538
o171	7986	8376	523	r9	548
o172	6925	8530	524	r15	536
o173	6918	9302	524	r53	542
o174	4281	7948	527	r15	539
o175	7112	9630	532	r16	558
o176	7826	9726	532	r29	549
o177	8216	11635	533	r42	544
o178	8236	9708	533	r18	558
o179	7413	6724	534	r15	546
o180	9054	7693	536	r27	578
o181	3609	4124	542	r35	550
o182	8295	8503	544	r27	576
o183	8167	8406	545	r33	581
o184	1917	6509	546	r26	561
o185	5956	11130	546	r23	562
o186	9343	10411	546	r37	571
o187	6759	5300	551	r26	559
o188	7926	8995	551	r29	582
o189	6634	11017	552	r55	588
o190	3431	8634	553	r20	575
o191	7712	9373	559	r22	589
o192	7889	9477	563	r3	599
o193	5435	6043	567	r15	579
o194	7689	8274	569	r35	584
o195	8686	10864	569	r10	585
o196	9768	8133	570	r27	588
o197	9174	9420	574	r6	611
o198	7973	9760	578	r33	603
o199	8792	11282	580	r28	608
o200	8722	5605	583	r26	601
o201	9271	9875	584	r26	601
o202	7863	9626	587	r27	618
o203	8035	8390	588	r56	608
o204	9871	9294	589	r26	600
o205	5951	6083	592	r13	604
o206	7292	8601	592	r37	617
o207	3961	8784	598	r18	610
o208	7682	7785	599	r30	614
o209	8015	6018	599	r30	624
o210	5857	2934	602	r57	620
o211	7817	10448	603	r9	615
o212	2867	0	607	r52	742
o213	9177	8038	608	r15	620
o214	3769	9171	609	r26	630
o215	1938	8658	619	r26	627
o216	3872	10465	622	r24	637
o217	9843	8259	624	r15	636
o218	1791	9361	625	r33	637
o219	7040	9488	625	r32	662
o220	8133	10941	626	r24	636
o221	4938	9372	626	r27	663
o222	9736	8101	628	r33	640
o223	9738	9407	629	r42	660
o224	3763	6205	631	r30	644
o225	1184	6460	631	r40	647
o226	6991	10418	632	r46	638
o227	2709	8484	637	r26	649
o228	8002	10532	640	r48	653
o229	8177	3221	641	r20	666
o230	5953	11044	641	r25	657
o231	7833	10429	643	r29	658
o232	8396	10949	645	r18	655
o233	8325	9463	646	r11	657
o234	4667	7810	647	r15	659
o235	7818	8703	649	r15	661
o236	9381	5599	653	r8	659
o237	7205	8940	654	r58	676
o238	7702	11353	654	r42	691
o239	7822	8287	660	r37	678
o240	8368	6424	660	r30	675
o241	7712	9929	661	r26	672
o242	9969	9942	663	r59	700
o243	8041	9488	664	r60	680
o244	9930	6550	666	r32	703
o245	8426	9449	667	r24	684
o246	6195	10916	669	r61	700
o247	6053	10740	670	r25	688
o248	10338	3895	673	r2	679
o249	8667	6866	674	r30	687
o250	9176	9981	674	r26	699
o251	5220	11029	676	r49	692
o252	7793	10013	677	r42	723
o253	7680	8370	678	r49	700
o254	7050	6199	678	r62	696
o255	6915	9471	679	r48	689
o256	8023	9179	679	r4	714
o257	10121	9461	680	r63	682
o258	8268	5293	682	r26	710
o259	7378	7593	682	r18	697
o260	7665	7687	683	r26	710
o261	7111	8587	685	r62	695
o262	5569	5222	685	r30	697
o263	6622	7194	687	r24	703
o264	7014	10727	688	r15	706
o265	6999	6189	689	r15	714
o266	7398	9483	690	r64	701
o267	3567	7979	692	r65	729
o268	2192	8800	693	r48	709
o269	6638	7580	694	r66	699
o270	9050	9425	695	r66	697
o271	4955	8318	695	r20	732
o272	6399	7964	696	r9	709
o273	3404	7018	697	r17	709
o274	5736	6544	697	r20	734
o275	3162	8358	699	r21	721
o276	5204	8483	700	r24	716
o277	6396	7905	700	r33	720
o278	4775	8354	702	r26	708
o279	7585	5911	703	r20	753
o280	6142	9337	704	r40	730
o281	8556	6425	704	r53	722
o282	7102	7034	705	r15	711
o283	6213	7287	706	r26	709
o284	5641	7242	707	r15	725
o285	3980	6435	708	r21	729
o286	9849	9493	708	r26	713
o287	9505	7979	708	r32	745
o288	7320	7711	710	r26	732
o289	7275	6055	710	r48	721
o290	7258	4333	710	r30	718
o291	3643	5975	711	r15	723
o292	5434	9277	713	r24	725
o293	9954	9642	714	r10	732
o294	8222	11586	716	r59	753
o295	3448	9133	719	r21	736
o296	8643	5043	722	r20	790
o297	7952	11640	722	r20	753
o298	6860	5549	723	r62	760
o299	5375	8829	726	r36	749
o300	6582	10147	727	r49	750
o301	9827	7674	728	r15	740
o302	8468	8836	728	r20	789
o303	2259	8190	729	r43	751
o304	9013	6672	729	r29	754
o305	5920	3980	731	r35	751
o306	7894	9290	731	r63	902
o307	9966	8907	731	r15	743
o308	3055	8934	732	r64	749
o309	6480	9548	732	r66	732
o310	7651	8969	732	r20	788
o311	8097	9390	733	r42	770
o312	7516	8269	733	r32	770
o313	6096	11556	733	r46	760
o314	9483	6442	733	r15	745
o315	10070	9425	734	r36	759
o316	9163	9453	734	r30	747
o317	2274	6199	735	r67	748
o318	6936	6599	735	r31	762
o319	5689	4883	735	r30	747
o320	4709	7034	738	r62	751
o321	5513	8944	738	r42	781
o322	2927	6441	739	r21	742
o323	6022	7206	740	r62	776
o324	8688	9281	741	r15	753
o325	5235	6089	742	r21	767
o326	7695	7812	743	r24	764
o327	9615	8149	744	r68	781
o328	6428	6373	747	r48	765
o329	6554	11168	747	r20	823
o330	5185	6628	749	r31	762
o331	9760	7795	749	r69	770
o332	7070	7397	752	r35	765
o333	8438	8583	756	r36	767
o334	6313	9307	756	r15	768
o335	7481	5192	758	r26	764
o336	260	7832	758	r19	778
o337	5905	6471	758	r26	764
o338	9761	8522	758	r56	786
o339	6482	8004	760	r10	778
o340	4142	8306	761	r26	767
o341	9731	6770	761	r62	802
o342	6645	9239	762	r24	778
o343	8884	3448	764	r35	782
o344	8091	10336	765	r36	773
o345	8186	5903	765	r30	772
o346	6122	9178	767	r10	793
o347	8317	10513	768	r18	786
o348	7936	10571	769	r42	796
o349	7180	7490	769	r33	799
o350	6829	7964	770	r41	786
o351	9152	5551	772	r62	789
o352	8727	8589	773	r70	804
o353	7960	10823	773	r29	804
o354	7934	9864	775	r24	795
o355	7305	5862	776	r71	811
o356	7226	6120	780	r62	817
o357	7293	11229	781	r33	811
o358	10104	6254	781	r36	807
o359	7671	10342	781	r24	793
o360	8368	9568	782	r72	807
o361	8389	8216	783	r73	833
o362	3172	9450	783	r26	795
o363	3748	6251	785	r16	815
o364	5536	2674	785	r35	791
o365	9805	6524	786	r29	811
o366	6309	8256	786	r25	796
o367	6755	11188	787	r3	800
o368	5989	8183	788	r30	795
o369	9420	10437	790	r23	830
o370	7841	10508	790	r30	805
o371	8324	9583	791	r10	822
o372	6003	9305	791	r70	819
o373	8626	6752	792	r30	807
o374	6966	6645	792	r35	807
o375	6304	10211	792	r24	808
o376	8823	10904	793	r26	810
o377	6662	7657	794	r36	805
o378	7110	10540	796	r25	811
o379	8211	6130	797	r28	805
o380	6875	7009	797	r20	848
o381	4743	7186	797	r26	803
o382	7189	8926	802	r72	820
o383	8146	11493	804	r23	830
o384	7739	9047	805	r63	811
o385	8004	10965	806	r60	811
o386	10002	9655	807	r56	852
o387	5063	8009	807	r15	819
o388	4719	8542	808	r36	820
o389	5260	10441	808	r65	863
o390	4377	6793	809	r74	852
o391	7437	10268	811	r66	849
o392	7284	9920	811	r75	816
o393	6181	9656	812	r10	825
o394	7909	5064	815	r36	823
o395	7371	4898	816	r36	826
o396	8531	10861	816	r24	831
o397	7177	7992	817	r15	829
o398	7344	8491	818	r24	830
o399	4178	7075	818	r10	835
o400	5614	11466	820	r24	827
o401	8033	9999	821	r20	858
o402	7625	7197	858	r66	859
o403	7380	10536	860	r48	881
o404	840	8744	864	r65	914
o405	10072	7540	864	r24	876
o406	10736	3664	864	r36	890
o407	8684	5218	865	r62	883
o408	9908	7894	865	r49	890
o409	6275	8758	866	r23	903
o410	6556	8181	866	r15	878
o411	5374	5665	870	r54	886
o412	4629	8757	871	r19	878
o413	10083	8913	871	r62	882
o414	4345	7172	871	r15	883
o415	3873	8127	871	r15	883
o416	10018	7486	871	r62	882
o417	7962	8354	873	r54	885
o418	6430	10511	874	r48	899
o419	7938	10429	875	r49	890
o420	9992	7909	877	r30	895
o421	9030	6365	882	r15	894
o422	3708	8323	883	r28	900
o423	7191	9996	883	r43	920
o424	1733	8979	883	r65	915
o425	6774	7689	884	r36	912
o426	8724	8875	886	r26	898
o427	0	8370	887	r64	910
o428	7146	9024	888	r18	906
o429	7585	11445	889	r15	901
o430	7536	9015	890	r15	902
o431	2196	9980	891	r20	928
o432	2872	6730	892	r71	913
o433	5271	7542	893	r36	920
o434	7989	7021	894	r30	907
o435	8860	5472	894	r35	915
o436	8062	10688	895	r28	920
o437	9935	9365	897	r29	933
o438	9673	9252	897	r31	913
o439	5687	7745	898	r76	935
o440	9790	8193	902	r15	914
o441	6882	6821	908	r35	926
o442	7672	6393	909	r29	939
o443	6635	10780	910	r49	922
o444	8543	6039	915	r20	940
o445	10179	9312	917	r77	962
o446	5995	9554	917	r78	933
o447	7966	9474	918	r49	925
o448	7260	11362	918	r16	940
o449	8774	11451	923	r28	935
o450	9002	10507	925	r18	943
o451	9984	8809	927	r36	948
o452	9581	7039	933	r29	958
o453	8309	10484	933	r26	939
o454	8128	7844	934	r26	965
o455	7563	9618	935	r7	953
o456	4506	8138	936	r26	959
o457	7609	2841	939	r36	962
o458	9455	5879	942	r16	962
o459	7502	7042	942	r6	979
o460	6965	10798	943	r29	974
o461	7717	9629	944	r36	969
o462	7208	10407	945	r15	965
o463	1784	7958	950	r16	971
o464	8484	9103	950	r20	987
o465	8112	8351	951	r31	959
o466	8254	6386	953	r15	971
o467	10229	8994	956	r15	966
o468	8877	8865	956	r20	986
o469	7032	9265	958	r20	985
o470	7870	8764	959	r15	965
o471	9933	9402	959	r79	984
o472	2320	6008	960	r26	968
o473	2898	8850	960	r26	968
o474	8259	11629	961	r25	969
o475	7004	9334	964	r26	970
o476	7685	10406	970	r16	988
o477	7831	9083	971	r26	989
o478	8009	9622	971	r26	977
o479	8979	10646	971	r29	991
o480	7953	9101	973	r15	985
o481	7987	9051	976	r36	994
o482	4996	7005	976	r25	991
o483	7721	5581	994	r16	1024
o484	5167	7475	1030	r80	1067
