order	x	y	placement_time	restaurant	ready_time
o132	5387	7454	640	r14	652
o133	10510	8764	174	r67	199
o134	3890	5555	610	r68	638
o135	7002	6725	697	r38	722
o136	2385	8318	442	r69	458
o137	9576	5156	538	r21	575
o138	6952	9561	118	r70	123
o139	6915	9914	605	r5	642
o140	5827	8349	426	r38	446
o141	1583	7733	510	r5	528
o142	9426	8101	315	r29	333
o143	8864	8734	681	r36	698
o144	8309	9086	585	r28	595
o145	8723	5627	386	r42	396
o146	8025	6828	587	r15	602
o147	9873	7713	599	r71	624
o148	8046	5904	664	r38	676
o149	5793	6647	537	r5	580
o150	7699	9045	652	r38	669
o151	3218	7698	212	r1	228
o152	8658	8226	246	r63	264
o153	5444	7712	730	r12	735
o154	7570	5237	685	r72	700
o155	8151	5454	706	r73	722
o156	6535	10076	144	r19	174
o157	9414	9734	610	r1	668
o158	9795	7793	280	r12	290
o159	6856	6666	587	r74	612
o160	8684	7256	605	r38	630
o161	8860	5068	544	r75	562
o162	7361	8805	631	r15	643
o163	9015	9196	637	r72	657
o164	7769	4460	515	r43	532
o165	5781	10527	426	r76	451
o166	7280	6326	337	r72	353
o167	8469	9898	543	r16	555
o168	7282	10753	587	r1	597
o169	7018	7707	546	r72	561
o170	5981	8161	655	r1	683
o171	4662	7614	668	r44	680
o172	9714	9519	546	r1	568
o173	8169	8927	518	r28	543
o174	8224	9972	579	r72	595
o175	10925	2732	126	r43	133
o176	7092	4870	509	r21	546
o177	550	8175	236	r25	244
o178	10359	7689	746	r73	766
o179	7665	4847	266	r14	298
o180	5858	6268	225	r32	248
o181	6279	8075	587	r72	613
o182	8324	9111	602	r57	614
o183	7628	7540	747	r28	764
o184	3070	6395	579	r67	594
o185	7772	9755	779	r3	797
o186	8760	8843	663	r3	694
o187	6288	8989	212	r77	249
o188	7278	7555	248	r38	280
o189	8399	50	587	r43	597
o190	116	7612	460	r61	478
o191	8758	8595	591	r71	634
o192	8030	7730	164	r38	201
o193	7683	9305	103	r49	126
o194	8569	9294	582	r27	613
o195	5946	7032	565	r78	583
o196	1959	5073	106	r23	137
o197	8752	9211	459	r79	462
o198	8191	11025	581	r80	583
o199	9520	8963	349	r73	370
o200	6463	9492	755	r38	791
o201	7272	8717	170	r1	191
o202	10494	9053	661	r55	692
o203	6101	7495	711	r16	721
o204	7820	8564	477	r1	495
o205	9683	9233	683	r21	719
o206	7272	5972	691	r81	716
o207	2679	5250	583	r82	593
o208	8406	4717	593	r83	618
o209	8184	7171	501	r1	519
o210	4986	8396	772	r38	803
o211	5661	5089	685	r37	696
o212	5282	10153	471	r1	489
o213	2851	7619	546	r5	571
o214	5755	4988	151	r23	173
o215	5486	7485	638	r57	650
o216	7631	9417	573	r15	579
o217	8928	9111	653	r23	666
o218	5057	7112	158	r42	185
o219	3209	8015	330	r8	338
o220	10055	8225	616	r84	632
o221	9374	7896	583	r73	616
o222	7860	7378	676	r85	689
o223	5215	7872	285	r8	293
o224	1040	8068	437	r23	455
o225	2123	8749	594	r5	607
o226	5562	5862	163	r29	200
o227	8006	5305	485	r21	507
o228	8418	8747	261	r57	277
o229	2058	5838	247	r25	272
o230	4658	8509	394	r86	406
o231	7186	7297	685	r14	697
o232	7935	7919	229	r20	266
o233	10663	5616	74	r6	92
o234	9542	5643	488	r38	506
o235	7609	6025	248	r38	280
o236	10419	8852	518	r11	555
o237	8235	9550	634	r78	671
o238	7244	8964	681	r9	696
o239	7622	7551	577	r72	595
o240	1617	5389	184	r61	195
o241	5577	9887	143	r59	158
o242	7947	10963	577	r18	597
o243	9002	4826	225	r44	243
o244	7153	5847	303	r87	316
o245	6736	5763	592	r12	598
o246	5906	6224	589	r86	595
o247	10581	8394	611	r58	613
o248	7000	7563	699	r88	715
o249	3853	6065	647	r23	654
o250	9933	8628	92	r89	114
o251	7022	9696	617	r1	642
o252	10573	6901	631	r75	661
o253	8645	9391	508	r45	534
o254	2486	7867	666	r1	688
o255	3927	5568	561	r90	576
o256	3892	7835	622	r27	688
o257	7278	9856	527	r70	533
o258	7720	10117	617	r2	622
o259	6893	4619	579	r37	599
o260	2896	6392	562	r5	590
o261	8199	8766	628	r36	634
o262	10211	8577	651	r27	691
o263	7348	7368	664	r1	689
o264	5582	8045	119	r14	131
o265	3026	7777	708	r17	739
o266	8644	9324	649	r1	659
o267	6507	10311	636	r14	648
o268	10644	8576	561	r15	576
o269	3623	6076	633	r72	649
o270	10135	7535	533	r45	570
o271	6830	7928	556	r1	566
o272	7931	8803	782	r36	800
o273	10762	5678	613	r11	650
o274	7386	4845	423	r72	454
o275	4533	5311	677	r91	714
o276	10686	8750	581	r41	618
o277	9091	10538	619	r92	656
o278	8145	7790	665	r12	675
o279	7175	9707	478	r1	508
o280	7495	9879	636	r60	637
o281	2242	7231	104	r40	140
o282	7510	0	399	r43	400
o283	6999	7306	154	r8	169
o284	8286	9325	715	r57	727
o285	2572	9299	48	r93	69
o286	2820	5568	604	r25	622
o287	9672	8741	364	r53	382
o288	8191	8888	598	r94	620
o289	7195	8499	590	r1	596
o290	9789	8949	180	r53	197
o291	7361	8547	224	r29	245
o292	1914	7912	577	r25	620
o293	8277	8958	178	r17	219
o294	6167	7189	645	r38	657
o295	3862	4763	112	r5	142
o296	9100	9215	417	r95	430
o297	10349	9354	516	r96	547
o298	8860	10501	186	r36	231
o299	7340	9728	578	r53	591
o300	7657	7290	1	r97	12
o301	8235	9136	622	r73	634
o302	12461	2508	367	r43	382
o303	8230	9076	244	r98	266
o304	8454	8923	672	r3	675
o305	8717	10018	633	r39	643
o306	7729	5084	294	r14	306
o307	10366	7927	613	r80	615
o308	7802	9382	641	r17	672
o309	7616	10096	647	r1	672
o310	8583	10430	619	r12	631
o311	9155	8771	486	r64	491
o312	4555	8151	278	r55	300
o313	8500	8820	380	r16	385
o314	7594	5873	596	r68	632
o315	9080	10597	588	r55	613
o316	2021	7685	35	r25	62
o317	8457	8383	514	r32	530
o318	9580	9251	486	r99	487
o319	8170	7818	774	r36	802
o320	10003	8083	641	r13	677
o321	7228	7568	656	r67	667
o322	1515	7939	559	r40	595
o323	8813	5019	184	r38	219
o324	5340	6995	158	r88	198
o325	7536	7060	671	r15	679
o326	7531	5325	592	r53	613
o327	3834	8079	741	r17	772
o328	10474	8859	558	r9	574
o329	8011	7247	651	r71	669
o330	8883	8568	475	r11	512
o331	5900	7162	564	r100	582
o332	7589	6006	159	r19	177
o333	6395	8821	635	r94	663
o334	8570	5266	713	r21	728
o335	7031	10588	413	r22	439
o336	10389	7719	49	r27	86
o337	5337	7940	369	r90	387
o338	9325	9764	478	r11	515
o339	8056	7687	584	r72	614
o340	8090	6719	640	r28	647
o341	5651	6956	231	r42	259
o342	5239	7374	744	r28	757
o343	7876	6622	760	r57	766
o344	6473	10160	207	r42	228
o345	9398	8658	246	r101	252
o346	7625	6817	272	r102	285
o347	9493	7066	342	r45	377
o348	9395	7321	289	r49	311
o349	8407	9011	530	r13	531
o350	7295	6598	606	r60	607
o351	5393	6034	440	r44	451
o352	8397	9938	551	r9	571
o353	8531	9802	649	r31	667
o354	5794	5917	328	r10	340
o355	3274	5234	571	r25	608
o356	8817	5734	141	r103	178
o357	7033	9046	481	r1	509
o358	8050	5912	22	r6	59
o359	7650	7311	603	r38	628
o360	10063	8961	205	r35	236
o361	7110	9725	792	r22	804
o362	5385	7570	607	r104	644
o363	6255	8287	463	r30	481
o364	7756	5116	731	r23	741
o365	7596	10301	578	r105	613
o366	7500	9588	640	r1	675
o367	8523	10657	323	r45	360
o368	6605	8879	256	r42	271
o369	9878	10010	460	r9	481
o370	9311	9749	658	r57	733
o371	9788	9076	549	r1	567
o372	6145	10238	561	r17	583
o373	8253	8919	696	r16	702
o374	9852	9305	525	r15	543
o375	9466	5685	219	r106	240
o376	10613	8926	629	r24	636
o377	8405	5226	692	r28	700
o378	10289	8102	415	r107	421
o379	10281	8210	598	r108	634
o380	6744	5678	446	r97	449
o381	2106	8154	287	r109	293
o382	8387	8640	580	r1	597
o383	7010	10253	681	r3	707
o384	3713	7594	126	r55	152
o385	7285	7766	608	r27	643
o386	8083	10144	564	r65	582
o387	5700	5642	527	r72	540
o388	7317	9588	78	r110	101
o389	9045	7647	676	r84	698
o390	7696	5117	593	r23	611
o391	7504	10042	234	r111	250
o392	6420	10148	108	r67	123
o393	8175	10865	660	r16	675
o394	7874	5229	107	r19	128
o395	7318	9376	177	r19	214
o396	9051	8351	592	r73	614
o397	8581	9952	596	r55	629
o398	6232	8460	347	r112	370
o399	7778	7083	655	r14	667
o400	9346	10162	666	r39	673
o401	7650	10311	677	r14	689
o402	8332	7914	661	r15	674
o403	9733	5731	664	r55	701
o404	5283	7157	718	r88	731
o405	7985	8982	163	r12	175
o406	8669	6339	564	r36	570
o407	8716	4960	389	r28	415
o408	8838	11097	501	r35	527
o409	6815	7860	329	r30	341
o410	9434	5801	718	r28	730
o411	9590	5955	403	r42	419
o412	9350	8898	495	r21	517
o413	8922	10645	436	r14	448
o414	7592	10427	537	r2	555
o415	8924	9180	204	r76	221
o416	9956	8958	122	r107	150
o417	7923	4524	252	r55	270
o418	8898	7850	158	r45	189
o419	6019	6199	262	r24	277
o420	8137	10968	765	r57	791
o421	5510	6782	277	r113	279
o422	5539	7669	483	r16	490
o423	10121	5753	565	r21	582
o424	9653	9008	177	r95	183
o425	7547	5106	191	r114	204
o426	9578	8928	603	r15	614
o427	5820	7470	527	r12	540
o428	4929	8495	574	r23	589
o429	7596	10378	211	r89	249
o430	6420	8915	579	r90	599
o431	8096	8905	675	r63	696
o432	8250	8960	747	r16	757
o433	5212	7460	134	r73	156
o434	8178	6169	371	r26	396
o435	10618	9071	434	r115	466
o436	9174	10036	579	r16	584
o437	3681	7955	646	r57	658
o438	5555	6820	609	r1	672
o439	7723	6935	588	r71	635
o440	6607	7283	549	r21	566
o441	7303	7493	584	r12	586
o442	4987	8606	604	r25	626
o443	10564	5006	499	r21	521
o444	8427	9010	777	r38	802
o445	8641	9753	521	r70	531
o446	8992	8395	554	r9	579
o447	7063	7545	551	r57	563
o448	8245	9660	664	r21	675
o449	5787	6566	68	r40	106
o450	9145	10090	508	r12	514
o451	5995	6153	590	r64	620
o452	10713	7259	578	r60	580
o453	10560	9036	81	r6	97
o454	7752	8487	631	r27	646
o455	8939	7857	139	r29	176
o456	9093	10395	700	r36	710
o457	8501	4767	573	r38	611
o458	8113	5394	125	r28	152
o459	3974	8117	590	r25	633
o460	6555	6100	424	r42	442
o461	10279	9062	716	r21	736
o462	8406	8728	645	r12	647
o463	8379	9169	542	r64	552
o464	10295	8971	461	r84	482
o465	7985	9718	577	r72	595
o466	7626	10102	785	r16	793
o467	5505	7733	608	r12	620
o468	7029	4944	319	r19	337
o469	8438	9080	526	r116	547
o470	8625	5647	593	r64	620
o471	10494	8605	477	r47	495
o472	7776	7469	649	r27	691
o473	8374	4947	584	r117	599
o474	10005	7972	680	r38	688
o475	8187	6359	616	r12	618
o476	10203	7496	712	r118	749
o477	7099	9064	475	r20	512
o478	5734	6013	751	r28	763
o479	8863	9713	554	r36	576
o480	9031	5703	194	r119	220
o481	4813	8777	297	r31	315
o482	6968	7627	790	r14	802
o483	6552	9989	576	r2	592
o484	9739	9507	521	r1	543
o485	6044	7736	566	r38	589
o486	10245	8808	639	r73	649
o487	8814	10687	584	r18	615
o488	7684	9338	559	r1	565
o489	6156	7249	184	r42	207
o490	8603	8360	792	r92	829
o491	5390	6792	552	r12	558
o492	8821	9011	338	r38	369
o493	8742	6023	612	r28	634
o494	5799	5636	720	r14	732
o495	8105	8897	666	r12	674
o496	1518	6059	574	r120	585
o497	9157	611	703	r43	715
o498	8049	8734	659	r46	696
o499	5966	10405	720	r17	763
o500	7279	8143	793	r16	805
o501	5648	10140	662	r90	674
o502	6307	5096	597	r15	608
o503	7657	7573	690	r88	703
o504	9476	8270	614	r73	636
o505	7896	10349	492	r55	507
o506	6815	8857	783	r57	789
o507	5787	5640	715	r17	752
o508	10563	6447	497	r72	518
o509	847	7641	556	r23	571
o510	5908	7378	784	r14	796
o511	6768	4206	221	r4	227
o512	7919	8953	555	r70	566
o513	4836	6472	219	r14	231
o514	4919	4737	144	r8	160
o515	7981	8458	143	r92	180
o516	7243	7617	459	r11	496
o517	10426	8926	794	r92	831
o518	9397	10007	135	r100	153
o519	7729	5693	502	r89	514
o520	9902	7651	346	r53	354
o521	8041	11207	408	r35	426
o522	6031	5470	368	r19	393
o523	10135	7564	523	r45	556
o524	8234	8747	448	r9	461
o525	7433	7514	187	r49	205
o526	4748	7552	578	r69	609
o527	8851	9281	637	r14	649
o528	8527	8155	446	r38	471
o529	9247	10452	156	r42	186
o530	7028	9035	637	r14	649
o531	7636	5502	519	r8	550
o532	8689	9056	661	r28	671
o533	9328	4993	292	r33	294
o534	6921	4351	384	r43	386
o535	2704	5514	387	r113	399
o536	7044	6768	588	r38	619
o537	4254	5767	652	r28	673
o538	9664	8980	620	r108	645
