order	x	y	placement_time	restaurant	ready_time
o119	19413	16119	122	r9	159
o120	15418	17222	573	r2	621
o121	18815	18701	161	r47	176
o122	12922	19212	646	r7	649
o123	17643	23668	127	r6	147
o124	16806	17158	702	r80	710
o125	16037	18069	73	r47	104
o126	15206	16597	739	r81	776
o127	17716	25489	154	r82	181
o128	12083	24493	125	r83	136
o129	21794	5260	520	r19	546
o130	18389	15237	316	r49	344
o131	20108	12204	224	r84	226
o132	13806	19330	177	r29	234
o133	19925	12117	230	r85	255
o134	17648	22203	538	r86	541
o135	19170	13592	105	r87	155
o136	17556	20951	21	r88	46
o137	15986	17244	150	r78	188
o138	19182	17652	569	r64	580
o139	17126	22730	356	r39	357
o140	19992	12210	146	r85	171
o141	19211	13960	24	r89	34
o142	16998	20070	672	r17	679
o143	19402	17451	457	r75	467
o144	18057	23145	92	r78	129
o145	17714	16559	196	r9	288
o146	17536	12608	573	r90	598
o147	20080	15845	438	r47	463
o148	18550	20918	522	r30	532
o149	12311	19578	287	r2	319
o150	19761	14972	45	r38	48
o151	16212	22145	525	r69	556
o152	18794	16260	274	r87	356
o153	18399	20092	169	r91	204
o154	18873	16229	510	r92	522
o155	18176	20471	575	r69	606
o156	19555	16238	638	r93	650
o157	16546	20571	163	r94	170
o158	18856	19172	504	r95	522
o159	14910	21428	180	r96	210
o160	20755	16239	535	r97	560
o161	16128	18517	333	r7	354
o162	18365	22286	625	r98	650
o163	13147	20072	125	r99	130
o164	15369	17711	202	r26	218
o165	16931	22427	516	r95	556
o166	17559	14518	501	r100	532
o167	16107	23631	637	r9	680
o168	19182	13589	141	r101	176
o169	16772	21725	450	r102	470
o170	17289	21139	602	r39	604
o171	12947	18366	24	r103	25
o172	18999	16006	212	r26	227
o173	14235	18626	304	r104	319
o174	13235	18612	598	r79	600
o175	19271	14756	509	r46	527
o176	16536	14159	366	r56	414
o177	19703	15576	355	r105	373
o178	19841	17417	573	r106	610
o179	15312	18548	124	r79	137
o180	18294	19089	474	r107	495
o181	20571	15571	306	r44	309
o182	18500	20034	561	r108	567
o183	14916	23620	217	r32	250
o184	15074	19484	103	r24	170
o185	13259	22758	111	r109	154
o186	19736	16048	526	r110	538
o187	17005	22702	704	r24	705
o188	17242	23416	639	r69	672
o189	2891	28273	553	r111	578
o190	18865	15220	497	r61	509
o191	18698	20589	369	r43	399
o192	19770	17949	516	r80	541
o193	16527	25278	589	r95	620
o194	19398	15353	209	r112	211
o195	12876	21276	578	r33	598
o196	15399	23595	443	r10	474
o197	19093	14561	694	r113	701
o198	18819	16534	664	r114	680
o199	11588	21445	576	r33	599
o200	18729	19356	566	r26	577
o201	18500	15848	132	r35	152
o202	18315	22372	233	r71	245
o203	20334	16233	751	r9	794
o204	19291	18336	215	r115	217
o205	12797	24320	309	r99	315
o206	18651	19421	100	r93	112
o207	20118	15739	666	r116	681
o208	16122	17451	84	r117	100
o209	13013	24068	100	r99	106
o210	19855	18063	605	r49	631
o211	17933	23346	324	r1	352
o212	18680	17665	114	r24	132
o213	18822	15555	453	r7	455
o214	15373	21828	459	r30	484
o215	17977	21510	610	r74	616
o216	18727	21108	81	r30	93
o217	19213	12408	250	r90	340
o218	16811	21685	587	r13	618
o219	19104	18683	548	r118	579
o220	15428	17776	563	r7	581
o221	15828	21674	184	r119	187
o222	13871	19699	497	r50	524
o223	16401	13627	147	r5	167
o224	18572	16438	509	r61	521
o225	18695	21128	111	r35	143
o226	17883	15113	635	r120	643
o227	18397	21377	608	r121	614
o228	18102	23167	78	r39	80
o229	19409	16798	561	r122	584
o230	19454	16337	79	r123	84
o231	15704	15877	86	r2	131
o232	16347	24410	123	r124	136
o233	13040	23153	550	r32	570
o234	17641	21023	537	r125	548
o235	16078	24021	765	r1	787
o236	14224	18492	740	r70	767
o237	15408	19497	22	r41	64
o238	15985	17647	60	r103	61
o239	15449	19582	217	r39	217
o240	11658	21350	189	r126	204
o241	20595	15845	152	r127	177
o242	16762	13958	215	r128	246
o243	22102	3455	255	r77	271
o244	16837	16406	580	r7	588
o245	15179	16556	63	r2	85
o246	19230	17067	477	r75	478
o247	17698	22817	241	r129	266
o248	17613	24981	584	r32	617
o249	11854	21012	332	r130	358
o250	17353	21884	402	r131	403
o251	18670	20919	347	r35	385
o252	15877	17274	514	r68	539
o253	13116	21112	530	r50	548
o254	16591	22133	243	r108	249
o255	17823	22840	240	r132	256
o256	19290	15364	25	r133	32
o257	12651	24908	87	r126	123
o258	19334	15673	598	r80	613
o259	16657	22054	88	r24	144
o260	19091	18607	545	r49	573
o261	20598	16384	586	r31	648
o262	17094	20490	293	r69	323
o263	10657	21184	552	r79	554
o264	15222	9854	557	r134	575
o265	10659	21770	330	r29	377
o266	17768	23638	177	r126	207
o267	16765	16873	226	r110	234
o268	18425	20127	148	r125	163
o269	14991	17342	81	r135	151
o270	18658	19409	565	r26	583
o271	16997	22383	682	r69	717
o272	19617	16714	284	r35	285
o273	20257	12276	10	r123	20
o274	16140	20799	105	r17	107
o275	12988	18498	223	r73	244
o276	19909	13624	529	r34	547
o277	18236	22633	91	r78	116
o278	17517	21563	350	r30	358
o279	19801	12699	132	r85	157
o280	20195	12763	75	r136	96
o281	17728	22204	591	r69	622
o282	17977	23658	159	r39	164
o283	19902	15129	228	r56	276
o284	19701	16443	101	r28	133
o285	17397	23468	105	r137	120
o286	12890	19307	580	r7	582
o287	19418	14738	653	r80	663
o288	14706	18866	543	r69	575
o289	16742	20545	88	r86	98
o290	13519	21064	249	r138	337
o291	15512	17074	503	r107	530
o292	17325	21296	249	r65	252
o293	19505	13917	141	r34	159
o294	14548	18228	373	r47	419
o295	17378	22788	596	r10	617
o296	18585	21199	509	r43	535
o297	15272	18439	604	r7	616
o298	17973	20336	479	r64	505
o299	17692	22838	450	r139	460
o300	11887	21415	286	r50	312
o301	14313	18903	663	r140	684
o302	18556	19241	621	r71	652
o303	18747	20007	73	r43	89
o304	17880	19804	177	r21	199
o305	20425	15969	571	r141	574
o306	16368	16819	418	r121	468
o307	19491	17476	119	r142	137
o308	18999	16303	595	r143	596
o309	18157	22521	64	r22	76
o310	19207	18768	447	r129	482
o311	18850	19175	458	r30	481
o312	17017	22687	161	r64	177
o313	18187	15747	577	r68	602
o314	20102	15791	672	r80	684
o315	19050	18535	325	r7	337
o316	16425	25507	689	r32	710
o317	14556	16671	544	r7	559
o318	12209	24247	600	r25	617
o319	18424	20231	164	r144	234
o320	18251	15914	748	r9	791
o321	18493	20515	577	r11	588
o322	14942	21613	489	r143	507
o323	13222	23349	271	r1	289
o324	17249	19307	110	r112	112
o325	14049	17837	88	r145	118
o326	16894	24177	281	r12	289
o327	18986	19051	282	r43	313
o328	12859	20059	447	r135	484
o329	17584	14519	348	r136	355
o330	17892	23045	482	r30	525
o331	17597	19056	363	r71	365
o332	15999	20786	208	r29	263
o333	17449	18981	597	r80	609
o334	3581	28228	198	r146	220
o335	19051	16238	506	r80	528
o336	14530	20871	601	r116	616
o337	19193	16902	99	r24	192
o338	15133	19250	686	r58	717
o339	18448	15155	109	r2	134
o340	14438	8179	608	r147	624
o341	16128	20125	509	r64	522
o342	20188	17030	519	r80	540
o343	14961	16371	189	r128	237
o344	20432	15634	564	r143	584
o345	18533	20527	257	r30	260
o346	14463	16566	249	r70	276
o347	12485	18998	118	r83	133
o348	18397	22252	162	r22	165
o349	19089	17686	508	r105	526
o350	17491	22727	215	r148	240
o351	19566	17762	634	r7	652
o352	15495	18307	514	r105	532
o353	15568	20893	367	r11	398
o354	14994	24976	123	r109	158
o355	18613	20478	63	r49	81
o356	15418	18217	61	r58	74
o357	14564	19311	278	r17	293
o358	13157	25223	536	r48	573
o359	19542	16331	654	r31	716
o360	15454	18176	581	r81	626
o361	16660	18047	256	r58	276
o362	15528	17001	558	r116	594
o363	18884	20798	681	r69	717
o364	19189	18714	291	r75	319
o365	16259	18101	659	r9	675
o366	18536	21605	412	r125	422
o367	13478	21668	114	r149	115
o368	17910	21992	111	r69	136
o369	14825	17350	638	r116	653
o370	20103	15723	330	r143	336
o371	18430	18131	478	r9	518
o372	18938	19081	118	r2	213
o373	18494	22195	132	r132	172
o374	20392	16393	356	r65	362
o375	14890	19288	270	r29	342
o376	19381	14606	262	r150	293
o377	18614	18228	125	r49	137
o378	20063	16383	165	r151	217
o379	16271	27209	617	r39	619
o380	16282	25277	174	r152	202
o381	17065	16567	607	r153	638
o382	20307	12163	432	r154	443
o383	18003	15543	690	r113	691
o384	18437	20911	251	r78	288
o385	19017	18945	108	r38	159
o386	19147	16876	594	r141	631
o387	18586	16371	594	r58	625
o388	13647	20082	401	r121	451
o389	17992	19056	340	r155	342
o390	14246	12025	157	r73	194
o391	18589	21186	224	r149	226
o392	13425	24709	622	r1	650
o393	20277	15795	623	r56	636
o394	18681	21031	578	r95	623
o395	17256	22174	393	r152	408
o396	17882	16374	500	r114	535
o397	15105	23596	536	r152	564
o398	16207	17383	563	r105	579
o399	14769	18911	482	r7	487
o400	15560	19972	544	r2	546
o401	17649	22986	296	r32	346
o402	15815	18079	635	r2	650
o403	19006	14533	325	r7	355
o404	16733	22622	137	r69	153
o405	18553	16441	514	r2	549
o406	15054	18334	694	r58	721
o407	18327	9853	686	r60	711
o408	18325	20315	97	r71	103
o409	10906	21858	389	r156	425
o410	12123	19444	704	r135	746
o411	16244	16633	630	r157	660
o412	17860	15191	165	r158	175
o413	19802	12638	162	r101	189
o414	16351	20621	118	r2	233
o415	17298	23054	309	r108	315
o416	18351	21535	520	r35	550
o417	19183	17374	172	r67	205
o418	19055	15395	564	r28	595
o419	19482	16421	33	r38	45
o420	14934	19958	694	r116	712
o421	19438	17603	489	r7	495
o422	18494	18133	488	r49	514
o423	19049	17720	137	r54	155
o424	19291	18050	442	r78	450
o425	16525	17255	433	r47	460
o426	19505	17462	442	r9	485
o427	16997	20177	146	r11	159
o428	20120	17143	470	r65	471
o429	16162	20595	146	r159	153
o430	12173	19423	111	r149	117
o431	19646	14699	148	r58	179
o432	18498	20963	124	r9	167
o433	17503	19388	350	r39	353
o434	17672	21875	227	r13	247
o435	19207	18757	318	r91	363
o436	14676	16293	629	r64	640
o437	19945	17249	606	r45	627
o438	11891	20341	626	r33	644
o439	19302	17313	142	r78	170
o440	18744	20441	465	r71	490
o441	15396	19202	627	r9	683
o442	18860	18025	505	r160	540
o443	20378	15806	390	r16	421
o444	19676	17067	658	r161	686
o445	15247	16300	24	r41	62
o446	17271	25098	327	r129	353
o447	16692	21383	511	r119	512
o448	17790	19482	319	r2	345
o449	17201	19371	193	r30	205
o450	17875	14183	597	r150	609
o451	18341	21846	98	r24	135
o452	17990	22902	189	r6	249
o453	12145	25065	223	r25	240
o454	17673	22533	379	r63	392
o455	19162	18717	578	r86	585
o456	18116	22606	201	r22	213
o457	14900	17322	538	r75	565
o458	19780	15625	133	r51	158
o459	15431	19661	235	r138	253
o460	13034	20357	143	r29	158
o461	17524	20304	566	r2	599
o462	14001	19455	166	r135	228
o463	14316	16655	577	r2	614
o464	17172	17045	537	r119	543
o465	12163	21866	420	r81	441
o466	16264	17720	556	r9	619
o467	19624	16404	464	r95	476
o468	13743	19274	354	r29	434
o469	16269	14935	187	r21	210
o470	14947	16996	589	r53	594
o471	18318	20388	619	r160	640
o472	17978	16030	587	r127	593
o473	17509	9916	438	r84	441
o474	15026	14795	302	r2	334
o475	18041	21397	103	r162	150
o476	14995	17971	455	r7	458
o477	16404	21409	585	r103	597
o478	17237	22106	502	r139	520
o479	15238	16934	375	r17	387
o480	17995	15895	659	r150	677
o481	20257	16967	558	r163	571
o482	11807	20173	110	r2	127
o483	18352	21459	589	r69	622
o484	19498	16759	187	r110	193
o485	17858	20364	273	r7	279
o486	13827	20520	226	r66	233
o487	18528	16329	103	r164	145
o488	19901	14700	188	r89	194
o489	19548	14594	521	r103	526
o490	17657	16710	237	r9	299
o491	15183	22952	525	r165	562
o492	18605	21075	418	r30	429
o493	20661	16133	212	r35	243
o494	11379	21358	606	r79	618
o495	18957	17745	46	r38	53
o496	18977	16506	361	r119	364
o497	19906	14081	421	r38	438
o498	17753	24876	531	r165	557
o499	13651	21586	135	r32	173
o500	9914	31628	394	r15	436
o501	18365	21244	203	r6	260
o502	11754	23216	122	r99	130
o503	18432	21147	284	r24	297
o504	18552	21213	322	r166	343
o505	15211	14699	571	r9	627
o506	17598	15188	380	r127	407
o507	19143	14434	534	r167	551
o508	19964	16922	433	r168	444
o509	17978	15050	473	r80	486
o510	17118	19874	631	r78	646
o511	17409	23477	162	r82	190
o512	17706	15012	134	r2	154
o513	15847	16892	80	r110	91
o514	19082	16157	568	r75	588
o515	19736	17085	182	r45	222
o516	15837	17785	495	r70	497
o517	14151	18271	539	r135	584
o518	17436	27633	312	r169	334
o519	17907	22722	367	r96	403
o520	17156	11674	457	r170	538
o521	14080	20952	176	r17	179
o522	13888	17510	522	r7	532
o523	18276	21069	647	r114	662
o524	15166	16667	218	r86	225
o525	16174	24068	476	r152	496
o526	14280	17140	326	r17	331
o527	16666	21453	576	r171	593
o528	19000	17661	288	r38	294
o529	18680	15602	308	r52	326
o530	15759	16774	584	r116	596
o531	13696	19556	658	r7	660
o532	18552	16414	131	r2	231
o533	18185	14636	620	r160	648
o534	16339	18131	446	r105	464
o535	16835	21100	601	r119	604
o536	19143	16794	497	r46	515
o537	18955	17536	464	r106	494
o538	18774	19201	124	r58	132
o539	17789	24020	78	r24	106
o540	18486	15053	720	r70	727
o541	17810	12979	256	r172	278
o542	11499	20474	541	r2	577
o543	20214	15963	709	r31	771
o544	17653	22830	623	r22	636
o545	16496	17922	182	r73	204
o546	18759	16447	468	r45	500
o547	20650	16338	610	r52	623
o548	16144	20812	110	r17	128
o549	19234	14544	144	r9	200
o550	19630	16406	516	r173	544
o551	16876	16983	334	r174	337
o552	15056	19809	191	r103	211
o553	20688	4466	222	r77	239
o554	22949	5910	133	r19	143
o555	17716	19183	500	r69	535
o556	18991	14070	408	r9	436
o557	17693	20817	356	r39	357
o558	14664	21510	236	r29	304
o559	16140	23101	90	r24	121
o560	17462	22321	69	r24	95
o561	14426	19141	168	r79	184
o562	19566	17012	629	r9	682
o563	15474	18329	681	r24	689
o564	18135	19693	122	r78	172
o565	18874	17395	258	r24	288
o566	18830	16229	578	r7	589
o567	15979	24694	17	r165	63
o568	18828	19144	656	r92	671
o569	17270	20715	558	r30	580
o570	15098	12167	477	r175	515
o571	14695	16838	519	r113	529
o572	15439	18080	106	r2	213
o573	18645	14835	566	r101	587
o574	19769	16743	729	r86	731
o575	14232	17823	484	r163	506
o576	12815	24429	243	r96	296
o577	17468	14997	471	r101	484
o578	14891	18834	102	r2	168
o579	19219	17518	624	r7	634
o580	18513	21643	532	r106	569
o581	18787	15038	232	r46	250
o582	17877	18533	241	r119	243
o583	16180	18383	650	r98	675
o584	17885	21633	392	r48	403
o585	17275	15766	171	r9	208
o586	17152	10677	375	r176	393
o587	16002	11899	269	r133	277
o588	17481	13959	514	r177	551
o589	17217	19289	582	r9	625
o590	17629	24921	575	r30	587
o591	16834	21761	400	r178	405
o592	17683	18955	69	r68	70
o593	17686	14994	626	r168	627
o594	14955	17296	526	r61	554
o595	19781	15921	152	r110	154
o596	18858	15345	124	r117	139
o597	18715	21049	74	r179	109
o598	19633	16895	436	r9	479
o599	19160	15898	196	r159	224
o600	19311	15242	404	r129	422
o601	19584	16494	499	r141	536
o602	18536	21459	462	r180	484
o603	17110	22863	181	r78	298
o604	14840	16639	401	r105	419
o605	18111	22941	126	r129	151
o606	18828	16760	536	r110	547
o607	14648	21067	205	r13	221
o608	18063	21280	225	r43	253
o609	18629	15920	290	r7	327
o610	18988	15618	287	r105	332
o611	17777	22263	587	r30	607
o612	18467	20612	413	r104	431
o613	16664	28014	146	r82	169
o614	20660	8091	112	r77	133
o615	13148	20556	686	r102	711
o616	14574	17063	95	r2	123
o617	19485	16628	589	r11	620
o618	13701	17362	607	r70	630
o619	16054	22244	179	r22	195
o620	12921	24376	156	r99	162
o621	12284	22025	521	r33	539
o622	16437	15002	105	r96	128
o623	15902	17314	473	r130	504
o624	18413	20934	474	r39	477
o625	12286	18509	184	r21	207
o626	19178	16937	189	r78	226
o627	13808	17113	640	r121	660
o628	20244	9817	240	r89	248
o629	19726	16572	389	r181	429
o630	15580	24991	578	r39	580
o631	16636	25479	272	r30	279
o632	12545	25175	363	r99	381
o633	18492	21257	520	r43	530
o634	12982	19667	506	r7	521
o635	17695	14614	37	r58	59
o636	16311	18097	210	r17	232
o637	17306	15073	169	r57	171
o638	19179	15970	633	r182	643
o639	24627	1085	218	r77	240
o640	18779	19441	690	r93	703
o641	19716	13806	357	r27	360
o642	19927	12742	546	r170	576
o643	16454	22480	136	r69	153
o644	18348	15666	247	r46	265
o645	16304	20504	645	r183	663
o646	17025	21898	226	r125	228
o647	16127	22549	508	r183	530
o648	14978	17935	333	r7	354
o649	17468	15454	448	r104	464
o650	13624	20687	519	r64	542
o651	17564	14569	587	r93	603
o652	18957	16186	528	r72	543
o653	12982	18854	75	r2	111
o654	14104	19903	713	r103	731
o655	19808	15535	274	r58	307
o656	18110	19025	576	r107	592
o657	17328	27460	650	r30	652
o658	18292	22526	77	r152	103
o659	18347	17194	443	r184	469
o660	17718	21033	66	r30	71
o661	21429	9085	28	r133	34
o662	16019	24913	71	r124	79
o663	17810	18137	372	r125	374
o664	18299	15796	573	r92	593
o665	18731	21284	333	r39	335
o666	15999	25110	394	r166	425
o667	15600	16877	498	r7	516
o668	12803	18018	137	r140	152
o669	17891	23741	564	r74	604
o670	17934	20733	524	r39	525
o671	13758	24750	532	r185	565
o672	15314	16706	295	r7	326
o673	17510	20438	512	r43	539
o674	10865	22257	401	r102	431
o675	16565	21190	135	r144	153
o676	20065	16334	482	r120	488
o677	13140	19696	641	r7	659
o678	20259	15587	270	r136	281
o679	18003	19315	90	r108	96
o680	18699	19129	231	r6	289
o681	19358	15707	177	r9	214
o682	14889	17224	172	r138	194
o683	15297	24903	91	r59	99
o684	16019	9081	135	r147	153
o685	13982	19204	464	r135	515
o686	12432	18782	202	r29	253
o687	20367	16289	466	r7	489
o688	17445	20741	490	r35	527
o689	14921	19407	635	r138	653
o690	17791	20535	131	r71	153
o691	13047	19358	525	r33	543
o692	19812	16876	115	r67	150
o693	18659	21647	127	r78	177
o694	19243	16033	613	r122	628
o695	18266	21254	705	r9	730
o696	19596	16884	231	r9	301
o697	16338	16981	694	r70	702
o698	19311	16728	572	r80	588
o699	19385	16375	562	r9	618
o700	18433	21959	341	r91	357
o701	20424	15685	423	r186	441
o702	13465	19645	492	r144	537
o703	19225	18371	133	r178	136
o704	7470	31670	309	r15	346
o705	19640	17153	406	r144	452
o706	19319	16227	417	r31	479
o707	17484	21977	571	r22	582
o708	15517	18401	229	r41	256
o709	19780	15234	497	r62	534
o710	16804	20967	675	r7	685
o711	15340	16463	20	r41	53
o712	18283	14937	379	r16	410
o713	16268	16507	332	r2	368
o714	17366	25966	514	r23	527
o715	19261	17050	201	r6	278
o716	14610	18209	138	r95	155
o717	7069	32793	312	r187	317
o718	18911	15186	426	r188	431
o719	11521	21483	441	r130	459
o720	15887	16879	242	r7	264
o721	19079	16635	486	r110	492
o722	18550	16585	492	r177	499
o723	16934	12285	467	r60	488
o724	18403	16334	599	r100	627
o725	20393	16023	159	r189	184
o726	19884	14786	287	r141	310
o727	13585	20407	663	r29	700
o728	16330	21655	588	r74	621
o729	15107	19257	402	r103	415
o730	17737	22895	443	r129	463
o731	16063	18166	86	r62	111
o732	14645	19708	395	r102	417
o733	18487	19306	49	r21	66
o734	13828	17216	696	r115	698
o735	13085	19948	298	r138	325
o736	19324	17373	621	r2	642
o737	16221	21432	204	r106	254
o738	20263	16399	287	r97	322
o739	18090	23189	531	r185	536
o740	17864	18923	340	r155	342
o741	17247	15253	202	r72	209
o742	13599	19358	123	r78	175
o743	14894	20789	106	r78	143
o744	17413	21539	336	r4	367
o745	19149	17412	630	r129	658
o746	18446	19956	377	r91	429
o747	15427	19114	590	r68	597
o748	16151	22836	169	r39	171
o749	14098	12227	511	r147	539
o750	14876	11860	575	r60	597
o751	15485	16965	575	r116	593
o752	19605	15249	180	r38	188
o753	17785	20161	562	r24	580
o754	16362	18218	590	r47	620
o755	13487	19085	161	r29	183
o756	17754	23109	687	r69	715
o757	18498	17958	585	r7	596
o758	14385	25020	497	r183	518
o759	19479	16318	708	r31	770
o760	18692	16289	314	r92	341
o761	19726	16627	470	r105	495
o762	13960	20501	70	r138	95
o763	14202	17206	327	r73	347
o764	19741	17333	675	r7	685
o765	12047	19536	582	r190	607
o766	20727	2989	252	r77	267
o767	17991	23199	519	r1	547
o768	16176	18293	498	r70	499
o769	20385	15756	589	r113	595
o770	19472	13989	591	r80	603
o771	17981	23963	671	r86	679
o772	18482	16000	604	r20	631
o773	14495	19408	525	r64	545
o774	19318	15607	161	r105	203
o775	17652	19060	89	r58	120
o776	19615	14772	180	r110	195
o777	18972	18505	166	r6	203
o778	18293	16916	155	r191	186
o779	19634	17967	443	r192	455
o780	20207	15771	242	r142	260
o781	18649	21728	693	r86	700
o782	22840	3313	138	r77	159
o783	15816	25439	471	r152	497
o784	21444	0	215	r77	235
o785	17639	21418	566	r74	603
o786	17680	25379	557	r193	568
o787	17911	21642	665	r125	672
o788	15852	20685	196	r69	222
o789	19165	17580	628	r92	651
o790	17929	23247	696	r69	723
o791	18606	15561	579	r85	611
o792	19234	18271	225	r120	227
o793	14257	17604	70	r78	93
o794	13746	20396	656	r7	661
o795	20123	16995	566	r35	583
o796	19718	17395	686	r144	719
o797	18028	22333	78	r78	119
o798	22578	5492	538	r19	546
o799	19278	16558	406	r153	412
o800	14487	14259	641	r18	672
o801	17708	21629	519	r8	561
o802	20260	15684	462	r149	465
o803	16026	18683	509	r104	529
o804	18771	21288	194	r24	225
o805	18109	15710	418	r100	438
o806	20397	16138	201	r49	206
o807	18551	14995	572	r9	615
o808	18215	17088	205	r24	247
o809	19271	16942	198	r136	213
o810	19107	16874	388	r71	420
o811	19173	18268	485	r159	533
o812	18789	19702	311	r43	348
o813	16356	23655	477	r194	507
o814	14150	19148	613	r70	634
o815	15340	16809	516	r195	526
o816	17667	23388	346	r22	361
o817	16180	16553	501	r9	569
o818	14165	17698	506	r7	521
o819	16072	17655	450	r9	523
o820	15751	22137	211	r69	233
o821	19376	16642	588	r196	619
o822	20699	16419	419	r154	436
o823	18182	14704	131	r56	176
o824	18462	21730	121	r55	137
o825	14109	17035	447	r159	487
o826	11419	21495	192	r29	243
o827	12400	21411	661	r113	663
o828	14381	18269	512	r2	549
o829	18760	17553	125	r28	150
o830	0	27628	193	r187	196
o831	12761	18287	94	r79	100
o832	11559	16562	669	r163	689
o833	14870	18604	505	r7	515
o834	17380	25450	201	r32	254
o835	7766	23335	552	r187	555
o836	18553	21591	85	r79	102
o837	17330	22836	305	r69	335
o838	19271	17535	495	r75	510
o839	12400	18768	205	r29	252
o840	18222	17025	97	r58	118
o841	18248	22783	100	r86	108
o842	15559	18783	510	r7	535
o843	15507	12144	306	r157	318
o844	17899	23471	310	r124	321
o845	18821	19365	567	r71	602
o846	20130	15654	524	r177	561
o847	17801	18885	112	r52	142
o848	14767	16436	571	r130	611
o849	18948	19436	580	r9	630
o850	17667	21178	450	r159	468
o851	18369	21075	354	r74	374
o852	14598	18322	227	r41	258
o853	13303	24112	733	r81	776
o854	14804	17905	498	r7	510
o855	14947	19767	280	r69	308
o856	15635	22559	494	r197	516
o857	15804	16836	471	r20	503
o858	18834	16256	153	r61	163
o859	18915	18607	155	r5	175
o860	17602	19006	585	r13	603
o861	18789	16277	669	r28	739
o862	17796	12975	513	r170	550
o863	13098	19089	754	r135	777
o864	13259	19728	497	r135	534
o865	19567	12969	595	r85	607
o866	15527	18930	685	r159	711
o867	20527	15403	367	r141	382
o868	19518	16948	280	r67	322
o869	8493	24022	645	r111	673
o870	15708	23296	459	r36	481
o871	13413	20961	590	r64	618
o872	15048	19826	34	r188	52
