order	x	y	placement_time	restaurant	ready_time
o187	27470	19852	691	r26	716
o188	28329	18227	590	r44	617
o189	25559	8947	482	r104	497
o190	31869	13275	8	r111	19
o191	29350	10346	670	r14	696
o192	28773	18214	397	r89	422
o193	26103	21864	486	r61	507
o194	25180	17504	582	r45	617
o195	24889	17468	300	r90	317
o196	1040	31896	418	r112	466
o197	25063	14052	452	r74	472
o198	31229	10671	555	r14	578
o199	24631	16988	401	r113	429
o200	23852	18485	451	r45	486
o201	30426	14387	446	r114	460
o202	29906	16907	274	r32	294
o203	28707	20008	571	r115	581
o204	29142	12183	494	r89	519
o205	30470	15808	161	r18	173
o206	32398	6572	640	r116	650
o207	26643	15244	563	r74	586
o208	26450	12215	188	r117	208
o209	28437	11764	371	r19	386
o210	30821	13986	516	r118	522
o211	31156	10725	487	r50	508
o212	26756	21990	325	r119	337
o213	30779	14418	528	r120	546
o214	30009	18291	507	r121	527
o215	30264	12679	484	r10	499
o216	27403	17174	648	r44	658
o217	30324	12555	384	r80	409
o218	28261	12420	705	r82	730
o219	29877	16414	318	r94	345
o220	32759	4843	261	r37	268
o221	30066	12787	582	r122	584
o222	31693	12734	424	r123	472
o223	26608	8944	681	r27	704
o224	29698	17577	303	r110	325
o225	26645	15548	469	r7	474
o226	27840	20391	193	r89	216
o227	27595	12271	563	r74	576
o228	30680	12896	481	r89	511
o229	22572	16861	432	r65	463
o230	27403	13140	107	r2	137
o231	30716	13120	82	r124	92
o232	29897	12721	162	r125	219
o233	31121	12261	675	r22	678
o234	26860	14410	552	r74	597
o235	25388	16057	654	r17	657
o236	31102	3993	586	r126	606
o237	30387	11633	298	r14	315
o238	13988	29957	610	r127	630
o239	32766	2605	732	r51	745
o240	30839	12234	127	r128	130
o241	29855	18471	482	r129	497
o242	34382	3563	161	r51	175
o243	26359	11575	277	r6	283
o244	23672	16420	500	r130	519
o245	29433	19822	286	r121	314
o246	29289	17454	251	r89	276
o247	23920	17782	643	r131	663
o248	30913	11143	118	r27	128
o249	27632	10892	143	r104	167
o250	31068	10566	460	r62	475
o251	31072	13733	374	r132	397
o252	30913	11079	32	r51	46
o253	28497	17032	589	r132	609
o254	25831	17775	396	r1	406
o255	29506	7925	127	r133	137
o256	31476	4776	509	r37	527
o257	24051	15478	705	r24	721
o258	30250	15630	447	r132	467
o259	23129	16348	490	r72	515
o260	30619	13686	258	r132	277
o261	31569	13144	733	r134	774
o262	29750	11992	43	r135	49
o263	26915	13687	678	r136	690
o264	27353	23364	48	r137	61
o265	27715	14930	191	r138	200
o266	31019	9159	432	r139	433
o267	31575	12566	320	r114	335
o268	26706	20024	92	r98	112
o269	29690	13468	7	r23	12
o270	26141	9467	629	r68	652
o271	27777	15203	542	r86	558
o272	32715	5943	291	r116	307
o273	31263	9254	522	r50	542
o274	30214	13264	301	r140	316
o275	30063	12831	641	r141	663
o276	30835	11648	230	r128	240
o277	23313	20137	77	r142	93
o278	27755	17003	461	r6	481
o279	13615	26867	735	r42	761
o280	28917	12052	110	r16	132
o281	25432	8705	560	r29	576
o282	25303	18720	416	r35	430
o283	24640	21958	739	r131	758
o284	23215	20061	607	r24	631
o285	2064	31037	609	r143	621
o286	23686	17388	441	r1	454
o287	31769	13405	410	r6	415
o288	28152	12203	635	r128	637
o289	29964	18514	120	r109	148
o290	27548	18773	634	r32	652
o291	29773	18555	614	r18	629
o292	25828	14953	749	r56	759
o293	28580	12391	652	r27	661
o294	24761	13849	598	r27	609
o295	29651	17934	656	r26	681
o296	30842	12851	590	r144	619
o297	29676	16321	348	r86	359
o298	31461	12771	722	r22	725
o299	26182	19363	79	r131	96
o300	29671	17657	459	r59	473
o301	28157	12064	511	r145	512
o302	27525	23624	493	r35	514
o303	26468	21121	727	r8	748
o304	29782	15930	184	r59	194
o305	27622	15064	332	r64	343
o306	29212	20255	571	r121	597
o307	28815	17629	490	r75	511
o308	27822	17254	507	r146	522
o309	25562	17560	219	r147	232
o310	27112	17781	363	r148	383
o311	10832	25112	327	r112	348
o312	26020	13308	576	r136	589
o313	24004	12560	550	r2	562
o314	23685	18212	106	r16	138
o315	28791	20454	618	r56	623
o316	25963	14385	506	r32	514
o317	30498	11518	478	r2	503
o318	32873	871	576	r82	604
o319	30307	15611	474	r28	504
o320	25960	15071	385	r1	392
o321	30251	13263	546	r100	553
o322	28726	12707	539	r122	549
o323	31064	13063	758	r5	776
o324	28948	19357	171	r26	192
o325	29463	17410	99	r98	113
o326	31083	9347	638	r149	663
o327	24344	20242	516	r99	530
o328	15083	26118	359	r150	377
o329	33795	1145	453	r37	456
o330	27994	19385	399	r98	414
o331	23936	20143	598	r45	633
o332	31078	10018	625	r107	640
o333	27828	17130	729	r16	732
o334	25983	19910	235	r45	276
o335	23752	23162	202	r151	203
o336	28545	24327	456	r35	485
o337	11256	34811	567	r25	568
o338	28949	19266	687	r152	699
o339	27358	17791	687	r44	688
o340	34274	3429	84	r9	87
o341	12188	43183	388	r153	397
o342	27392	20061	396	r21	403
o343	24713	20749	419	r131	431
o344	28494	16808	700	r154	714
o345	24910	16469	175	r136	185
o346	28489	11095	57	r2	77
o347	27596	16853	501	r59	528
o348	29743	13487	532	r10	547
o349	33390	1191	629	r37	649
o350	30175	17841	327	r155	336
o351	30432	13939	575	r63	590
o352	31398	12710	299	r22	300
o353	26159	11116	62	r156	82
o354	29162	19327	300	r8	314
o355	28339	9129	763	r2	776
o356	30587	9421	695	r107	720
o357	23126	20469	612	r69	639
o358	29525	13663	595	r28	635
o359	30724	14541	540	r47	552
o360	29606	19264	643	r58	654
o361	31054	11721	397	r27	416
o362	32720	5257	396	r9	398
o363	26127	15717	590	r157	615
o364	26643	18618	19	r32	54
o365	28584	13798	646	r27	660
o366	30695	13599	283	r90	307
o367	28783	21610	380	r89	390
o368	11983	26080	561	r42	580
o369	29861	18752	410	r158	435
o370	23997	15924	215	r101	230
o371	34169	2946	263	r37	274
o372	29126	11862	443	r159	473
o373	26772	19503	36	r12	58
o374	23577	22078	455	r98	464
o375	31419	12593	410	r58	425
o376	29916	11868	541	r160	551
o377	30158	17872	504	r161	520
o378	29774	13149	246	r28	271
o379	33551	4371	622	r82	647
o380	29731	15107	491	r162	516
o381	29406	19015	199	r46	202
o382	26603	16303	637	r16	640
o383	28604	9936	550	r163	555
o384	27757	15372	644	r10	659
o385	21258	27502	570	r164	591
o386	26959	13497	135	r1	149
o387	27277	10826	674	r11	689
o388	31907	13203	219	r114	234
o389	27656	19089	465	r165	472
o390	29883	17704	463	r86	478
o391	29326	17346	589	r44	617
o392	26428	18830	560	r16	570
o393	19629	25161	211	r49	219
o394	13362	37684	69	r153	89
o395	31283	10432	444	r166	463
o396	30645	14384	544	r57	569
o397	30073	15129	369	r89	394
o398	34237	2980	703	r9	718
o399	27821	23017	568	r16	570
o400	31112	9150	545	r14	564
o401	30490	12223	271	r167	281
o402	23625	17292	414	r72	451
o403	28883	19734	456	r44	466
o404	26556	13537	520	r168	545
o405	30066	15184	660	r169	671
o406	25976	17109	683	r2	689
o407	22757	18595	217	r41	219
o408	29796	18030	119	r89	144
o409	29145	15053	78	r136	87
o410	30278	13569	535	r62	545
o411	29540	18261	448	r86	463
o412	30011	14732	625	r58	634
o413	28866	17287	555	r6	575
o414	27664	15158	140	r41	142
o415	29902	13045	81	r170	82
o416	28532	17061	377	r6	386
o417	31529	13348	429	r154	445
o418	22677	19302	453	r69	467
o419	28706	18918	472	r17	487
o420	30201	16643	759	r95	774
o421	30349	12995	677	r58	682
o422	24595	15379	700	r55	709
o423	24792	17600	537	r54	564
o424	26255	14389	667	r2	677
o425	34308	3465	238	r37	244
o426	29129	20673	327	r16	329
o427	25843	10855	248	r72	258
o428	27529	22228	612	r171	629
o429	24346	17361	426	r72	452
o430	29210	20837	645	r172	661
o431	29669	16121	561	r132	590
o432	32942	2760	580	r126	606
o433	29749	15499	672	r28	712
o434	25530	15303	287	r72	298
o435	30823	13184	321	r27	341
o436	31220	10675	324	r173	330
o437	26839	14569	640	r27	651
o438	23996	15609	180	r104	199
o439	31093	15101	495	r173	510
o440	31795	13590	579	r22	582
o441	27812	12192	639	r174	656
o442	29242	19937	110	r89	166
o443	31260	10402	452	r58	460
o444	23622	17859	93	r16	107
o445	26937	19245	686	r90	699
o446	28052	18282	103	r86	121
o447	14811	18401	334	r175	336
o448	27955	20335	667	r176	687
o449	26155	19192	322	r15	326
o450	23278	10863	323	r33	333
o451	26755	16476	522	r177	547
o452	29324	15817	465	r146	485
o453	31921	13324	460	r27	482
o454	18847	26285	154	r178	169
o455	28068	13394	550	r51	565
o456	31302	13722	568	r179	589
o457	24427	10418	427	r19	437
o458	32781	2091	429	r37	448
o459	30331	12283	595	r107	620
o460	28249	19381	236	r21	249
o461	30616	12345	572	r180	582
o462	28739	19300	464	r115	474
o463	28740	19607	157	r152	166
o464	29227	9652	501	r159	532
o465	29481	20182	632	r77	633
o466	31129	11516	596	r19	606
o467	28750	20562	714	r89	722
o468	24927	20590	350	r121	368
o469	31536	13471	572	r154	588
o470	12108	31508	527	r25	530
o471	27550	17000	566	r64	576
o472	23522	17919	623	r24	653
o473	27048	21228	375	r26	390
o474	28508	14104	132	r28	157
o475	24582	22211	622	r181	631
o476	31234	9653	642	r27	654
o477	26069	16850	382	r138	396
o478	30771	13167	10	r139	20
o479	14932	27731	675	r42	695
o480	30613	13650	443	r182	464
o481	25596	15314	639	r65	684
o482	28902	16254	223	r98	233
o483	28587	24637	178	r105	182
o484	30085	15411	602	r27	637
o485	24212	17679	204	r12	220
o486	27496	14482	565	r74	590
o487	28060	18141	645	r162	655
o488	23961	14796	525	r54	545
o489	27720	20335	364	r17	379
o490	25194	11378	30	r183	44
o491	24510	16527	263	r184	270
o492	31134	9911	630	r107	645
o493	29239	20150	678	r121	698
o494	26277	17873	364	r94	379
o495	25617	20565	337	r162	357
o496	28975	6024	22	r29	29
o497	22755	21028	760	r185	783
o498	30046	12392	119	r186	121
o499	30362	12424	472	r187	499
o500	26300	8231	490	r62	505
o501	28320	19341	454	r181	466
o502	31800	13450	591	r187	608
o503	25576	14108	514	r3	533
o504	23685	9431	144	r34	154
o505	30328	11307	379	r27	405
o506	16665	46539	496	r153	513
o507	31796	13258	632	r40	650
o508	27689	14585	580	r74	613
o509	29879	17792	716	r94	736
o510	25180	16532	457	r10	472
o511	26839	16338	459	r45	494
o512	30326	11067	317	r174	332
o513	25045	18339	688	r16	694
o514	28001	14701	117	r184	127
o515	29141	20600	87	r16	105
o516	29664	12199	191	r125	201
o517	31082	10363	155	r188	174
o518	26067	18505	702	r26	727
o519	29402	11949	608	r14	633
o520	29389	17973	209	r189	216
o521	31124	9158	219	r190	244
o522	29458	14532	534	r179	555
o523	27309	20981	239	r45	265
o524	34447	2609	557	r82	577
o525	25605	20843	496	r147	509
o526	29208	13587	649	r122	651
o527	30711	11728	7	r29	15
o528	26833	10994	299	r27	314
o529	31139	11835	457	r107	482
o530	30333	14567	206	r100	219
o531	23720	16010	298	r41	306
o532	27897	16972	426	r65	460
o533	25254	4292	584	r60	596
o534	28022	20111	655	r89	685
o535	28428	9602	684	r191	689
o536	29186	20521	52	r151	54
o537	30266	13636	542	r67	562
o538	28504	9429	643	r9	653
o539	32231	5141	193	r9	194
o540	25104	16366	587	r17	602
o541	0	31578	302	r112	311
o542	28082	19742	653	r2	677
o543	28850	18801	736	r192	763
o544	24887	20843	560	r24	583
o545	29261	17438	477	r39	487
o546	6875	35277	133	r25	134
o547	16277	46519	85	r153	98
o548	31234	10346	252	r125	262
o549	31612	12480	402	r89	427
o550	28486	23173	548	r171	576
o551	24100	17255	757	r168	777
o552	26690	22787	345	r45	372
o553	30536	14684	588	r193	608
o554	30432	10626	180	r6	191
o555	24750	18537	622	r45	657
o556	22199	20492	580	r194	582
o557	28287	17871	136	r195	166
o558	29818	17162	88	r46	90
o559	30831	14337	432	r16	435
o560	31348	13315	637	r67	652
o561	26645	16624	606	r74	654
o562	30375	15997	617	r27	647
o563	29680	17908	211	r77	213
o564	29783	17890	482	r75	507
o565	29907	17517	137	r22	140
o566	31354	13289	18	r135	38
o567	28260	7107	260	r51	272
o568	25426	14789	729	r101	739
o569	32640	3096	407	r37	424
o570	34548	2448	639	r37	657
o571	31085	2439	400	r196	416
o572	27935	18580	227	r136	232
o573	26715	22639	568	r131	591
o574	27960	17528	695	r197	706
o575	24844	17040	414	r65	453
o576	30248	16777	93	r198	113
o577	27906	13373	126	r1	149
o578	24477	5625	148	r60	169
o579	30331	15700	439	r187	468
o580	23638	16303	420	r72	444
o581	29371	12966	438	r64	466
o582	29602	12188	552	r11	564
o583	23328	16318	532	r6	545
o584	29220	20400	672	r199	679
o585	27342	22327	655	r8	676
o586	8498	29583	125	r25	127
o587	24066	17192	180	r45	244
o588	28408	9634	545	r174	558
o589	29489	12851	143	r12	163
o590	29703	17267	523	r86	538
o591	27829	14887	150	r1	160
o592	30481	14447	496	r5	506
o593	24317	18189	731	r26	756
o594	29893	16048	191	r134	218
o595	27472	17112	203	r110	226
o596	30830	10650	300	r200	325
o597	24160	16819	371	r34	373
o598	26402	20250	491	r77	492
o599	23199	17447	457	r45	492
o600	26893	22242	473	r201	484
o601	31235	4431	606	r37	625
o602	29159	20596	741	r121	761
o603	28325	12789	552	r1	562
o604	28587	24366	202	r202	222
o605	29870	17180	8	r109	44
o606	30874	11039	44	r29	52
o607	31029	13674	426	r203	436
o608	25480	12345	171	r53	173
o609	26337	13913	141	r183	156
o610	28505	13839	191	r73	206
o611	21558	15487	249	r13	274
o612	26555	14561	505	r136	513
o613	29905	17106	489	r44	498
o614	23484	16351	372	r6	388
o615	31734	13316	158	r4	168
o616	31467	12827	67	r169	78
o617	30944	11016	497	r31	517
o618	28522	20749	96	r16	125
o619	31121	11187	616	r204	651
o620	26737	22117	702	r185	730
o621	28355	23740	386	r46	388
o622	27273	18774	595	r16	599
o623	26220	19138	230	r96	233
o624	30624	11086	760	r10	775
o625	22694	19700	472	r54	498
o626	30407	7737	657	r9	667
o627	31122	14287	145	r15	159
o628	26732	15702	252	r1	262
o629	29398	7078	117	r37	134
o630	30982	10453	452	r104	474
o631	23650	17060	626	r1	636
o632	25438	14455	498	r72	530
o633	27744	18291	549	r97	576
o634	30821	13223	635	r155	642
o635	25472	14751	701	r1	712
o636	29683	18811	635	r132	655
o637	24684	20867	503	r45	538
o638	25254	16869	562	r1	572
o639	26211	12272	700	r2	725
o640	26784	20563	468	r121	483
o641	31051	15500	249	r111	258
o642	30488	14877	464	r4	469
o643	29964	18025	572	r6	590
o644	29687	18641	631	r16	635
o645	31907	13622	639	r14	671
o646	30978	9958	237	r122	247
o647	29879	17750	300	r98	321
o648	29880	17375	545	r64	551
o649	26262	22651	586	r6	590
o650	29511	19196	240	r17	244
o651	31721	12748	403	r122	413
o652	28338	9181	293	r156	303
o653	31692	12741	615	r122	626
o654	30491	12635	526	r14	564
o655	30512	10992	545	r205	555
o656	29961	18788	523	r131	544
o657	15930	28864	485	r206	522
o658	29384	12991	616	r154	637
o659	30760	10668	246	r27	257
o660	28686	19200	117	r198	127
o661	25516	18284	127	r32	136
o662	29936	17896	681	r39	689
o663	29596	14260	177	r14	202
o664	31922	13215	227	r16	259
o665	31373	10499	668	r107	688
o666	25459	9293	188	r156	217
o667	30634	13981	265	r198	282
o668	28059	16459	82	r16	106
o669	26874	16738	106	r1	130
o670	33029	967	69	r51	83
o671	24781	18315	218	r45	244
o672	30771	13955	112	r62	122
o673	29197	19338	640	r207	664
o674	31341	12911	628	r83	653
o675	30523	11208	506	r19	516
o676	20984	21087	666	r24	686
o677	31875	12524	420	r157	452
o678	25167	16350	513	r113	527
o679	26686	13542	629	r75	648
o680	28944	12060	148	r195	173
o681	27821	13481	730	r174	748
o682	28490	6863	383	r208	390
o683	29825	18296	157	r73	180
o684	30740	11575	528	r107	553
o685	28343	16815	575	r26	600
o686	26304	8661	758	r209	769
o687	27838	14457	84	r210	117
o688	23978	21712	726	r16	734
o689	31061	11693	663	r95	683
o690	29893	16673	395	r26	420
o691	25621	17090	148	r79	165
o692	28967	19237	100	r79	109
o693	31302	10566	536	r58	555
o694	28966	9163	436	r62	446
o695	28605	13164	678	r27	695
o696	24153	21693	515	r172	540
o697	23081	17384	560	r32	590
o698	29391	20192	71	r67	91
o699	31666	10397	236	r14	251
o700	30544	12191	149	r211	199
o701	30238	13177	487	r22	488
o702	30670	14080	761	r39	776
o703	29836	19022	326	r115	336
o704	30791	14371	582	r86	597
o705	27562	17118	518	r212	528
o706	27803	23379	305	r165	314
o707	11394	32185	354	r102	364
o708	29836	12595	627	r27	651
o709	28007	21235	591	r165	600
o710	18086	26563	507	r42	535
o711	28231	21362	259	r6	267
o712	29557	14542	629	r28	654
o713	26283	20829	111	r21	127
o714	29576	14083	640	r148	657
o715	24126	23768	63	r69	87
o716	30904	6311	411	r208	418
o717	31547	13408	458	r22	459
o718	31936	12493	612	r82	641
o719	29939	18101	175	r142	191
o720	23345	17027	641	r1	646
o721	30401	12370	294	r154	304
o722	31720	13413	500	r193	520
o723	30639	13784	638	r4	641
o724	26099	15331	348	r16	363
o725	29066	17256	285	r18	300
o726	28698	18629	653	r98	675
o727	28831	22506	317	r77	320
o728	29829	13495	631	r122	641
o729	30963	13722	76	r12	93
o730	31671	12963	611	r104	631
o731	32473	4002	391	r116	397
o732	31452	5032	666	r126	667
o733	26074	16247	69	r26	96
o734	24910	15417	345	r45	405
o735	26980	18381	502	r90	517
o736	32032	13324	467	r58	480
o737	30898	12340	655	r36	667
o738	28782	12285	87	r32	103
o739	29663	18565	40	r198	52
o740	28770	21329	549	r201	567
o741	31181	10421	635	r149	660
o742	22698	19119	298	r45	364
o743	25281	21890	541	r98	553
o744	29154	19837	572	r89	608
o745	30959	11266	226	r62	236
o746	26699	16519	685	r26	710
o747	30230	14772	591	r58	604
o748	31307	10339	619	r50	639
o749	32921	4083	642	r213	685
o750	28845	22586	471	r181	490
o751	29529	12682	428	r63	448
o752	30541	11044	65	r188	88
o753	28044	13765	683	r47	698
o754	27907	12088	454	r10	469
o755	29573	16142	601	r166	608
o756	27567	17469	170	r198	190
o757	29274	18574	570	r96	573
o758	23494	18303	460	r214	473
o759	11905	29078	229	r102	245
o760	25180	17526	748	r56	760
o761	24544	9532	520	r34	521
o762	25844	22722	564	r69	587
o763	24035	17240	581	r75	590
o764	31989	6857	272	r200	301
o765	24005	17349	336	r1	344
o766	25885	15122	728	r16	731
o767	25069	19979	587	r162	597
o768	31093	12529	603	r22	607
o769	30373	11132	470	r50	490
o770	27450	19657	658	r70	665
o771	30198	13412	530	r58	550
o772	23418	16605	431	r101	451
o773	25442	14546	651	r3	680
o774	27502	18289	505	r44	522
o775	25934	15792	310	r215	320
o776	29748	15550	757	r216	765
o777	26541	13643	671	r144	703
o778	25427	13590	202	r16	217
o779	26915	21005	226	r16	230
o780	31282	10289	450	r173	475
o781	27402	15168	500	r75	523
o782	29581	9496	642	r62	652
o783	21133	23786	487	r42	504
o784	28565	12184	673	r34	683
o785	26145	10829	393	r62	403
o786	25932	15676	259	r27	269
o787	30782	11613	203	r205	212
o788	23616	19600	628	r65	654
o789	29198	15384	490	r98	498
o790	29436	19348	41	r109	45
o791	26742	14426	413	r7	422
o792	29838	17382	749	r39	762
o793	28988	20535	430	r77	431
o794	27588	15240	459	r138	475
o795	31084	10564	562	r9	577
o796	27142	16226	496	r58	501
o797	26102	8132	60	r217	80
o798	30052	16284	142	r218	152
o799	32898	2725	537	r82	552
o800	28997	18961	164	r79	171
o801	31063	15129	226	r219	247
o802	24200	20920	517	r113	527
o803	26348	18530	535	r218	549
o804	34275	3442	308	r37	316
o805	27314	21475	133	r98	151
o806	24028	18693	323	r2	334
o807	27092	15558	504	r7	506
o808	26658	10849	267	r2	284
o809	31077	11747	88	r16	99
o810	29870	13534	353	r188	361
o811	29069	9962	604	r68	622
o812	29217	16134	197	r109	227
o813	29490	18736	615	r176	630
o814	30407	15683	180	r132	200
o815	27686	14850	547	r75	574
o816	30815	12551	591	r22	593
o817	24107	23332	639	r185	649
o818	31351	7090	651	r190	670
o819	24152	17333	163	r16	170
o820	30483	15747	605	r154	616
o821	25452	23168	610	r185	620
o822	26913	18923	522	r44	524
o823	28784	13421	502	r80	504
o824	30430	12662	79	r63	94
o825	26850	16325	647	r86	662
o826	24033	17382	342	r99	352
o827	26715	12343	671	r11	686
o828	22999	21282	533	r45	568
o829	27671	23809	713	r121	726
o830	30582	11047	14	r29	17
o831	30878	14121	138	r83	152
o832	29048	18932	418	r26	432
o833	29048	12431	154	r145	164
o834	29744	17704	533	r216	553
o835	23600	17093	325	r99	330
o836	28912	19740	528	r86	543
o837	27154	20071	171	r105	183
o838	23554	17711	383	r1	390
o839	30954	12899	74	r14	103
o840	26254	9149	607	r220	631
o841	28533	18277	395	r48	415
o842	30037	16470	41	r12	53
o843	29338	9427	604	r188	615
o844	29926	17632	696	r221	736
o845	29877	16075	372	r77	374
o846	29334	20051	352	r44	356
o847	12747	29456	570	r102	583
o848	27706	14234	196	r16	211
o849	29324	16172	434	r158	459
o850	30526	12563	350	r11	365
o851	25448	15095	210	r222	230
o852	31096	10745	335	r75	352
o853	22519	16007	325	r45	360
o854	17860	23782	605	r42	630
o855	24893	17638	348	r13	359
o856	27775	22595	362	r89	388
o857	23514	21542	652	r121	672
o858	5575	30645	352	r112	382
o859	26971	17361	152	r26	170
o860	29310	20360	703	r121	719
o861	30429	14463	574	r124	578
o862	30932	10959	610	r107	629
o863	29620	12804	585	r5	607
o864	29815	18762	382	r72	392
o865	23942	17468	122	r16	140
o866	28861	19940	348	r10	355
o867	34391	3407	612	r37	636
o868	29805	15143	586	r10	601
o869	31558	9438	498	r107	523
o870	26355	6961	24	r51	39
o871	29658	18894	433	r89	450
o872	28293	11811	139	r148	154
