order	x	y	placement_time	restaurant	ready_time
o258	6192	6538	830	r20	837
o259	936	6718	832	r29	862
o260	5476	5151	833	r33	858
o261	6456	9107	833	r40	851
o262	8570	9815	834	r13	865
o263	8864	9697	834	r17	871
o264	9258	9817	835	r33	901
o265	8091	9797	837	r40	855
o266	6597	4074	837	r17	874
o267	2985	2928	839	r69	864
o268	8431	5519	841	r25	853
o269	9046	7402	842	r13	873
o270	7867	8051	843	r24	878
o271	6511	5930	843	r65	843
o272	4579	8835	843	r35	856
o273	6154	6223	847	r26	859
o274	8138	7498	847	r48	859
o275	3359	4902	848	r12	873
o276	7553	9195	850	r28	876
o277	10238	4312	850	r15	876
o278	8271	5665	851	r26	863
o279	5398	6859	851	r64	866
o280	4760	7754	852	r35	855
o281	7627	3782	853	r45	876
o282	6037	7131	855	r26	867
o283	5054	6961	855	r56	892
o284	6085	4275	855	r47	867
o285	4542	7197	857	r47	867
o286	5986	3693	857	r12	870
o287	8905	7600	861	r26	873
o288	9514	4106	861	r33	879
o289	5607	4542	862	r30	894
o290	1620	5049	863	r64	878
o291	8769	3611	864	r31	881
o292	3330	5471	865	r69	921
o293	5026	3047	866	r37	886
o294	6148	5037	870	r16	872
o295	8240	7532	871	r43	887
o296	2671	4162	872	r12	892
o297	8243	5808	873	r47	900
o298	7305	8129	874	r26	886
o299	9132	9577	874	r26	886
o300	9272	7227	877	r70	895
o301	5227	3700	877	r37	889
o302	4297	6726	878	r44	904
o303	9492	4492	881	r43	891
o304	7896	5748	882	r58	898
o305	7050	6285	882	r33	907
o306	6839	6758	887	r13	907
o307	8799	4749	892	r13	905
o308	5063	6869	894	r63	911
o309	8543	7983	895	r57	898
o310	8909	4004	895	r26	907
o311	6091	4011	896	r64	917
o312	8586	6864	901	r36	922
o313	6763	9171	902	r71	945
o314	5007	2011	908	r72	919
o315	8271	7301	909	r26	940
o316	5203	5746	909	r30	915
o317	9044	6774	918	r52	955
o318	10792	4555	921	r28	928
o319	7671	7416	922	r7	959
o320	7021	6447	923	r13	964
o321	6030	8485	927	r28	929
o322	8222	9869	930	r36	948
o323	10676	8132	931	r26	943
o324	3867	5175	938	r69	959
o325	5243	7251	944	r33	956
o326	6704	5283	947	r73	955
o327	7571	8455	948	r33	969
o328	8586	8249	949	r33	969
o329	8718	8369	949	r33	974
o330	6583	7733	950	r26	981
o331	5895	7609	950	r74	958
o332	8353	3658	956	r33	972
o333	6148	3527	957	r26	969
o334	9543	7275	958	r7	995
o335	8629	6454	964	r26	976
o336	8454	7420	967	r26	979
o337	5425	6840	968	r26	980
o338	948	5115	969	r12	984
o339	9525	4801	970	r1	986
o340	10127	5300	971	r13	1002
o341	6240	6766	971	r33	989
o342	8522	7362	982	r43	1012
o343	8835	4540	984	r75	985
o344	6387	9716	986	r13	1003
o345	4667	5212	991	r69	1047
o346	8269	8244	1006	r44	1028
o347	3111	5116	1010	r69	1072
