order	x	y	placement_time	restaurant	ready_time
o71	18508	7419	83	r28	85
o72	13460	8241	84	r3	114
o73	13961	7927	84	r3	131
o74	18930	9013	84	r9	106
o75	19421	8871	84	r18	109
o76	15747	17338	84	r26	94
o77	18519	12842	85	r29	99
o78	15513	6946	86	r3	122
o79	15989	9428	86	r30	106
o80	16041	11786	86	r3	125
o81	16967	13935	87	r31	118
o82	19555	4138	87	r32	102
o83	16308	13087	87	r33	104
o84	18570	12295	88	r10	114
o85	16488	13294	88	r10	133
o86	17859	7058	88	r28	92
o87	18505	12374	88	r9	111
o88	20237	7428	89	r2	97
o89	20014	8236	89	r10	133
o90	18091	11262	90	r34	100
o91	16096	14339	90	r10	115
o92	17931	10501	90	r16	95
o93	15328	14231	90	r10	133
o94	15085	16196	91	r26	98
o95	15335	7836	93	r3	122
o96	15687	7851	93	r3	130
o97	16948	3593	93	r17	103
o98	18151	13764	93	r8	99
o99	17156	11585	94	r10	139
o100	12502	9418	94	r29	99
o101	15255	15583	94	r10	151
o102	19462	8673	94	r10	109
o103	15162	8700	95	r3	119
o104	14394	8209	95	r3	118
o105	14969	7483	95	r35	101
o106	14333	7875	95	r3	118
o107	17070	15164	95	r31	126
o108	19000	6623	96	r30	127
o109	15131	9589	96	r35	101
o110	16635	12654	97	r36	125
o111	14465	8370	97	r3	121
o112	16401	12548	97	r37	122
o113	18801	7507	97	r3	130
o114	19522	8316	97	r10	174
o115	18083	12977	98	r10	128
o116	20309	7495	99	r23	101
o117	19115	8160	99	r10	174
o118	14385	11078	99	r38	105
o119	19215	8935	100	r39	113
o120	12795	15285	100	r38	105
o121	14803	10552	100	r5	114
o122	16782	16396	100	r31	126
o123	15134	16156	101	r26	109
o124	14779	10012	102	r3	155
o125	17165	11177	103	r40	118
o126	16802	13185	103	r10	157
o127	14964	10609	103	r10	157
o128	18834	7464	103	r8	133
o129	12864	10160	103	r8	133
o130	16169	8775	104	r30	128
o131	14550	9701	104	r3	158
o132	15635	9134	104	r3	132
o133	14329	11237	104	r41	134
o134	16104	15106	104	r10	184
o135	20451	7522	104	r10	119
o136	17944	12601	105	r41	134
o137	15105	9600	105	r35	125
o138	17400	14585	105	r15	117
o139	18291	11938	105	r42	130
o140	18422	11683	106	r43	113
o141	13961	8921	106	r3	188
o142	15255	9444	106	r3	192
o143	16085	9902	106	r3	185
o144	14622	10178	107	r8	133
o145	19018	9898	107	r42	132
o146	5602	17923	107	r44	112
o147	13499	10100	108	r3	159
o148	17943	14264	108	r10	171
o149	18813	10151	108	r2	149
o150	19303	9084	109	r45	131
o151	18258	6361	109	r3	129
o152	13796	10085	109	r3	188
o153	11716	11232	110	r3	124
o154	18205	11623	110	r46	124
o155	19586	2868	110	r4	114
o156	19235	5305	111	r47	129
o157	13120	11520	111	r38	115
o158	18590	12371	111	r42	137
o159	18219	6829	111	r3	193
o160	16569	12789	111	r33	124
o161	8609	21950	111	r44	114
o162	19040	9695	111	r23	113
o163	18133	12666	112	r13	114
o164	17699	10063	112	r24	136
o165	18663	12664	113	r10	182
o166	13280	11581	113	r10	176
o167	13185	10196	113	r3	188
o168	18524	8835	114	r10	129
o169	19634	8061	115	r39	143
o170	19694	4088	115	r48	137
o171	16739	13992	115	r7	117
o172	18501	12450	116	r7	119
o173	16783	13373	117	r12	122
o174	19301	8667	117	r28	118
o175	19751	3463	117	r32	132
o176	18817	10383	118	r3	194
o177	16092	11710	118	r3	210
o178	17065	4195	118	r49	129
o179	19476	8694	119	r50	134
o180	16174	6176	119	r3	203
o181	18424	12117	119	r45	136
o182	17516	10867	119	r47	129
o183	16552	7411	119	r35	140
o184	14943	8011	120	r3	130
o185	20153	7639	120	r24	136
o186	14893	14524	120	r7	123
o187	11622	11463	121	r38	126
o188	18366	7302	121	r22	131
o189	18361	12915	121	r41	134
o190	20031	8196	121	r39	143
o191	11665	14506	122	r38	129
o192	19614	6695	122	r30	140
o193	19712	7488	123	r35	140
o194	16144	15569	123	r19	134
o195	15004	9733	124	r29	135
o196	12975	11239	125	r38	129
o197	14899	8596	125	r35	141
o198	17222	14261	126	r7	128
o199	14054	9412	126	r3	141
o200	17590	7703	126	r3	138
o201	12590	10441	126	r18	139
o202	18010	14054	126	r37	146
o203	13999	10267	127	r5	134
o204	19595	9029	127	r51	136
o205	12410	11604	127	r52	183
o206	17234	14116	128	r12	132
o207	19667	935	128	r11	137
o208	3522	20199	129	r53	160
o209	15033	6483	129	r35	141
o210	14719	9812	130	r3	232
o211	16395	7928	130	r1	140
o212	13767	10309	130	r35	141
o213	18277	7722	131	r3	211
o214	18129	5964	131	r17	167
o215	18188	7028	132	r42	148
o216	19123	5360	132	r22	151
o217	14366	6646	133	r3	150
o218	17501	11002	133	r30	146
o219	19609	6827	133	r54	153
o220	17438	6152	134	r3	150
o221	13343	9985	134	r3	218
o222	17396	15254	134	r26	152
o223	12310	10646	134	r3	148
o224	16567	18433	134	r26	159
o225	16814	5927	135	r55	162
o226	12258	11265	137	r38	142
o227	15763	14067	137	r26	148
o228	20044	8306	138	r2	151
o229	14384	9536	138	r36	152
o230	19593	3510	138	r23	141
o231	13115	13875	139	r19	152
o232	19764	3725	140	r11	142
o233	19120	6842	141	r3	152
o234	18959	4778	141	r48	169
o235	19254	6492	142	r1	153
o236	15300	8699	142	r3	154
o237	11587	11566	143	r3	247
o238	12923	11473	143	r56	155
o239	16149	14303	144	r45	157
o240	18587	9972	145	r40	161
o241	16709	12057	145	r3	247
o242	17970	14370	146	r13	148
o243	16887	11262	146	r45	157
o244	15173	9306	146	r3	160
o245	18480	12390	146	r13	162
o246	16088	6212	146	r57	161
o247	17867	9294	146	r39	164
o248	15973	13629	146	r12	163
o249	12286	14406	146	r20	171
o250	16032	11774	146	r46	152
o251	16120	4856	147	r58	163
o252	14887	13385	147	r33	173
o253	15957	7891	148	r3	164
o254	17424	5456	148	r57	163
o255	17453	11923	149	r15	158
o256	15883	14966	149	r26	164
o257	19675	7977	150	r22	157
o258	12878	11727	150	r38	154
o259	18923	6756	152	r22	174
o260	17789	12330	152	r59	198
o261	16894	12899	152	r33	173
o262	18747	10388	153	r60	166
o263	18792	7331	153	r61	161
o264	20280	7139	153	r24	198
o265	15915	12955	155	r16	160
o266	18695	9728	155	r58	171
o267	13033	9947	156	r18	166
o268	12784	15586	156	r38	161
o269	17821	14847	159	r7	163
o270	17305	10325	159	r62	191
o271	16716	12226	160	r35	161
o272	16949	7529	160	r24	202
o273	13067	11327	160	r13	174
o274	13313	10436	161	r56	179
o275	16358	16816	161	r13	166
o276	18752	9749	161	r18	173
o277	16050	11314	162	r56	190
o278	20039	6711	162	r22	176
o279	19826	3781	162	r48	184
o280	17592	15920	162	r63	174
o281	18376	13109	162	r45	172
o282	17487	12185	162	r9	189
o283	10856	13387	162	r56	179
o284	16411	11931	163	r64	169
o285	12921	10134	164	r18	173
o286	14979	9230	164	r35	195
o287	20030	6923	165	r1	172
o288	19814	7492	165	r65	207
o289	18508	1046	165	r66	173
o290	13809	10488	165	r35	195
o291	13771	10674	166	r27	216
o292	19053	7255	166	r67	202
o293	13175	11256	167	r27	198
o294	19595	4951	167	r48	189
o295	15663	7843	167	r35	195
o296	20556	7530	167	r68	185
o297	14363	10308	168	r29	181
o298	15168	12397	168	r19	178
o299	13678	11620	168	r13	170
o300	17091	6309	169	r28	171
o301	18367	11260	169	r8	197
o302	16024	14142	169	r7	171
o303	15932	9220	170	r35	175
o304	19381	8682	171	r50	186
o305	19258	8526	171	r2	180
o306	19114	8484	172	r39	199
o307	14002	12811	172	r56	209
o308	18834	7370	173	r17	183
o309	16694	12581	174	r9	195
o310	18394	7505	176	r2	187
o311	17183	10625	176	r8	197
o312	3649	20068	177	r53	202
o313	13635	10550	177	r56	223
o314	19046	9903	178	r43	179
o315	20185	7556	178	r69	192
o316	19531	6465	178	r17	188
o317	15909	14668	178	r70	190
o318	13797	10022	179	r29	184
o319	19283	7741	179	r34	215
o320	20369	7609	179	r42	187
o321	19320	6456	180	r2	187
o322	19572	8247	182	r71	214
o323	18369	6362	183	r2	188
o324	14043	11766	183	r56	217
o325	14195	10198	184	r13	190
o326	15600	12913	184	r12	187
o327	16935	13873	185	r8	197
o328	15361	15691	185	r72	210
o329	19323	5045	186	r23	187
o330	19047	9929	186	r45	200
o331	19319	7194	188	r4	193
o332	16102	18478	188	r13	197
o333	19800	5990	188	r4	193
o334	19468	6503	189	r24	238
o335	14709	7672	189	r73	228
o336	12125	11588	190	r27	223
o337	12420	10488	190	r35	195
o338	20395	6838	190	r17	196
o339	15064	11079	191	r5	207
o340	17936	14162	191	r10	239
o341	18007	3110	191	r17	232
o342	16813	17961	191	r26	201
o343	11280	12676	192	r56	233
o344	17016	10432	193	r13	203
o345	19113	6138	193	r57	208
o346	0	18835	193	r44	196
o347	20279	6947	193	r74	214
o348	18742	11112	194	r12	197
o349	17483	6104	194	r18	207
o350	18654	12554	194	r10	219
o351	19424	6330	195	r46	212
o352	16206	12525	195	r19	206
o353	19148	7069	196	r46	219
o354	18407	11301	196	r10	221
o355	18675	12057	197	r9	212
o356	18642	12429	197	r45	224
o357	16986	12411	197	r10	239
o358	19173	5368	197	r75	231
o359	19141	8087	198	r22	210
o360	20366	8017	199	r76	264
o361	18477	10948	199	r40	216
o362	18477	11432	201	r77	226
o363	19473	7223	201	r10	239
o364	12283	9999	202	r56	243
o365	18457	7423	202	r54	210
o366	17453	13876	203	r16	208
o367	15774	13406	203	r7	205
o368	19589	5985	204	r40	216
o369	19967	3861	204	r58	218
o370	11661	12077	204	r38	209
o371	18610	10366	204	r9	212
o372	19746	4404	204	r32	223
o373	18575	11794	205	r42	211
o374	12290	9985	205	r56	243
o375	11962	9826	205	r75	231
o376	9883	15020	205	r78	236
o377	18049	8194	205	r10	239
o378	15785	7866	205	r28	207
o379	18313	12174	206	r45	223
o380	16110	7520	206	r73	236
o381	17550	7911	206	r22	220
o382	15822	8545	207	r73	256
o383	18485	13198	207	r72	222
o384	11988	11618	208	r56	266
o385	14610	10805	208	r56	256
o386	15706	12000	208	r56	252
o387	16660	13532	209	r19	221
o388	14922	4864	209	r73	247
o389	17493	10191	210	r13	242
o390	11834	11076	211	r27	236
o391	20497	7427	212	r42	237
o392	18092	8402	212	r23	216
o393	17336	10610	212	r35	235
o394	15114	10857	214	r18	232
o395	13345	10921	214	r35	235
o396	17486	13934	215	r79	235
o397	19017	9479	215	r80	217
o398	16690	5127	215	r73	240
o399	16609	16810	216	r26	225
o400	13724	11520	216	r56	244
o401	15242	10894	217	r7	217
o402	19304	8473	217	r40	228
o403	13004	12058	217	r56	282
o404	15664	16375	218	r26	230
o405	16336	8694	219	r40	237
o406	18245	7195	220	r48	249
o407	11630	15775	221	r70	253
o408	17786	13808	223	r60	243
o409	19905	3346	224	r66	226
o410	17552	12346	225	r9	225
o411	17316	6282	225	r61	247
o412	17863	12459	225	r9	248
o413	17680	7844	225	r43	229
o414	14349	18991	226	r41	266
o415	13750	11715	226	r81	232
o416	17489	5683	226	r61	247
o417	13369	11048	227	r56	253
o418	17221	11984	227	r45	231
o419	19684	6191	228	r17	267
o420	14266	8124	228	r5	238
o421	11427	11616	228	r27	244
o422	17057	3534	230	r32	249
o423	19461	9429	230	r9	248
o424	15645	8755	232	r28	236
o425	18664	6130	232	r57	247
o426	15374	10629	233	r18	254
o427	17912	12415	234	r26	246
o428	20513	6805	234	r27	257
o429	17736	7052	235	r62	270
o430	14553	12774	236	r56	291
o431	15369	13100	236	r56	282
o432	14384	12008	236	r31	264
o433	13601	10338	237	r35	258
o434	17921	12174	237	r13	243
o435	12456	11906	237	r27	260
o436	16320	7997	238	r35	258
o437	14622	9961	239	r5	264
o438	13072	10907	239	r35	244
o439	17108	13568	239	r60	250
o440	20020	966	240	r4	247
o441	14920	9636	240	r13	243
o442	17549	14032	241	r37	261
o443	19040	9193	241	r35	260
o444	15844	9740	241	r38	295
o445	17774	9613	241	r12	243
o446	17685	6096	241	r57	256
o447	15839	7923	242	r35	260
o448	18140	11793	242	r36	261
o449	20167	6904	242	r50	257
o450	16480	13240	243	r16	248
o451	14835	12308	243	r31	270
o452	19104	5230	243	r48	265
o453	16394	13007	244	r59	259
o454	19000	8076	244	r24	267
o455	17304	14603	244	r7	246
o456	18158	6745	247	r57	262
o457	17491	10409	248	r42	271
o458	17202	12425	249	r43	252
o459	14330	7916	249	r40	271
o460	19399	7890	250	r35	260
o461	19022	3576	250	r49	322
o462	17187	12904	251	r29	252
o463	11953	12518	251	r56	290
o464	18435	12227	254	r13	264
o465	18871	8861	256	r24	290
o466	17552	13506	257	r34	292
o467	16266	9229	257	r23	258
o468	18345	11866	257	r13	260
o469	18555	8649	258	r10	282
o470	17997	8353	261	r2	269
o471	17354	12048	261	r10	277
o472	18294	10482	263	r9	266
o473	14825	8251	263	r18	285
o474	16286	15236	264	r10	282
o475	16577	13878	264	r7	267
o476	17639	11944	264	r13	271
o477	16945	13658	266	r16	271
o478	19652	4491	266	r58	272
o479	17767	7486	268	r40	271
o480	18752	10818	269	r42	288
o481	14244	11980	269	r35	276
o482	20145	6925	270	r22	279
o483	18281	12348	270	r45	277
o484	14838	10410	270	r56	328
o485	14117	8110	270	r76	293
o486	19385	7727	272	r74	280
o487	19500	7552	272	r24	305
o488	16351	16608	272	r13	278
o489	18379	11376	272	r45	284
o490	17660	11406	273	r35	278
o491	13822	12406	274	r13	282
o492	17655	13903	277	r36	297
o493	19077	9231	277	r35	282
o494	18197	6015	278	r17	306
o495	15595	10200	279	r73	307
o496	19288	8194	280	r71	316
o497	19299	8186	280	r39	314
o498	15435	7514	281	r40	286
o499	15280	14304	281	r10	295
o500	15340	8325	282	r73	301
o501	18784	10376	282	r9	307
o502	17177	13356	283	r31	309
o503	19053	8573	283	r39	314
o504	19280	7916	284	r42	285
o505	18652	7388	284	r24	305
o506	18303	12367	284	r10	295
o507	14700	7857	285	r67	303
o508	18255	12994	286	r16	291
o509	12333	10805	287	r3	313
o510	19408	8342	287	r71	304
o511	18913	8859	288	r2	293
o512	16944	13818	289	r31	315
o513	18557	7093	290	r35	320
o514	14699	9168	290	r35	320
o515	13797	11809	290	r38	295
o516	13031	11625	290	r81	293
o517	17577	16574	292	r59	313
o518	15422	15422	293	r70	322
o519	18069	9692	294	r24	305
o520	19566	8273	295	r57	301
o521	15299	7785	295	r35	320
o522	11486	10515	296	r56	333
o523	17567	13371	296	r19	305
o524	12836	9176	296	r40	306
o525	9802	22893	296	r53	320
o526	19364	6798	296	r82	298
o527	12582	11571	297	r56	328
o528	15021	6390	297	r57	306
o529	19222	7864	297	r24	313
o530	19352	7806	297	r10	342
o531	14151	11705	298	r31	323
o532	15288	17208	301	r20	326
o533	15034	5957	302	r3	328
o534	12550	10226	302	r35	336
o535	18384	6679	308	r24	323
o536	18983	5558	308	r28	312
o537	12557	15616	309	r38	314
o538	17306	14307	309	r16	314
o539	7335	22905	309	r53	339
o540	17761	14609	310	r19	319
o541	16509	16383	310	r36	323
o542	17154	5569	310	r35	336
o543	18648	10720	311	r9	341
o544	12732	11309	311	r38	316
o545	6946	23834	312	r44	316
o546	13728	12492	314	r56	346
o547	14900	10664	315	r46	327
o548	14271	11350	315	r18	332
o549	11067	13644	317	r78	353
o550	14444	10216	318	r61	327
o551	18894	9984	318	r8	354
o552	16744	14078	319	r7	322
o553	17489	12460	319	r45	333
o554	17648	10734	319	r3	340
o555	15465	12054	320	r56	349
o556	20462	6937	321	r35	335
o557	18356	12422	322	r59	339
o558	13433	10434	323	r3	340
o559	20273	7660	324	r10	342
o560	18996	9612	325	r35	335
o561	19190	6866	325	r35	335
o562	18923	5850	325	r35	349
o563	16449	16577	327	r19	339
o564	16798	12693	327	r45	354
o565	17234	16197	327	r37	348
o566	17425	15854	328	r70	367
o567	17243	14654	329	r83	345
o568	11330	11430	329	r3	358
o569	20018	2268	329	r4	331
o570	14255	10995	330	r35	350
o571	10483	13070	330	r56	368
o572	17910	11109	330	r83	351
o573	13379	8669	330	r3	358
o574	14766	11201	331	r19	348
o575	17045	12411	332	r12	339
o576	16055	7779	332	r3	361
o577	17509	16578	333	r84	348
o578	14802	9151	333	r35	350
o579	18532	12393	333	r7	335
o580	13987	7689	333	r61	345
o581	15862	9821	333	r35	350
o582	11150	13308	334	r56	373
o583	17373	12664	336	r77	361
o584	18433	7807	336	r10	342
o585	17795	7852	336	r82	341
o586	18733	7958	337	r68	352
o587	16740	11233	337	r31	362
o588	12828	12534	340	r56	400
o589	18660	12703	340	r85	342
o590	17799	10102	340	r25	342
o591	17736	10244	340	r25	342
o592	18296	13173	341	r8	354
o593	19487	5265	341	r11	344
o594	17998	8300	341	r86	367
o595	17715	10218	343	r25	358
o596	17521	14740	343	r31	362
o597	18193	12386	344	r43	359
o598	16031	14938	344	r10	374
o599	18196	11400	346	r29	350
o600	9747	22711	346	r53	371
o601	16679	13620	346	r83	365
o602	18404	12083	347	r42	378
o603	17495	5847	348	r22	354
o604	17464	12700	350	r13	357
o605	12849	9977	350	r15	379
o606	17459	10555	350	r7	353
o607	18575	10772	351	r10	375
o608	13668	10094	351	r56	411
o609	19413	9342	353	r4	366
o610	18268	12380	354	r83	370
o611	19111	7012	354	r4	357
o612	17267	13953	354	r45	379
o613	13598	10659	354	r56	418
o614	18278	12756	356	r7	357
o615	17002	13991	356	r7	357
o616	20184	7578	356	r43	361
o617	17660	12008	356	r7	357
o618	16919	3436	356	r4	360
o619	19527	5064	357	r23	360
o620	13818	8465	358	r3	394
o621	16851	7878	358	r40	370
o622	16832	16264	358	r41	386
o623	15693	8372	359	r35	370
o624	18390	6921	359	r24	381
o625	14825	11095	360	r7	361
o626	17983	11836	361	r10	375
o627	18891	7788	361	r12	364
o628	17657	13362	361	r87	381
o629	17629	14682	361	r83	385
o630	18164	7047	362	r42	377
o631	12460	16386	363	r38	378
o632	17488	15228	363	r31	390
o633	19182	6959	364	r65	405
o634	16472	5232	366	r17	405
o635	16398	12708	366	r88	377
o636	14097	10223	366	r38	381
o637	15515	12016	367	r45	392
o638	14718	5383	368	r62	390
o639	18448	11711	369	r9	393
o640	14602	13701	373	r81	380
o641	14528	9414	373	r18	410
o642	18752	10853	374	r36	391
o643	19400	5138	374	r58	384
o644	6699	23381	375	r53	400
o645	16192	13478	377	r12	385
o646	18204	11067	377	r8	419
o647	3666	20238	378	r53	400
o648	18117	6072	379	r89	404
o649	17393	10255	381	r43	382
o650	19414	8282	381	r22	391
o651	18429	5646	384	r67	412
o652	16686	13718	386	r43	397
o653	16999	6359	387	r57	402
o654	15833	9206	388	r90	400
o655	20287	6934	390	r89	415
o656	11627	14448	390	r15	400
o657	18234	12712	391	r83	401
o658	17882	14336	392	r13	397
o659	18085	11521	392	r16	397
o660	19351	7733	393	r8	419
o661	9855	22756	394	r53	428
o662	15871	16241	394	r59	419
o663	20211	8254	396	r42	421
o664	18662	12586	396	r8	419
o665	18091	6974	398	r91	404
o666	18853	10376	398	r58	405
o667	19782	1971	398	r48	419
o668	18066	12565	399	r75	441
o669	17230	5332	400	r21	402
o670	13480	11178	401	r75	441
o671	13590	10759	401	r5	409
o672	14947	10471	402	r5	413
o673	14776	7613	402	r18	445
o674	19659	8581	403	r43	437
o675	18690	11149	404	r59	419
o676	11788	10935	404	r27	416
o677	19109	6476	404	r37	419
o678	18292	11839	404	r7	405
o679	19199	7715	406	r82	411
o680	16620	15673	407	r70	415
o681	17916	12362	407	r45	432
o682	19437	8951	410	r69	425
o683	17819	12103	412	r25	434
o684	15409	6926	413	r80	499
o685	17873	11839	415	r43	422
o686	7544	24564	416	r53	448
o687	15232	14230	417	r41	437
o688	15999	15850	417	r41	434
o689	18257	12786	418	r36	438
o690	18121	6930	418	r74	434
o691	18311	12183	418	r13	427
o692	15020	8775	418	r90	435
o693	19930	6953	418	r39	443
o694	16156	7904	418	r75	458
o695	17125	4095	419	r48	440
o696	20493	7696	419	r21	433
o697	19072	8847	420	r89	445
o698	18861	7435	420	r68	421
o699	19043	9177	421	r82	425
o700	18349	11472	421	r8	446
o701	19710	5286	421	r2	435
o702	19613	8234	422	r92	447
o703	18502	7411	423	r67	432
o704	18612	7311	424	r93	432
o705	19475	7431	425	r93	434
o706	16506	14394	426	r36	441
o707	18673	6500	426	r6	430
o708	11620	11689	427	r94	450
o709	17292	10115	429	r34	453
o710	17875	7029	431	r48	457
o711	18562	11669	431	r9	439
o712	20583	7468	432	r68	450
o713	20276	2194	432	r48	453
o714	20150	3391	432	r21	441
o715	16549	8496	433	r18	455
o716	16486	5373	433	r21	441
o717	18229	11832	433	r83	443
o718	17428	16868	434	r26	446
o719	18914	10008	435	r42	448
o720	14990	8877	435	r35	439
o721	6855	18354	436	r53	459
o722	17755	7503	436	r18	462
o723	19361	5249	437	r17	465
o724	19924	4639	437	r93	446
o725	12184	12294	437	r85	440
o726	14535	19521	437	r41	450
o727	18565	7323	438	r42	459
o728	18741	6433	438	r91	458
o729	12661	11727	438	r27	472
o730	20022	7055	438	r18	458
o731	17379	1189	438	r66	441
o732	14916	9955	439	r35	444
o733	19914	8212	440	r89	450
o734	19353	8509	440	r39	464
o735	19662	4939	442	r95	461
o736	17686	6100	442	r96	467
o737	15193	14712	443	r31	468
o738	17597	13964	443	r37	459
o739	12387	11658	445	r95	469
o740	18975	7513	445	r89	486
o741	17394	14411	446	r30	457
o742	19027	9909	447	r37	475
o743	19762	8008	447	r97	452
o744	12706	11208	447	r27	477
o745	14067	8183	447	r46	479
o746	15286	8128	448	r96	473
o747	14248	10752	449	r15	462
o748	12023	14560	449	r98	462
o749	17423	6136	449	r34	471
o750	20233	7426	449	r51	460
o751	16027	11335	449	r42	471
o752	17487	14182	450	r84	458
o753	17513	12331	450	r46	465
o754	18500	12255	450	r12	453
o755	19522	5943	451	r49	464
o756	12289	9386	451	r95	475
o757	18224	6858	453	r28	454
o758	18678	6764	453	r35	455
o759	14733	9118	455	r35	458
o760	12959	12278	455	r75	480
o761	17562	13163	455	r13	461
o762	19475	7917	456	r71	484
o763	18131	12023	457	r7	458
o764	18160	13497	457	r43	459
o765	15427	10159	457	r25	480
o766	15918	10191	458	r18	480
o767	18773	10390	458	r13	477
o768	15300	13085	459	r13	479
o769	15520	14638	459	r70	477
o770	18581	12694	461	r12	468
o771	19809	3437	462	r48	482
o772	18413	12752	462	r9	469
o773	18444	11958	462	r13	471
o774	18137	7086	462	r93	471
o775	18644	7932	463	r93	482
o776	19296	8420	463	r35	483
o777	16367	9389	463	r35	483
o778	15424	10317	463	r13	474
o779	19438	7527	464	r36	474
o780	17344	6149	464	r48	482
o781	13764	10503	464	r27	505
o782	16855	12068	465	r30	475
o783	18590	12638	465	r83	470
o784	15807	8666	465	r35	485
o785	14750	9904	466	r91	498
o786	17428	13360	466	r16	471
o787	15597	8613	466	r3	492
o788	20369	7473	466	r35	485
o789	19431	4021	466	r48	482
o790	16710	3429	467	r32	484
o791	18009	12997	467	r13	484
o792	15846	10114	467	r75	491
o793	14980	10944	468	r1	498
o794	18127	12205	468	r93	482
o795	18574	7725	468	r71	494
o796	17865	12957	469	r13	496
o797	16825	16001	469	r88	488
o798	19965	8392	470	r43	471
o799	15578	8043	471	r67	497
o800	19182	5200	471	r34	479
o801	17358	6276	471	r48	482
o802	19048	8591	472	r99	490
o803	16202	16608	473	r60	495
o804	17011	10800	473	r100	492
o805	15368	8809	473	r18	496
o806	17722	6398	473	r93	484
o807	20029	8231	473	r93	482
o808	18052	13251	474	r13	507
o809	18207	12171	474	r7	477
o810	17495	5591	474	r25	525
o811	19104	6413	474	r42	487
o812	6806	15638	476	r14	496
o813	16630	10775	476	r43	479
o814	17172	4138	476	r101	512
o815	12805	11985	476	r94	489
o816	16141	14868	477	r60	501
o817	18341	12711	479	r43	479
o818	18449	11156	479	r42	496
o819	18970	5490	481	r93	490
o820	14600	12220	481	r35	485
o821	14544	10161	482	r35	486
o822	14345	10292	482	r27	518
o823	13885	7892	482	r102	484
o824	17804	14242	482	r13	517
o825	10792	11082	484	r75	519
o826	19059	9487	485	r46	524
o827	17637	1531	487	r32	505
o828	15917	13189	488	r36	503
o829	20057	7589	488	r42	502
o830	19819	5994	488	r103	518
o831	19366	8838	489	r35	494
o832	17905	14201	489	r37	511
o833	9765	12110	489	r94	504
o834	16332	7724	489	r35	494
o835	15210	4417	489	r104	498
o836	17355	12006	490	r42	520
o837	19630	7165	490	r93	500
o838	18016	12324	491	r30	505
o839	18586	12266	491	r9	531
o840	16217	8576	491	r93	509
o841	14337	10411	491	r5	522
o842	15269	7735	491	r3	510
o843	17226	10425	492	r100	503
o844	18253	7779	492	r92	498
o845	12770	11593	492	r27	525
o846	14224	7861	493	r102	498
o847	15396	13651	494	r72	512
o848	18422	6959	495	r93	509
o849	15646	8973	495	r40	497
o850	15162	5291	496	r80	498
o851	19206	6436	496	r48	515
o852	15544	8042	496	r3	526
o853	19582	6480	497	r30	527
o854	13036	10919	497	r27	527
o855	17893	12023	497	r76	523
o856	14327	16132	497	r100	514
o857	19210	7788	497	r24	513
o858	19143	8068	497	r57	512
o859	18779	6376	497	r61	507
o860	15493	155	497	r32	519
o861	16085	9524	498	r40	499
o862	16529	11550	498	r100	514
o863	17195	8026	498	r99	507
o864	15562	8124	498	r35	513
o865	13244	11468	498	r94	515
o866	14804	9122	498	r35	508
o867	18739	8280	499	r93	509
o868	19795	4384	499	r48	515
o869	18224	12376	499	r45	529
o870	20317	7523	501	r35	506
o871	17467	5654	501	r74	526
o872	19648	5871	502	r67	519
