order	x	y	placement_time	restaurant	ready_time
o505	9509	8399	459	r42	477
o506	3546	6231	570	r43	586
o507	6357	7954	732	r34	750
o508	4441	8496	778	r49	800
o509	8125	5932	715	r69	752
o510	10772	8792	662	r12	674
o511	9319	10179	870	r9	890
o512	10491	6425	733	r31	745
o513	8164	10366	268	r22	293
o514	9009	9840	323	r18	370
o515	9619	8671	728	r68	789
o516	10411	10343	790	r130	830
o517	10561	9304	324	r130	347
o518	8505	8965	344	r31	356
o519	10038	6118	576	r60	587
o520	1568	6702	266	r137	272
o521	6805	7932	206	r32	213
o522	8089	5506	779	r41	794
o523	6329	8495	516	r43	537
o524	10684	8010	547	r135	559
o525	3868	6591	713	r62	728
o526	6754	6673	798	r58	810
o527	7142	10744	670	r55	688
o528	9403	9779	630	r4	646
o529	6512	8970	738	r38	781
o530	9246	9687	944	r1	971
o531	4811	6841	482	r20	494
o532	2806	6118	751	r80	769
o533	11219	9297	917	r138	962
o534	4128	8687	813	r6	826
o535	9141	5793	876	r4	884
o536	7905	8238	286	r50	318
o537	8927	9660	875	r4	885
o538	8510	9381	690	r139	701
o539	8642	6177	909	r26	939
o540	11103	7889	431	r130	464
o541	8531	7050	858	r11	859
o542	11125	7357	871	r52	882
o543	8300	5567	779	r60	799
o544	7737	7854	736	r79	752
o545	10742	7966	708	r140	730
o546	9233	5360	365	r69	381
o547	8772	8146	445	r104	461
o548	10316	8750	990	r6	1010
o549	6840	7049	992	r40	1020
o550	7321	8674	866	r130	903
o551	8046	9364	625	r85	662
o552	10348	7985	902	r79	920
o553	7038	6506	630	r13	648
o554	7773	7532	884	r5	912
o555	8837	9573	935	r19	963
o556	7931	7857	770	r119	786
o557	10996	7928	758	r133	773
o558	8259	4215	710	r29	718
o559	7505	4896	350	r9	361
o560	9348	9727	917	r9	929
o561	8242	7151	402	r113	439
o562	4104	9070	354	r43	376
o563	11313	9226	351	r29	362
o564	6298	9412	676	r141	696
o565	9812	5434	583	r16	601
o566	9350	6385	660	r29	675
o567	8014	8415	524	r31	536
o568	6193	8440	700	r66	716
o569	8566	9270	435	r13	465
o570	9019	11087	889	r35	889
o571	7769	10744	910	r81	922
o572	10856	9271	350	r142	360
o573	9062	10518	769	r38	796
o574	1948	4669	475	r46	487
o575	981	6543	808	r24	839
o576	10829	8202	751	r37	753
o577	4758	8270	452	r124	465
o578	8755	8215	733	r85	770
o579	8181	9379	532	r71	558
o580	10432	9372	246	r15	283
o581	9080	9742	865	r9	880
o582	7601	8038	349	r43	381
o583	10840	7811	865	r81	890
o584	8951	8577	649	r31	661
o585	1888	7849	457	r30	493
o586	1643	7550	755	r30	792
o587	4692	8476	457	r16	469
o588	2551	8867	539	r20	551
o589	6333	8838	590	r4	617
o590	10847	3300	372	r120	387
o591	8860	9307	336	r108	349
o592	5111	9110	792	r30	830
o593	10128	7832	768	r118	784
o594	7207	5592	666	r41	688
o595	3655	7768	463	r50	488
o596	9449	9744	267	r25	283
o597	8304	6268	678	r52	696
o598	9239	5760	686	r1	707
o599	7654	8130	885	r9	902
o600	6383	9012	658	r65	668
o601	9100	8305	898	r1	900
o602	6330	7195	909	r143	946
o603	11081	9254	759	r144	815
o604	9626	10763	443	r128	455
o605	8835	8762	341	r16	354
o606	7633	11170	747	r68	823
o607	7752	6356	358	r14	370
o608	10081	5692	663	r1	688
o609	3788	6419	561	r30	592
o610	9073	11551	726	r35	763
o611	8081	9487	942	r77	967
o612	1303	7962	786	r145	799
o613	4535	5778	877	r59	898
o614	9000	10454	790	r29	805
o615	8162	8620	807	r1	838
o616	6930	5711	374	r58	385
o617	7107	9065	791	r76	819
o618	4035	6377	739	r93	742
o619	7932	7023	797	r68	848
o620	10543	9690	637	r19	645
o621	7187	9173	720	r1	736
o622	7362	8547	519	r31	531
o623	6438	7577	814	r142	832
o624	10238	8130	670	r133	707
o625	7656	7733	403	r79	418
o626	11159	9106	309	r31	321
o627	9392	10898	359	r31	371
o628	6939	8183	788	r29	795
o629	9139	8293	944	r35	947
o630	9046	9172	335	r4	366
o631	10985	9248	959	r146	984
o632	9866	5470	355	r61	372
o633	9931	10313	766	r77	806
o634	9041	9482	231	r18	274
o635	9392	6385	953	r31	971
o636	10703	8105	463	r81	474
o637	8881	8245	667	r69	683
o638	6452	9124	998	r147	1035
o639	9073	10937	626	r66	636
o640	6657	5883	338	r31	350
o641	5103	9120	579	r137	585
o642	8683	10245	361	r114	373
o643	9314	6020	797	r108	805
o644	8638	10229	484	r4	499
o645	11221	6176	781	r5	807
o646	8379	9423	466	r72	489
o647	5736	8693	965	r148	967
o648	4413	6025	216	r95	239
o649	3295	8234	899	r47	905
o650	8108	9262	551	r118	573
o651	7981	8243	583	r142	590
o652	8904	9212	447	r149	462
o653	7164	6087	402	r4	417
o654	5431	8074	941	r21	962
o655	10253	5765	490	r133	502
o656	8986	10159	875	r81	890
o657	8636	8227	803	r35	824
o658	8979	9530	918	r81	925
o659	10104	5470	772	r52	789
o660	8578	7485	710	r16	732
o661	10316	10037	474	r18	501
o662	8170	10452	688	r31	706
o663	10491	5885	290	r9	305
o664	4448	6872	697	r98	709
o665	8012	10143	725	r4	738
o666	7312	5359	386	r5	402
o667	9712	10410	366	r1	377
o668	4588	5926	711	r31	723
o669	9378	9929	312	r53	324
o670	9033	9152	679	r83	714
o671	10349	8035	629	r1	654
o672	2154	8449	317	r90	324
o673	8662	7071	324	r36	349
o674	8335	6004	710	r42	721
o675	8972	9585	532	r26	549
o676	6469	8835	726	r5	749
o677	10314	9329	666	r13	691
o678	8946	8214	773	r41	791
o679	8924	10312	603	r22	615
o680	5141	8877	391	r31	409
o681	8552	11327	889	r31	901
o682	7603	6960	687	r66	703
o683	6860	7553	821	r57	834
o684	9035	9497	971	r16	977
o685	9087	9312	703	r116	710
o686	8158	6016	780	r52	817
o687	3980	8801	732	r139	749
o688	8183	10493	796	r55	811
o689	6983	9680	520	r68	545
o690	7190	8436	278	r150	306
o691	2533	9301	695	r30	720
o692	3769	8334	637	r16	649
o693	10048	6831	448	r54	468
o694	9075	7948	494	r60	505
o695	7633	10109	727	r81	750
o696	5920	7034	797	r16	803
o697	7123	10638	441	r50	471
o698	8624	9189	709	r75	746
o699	8334	8347	686	r151	687
o700	9633	10962	316	r2	331
o701	10858	7703	728	r31	740
o702	10512	5797	942	r71	962
o703	5683	8278	402	r58	414
o704	8002	5888	689	r31	714
o705	9748	6659	792	r29	807
o706	7758	7501	794	r5	805
o707	10830	9120	629	r38	660
o708	8924	8407	763	r9	789
o709	8180	8077	495	r73	532
o710	5913	5289	453	r124	480
o711	5339	8043	931	r47	961
o712	8466	7100	302	r25	314
o713	9106	7814	324	r136	354
o714	5113	9160	489	r59	519
o715	8845	10249	313	r71	336
o716	5345	3501	917	r59	930
o717	8096	7218	752	r72	765
o718	2230	6465	631	r101	647
o719	7492	10076	792	r66	808
o720	7875	9018	307	r25	314
o721	6801	6003	342	r23	350
o722	10261	10372	356	r95	374
o723	3147	8685	693	r42	709
o724	8806	8105	729	r44	744
o725	8234	6612	331	r61	338
o726	9161	11335	780	r152	811
o727	8120	10765	584	r4	619
o728	2112	8725	351	r114	373
o729	4573	8114	385	r112	401
o730	5409	9190	381	r31	393
o731	9748	4871	722	r68	790
o732	7938	10691	943	r26	974
o733	9133	8404	382	r129	404
o734	4643	8665	256	r50	273
o735	9057	8740	809	r1	834
o736	9894	11042	799	r12	824
o737	9148	8387	901	r35	944
o738	8270	6313	474	r16	500
o739	9766	6772	674	r29	687
o740	9530	9819	818	r153	840
o741	8461	7511	682	r2	697
o742	6952	10625	717	r19	725
o743	10830	8192	624	r31	636
o744	5780	8488	808	r5	820
o745	9069	10628	895	r108	920
o746	5948	10620	800	r136	831
o747	7113	11380	733	r39	760
o748	9632	11169	803	r136	846
o749	7435	5041	209	r104	226
o750	4808	6069	785	r71	815
o751	9438	10353	876	r35	892
o752	8199	10431	945	r31	965
o753	10131	5643	690	r79	707
o754	10911	9176	469	r1	494
o755	6386	10890	676	r81	692
o756	10633	7924	708	r85	745
o757	8801	8730	732	r68	788
o758	9233	8410	545	r54	581
o759	8542	2644	939	r5	962
o760	9933	9358	476	r16	499
o761	6905	11216	443	r131	480
o762	5950	9372	626	r28	663
o763	5723	8205	443	r145	461
o764	8224	5429	717	r69	753
o765	7863	10861	817	r19	825
o766	9986	11286	923	r108	935
o767	8099	9065	888	r2	906
o768	9698	9633	515	r38	546
o769	9606	5971	352	r16	357
o770	8683	5906	703	r68	753
o771	10961	9519	722	r21	755
o772	10416	6316	807	r140	840
o773	8854	11385	718	r152	746
o774	2851	8562	702	r145	715
o775	6884	7672	862	r13	880
o776	9257	9297	646	r150	657
o777	9026	9853	775	r66	795
o778	8321	8518	592	r51	617
o779	3096	6603	479	r117	487
o780	11170	8650	731	r31	743
o781	6530	11248	880	r1	905
o782	7830	10941	787	r95	800
o783	5405	8212	756	r4	758
o784	6287	6135	742	r93	767
o785	8009	7090	705	r31	711
o786	6674	11213	432	r30	474
o787	5208	8200	183	r87	201
o788	9308	8416	487	r38	507
o789	9265	9457	930	r60	936
o790	5255	8189	758	r69	795
o791	10018	8702	205	r154	252
o792	9872	3335	764	r72	782
o793	9409	9646	378	r68	409
o794	6897	5784	260	r50	285
o795	9079	9117	731	r126	902
o796	11772	3629	864	r5	890
o797	8549	7560	349	r18	404
o798	6859	6555	447	r36	470
o799	5233	4446	529	r20	539
o800	8487	6500	534	r31	546
o801	5490	6786	809	r155	852
o802	8078	10336	348	r68	363
o803	6030	8626	811	r80	829
o804	7384	5893	395	r31	413
o805	1635	6536	524	r156	561
o806	11050	7670	877	r29	895
o807	6211	8030	388	r135	441
o808	11025	9508	360	r129	383
o809	9150	9417	733	r38	770
o810	8215	10894	750	r35	757
o811	8407	5723	295	r25	303
o812	8884	8915	976	r5	994
o813	8856	8251	569	r72	584
o814	7914	8361	395	r5	412
o815	8945	10924	458	r6	491
o816	5737	8910	665	r69	683
o817	9224	7676	934	r16	965
o818	8018	6450	738	r157	743
o819	4044	5396	745	r20	765
o820	8266	8858	654	r158	676
o821	6720	7655	341	r159	357
o822	6343	9090	713	r66	725
o823	6699	6461	697	r68	734
o824	3264	4440	317	r93	348
o825	8305	8472	818	r66	830
o826	10755	8174	929	r1	946
o827	9929	8704	956	r68	986
o828	2142	8667	570	r47	571
o829	9041	9971	821	r68	858
o830	7367	6303	747	r42	765
o831	8346	7588	463	r50	488
o832	10939	7832	749	r160	770
o833	10886	8491	758	r48	786
o834	10446	8010	439	r28	457
o835	9128	11504	460	r12	476
o836	5810	7039	738	r52	751
o837	7793	10747	552	r161	588
o838	3909	6381	990	r62	1005
o839	3890	8592	396	r59	423
o840	11163	5751	716	r12	748
o841	5082	8890	389	r2	407
o842	2701	8993	494	r162	529
o843	10874	9157	897	r26	933
o844	7623	8265	866	r31	878
o845	7218	9227	874	r1	899
o846	8561	9546	935	r86	953
o847	4611	8124	711	r24	744
o848	6520	11146	245	r112	268
o849	7118	9490	712	r1	738
o850	6607	11024	717	r59	738
o851	2993	6446	546	r16	561
o852	4562	8949	463	r43	484
o853	7421	8190	470	r23	477
o854	6599	6914	296	r18	334
o855	11021	7851	397	r41	425
o856	11345	8800	369	r163	407
o857	5366	8894	351	r22	363
o858	4127	8261	737	r80	755
o859	8006	7328	358	r164	359
o860	7370	8122	180	r50	198
o861	9834	10730	690	r1	706
o862	8048	8873	452	r1	482
o863	10617	6712	796	r1	827
o864	3652	6797	736	r10	748
o865	9412	9693	819	r9	850
o866	5451	7003	871	r31	883
o867	9318	9645	791	r36	822
o868	9123	9409	312	r95	327
o869	9425	8094	783	r165	833
o870	7338	7500	731	r166	768
o871	9165	6998	874	r142	896
o872	8987	9566	694	r77	712
