order	x	y	placement_time	restaurant	ready_time
o188	8909	6950	560	r47	561
o189	7772	8703	562	r20	592
o190	5998	5718	563	r33	582
o191	6520	1803	566	r6	611
o192	4249	4542	570	r20	600
o193	7376	5468	570	r4	592
o194	2998	6335	572	r20	597
o195	9678	6251	573	r46	588
o196	1893	5365	574	r20	604
o197	6468	9236	575	r20	612
o198	7622	6363	575	r24	577
o199	8636	7541	576	r6	611
o200	8222	4790	576	r23	595
o201	8928	6994	579	r53	589
o202	8041	6866	581	r13	591
o203	10181	1786	581	r54	598
o204	9455	7057	582	r13	592
o205	1917	7189	582	r20	613
o206	8701	2192	582	r6	611
o207	8837	8067	584	r28	599
o208	10724	2561	584	r6	587
o209	10179	6673	585	r23	595
o210	7249	4485	589	r50	609
o211	10544	7798	590	r24	593
o212	5327	6772	591	r18	600
o213	5843	6846	594	r18	614
o214	8578	5729	595	r13	605
o215	5678	6754	595	r32	625
o216	9856	7287	599	r1	629
o217	5640	6909	599	r44	600
o218	4342	4964	600	r35	613
o219	8654	7814	602	r8	632
o220	669	6532	603	r20	623
o221	7293	9061	605	r18	637
o222	9415	4136	607	r21	625
o223	9686	7287	607	r13	617
o224	1796	6933	608	r20	633
o225	8224	7569	612	r13	622
o226	9429	8539	613	r55	638
o227	8070	9819	613	r56	635
o228	9862	8015	614	r56	635
o229	8033	7536	616	r27	631
o230	7356	2771	617	r8	647
o231	10934	6568	619	r50	634
o232	8983	7975	621	r48	644
o233	6780	5961	621	r18	646
o234	6893	8900	622	r38	651
o235	6303	6429	624	r20	654
o236	9264	4817	624	r29	654
o237	8006	8545	626	r13	636
o238	10923	5084	626	r9	651
o239	8625	4275	626	r35	635
o240	7898	7666	628	r52	649
o241	10448	7675	628	r13	638
o242	8463	7557	632	r57	662
o243	7232	7331	635	r17	645
o244	1814	6853	636	r39	643
o245	7185	3469	638	r50	653
o246	7461	7648	638	r20	693
o247	6520	6680	639	r13	649
o248	5594	5365	642	r18	651
o249	4140	4159	642	r46	667
o250	5628	6907	644	r35	653
o251	10626	2151	644	r6	659
o252	5455	6899	644	r9	655
o253	9490	9367	645	r21	646
o254	8241	8224	648	r20	699
o255	9752	3936	649	r19	679
o256	1976	2449	653	r10	662
o257	7747	3618	653	r13	663
o258	3531	5199	653	r47	655
o259	7366	7392	654	r13	664
o260	1059	7085	654	r20	696
o261	6085	4875	655	r13	665
o262	2606	7882	660	r25	680
o263	6428	6549	660	r35	676
o264	9219	8285	663	r18	689
o265	4343	4510	663	r13	673
o266	7237	7921	665	r50	680
o267	6581	3497	665	r35	676
o268	9446	8466	666	r58	676
o269	3176	4535	668	r58	678
o270	8801	8387	669	r38	702
o271	9885	7348	674	r59	704
o272	8764	8955	675	r31	702
o273	9339	7314	676	r45	706
o274	7159	9767	677	r58	687
o275	6401	9535	678	r43	696
o276	10652	6833	679	r18	710
o277	10685	8004	680	r18	710
o278	6605	9150	680	r56	691
o279	10702	8482	681	r13	701
o280	2963	8361	681	r18	710
o281	9442	3226	684	r53	711
o282	3107	517	685	r10	710
o283	8852	9689	685	r30	705
o284	8009	9301	689	r60	702
o285	6810	3971	689	r46	714
o286	7788	2777	689	r46	703
o287	5877	9573	690	r39	723
o288	6782	7106	690	r18	717
o289	6491	8590	692	r56	718
o290	9130	3486	694	r27	705
o291	9659	7334	695	r61	721
o292	10835	8008	695	r60	716
o293	5556	4272	695	r46	720
o294	9138	7745	696	r56	706
o295	8595	7601	698	r31	708
o296	6169	6865	698	r18	725
o297	5689	6878	699	r18	725
o298	7124	8456	700	r3	722
o299	3023	8646	701	r19	731
o300	9746	4488	701	r53	721
o301	4439	6601	704	r62	723
o302	10909	8049	705	r63	725
o303	4266	5357	706	r34	715
o304	5017	3155	706	r6	724
o305	5766	6679	707	r39	723
o306	7448	5921	707	r47	711
o307	9106	9992	708	r42	721
o308	2760	5310	708	r20	734
o309	7519	8170	708	r59	738
o310	9923	4371	709	r64	763
o311	10015	6655	710	r60	737
o312	8142	6522	711	r19	741
o313	10540	7995	712	r47	714
o314	6813	6877	714	r23	726
o315	3069	6929	714	r20	752
o316	9952	6153	714	r46	739
o317	9042	8643	716	r42	729
o318	9121	4613	716	r47	717
o319	9723	9564	716	r65	732
o320	8100	4264	718	r24	721
o321	9940	7898	719	r56	735
o322	6442	9588	720	r65	732
o323	6640	3669	720	r46	745
o324	7559	4429	721	r46	739
o325	6829	5703	722	r24	727
o326	8524	6937	722	r37	727
o327	7862	6609	723	r29	727
o328	10869	7041	723	r56	743
o329	9101	7022	724	r47	728
o330	2670	7720	724	r20	756
o331	6743	5949	724	r62	750
o332	5035	7135	725	r56	745
o333	5829	6873	725	r66	755
o334	3276	2853	727	r41	738
o335	2703	5310	728	r35	738
o336	7806	6935	728	r21	730
o337	2884	7247	731	r42	745
o338	6296	4642	731	r48	741
o339	3923	7230	731	r2	753
o340	8562	4590	733	r60	764
o341	5728	7336	735	r40	741
o342	7013	7026	736	r47	749
o343	7508	5678	736	r60	764
o344	8076	6805	736	r29	751
o345	6192	9633	737	r47	750
o346	7397	7386	737	r6	752
o347	6052	6626	739	r34	746
o348	6561	6979	739	r33	777
o349	4819	6931	740	r20	774
o350	6583	4199	741	r67	763
o351	8738	7950	741	r24	748
o352	9375	4275	742	r60	778
o353	618	6478	744	r22	771
o354	8443	8058	744	r11	761
o355	6171	7043	745	r29	766
o356	10864	8262	749	r51	768
o357	8496	6739	749	r60	791
o358	5128	6668	751	r62	781
o359	10474	8292	751	r25	771
o360	4860	7396	751	r47	761
o361	6748	4726	752	r46	767
o362	6246	5790	752	r64	788
o363	4747	7421	752	r35	762
o364	6704	6935	752	r39	768
o365	5856	6807	753	r34	762
o366	10360	8354	754	r4	763
o367	3564	3005	755	r35	777
o368	8802	8031	755	r61	780
o369	9975	8933	755	r4	763
o370	8078	6585	755	r11	780
o371	8097	9439	755	r18	775
o372	7277	1423	756	r6	778
o373	8999	8410	756	r18	776
o374	8178	7345	756	r56	770
o375	8269	4465	757	r13	777
o376	6086	4960	758	r65	773
o377	8470	7900	760	r47	764
o378	6365	7577	761	r45	791
o379	6203	9943	762	r47	769
o380	8853	3668	762	r18	784
o381	6811	4837	762	r23	777
o382	8139	4594	762	r11	783
o383	4893	8094	762	r40	765
o384	7231	4697	763	r21	772
o385	752	4535	763	r68	793
o386	4779	6979	764	r20	789
o387	748	4228	764	r22	790
o388	8300	7742	764	r29	771
o389	10923	8172	765	r63	818
o390	9940	5030	765	r18	785
o391	6071	4976	766	r65	776
o392	6281	10043	766	r18	784
o393	7284	5619	767	r13	787
o394	8103	3964	767	r31	802
o395	6279	6032	767	r39	793
o396	9397	4729	768	r23	777
o397	7948	6518	769	r13	821
o398	6225	5263	769	r21	772
o399	10805	4540	770	r54	827
o400	7761	9695	770	r56	787
o401	6817	9533	771	r19	801
o402	8032	6175	771	r60	823
o403	9245	7249	772	r45	802
o404	10147	4883	773	r24	775
o405	3167	4484	774	r40	791
o406	9542	6969	774	r69	789
o407	8664	7397	774	r48	810
o408	9193	7801	775	r13	821
o409	6022	9203	775	r42	787
o410	7085	4491	776	r60	823
o411	6226	9629	777	r43	799
o412	2323	7487	777	r42	792
o413	8140	8379	777	r13	821
o414	5903	8164	779	r34	794
o415	8982	8277	780	r28	795
o416	7895	8671	780	r20	805
o417	1515	5101	780	r35	809
o418	1919	4268	780	r20	805
o419	9173	7550	782	r7	813
o420	5291	5369	782	r33	796
o421	5472	6299	783	r33	800
o422	10134	6716	783	r13	821
o423	6109	6025	783	r60	823
o424	8532	5600	783	r11	798
o425	7956	9987	783	r11	798
o426	6650	9273	784	r18	804
o427	6049	6796	784	r20	809
o428	5582	7993	784	r27	799
o429	6728	5700	787	r13	822
o430	7646	7051	787	r13	807
o431	10609	4179	788	r25	808
o432	9395	3737	788	r13	821
o433	7991	8148	790	r1	820
o434	5992	6126	791	r18	816
o435	7484	9412	791	r18	811
o436	8585	4013	791	r21	802
o437	9111	6527	792	r25	817
o438	6646	6979	794	r51	817
o439	6440	7296	794	r39	811
o440	6398	10021	795	r20	825
o441	10554	6599	796	r56	815
o442	9654	7137	797	r18	841
o443	7210	5839	798	r18	841
o444	8410	8930	799	r26	810
o445	4662	6711	799	r48	817
o446	7472	6920	800	r23	820
o447	6311	4359	801	r27	813
o448	5293	6273	801	r35	813
o449	9457	3683	802	r67	813
o450	4157	4340	802	r20	836
o451	10680	6511	804	r11	813
o452	10846	6428	804	r18	844
o453	6779	4036	805	r50	810
o454	8533	10162	806	r31	818
o455	6099	8402	807	r29	816
o456	8651	5839	807	r67	812
o457	7813	8172	807	r18	841
o458	7283	8194	807	r21	820
o459	3853	7721	808	r19	838
o460	8771	8984	809	r26	829
o461	9551	9216	811	r26	836
o462	7598	5946	812	r31	826
o463	7240	4314	812	r35	823
o464	8619	7689	813	r23	843
o465	8835	6083	814	r55	849
o466	8720	6826	814	r56	834
o467	10775	8082	814	r56	834
o468	8985	7292	817	r23	849
o469	5822	6806	817	r46	826
o470	8728	8493	817	r19	847
o471	2964	5117	818	r48	842
o472	7393	9030	818	r24	820
o473	8441	10084	818	r28	833
o474	5703	5757	819	r18	844
o475	3179	9196	820	r34	830
o476	6943	8862	821	r65	836
o477	6449	6460	822	r23	849
o478	8962	8793	822	r56	838
o479	3530	4725	823	r35	844
o480	7812	6150	824	r60	881
o481	5393	2350	824	r35	844
o482	8412	9565	826	r38	858
o483	8007	4495	826	r29	844
o484	7661	4540	826	r46	838
o485	8260	5749	826	r42	839
o486	9223	4811	828	r46	854
o487	6172	6762	828	r29	843
o488	8746	6582	829	r11	860
o489	9928	7218	829	r23	861
o490	8062	4818	830	r46	836
o491	5882	5132	833	r42	845
o492	550	6764	836	r40	856
o493	3042	8615	836	r19	866
o494	8570	8063	836	r19	866
o495	3651	7425	837	r20	886
o496	6129	3592	837	r23	862
o497	10345	7680	841	r37	863
o498	1797	5022	841	r22	863
o499	8947	8362	842	r66	872
o500	912	6224	843	r48	860
o501	6526	7196	844	r18	864
o502	11003	5968	845	r7	869
o503	8159	7940	845	r20	886
o504	8333	8032	846	r11	886
o505	6236	4737	848	r46	868
o506	7173	7476	849	r70	869
o507	7104	7235	851	r6	910
o508	2508	5169	852	r33	869
o509	10277	8840	852	r25	868
o510	1554	6631	853	r39	873
o511	6020	5619	853	r20	886
o512	1680	5239	853	r48	873
o513	7805	9424	854	r11	886
o514	1989	4362	855	r39	876
o515	9533	3815	855	r23	883
o516	7958	4991	855	r60	881
o517	7736	9113	856	r23	883
o518	6328	9140	858	r34	866
o519	3920	7389	859	r65	886
o520	8378	7799	859	r40	875
o521	11114	5445	862	r18	876
o522	11051	6147	862	r19	892
o523	4485	7381	863	r19	893
o524	8440	8147	865	r23	871
o525	8103	5895	865	r29	873
o526	6136	5936	866	r23	892
o527	7805	8997	866	r66	896
o528	7852	7889	867	r53	895
o529	5644	3407	868	r46	882
o530	8520	9162	869	r31	885
o531	3753	5089	869	r33	884
o532	6880	4708	871	r46	883
o533	6696	4306	874	r23	900
o534	8801	6800	874	r40	899
o535	7990	8390	876	r21	901
o536	7429	6789	876	r18	892
o537	3547	8040	877	r48	888
o538	9975	8370	877	r18	894
o539	8948	6876	879	r63	897
o540	7923	8738	879	r60	904
o541	8750	4096	881	r50	906
o542	7504	8373	881	r61	907
o543	6220	4231	882	r46	887
o544	4474	6626	882	r27	902
o545	9306	4634	882	r27	900
o546	9967	1926	883	r6	921
o547	7836	9571	884	r56	897
o548	9446	8533	884	r7	899
o549	10830	5437	884	r11	893
o550	5203	7674	885	r18	902
o551	5857	6017	890	r39	916
o552	8939	6931	891	r29	921
o553	6228	6865	892	r40	900
o554	8624	6802	892	r46	901
o555	5522	6978	893	r1	923
o556	7034	7193	893	r23	908
o557	8729	4909	894	r29	924
o558	9668	1745	896	r18	911
o559	1166	7094	899	r39	907
o560	9541	7047	900	r31	940
o561	7556	6482	900	r19	930
o562	9116	9365	903	r38	935
o563	7353	6486	903	r40	916
o564	8571	6023	906	r18	926
o565	789	6523	906	r39	924
o566	9679	9658	907	r38	946
o567	5991	5195	909	r23	916
o568	6406	4961	910	r46	918
o569	6337	4657	910	r46	918
o570	9212	7043	911	r42	923
o571	9528	1994	911	r18	926
o572	11364	2228	912	r6	922
o573	5628	7172	913	r18	926
o574	7177	5072	914	r46	925
o575	6434	7476	914	r42	928
o576	5053	6488	914	r60	924
o577	9335	5130	915	r64	955
o578	9148	8999	916	r18	939
o579	9286	7185	920	r6	930
o580	10685	8004	923	r52	944
o581	8640	6709	926	r46	941
o582	5068	6549	928	r18	940
o583	10335	7192	928	r46	940
o584	5810	6774	930	r29	937
o585	9380	4568	930	r53	940
o586	4349	7633	932	r46	940
o587	3964	4880	933	r27	960
o588	7347	6217	935	r23	948
o589	5933	5309	936	r40	956
o590	6058	7437	936	r40	948
o591	5806	6791	937	r18	943
o592	11161	2750	937	r12	967
o593	8088	8100	939	r18	957
o594	6709	1493	941	r46	949
o595	7155	5089	942	r46	958
o596	8163	8531	947	r18	967
o597	6425	6378	947	r23	960
o598	7858	8451	948	r23	965
o599	8622	3338	950	r6	965
o600	9165	8063	954	r18	967
o601	8437	6676	968	r1	998
o602	6753	9492	968	r61	998
o603	7276	5907	974	r18	992
o604	8609	5998	975	r18	979
o605	5037	5354	979	r33	991
o606	5358	7911	985	r18	996
o607	7267	6121	992	r18	1002
o608	8768	7477	1000	r6	1015
o609	2708	6844	1000	r48	1019
o610	8578	7951	1001	r18	1020
o611	5521	6877	1001	r18	1026
