order	x	y	placement_time	restaurant	ready_time
o202	27114	12908	152	r91	201
o203	27649	9844	154	r67	176
o204	24196	12503	155	r35	170
o205	21480	16190	155	r57	157
o206	29099	11689	155	r35	170
o207	27041	11088	157	r92	168
o208	28696	11716	159	r29	174
o209	28027	15491	160	r2	181
o210	28957	12044	160	r12	165
o211	27938	13524	160	r22	177
o212	25484	13427	161	r35	171
o213	25848	21193	161	r30	174
o214	29722	10915	162	r92	173
o215	29522	12030	163	r26	178
o216	27548	13952	163	r42	171
o217	25820	14222	164	r2	181
o218	27976	10920	165	r93	171
o219	27885	9518	165	r60	175
o220	26796	20881	165	r16	166
o221	27856	11780	165	r42	171
o222	23615	15814	165	r23	175
o223	28735	10788	166	r67	176
o224	29378	8361	167	r94	173
o225	28194	7556	167	r36	180
o226	24776	12847	167	r76	192
o227	28633	11346	168	r12	172
o228	8134	23632	170	r49	173
o229	29287	11536	172	r95	182
o230	17866	15503	173	r96	204
o231	29388	6974	173	r37	186
o232	27938	14865	174	r25	177
o233	29250	9957	175	r12	181
o234	25727	9783	175	r2	192
o235	28273	11970	176	r93	181
o236	26369	8862	176	r93	181
o237	21907	14081	177	r65	241
o238	26937	9500	178	r67	191
o239	26691	17071	178	r57	184
o240	28265	14385	178	r56	184
o241	24335	15509	178	r97	197
o242	22332	18408	179	r57	198
o243	29087	10951	179	r98	189
o244	23278	9592	183	r99	193
o245	25995	23500	183	r57	188
o246	21286	15045	183	r65	230
o247	24353	13394	183	r58	191
o248	29000	7743	184	r69	191
o249	27733	10620	185	r31	189
o250	28944	10764	185	r12	194
o251	25616	18314	186	r47	192
o252	28131	11980	188	r36	207
o253	29196	12303	188	r7	191
o254	28467	12467	190	r100	212
o255	22007	13444	191	r101	201
o256	26651	18179	191	r46	204
o257	27196	19698	192	r75	197
o258	26720	12640	195	r89	203
o259	21001	18347	196	r102	221
o260	28536	9319	197	r51	228
o261	23161	17886	197	r103	257
o262	28545	10054	198	r83	217
o263	25168	21447	199	r30	207
o264	26416	9869	201	r2	216
o265	26510	13965	202	r58	213
o266	27742	15189	203	r47	216
o267	26957	20319	203	r30	205
o268	29893	11526	203	r68	226
o269	29184	8684	203	r98	206
o270	28227	11789	205	r60	209
o271	28647	10431	206	r25	208
o272	26897	16081	206	r64	221
o273	24012	11802	207	r83	227
o274	28845	12451	207	r104	223
o275	25883	12349	209	r19	247
o276	22554	14861	209	r2	236
o277	28930	12471	210	r105	260
o278	26733	18399	211	r47	223
o279	26783	11505	211	r35	232
o280	25912	7602	213	r87	224
o281	27677	15334	214	r22	223
o282	23277	19839	214	r57	246
o283	28223	9884	215	r60	250
o284	27786	10802	215	r106	220
o285	27598	11854	218	r58	230
o286	27277	7737	220	r6	258
o287	28312	11892	224	r80	235
o288	28196	16002	226	r107	241
o289	27353	18288	226	r57	240
o290	28583	12244	226	r6	258
o291	19234	17001	228	r53	254
o292	25343	17568	229	r30	231
o293	28232	11420	230	r12	238
o294	24878	11632	230	r71	259
o295	29156	10574	231	r69	234
o296	27054	14295	232	r1	242
o297	26585	10566	233	r51	252
o298	29710	4713	234	r99	244
o299	28269	14912	235	r74	236
o300	26697	18166	237	r47	261
o301	29860	6452	239	r60	253
o302	24352	9325	240	r51	260
o303	29057	11204	240	r33	242
o304	22679	18936	240	r30	242
o305	22032	14850	241	r2	261
o306	3021	50245	242	r108	247
o307	29039	8870	242	r12	246
o308	28789	9149	243	r67	253
o309	30109	3321	243	r32	258
o310	23924	15991	245	r65	301
o311	27365	11938	246	r36	266
o312	29013	12008	247	r109	270
o313	28758	11888	251	r37	272
o314	27933	9510	251	r12	258
o315	29602	12103	252	r36	272
o316	26695	8941	253	r67	265
o317	26591	13944	253	r79	271
o318	29352	7581	255	r110	263
o319	29649	10722	256	r6	266
o320	27160	7045	256	r1	278
o321	24144	9468	257	r6	262
o322	25922	11199	263	r37	277
o323	27996	10837	263	r58	277
o324	23739	13332	264	r5	294
o325	27876	15476	265	r30	273
o326	25607	9974	269	r111	284
o327	26813	12982	270	r112	275
o328	27882	14235	272	r45	282
o329	26717	10130	272	r13	291
o330	23589	15903	272	r4	276
o331	26476	19488	272	r84	297
o332	26178	10834	272	r93	280
o333	26732	7462	276	r98	276
o334	29477	8638	282	r113	286
o335	26862	18455	286	r103	294
o336	23397	15523	288	r23	298
o337	24377	19112	288	r114	299
o338	29131	8551	288	r69	310
o339	28457	10889	289	r67	299
o340	23831	13981	289	r34	314
o341	29193	10122	291	r39	295
o342	28967	10097	292	r29	327
o343	19451	16683	293	r49	296
o344	23769	15684	293	r115	307
o345	22056	14140	293	r115	304
o346	25917	20451	294	r75	300
o347	21925	15109	296	r58	321
o348	28273	12874	298	r116	313
o349	26838	17825	299	r117	305
o350	26895	10714	301	r60	306
o351	24794	12426	302	r35	312
o352	29445	12001	302	r24	308
o353	24481	10701	304	r98	304
o354	21238	13640	306	r2	326
o355	27870	17236	308	r25	312
o356	27783	15256	308	r19	331
o357	26038	18433	309	r118	310
o358	27917	11712	309	r12	317
o359	24512	13686	310	r119	320
o360	26869	15343	311	r3	315
o361	29058	7084	311	r88	321
o362	30045	10613	312	r91	325
o363	23603	12268	315	r1	325
o364	27809	11362	320	r35	330
o365	24072	16159	321	r101	326
o366	24283	12432	322	r58	327
o367	28633	11850	324	r33	325
o368	28149	10244	326	r7	348
o369	29870	11949	328	r36	360
o370	30022	11512	329	r94	333
o371	6046	27921	331	r120	343
o372	24056	14586	333	r115	344
o373	5999	27964	338	r120	344
o374	30937	1833	340	r32	360
o375	25112	7670	340	r61	364
o376	30013	11539	340	r94	344
o377	29076	12398	341	r35	348
o378	28106	11116	341	r60	352
o379	28856	11957	344	r52	360
o380	26545	16928	346	r55	347
o381	25138	7827	346	r61	364
o382	29204	9485	348	r121	379
o383	22012	14920	352	r65	381
o384	25830	18011	354	r48	362
o385	24061	10135	355	r37	362
o386	27232	10511	357	r42	366
o387	28647	11631	358	r94	361
o388	24329	14647	359	r122	381
o389	26757	7287	361	r32	372
o390	29158	9618	365	r123	374
o391	26253	7832	366	r99	385
o392	27594	14054	368	r47	393
o393	28045	15724	371	r122	390
o394	22702	16565	373	r30	380
o395	28772	11674	376	r73	391
o396	27582	9769	378	r123	394
o397	28453	12835	378	r90	428
o398	27605	10664	381	r29	403
o399	17572	21475	382	r124	408
o400	24322	14016	382	r74	387
o401	27948	16464	383	r26	391
o402	25998	11359	383	r125	403
o403	29483	11001	384	r2	399
o404	29195	8866	385	r95	388
o405	29202	10428	385	r126	402
o406	25657	10770	386	r60	397
o407	27935	14850	386	r25	392
o408	25995	19466	386	r109	394
o409	29132	12188	388	r33	390
o410	28958	12890	389	r100	398
o411	25903	13069	389	r56	390
o412	29297	10290	390	r19	415
o413	23322	12139	392	r127	411
o414	28102	15966	393	r128	419
o415	29062	7563	394	r88	407
o416	22053	13877	401	r129	419
o417	27716	11737	402	r106	420
o418	28532	8803	402	r71	424
o419	25671	20026	403	r103	417
o420	29630	11758	403	r29	423
o421	21721	19713	405	r16	407
o422	24043	11339	406	r37	413
o423	28697	10393	408	r25	409
o424	28917	9805	408	r130	430
o425	29457	11376	408	r91	420
o426	22797	14378	410	r30	415
o427	22322	14350	412	r65	444
o428	0	32936	412	r120	422
o429	25771	18555	415	r75	430
o430	27497	7656	415	r60	438
o431	29286	12149	416	r67	429
o432	28698	10816	416	r73	431
o433	26048	15615	417	r103	437
o434	26971	17871	417	r46	429
o435	23535	6476	418	r61	430
o436	29521	11203	418	r36	432
o437	29357	7309	420	r69	429
o438	29679	11372	420	r123	431
o439	29104	10722	420	r47	443
o440	28274	9825	421	r60	438
o441	29651	3126	421	r32	431
o442	26688	16367	421	r50	434
o443	27059	10288	421	r123	432
o444	28720	10424	421	r60	438
o445	23068	15451	422	r116	428
o446	29605	12198	422	r19	443
o447	27216	16746	422	r47	447
o448	21761	14855	423	r131	431
o449	29426	10863	425	r19	443
o450	25166	12963	426	r2	446
o451	25914	17124	426	r68	446
o452	27005	15922	428	r47	450
o453	27565	12598	429	r2	446
o454	28647	10870	430	r79	449
o455	24880	16568	430	r131	456
o456	28067	11163	431	r132	439
o457	29869	10475	431	r67	448
o458	27645	10679	434	r133	448
o459	28837	11300	434	r47	462
o460	26007	12360	435	r37	444
o461	28718	12540	435	r125	457
o462	27125	17812	435	r134	457
o463	25579	19490	436	r84	449
o464	27035	14911	436	r63	456
o465	27159	19114	436	r134	459
o466	28780	11769	436	r60	452
o467	28238	13434	438	r55	440
o468	27960	17156	438	r57	442
o469	18115	21631	439	r124	464
o470	21644	19458	439	r65	488
o471	27710	15587	439	r47	462
o472	22219	14896	440	r131	464
o473	28088	10618	440	r34	451
o474	19685	17362	440	r4	472
o475	25685	16535	441	r22	442
o476	25017	14320	442	r47	462
o477	23921	14122	444	r131	464
o478	21592	14295	444	r2	458
o479	18652	27452	445	r124	469
o480	21333	20085	445	r53	465
o481	28536	12366	445	r22	448
o482	27822	15674	446	r26	464
o483	7553	29349	446	r135	456
o484	10937	30026	447	r135	470
o485	29494	11396	448	r42	456
o486	23784	13038	449	r34	466
o487	27928	14812	449	r136	470
o488	22255	12716	449	r58	462
o489	25000	12187	449	r2	465
o490	28294	13757	449	r115	463
o491	25936	19783	450	r46	458
o492	27708	15771	450	r112	465
o493	24057	14211	450	r122	470
o494	28239	11852	450	r123	465
o495	27683	16073	451	r107	462
o496	29949	11391	452	r42	456
o497	28440	11040	453	r72	457
o498	28992	10528	453	r67	477
o499	27956	15449	453	r115	480
o500	27343	17766	453	r38	458
o501	31281	828	453	r7	467
o502	21477	18711	454	r75	474
o503	28924	10861	455	r137	487
o504	27704	10216	455	r138	470
o505	27133	8395	456	r60	466
o506	13789	26587	457	r124	483
o507	27586	15357	457	r22	459
o508	24807	14138	457	r58	466
o509	23371	14243	458	r58	472
o510	28480	10714	458	r36	470
o511	28381	10390	459	r42	472
o512	25547	13976	460	r37	465
o513	28665	11005	461	r105	511
o514	27964	11329	461	r67	477
o515	25552	17679	462	r28	486
o516	29443	11934	462	r29	471
o517	10247	26059	462	r135	467
o518	27684	17009	462	r47	482
o519	26209	22884	462	r30	474
o520	20981	14880	462	r23	472
o521	27721	10111	463	r91	489
o522	29122	5022	463	r99	493
o523	25687	13264	463	r34	475
o524	22269	15077	463	r23	473
o525	29153	13091	463	r34	477
o526	22303	18668	463	r16	464
o527	25847	17289	464	r28	486
o528	26606	16628	464	r30	475
o529	22848	13635	464	r2	477
o530	29161	12240	465	r80	481
o531	22022	14075	466	r66	480
o532	24946	17285	466	r28	481
o533	26436	10092	466	r40	469
o534	23203	19195	466	r139	480
o535	26653	17906	467	r50	482
o536	28157	15023	467	r109	469
o537	28758	12977	468	r67	478
o538	28825	11799	468	r33	470
o539	26596	16598	468	r111	478
o540	26575	16246	468	r47	490
o541	25359	22085	470	r140	532
o542	28727	12681	472	r47	484
o543	28430	10588	472	r91	489
o544	5036	29716	473	r82	483
o545	29552	8111	474	r67	484
o546	28093	13476	474	r123	479
o547	25340	13422	475	r37	484
o548	25253	16288	475	r65	527
o549	24151	13853	475	r23	490
o550	27844	11639	476	r104	491
o551	25937	18687	476	r122	491
o552	21759	16167	477	r101	484
o553	25681	18893	477	r30	487
o554	27001	9893	477	r79	508
o555	27510	12248	478	r19	500
o556	26480	7694	478	r67	488
o557	28309	14637	479	r89	498
o558	22435	16114	479	r16	480
o559	26741	14080	480	r47	499
o560	27815	15049	481	r64	491
o561	27770	11340	481	r112	496
o562	31051	892	481	r32	495
o563	28702	12448	481	r19	502
o564	24942	19132	481	r139	502
o565	24969	12136	482	r34	507
o566	27307	14042	482	r141	487
o567	29835	11564	482	r37	484
o568	28611	12798	482	r25	495
o569	21651	13595	482	r66	513
o570	29221	12600	484	r123	491
o571	25096	3979	484	r99	522
o572	26971	17928	484	r55	485
o573	24402	11402	485	r34	497
o574	22201	19237	486	r65	570
o575	28586	11504	486	r67	496
o576	26032	12183	486	r142	500
o577	28900	12625	486	r37	493
o578	22209	14454	486	r65	570
o579	29800	11229	488	r129	508
o580	14611	26155	488	r124	513
o581	22301	13539	488	r66	506
o582	28297	11358	489	r73	509
o583	23987	13917	489	r131	518
o584	25599	16718	490	r134	512
o585	29858	11132	490	r111	505
o586	22525	15043	491	r131	518
o587	26886	17930	491	r109	497
o588	28751	10730	492	r50	513
o589	22789	10726	492	r106	517
o590	24871	9139	492	r132	499
o591	27130	15280	492	r64	517
o592	27635	15562	492	r134	513
o593	19216	17726	493	r16	494
o594	26174	19372	493	r55	494
o595	27758	17119	493	r22	494
o596	25475	17451	493	r47	510
o597	26914	18048	493	r90	513
o598	26446	10213	493	r34	515
o599	25778	15587	493	r141	507
o600	26741	15021	494	r112	520
o601	29640	7747	494	r110	509
o602	28077	13523	494	r33	496
o603	27250	18347	494	r47	524
o604	21916	14948	495	r65	553
o605	26700	17115	495	r28	505
o606	28416	10553	495	r37	501
o607	28631	10479	496	r143	516
o608	28606	10712	496	r113	515
o609	26964	9582	496	r99	515
o610	23979	15722	497	r89	522
o611	25464	16169	497	r22	498
o612	25562	7041	499	r60	509
o613	25226	12648	499	r40	504
o614	26688	20686	499	r84	515
o615	24107	13765	500	r125	529
o616	29094	12530	500	r111	515
o617	17108	28208	501	r70	508
o618	29943	10714	501	r51	517
o619	27776	15603	501	r26	508
o620	28920	10690	502	r27	504
o621	23659	19116	503	r122	523
o622	25957	13359	503	r47	528
o623	24093	12473	503	r24	535
o624	27710	6050	503	r88	528
o625	28996	10959	504	r40	506
o626	29163	7251	504	r88	528
o627	28453	5532	504	r32	521
o628	22611	14398	504	r131	524
o629	27357	10956	505	r144	528
o630	26192	15650	505	r125	530
o631	28462	10608	506	r109	507
o632	26434	18138	506	r28	521
o633	26883	13938	506	r47	531
o634	22686	15747	506	r2	517
o635	26639	15071	506	r125	534
o636	24350	16619	506	r141	516
o637	28109	15800	507	r63	526
o638	27485	16510	507	r57	512
o639	31177	329	508	r32	559
o640	27955	14392	508	r19	526
o641	24546	13655	508	r34	543
o642	28214	11244	510	r34	538
o643	23548	14191	510	r65	554
o644	12157	21310	511	r15	526
o645	25036	16557	511	r30	516
o646	29112	13041	512	r33	514
o647	29948	11670	512	r109	517
o648	26779	8049	512	r51	541
o649	29855	10805	513	r36	527
o650	28920	12219	513	r123	524
o651	28178	11147	513	r2	515
o652	23423	6906	513	r61	539
o653	27594	16596	514	r47	531
o654	28773	9019	514	r37	515
o655	28414	13089	514	r33	515
o656	25844	17221	515	r47	537
o657	26682	21402	515	r145	535
o658	28687	10475	515	r37	523
o659	25703	12777	515	r2	529
o660	20648	18453	516	r65	551
o661	26208	17043	517	r64	535
o662	24548	11895	517	r37	523
o663	25772	19583	518	r146	529
o664	25168	9272	519	r51	556
o665	24591	14384	519	r34	567
o666	24243	6287	519	r61	539
o667	29855	11094	519	r112	534
o668	23465	20149	519	r75	531
o669	27506	17660	519	r141	534
o670	26687	11175	520	r35	535
o671	24871	12294	520	r125	550
o672	29442	11595	520	r35	535
o673	27913	10924	520	r105	570
o674	28274	14644	520	r89	536
o675	20886	15270	521	r2	547
o676	25861	13248	522	r40	523
o677	27485	17509	522	r55	526
o678	24306	12417	522	r129	543
o679	25096	11560	522	r2	550
o680	23785	19120	523	r117	529
o681	27851	10253	523	r37	527
o682	21865	16529	523	r65	566
o683	29042	11051	523	r123	550
o684	26643	8825	523	r51	541
o685	24785	13770	523	r34	558
o686	24948	20496	524	r103	544
o687	27134	7897	524	r60	534
o688	22613	18462	524	r65	551
o689	28991	11479	524	r73	544
o690	29864	11316	524	r29	538
o691	29052	12119	525	r123	545
o692	28725	12655	525	r64	550
o693	28981	11689	526	r36	540
o694	25482	11429	526	r132	532
o695	29181	10965	526	r123	546
o696	14428	20545	526	r70	531
o697	27700	4446	526	r99	549
o698	27540	14029	527	r73	549
o699	29201	8476	527	r51	547
o700	28325	11080	527	r58	553
o701	29107	12357	528	r111	541
o702	22111	15795	528	r16	529
o703	27624	16490	528	r48	553
o704	26526	7219	528	r138	547
o705	27779	13564	528	r47	552
o706	27904	15928	528	r63	536
o707	29686	11068	528	r1	551
o708	26062	14733	528	r129	543
o709	25159	19950	528	r122	548
o710	30109	10836	529	r147	544
o711	27909	11897	529	r47	567
o712	27045	17542	529	r141	546
o713	28846	11678	530	r132	539
o714	29073	9511	530	r60	540
o715	26018	16206	530	r145	546
o716	24366	13792	530	r2	559
o717	25862	18149	530	r30	532
o718	25171	12058	530	r2	568
o719	22591	18440	531	r65	566
o720	28805	12481	531	r26	545
o721	22134	15196	531	r65	586
o722	24176	17893	531	r65	569
o723	23715	13722	531	r131	551
o724	26520	17886	531	r28	551
o725	27472	16677	532	r109	538
o726	27317	13914	532	r112	547
o727	27688	10794	532	r19	553
o728	27994	15789	532	r116	533
o729	28936	13473	532	r37	539
o730	21939	18583	532	r30	538
o731	29040	11771	532	r105	582
o732	25189	20459	532	r46	547
o733	25164	17490	533	r65	603
o734	28778	11316	534	r2	568
o735	26726	18334	534	r46	554
o736	25592	15321	534	r37	543
o737	24269	11153	534	r128	557
o738	29207	11161	534	r37	536
o739	24660	18633	534	r28	551
o740	28032	13663	535	r19	558
o741	27167	17267	535	r109	538
o742	24991	16911	535	r28	551
o743	23466	14264	535	r101	552
o744	22400	14432	535	r65	610
o745	28154	15976	536	r109	538
o746	28578	12558	536	r7	580
o747	26735	16499	536	r47	552
o748	26846	10415	536	r106	549
o749	29684	12140	536	r112	557
o750	21967	15199	536	r131	554
o751	24599	18401	537	r65	618
o752	28671	13313	537	r19	558
o753	22710	17384	537	r131	554
o754	23790	13189	537	r101	552
o755	25355	13966	538	r47	559
o756	28722	7421	538	r60	548
o757	26450	21909	538	r28	553
o758	26716	11984	538	r2	572
o759	28553	11881	538	r111	541
o760	28839	12490	539	r79	554
o761	28705	9100	539	r7	559
o762	32508	1455	539	r32	550
o763	22659	15368	539	r131	553
o764	27094	9006	539	r36	551
o765	21990	20234	540	r16	541
o766	25141	12028	540	r148	555
o767	23438	7960	540	r87	561
o768	26573	17580	540	r28	560
o769	27861	10911	541	r40	543
o770	21277	33142	541	r149	571
o771	27595	9870	542	r128	557
o772	24061	14519	542	r65	608
o773	27231	13640	543	r19	569
o774	25340	13442	543	r125	558
o775	29687	11081	544	r105	594
o776	27937	15365	544	r47	567
o777	26769	22649	544	r30	546
o778	28423	13846	544	r112	562
o779	29985	10668	544	r19	569
o780	22724	13943	544	r125	568
o781	26817	14450	544	r52	579
o782	28326	13204	544	r63	569
o783	28296	11122	544	r40	547
o784	28660	12522	544	r34	567
o785	29090	8504	544	r92	556
o786	27074	10065	544	r110	563
o787	25579	15855	544	r63	568
o788	28560	12706	544	r112	562
o789	29701	10973	545	r19	567
o790	27625	11909	545	r123	556
o791	25347	17980	545	r65	617
o792	26399	5063	546	r41	556
o793	26148	17451	546	r28	560
o794	27990	15968	546	r52	579
o795	23636	16367	546	r131	555
o796	27836	15944	546	r150	658
o797	28706	9018	548	r67	566
o798	28598	12255	548	r37	552
o799	29089	11406	549	r123	565
o800	29789	11383	549	r109	555
o801	26216	17489	549	r122	571
o802	27620	15127	549	r47	567
o803	26104	17432	550	r47	568
o804	12930	29499	551	r124	575
o805	25650	16086	551	r96	564
o806	27266	18936	551	r75	559
o807	26702	20810	551	r151	563
o808	25268	7414	552	r110	565
o809	29877	11344	552	r105	602
o810	27977	16103	552	r63	576
o811	26482	21882	552	r152	567
o812	29308	12361	552	r80	581
o813	24918	11888	552	r34	582
o814	23302	15271	552	r2	580
o815	26536	11857	553	r116	560
o816	29948	3685	553	r88	563
o817	25697	7641	553	r153	568
o818	25516	7482	553	r37	566
o819	30047	10562	553	r154	570
o820	29562	12069	554	r55	556
o821	25644	17120	554	r22	557
o822	21820	14810	554	r131	565
o823	26731	16165	554	r48	574
o824	26964	14779	555	r155	556
o825	27186	18604	555	r115	566
o826	9533	21285	555	r82	565
o827	21656	17109	555	r115	568
o828	24886	13908	555	r34	581
o829	22544	13752	555	r23	565
o830	27636	10644	555	r123	569
o831	26195	16375	555	r47	570
o832	25084	16608	556	r34	581
o833	28969	11646	556	r42	573
o834	26554	17549	556	r46	566
o835	27321	14074	556	r104	586
o836	21234	16837	556	r103	595
o837	25473	15184	557	r131	576
o838	27141	11809	557	r37	566
o839	29087	8475	557	r156	588
o840	22911	15910	557	r65	619
o841	29466	8487	557	r51	582
o842	22684	14276	558	r58	575
o843	23834	14508	558	r23	568
o844	28930	9749	558	r51	582
o845	23934	14981	558	r34	581
o846	25099	12800	558	r58	579
o847	25709	15576	559	r2	590
o848	29078	11485	560	r29	579
o849	22994	12326	560	r2	592
o850	28978	11133	560	r35	570
o851	21155	16063	561	r96	567
o852	26129	13142	561	r52	596
o853	28709	10312	561	r29	579
o854	20865	15335	561	r4	564
o855	25528	15601	562	r2	590
o856	27380	18180	562	r141	572
o857	26880	9618	562	r67	572
o858	23342	13561	562	r2	590
o859	29212	7775	563	r60	578
o860	24585	7048	563	r41	585
o861	26437	17756	563	r30	570
o862	28077	11967	564	r2	594
o863	28910	12016	564	r111	572
o864	27195	18125	564	r47	583
o865	25424	7253	564	r76	569
o866	29801	11041	564	r64	586
o867	27904	11676	565	r123	576
o868	25257	16396	565	r115	579
o869	24559	13906	565	r129	581
o870	27358	18674	565	r47	583
o871	28542	12316	566	r137	583
o872	28831	10860	566	r119	573
