order	x	y	placement_time	restaurant	ready_time
o178	8807	8601	652	r81	672
o179	3647	3289	734	r93	747
o180	10105	948	737	r94	769
o181	8226	9106	509	r95	539
o182	8637	4638	467	r24	479
o183	9897	9172	298	r95	323
o184	8338	6943	880	r96	922
o185	6756	6918	831	r58	856
o186	7006	7170	706	r97	729
o187	8112	5278	787	r98	793
o188	7989	9187	909	r99	946
o189	10519	6781	476	r100	494
o190	3577	7714	841	r71	877
o191	8524	9536	754	r37	802
o192	8934	7140	340	r31	365
o193	10994	8174	348	r87	379
o194	10711	5920	535	r63	553
o195	8901	8029	842	r101	894
o196	8121	7262	807	r16	808
o197	8141	10129	749	r5	754
o198	9427	8649	800	r3	820
o199	3801	5459	1025	r43	1087
o200	9351	4791	999	r102	1000
o201	7664	3408	741	r103	753
o202	7155	7257	791	r62	812
o203	6592	7777	965	r104	973
o204	7469	8696	871	r33	908
o205	9463	8482	405	r48	427
o206	8947	8954	755	r105	782
o207	6013	7074	702	r37	738
o208	1754	7093	856	r52	917
o209	960	5454	827	r106	837
o210	6529	6831	450	r49	475
o211	5724	7245	961	r28	986
o212	10116	7530	254	r30	264
o213	9278	8853	585	r27	597
o214	9467	8551	379	r40	396
o215	11240	7518	724	r49	736
o216	8521	8227	858	r87	893
o217	6993	6654	821	r100	846
o218	10493	4340	637	r5	649
o219	7389	7251	693	r33	713
o220	7508	7691	440	r49	461
o221	9726	2116	405	r74	418
o222	9736	4486	817	r82	842
o223	8295	6342	312	r107	324
o224	7759	8417	715	r108	736
o225	10932	1877	928	r1	938
o226	8246	7799	792	r105	810
o227	9116	7657	442	r109	463
o228	3924	4243	514	r39	537
o229	10091	4978	985	r83	1001
o230	10588	9197	802	r58	827
o231	9519	9053	549	r28	556
o232	5361	6963	828	r4	865
o233	8299	6093	420	r107	432
o234	11356	7676	426	r66	458
o235	9515	8594	551	r21	572
o236	5341	8950	692	r33	712
o237	11654	821	335	r110	360
o238	807	4618	484	r4	515
o239	11096	8550	312	r3	347
o240	3365	7141	739	r111	752
o241	7229	6071	221	r112	239
o242	8228	4740	397	r49	445
o243	9987	9809	282	r113	287
o244	9693	7717	842	r28	869
o245	6746	7410	870	r49	882
o246	7070	9480	848	r27	866
o247	9053	8866	597	r49	622
o248	8798	7006	742	r37	770
o249	9488	7300	291	r31	301
o250	9233	8101	736	r28	748
o251	7940	7009	671	r70	682
o252	8585	6508	332	r95	375
o253	8811	8095	711	r27	718
o254	10324	8628	349	r68	382
o255	9134	9357	317	r68	347
o256	10146	4992	325	r107	332
o257	10695	6302	716	r50	731
o258	2983	7644	717	r114	754
o259	5672	5755	831	r15	874
o260	7928	4833	334	r24	359
o261	6074	6968	975	r115	987
o262	9286	9077	227	r68	260
o263	9180	8260	397	r31	405
o264	9667	7096	618	r15	649
o265	8134	9492	865	r58	891
o266	10387	4863	282	r95	313
o267	5000	8038	689	r36	704
o268	7237	6559	787	r33	805
o269	8772	8394	167	r50	184
o270	11101	6662	749	r116	786
o271	11218	7491	954	r21	966
o272	10654	8413	472	r49	489
o273	8776	8418	740	r48	772
o274	7173	7005	804	r44	832
o275	5192	7462	872	r12	882
o276	9605	8644	649	r27	664
o277	10719	5003	784	r48	841
o278	6184	7041	488	r28	494
o279	8751	8317	414	r83	422
o280	8346	5306	725	r69	762
o281	11072	8146	692	r82	713
o282	7154	7560	507	r4	530
o283	9738	7778	288	r117	306
o284	8538	3955	551	r107	554
o285	10791	6857	491	r56	511
o286	9239	7118	254	r23	291
o287	7971	9765	69	r50	84
o288	9671	4910	454	r118	477
o289	10845	7550	382	r119	399
o290	9396	9550	407	r120	425
o291	6171	5595	424	r20	454
o292	8996	9155	778	r21	789
o293	6958	5217	802	r7	820
o294	8663	7822	323	r55	331
o295	7801	8351	689	r27	707
o296	7494	7283	705	r37	742
o297	7388	8858	336	r121	348
o298	6890	6645	498	r71	531
o299	8833	10116	945	r97	963
o300	9571	7266	758	r122	776
o301	5995	6643	712	r49	737
o302	8191	8608	702	r10	712
o303	10446	8143	661	r86	698
o304	11285	6172	412	r35	443
o305	8244	5949	635	r13	653
o306	7544	6728	818	r44	843
o307	8189	8715	963	r48	984
o308	8515	6329	301	r79	312
o309	7993	8623	336	r22	354
o310	7750	8501	622	r10	639
o311	10489	4814	344	r92	381
o312	9681	7091	994	r33	1016
o313	8087	4117	802	r7	820
o314	10037	7095	642	r86	679
o315	10432	8600	358	r83	388
o316	11307	8316	946	r49	958
o317	9494	9306	718	r82	744
o318	6954	7256	659	r82	684
o319	11117	6370	775	r7	787
o320	5850	6298	792	r118	807
o321	10119	7541	375	r44	398
o322	9590	2056	709	r94	740
o323	7821	9834	609	r71	639
o324	8510	7652	758	r123	793
o325	7880	5835	340	r71	376
o326	6726	8449	392	r49	417
o327	9130	2666	786	r47	798
o328	6955	3885	256	r95	293
o329	8266	5007	700	r68	725
o330	6827	6555	751	r20	776
o331	6922	4787	897	r34	905
o332	5850	7280	870	r116	907
o333	3882	7075	646	r22	663
o334	10741	7390	501	r31	518
o335	8066	4348	677	r124	695
o336	6664	7169	768	r125	805
o337	9328	7169	784	r36	809
o338	1568	6980	847	r44	877
o339	11291	8342	748	r70	764
o340	5755	6318	771	r79	789
o341	5348	7031	638	r126	671
o342	9830	8679	797	r83	812
o343	9190	8399	306	r28	326
o344	3494	5328	362	r121	383
o345	10258	4772	896	r80	906
o346	10212	9225	377	r68	445
o347	4684	5358	411	r22	423
o348	5750	6366	425	r77	462
o349	6629	7767	748	r96	773
o350	6528	2200	847	r124	878
o351	7523	4972	503	r28	509
o352	7439	9223	713	r36	735
o353	9616	8889	326	r21	343
o354	8666	8093	539	r48	564
o355	8275	4521	756	r86	793
o356	9813	7050	933	r114	970
o357	6423	7944	733	r28	751
o358	7939	9941	825	r11	843
o359	10312	8793	552	r3	570
o360	9401	8339	284	r88	291
o361	9542	8173	17	r83	34
o362	5453	7325	770	r79	788
o363	6768	5515	876	r63	894
o364	10672	8643	581	r107	588
o365	8324	7045	407	r49	443
o366	6848	10091	98	r50	116
o367	9186	6436	392	r24	417
o368	10980	7672	861	r123	929
o369	6662	6385	862	r49	874
o370	7137	6477	393	r95	425
o371	5413	6798	509	r61	524
o372	7276	4445	852	r18	889
o373	2932	6988	748	r71	760
o374	7030	9684	638	r71	669
o375	10746	6963	941	r37	956
o376	8626	7219	286	r28	322
o377	11054	6687	718	r120	734
o378	4132	7538	791	r75	809
o379	7442	7637	758	r58	783
o380	8161	6968	776	r10	786
o381	9225	10241	387	r56	407
o382	9025	8300	840	r35	861
o383	9658	7626	836	r60	867
o384	4484	7371	903	r4	940
o385	7831	7054	779	r27	786
o386	8642	5241	360	r6	392
o387	8706	10214	874	r21	886
o388	8500	5367	873	r28	885
o389	11132	7770	223	r83	244
o390	8826	7164	626	r18	663
o391	7215	10156	835	r67	852
o392	10463	6604	928	r125	965
o393	5537	6822	305	r41	355
o394	9166	8508	596	r28	614
o395	5665	2340	923	r127	934
o396	10971	7044	489	r56	506
o397	7865	9305	788	r48	835
o398	8688	8443	396	r48	413
o399	9651	4343	723	r40	744
o400	8798	7003	593	r49	618
o401	9602	3983	164	r83	177
o402	11120	6638	758	r56	781
o403	6060	7726	306	r61	319
o404	4518	5517	953	r43	974
o405	6474	6105	800	r36	831
o406	3913	5699	792	r128	810
o407	5879	7501	959	r48	971
o408	11517	4952	536	r79	553
o409	7865	7749	733	r63	755
o410	9210	7139	916	r97	937
o411	10894	8154	739	r48	777
o412	11012	8846	391	r49	416
o413	9133	8490	363	r49	375
o414	5692	7084	367	r77	384
o415	7528	7438	420	r49	432
o416	8686	7077	838	r87	869
o417	7806	7178	672	r49	697
o418	11010	8073	814	r120	826
o419	3314	4321	887	r61	907
o420	7157	10037	641	r10	658
o421	9072	6185	460	r49	485
o422	9415	10396	557	r21	575
o423	9759	9513	986	r21	1003
o424	6083	7945	403	r129	440
o425	8516	8954	747	r10	760
o426	7837	3012	538	r103	550
o427	5761	7179	909	r128	926
o428	6159	5524	848	r48	873
o429	8206	10160	63	r50	85
o430	5542	8047	867	r130	870
o431	10059	9029	460	r97	480
o432	6718	5292	885	r54	887
o433	9753	7376	327	r18	364
o434	9702	8888	615	r28	633
o435	9092	7990	345	r81	360
o436	8672	7887	651	r131	688
o437	9504	8626	789	r48	840
o438	9754	9764	640	r3	671
o439	9047	8295	495	r48	508
o440	11301	8245	568	r24	580
o441	8609	5659	736	r23	773
o442	11486	4963	936	r58	943
o443	11141	8179	778	r101	809
o444	8667	8369	812	r96	848
o445	3750	3331	854	r43	879
o446	593	6730	766	r4	797
o447	5110	7081	836	r12	849
o448	4982	7817	779	r28	789
o449	6813	4962	307	r107	315
o450	6562	7593	775	r75	788
o451	7836	8653	868	r96	925
o452	7325	5011	337	r78	355
o453	8139	6661	781	r132	796
o454	7000	7142	986	r48	1004
o455	9641	7450	647	r58	678
o456	7560	3586	334	r117	342
o457	5506	9701	398	r10	404
o458	7712	6928	242	r95	279
o459	10874	5576	758	r133	778
o460	9526	8372	322	r54	329
o461	4717	6727	414	r48	425
o462	5844	6703	702	r10	715
o463	5963	4269	518	r134	534
o464	7794	8297	802	r38	839
o465	9462	8600	482	r81	514
o466	2413	5213	586	r2	598
o467	9511	8563	535	r55	557
o468	9658	8617	546	r81	577
o469	6020	7003	866	r135	881
o470	8727	8694	785	r28	792
o471	8677	7730	905	r79	923
o472	8452	4891	440	r73	450
o473	5057	7001	701	r28	723
o474	10262	5100	773	r136	798
o475	8734	4427	877	r57	918
o476	6524	7300	839	r61	861
o477	6154	5410	709	r49	734
o478	11169	8792	340	r23	377
o479	9116	4415	338	r54	339
o480	7106	6462	749	r3	776
o481	6104	6569	584	r36	597
o482	7549	9658	684	r86	721
o483	6836	6798	845	r121	852
o484	9598	7937	777	r18	814
o485	8667	7777	862	r46	874
o486	11185	8221	616	r59	649
o487	7888	9913	595	r14	617
o488	10961	5658	986	r3	1017
o489	8293	6560	863	r55	894
o490	8139	9567	235	r137	250
o491	7912	8536	889	r49	901
o492	9853	442	665	r138	677
o493	8328	7005	707	r49	732
o494	6722	4152	466	r49	491
o495	6512	7045	894	r31	912
o496	7731	9528	329	r139	349
o497	9646	7174	663	r48	691
o498	10888	6922	867	r37	898
o499	5334	6818	904	r41	916
o500	4615	6844	783	r41	796
o501	2347	6602	333	r52	361
o502	6513	9235	648	r28	659
o503	3388	7933	436	r140	444
o504	4852	6995	435	r20	451
o505	8554	4853	832	r78	857
o506	8272	6281	507	r35	538
o507	10161	8148	414	r87	452
o508	5303	7133	680	r20	717
o509	8176	8131	723	r49	735
o510	8928	4290	778	r31	805
o511	10205	8630	934	r33	971
o512	7497	8495	785	r63	801
o513	5901	6657	448	r49	473
o514	8896	7463	924	r49	955
o515	9194	3929	971	r48	987
o516	10648	7299	585	r141	587
o517	10042	7522	892	r142	910
o518	5490	5897	804	r20	847
o519	7443	5421	641	r40	659
o520	6986	9960	1001	r3	1018
o521	9997	7236	395	r92	432
o522	9920	7300	592	r6	617
o523	10578	8164	349	r62	366
o524	9213	8244	352	r33	369
o525	933	5538	717	r52	742
o526	10929	8068	856	r63	871
o527	5003	7808	744	r20	781
o528	9281	8541	964	r48	984
o529	4536	5078	241	r112	254
o530	5389	9051	858	r130	871
o531	9996	5382	305	r21	350
o532	9476	7695	363	r49	388
o533	9057	8106	792	r33	829
o534	8644	6319	996	r32	1027
o535	6715	4213	264	r95	302
o536	7721	8980	205	r50	221
o537	6826	3748	972	r49	984
o538	10855	8155	773	r58	798
o539	10028	9254	358	r100	398
o540	10001	10031	850	r48	916
o541	11001	6635	905	r63	935
o542	9184	10480	725	r28	738
o543	6989	6329	246	r95	283
o544	8553	4532	525	r86	562
o545	10737	5620	708	r37	743
o546	10534	8748	761	r120	782
o547	6045	6929	961	r21	973
o548	8485	6700	823	r80	841
o549	7502	5102	742	r60	767
o550	9286	7789	982	r49	994
o551	5348	5491	1006	r43	1062
o552	9437	10308	252	r51	264
o553	9613	8953	598	r21	610
o554	7073	6962	453	r58	478
o555	6371	6573	990	r33	1002
o556	6733	7571	752	r105	783
o557	8471	7900	356	r49	381
o558	6834	5311	656	r131	693
o559	11143	6603	439	r49	464
o560	10087	4973	662	r109	670
o561	9773	3606	339	r103	350
o562	4405	6769	852	r77	889
o563	8878	9794	434	r21	446
o564	3840	7144	741	r41	763
o565	2594	6856	813	r52	844
o566	6085	7070	983	r49	995
o567	7858	5897	580	r82	593
o568	2460	5262	878	r135	893
o569	7781	7167	724	r143	725
o570	6619	10184	324	r144	355
o571	9002	9222	891	r35	922
o572	9076	4938	821	r34	833
o573	11080	8341	755	r120	767
o574	8893	9591	372	r70	387
o575	6796	6566	763	r18	800
o576	9843	5496	697	r49	722
o577	8894	4847	505	r76	523
o578	8800	8154	820	r15	857
o579	8435	7810	953	r21	965
o580	8516	4378	792	r135	809
o581	7260	9349	412	r78	455
o582	2325	6773	882	r145	894
o583	7659	9488	627	r14	633
o584	9083	8132	843	r32	883
o585	10495	6741	615	r48	640
o586	9106	8596	447	r82	458
o587	8839	3408	712	r138	732
o588	11540	5376	802	r27	814
o589	5524	4964	467	r39	483
o590	9140	9343	322	r21	344
o591	1115	7683	442	r130	458
o592	9095	10160	952	r28	968
o593	5821	6629	859	r101	929
o594	8894	4705	316	r109	322
o595	8654	6989	745	r63	762
o596	10152	7592	973	r23	1010
o597	6455	4293	667	r39	685
o598	8089	7206	805	r121	808
o599	9469	7011	776	r34	794
o600	8394	7676	937	r23	974
o601	7566	5795	120	r36	140
o602	8973	9019	288	r146	305
o603	9465	9904	726	r21	736
o604	7577	8928	817	r54	818
o605	9230	4790	384	r49	409
o606	9352	7295	829	r53	859
o607	7344	6845	420	r147	457
o608	10773	8578	776	r34	791
o609	9077	7580	320	r89	345
o610	8936	8541	738	r30	739
o611	10117	7320	463	r92	500
o612	10539	9251	341	r83	348
o613	5885	5990	924	r40	930
o614	9712	7627	857	r3	888
o615	5988	4249	427	r40	449
o616	5867	3997	892	r39	904
o617	2721	6937	218	r36	238
o618	2160	5250	746	r20	783
o619	6028	7008	917	r28	925
o620	6686	9955	191	r51	216
o621	9793	10144	431	r8	442
o622	8080	8575	802	r28	808
o623	10554	6643	682	r58	715
o624	8694	8122	773	r70	798
o625	10849	8951	537	r56	555
o626	8443	6192	687	r48	717
o627	7912	9046	705	r71	725
o628	1205	7569	276	r20	302
o629	8700	8217	474	r79	506
o630	7532	8175	276	r109	283
o631	10518	7892	845	r76	870
o632	6701	7596	788	r54	800
o633	10867	1030	728	r110	754
o634	8568	5873	897	r133	913
o635	7085	3065	533	r131	570
o636	6692	4320	911	r135	932
o637	11273	8083	802	r53	825
o638	8920	10177	680	r32	688
o639	6218	5932	818	r22	830
o640	6768	8785	942	r58	944
o641	4348	3895	577	r148	595
o642	4891	5594	646	r39	659
o643	11199	8288	701	r149	738
o644	9031	8711	806	r28	809
o645	2125	5376	693	r4	730
o646	9099	9011	801	r82	826
o647	2916	7290	398	r71	425
o648	8837	10084	852	r27	870
o649	9119	7022	491	r28	497
o650	3909	5252	858	r20	891
o651	2195	7035	707	r71	727
o652	8458	5027	331	r95	351
o653	6776	4086	426	r15	451
o654	8545	7751	291	r103	303
o655	8658	8749	740	r48	758
o656	6844	4524	870	r12	882
o657	3739	7744	626	r4	657
o658	6042	7008	804	r37	836
o659	8974	9213	417	r88	454
o660	9265	8175	698	r15	729
o661	8155	8390	951	r21	963
o662	9801	4819	316	r5	321
o663	8719	8089	814	r64	839
o664	4927	7118	893	r59	919
o665	5848	6462	816	r71	849
o666	995	6995	860	r41	881
o667	7176	3211	595	r80	606
o668	9133	7466	736	r58	749
o669	5911	6768	731	r10	749
o670	7352	7947	965	r49	996
o671	5722	5869	849	r78	874
o672	6157	7036	952	r28	964
o673	10017	4786	801	r18	838
o674	9740	4217	910	r49	922
o675	4697	5385	626	r134	651
o676	10283	7580	352	r70	377
o677	6374	5291	575	r7	588
o678	5843	7010	577	r150	588
o679	8025	7881	746	r129	783
o680	7900	9698	391	r79	421
o681	4459	7679	576	r41	584
o682	8688	7908	620	r28	638
o683	8651	10252	583	r49	608
o684	5322	6999	226	r71	259
o685	9168	9170	709	r27	716
o686	8639	7768	744	r48	776
o687	7974	6985	731	r31	751
o688	9879	9681	889	r49	901
o689	9137	7782	997	r80	1027
o690	9558	8069	876	r49	888
o691	9183	7221	676	r34	693
o692	7533	7890	532	r48	563
o693	8724	5398	884	r55	921
o694	11091	8149	800	r34	820
o695	8601	10378	591	r151	609
o696	8911	6586	397	r95	434
o697	8936	4438	764	r103	776
o698	9602	7453	681	r35	712
o699	6454	7963	924	r28	942
o700	1864	6775	599	r4	630
o701	10210	7562	800	r63	813
o702	9376	8722	964	r48	989
o703	6737	5526	643	r12	656
o704	8109	9585	251	r68	282
o705	10422	6067	755	r60	780
o706	8563	6305	820	r143	822
o707	8323	9757	747	r27	754
o708	9963	8367	512	r30	530
