order	x	y	placement_time	restaurant	ready_time
o154	3109	3100	466	r48	481
o155	6299	7403	469	r16	485
o156	8008	3908	472	r11	498
o157	820	6472	473	r20	498
o158	7583	4217	474	r23	482
o159	4645	7206	475	r20	521
o160	8753	7675	477	r42	520
o161	8554	9584	480	r18	515
o162	10570	7492	483	r9	514
o163	2523	6587	488	r20	525
o164	2925	6740	488	r47	491
o165	9779	6094	489	r50	501
o166	7307	958	491	r35	503
o167	10454	7229	492	r17	497
o168	8629	8966	493	r31	530
o169	4642	6103	496	r2	518
o170	6400	4162	496	r46	514
o171	9070	7823	501	r9	512
o172	7644	9043	503	r51	528
o173	7890	9599	505	r19	542
o174	7529	6008	509	r13	521
o175	6516	4161	512	r19	549
o176	8416	7625	516	r42	534
o177	2498	3993	517	r33	535
o178	8693	7853	522	r18	558
o179	10049	7115	525	r13	537
o180	8553	3638	526	r11	544
o181	7951	4658	527	r13	539
o182	6905	5645	529	r52	560
o183	8855	7462	529	r13	541
o184	9676	7223	530	r21	531
o185	3374	2375	536	r10	564
o186	5777	9097	536	r42	561
o187	8019	8026	538	r13	550
o188	8610	6440	543	r47	544
o189	7598	8171	545	r20	582
o190	5656	5253	546	r33	569
o191	6253	1406	549	r6	605
o192	4020	4023	553	r20	590
o193	6987	4931	553	r4	580
o194	2619	5937	555	r20	586
o195	9401	5802	556	r46	574
o196	1711	4752	557	r20	594
o197	6041	8666	558	r20	604
o198	7425	5887	558	r24	560
o199	8159	7006	559	r6	602
o200	7822	4145	559	r23	582
o201	8598	6389	562	r53	574
o202	7728	6392	564	r13	576
o203	9934	1154	564	r54	585
o204	9217	6499	565	r13	577
o205	1580	6588	565	r20	603
o206	8437	1639	565	r6	601
o207	8536	7653	567	r28	585
o208	10471	2060	567	r6	570
o209	9851	6072	568	r23	580
o210	6893	3868	572	r50	597
o211	10190	7368	573	r24	576
o212	5120	6307	574	r18	585
o213	5501	6320	577	r18	602
o214	8143	5188	578	r13	590
o215	5278	6173	578	r32	615
o216	9488	6814	582	r1	619
o217	5425	6249	582	r44	583
o218	3927	4495	583	r35	599
o219	8378	7399	585	r8	622
o220	304	6069	586	r20	611
o221	7040	8461	588	r18	628
o222	9138	3512	590	r21	612
o223	9322	6643	590	r13	602
o224	1517	6337	591	r20	622
o225	7963	7095	595	r13	607
o226	9068	8011	596	r55	627
o227	7760	9446	596	r56	623
o228	9643	7632	597	r56	623
o229	7645	7120	599	r27	617
o230	7040	2148	600	r8	637
o231	10464	5922	602	r50	620
o232	8769	7467	604	r48	632
o233	6426	5348	604	r18	635
o234	6537	8301	605	r38	641
o235	6001	5962	607	r20	644
o236	8897	4262	607	r29	644
o237	7618	7951	609	r13	621
o238	10627	4448	609	r9	640
o239	8340	3756	609	r35	620
o240	7703	7282	611	r52	637
o241	10055	7088	611	r13	623
o242	8256	6939	615	r57	652
o243	6814	6723	618	r17	630
o244	1439	6247	619	r39	627
o245	6905	3012	621	r50	639
o246	7063	7052	621	r20	689
o247	6246	6136	622	r13	634
o248	5468	4928	625	r18	636
o249	3894	3611	625	r46	656
o250	5337	6322	627	r35	638
o251	10362	1553	627	r6	645
o252	5130	6426	627	r9	640
o253	9276	8859	628	r21	629
o254	7935	7691	631	r20	694
o255	9386	3576	632	r19	669
o256	1544	1907	636	r10	647
o257	7470	3101	636	r13	648
o258	3298	4593	636	r47	638
o259	7014	6984	637	r13	649
o260	601	6658	637	r20	689
o261	5714	4211	638	r13	650
o262	2211	7508	643	r25	668
o263	6154	6086	643	r35	663
o264	8945	7689	646	r18	678
o265	4050	3873	646	r13	658
o266	6971	7404	648	r50	666
o267	6228	2920	648	r35	661
o268	9098	7829	649	r58	661
o269	2804	3878	651	r58	663
o270	8519	7933	652	r38	693
o271	9516	6786	657	r59	694
o272	8477	8425	658	r31	691
o273	9086	6898	659	r45	696
o274	6885	9260	660	r58	672
o275	6022	9050	661	r43	683
o276	10448	6223	662	r18	700
o277	10490	7355	663	r18	700
o278	6378	8542	663	r56	676
o279	10416	7875	664	r13	689
o280	2602	7772	664	r18	700
o281	9086	2702	667	r53	700
o282	2806	0	668	r10	699
o283	8521	9148	668	r30	693
o284	7746	8831	672	r60	688
o285	6606	3390	672	r46	703
o286	7523	2087	672	r46	689
o287	5651	9055	673	r39	714
o288	6394	6477	673	r18	706
o289	6236	8033	675	r56	707
o290	8725	2890	677	r27	690
o291	9375	6653	678	r61	710
o292	10470	7577	678	r60	704
o293	5273	3729	678	r46	709
o294	8896	7198	679	r56	691
o295	8282	7076	681	r31	693
o296	5786	6455	681	r18	714
o297	5520	6244	682	r18	714
o298	6657	7972	683	r3	710
o299	2854	8207	684	r19	721
o300	9439	3967	684	r53	709
o301	4051	6037	687	r62	710
o302	10626	7518	688	r63	713
o303	3867	4831	689	r34	700
o304	4693	2781	689	r6	711
o305	5423	6172	690	r39	710
o306	7135	5456	690	r47	695
o307	8870	9398	691	r42	707
o308	2438	4809	691	r20	723
o309	7253	7735	691	r59	728
o310	9690	3735	692	r64	759
o311	9735	6086	693	r60	726
o312	7675	5960	694	r19	731
o313	10391	7425	695	r47	697
o314	6535	6301	697	r23	712
o315	2869	6369	697	r20	744
o316	9566	5546	697	r46	728
o317	8593	8150	699	r42	715
o318	8809	4028	699	r47	700
o319	9401	9016	699	r65	719
o320	7733	3716	701	r24	704
o321	9575	7487	702	r56	722
o322	6074	8999	703	r65	718
o323	6372	3260	703	r46	734
o324	7150	3845	704	r46	726
o325	6404	5225	705	r24	711
o326	8265	6385	705	r37	711
o327	7565	5998	706	r29	711
o328	10497	6451	706	r56	731
o329	8987	6427	707	r47	712
o330	2387	7162	707	r20	747
o331	6507	5579	707	r62	739
o332	4712	6525	708	r56	733
o333	5441	6292	708	r66	745
o334	3146	2334	710	r41	723
o335	2439	4608	711	r35	723
o336	7518	6457	711	r21	713
o337	2648	6826	714	r42	731
o338	5902	4100	714	r48	726
o339	3655	6774	714	r2	741
o340	8202	3882	716	r60	754
o341	5534	6815	718	r40	725
o342	6635	6604	719	r47	735
o343	7187	5087	719	r60	754
o344	7683	6359	719	r29	737
o345	5786	8993	720	r47	736
o346	7100	6813	720	r6	738
o347	5784	6010	722	r34	730
o348	6106	6393	722	r33	769
o349	4510	6378	723	r20	765
o350	6224	3643	724	r67	751
o351	8472	7450	724	r24	732
o352	9061	3644	725	r60	770
o353	191	5962	727	r22	760
o354	8151	7497	727	r11	748
o355	5904	6414	728	r29	754
o356	10624	7654	732	r51	755
o357	8319	6291	732	r60	784
o358	4754	6181	734	r62	771
o359	10152	7760	734	r25	759
o360	4668	6913	734	r47	746
o361	6599	4207	735	r46	753
o362	5962	5218	735	r64	780
o363	4394	6886	735	r35	747
o364	6401	6442	735	r39	755
o365	5589	6243	736	r34	747
o366	9957	7736	737	r4	748
o367	3275	2445	738	r35	765
o368	8467	7556	738	r61	769
o369	9796	8530	738	r4	748
o370	7838	6018	738	r11	769
o371	7787	8938	738	r18	763
o372	6887	741	739	r6	766
o373	8614	7695	739	r18	764
o374	7888	6800	739	r56	756
o375	8091	3950	740	r13	765
o376	5726	4439	741	r65	759
o377	8078	7338	743	r47	748
o378	5990	6976	744	r45	781
o379	5937	9384	745	r47	753
o380	8690	3130	745	r18	772
o381	6607	4210	745	r23	763
o382	7793	4078	745	r11	771
o383	4614	7724	745	r40	748
o384	7053	4020	746	r21	757
o385	316	3936	746	r68	783
o386	4565	6611	747	r20	778
o387	433	3574	747	r22	779
o388	8126	7271	747	r29	755
o389	10436	7698	748	r63	814
o390	9679	4604	748	r18	773
o391	5676	4476	749	r65	761
o392	5970	9357	749	r18	771
o393	7078	4993	750	r13	775
o394	7838	3253	750	r31	793
o395	6042	5388	750	r39	782
o396	9099	4093	751	r23	762
o397	7652	6013	752	r13	817
o398	6093	4551	752	r21	755
o399	10535	3967	753	r54	824
o400	7539	9174	753	r56	774
o401	6552	9088	754	r19	791
o402	7830	5642	754	r60	819
o403	8974	6674	755	r45	792
o404	9899	4161	756	r24	758
o405	3021	4015	757	r40	778
o406	9276	6317	757	r69	775
o407	8440	6764	757	r48	802
o408	8770	7185	758	r13	815
o409	5822	8595	758	r42	773
o410	6839	4018	759	r60	817
o411	5864	9137	760	r43	787
o412	2193	6983	760	r42	778
o413	7720	7946	760	r13	815
o414	5578	7517	762	r34	780
o415	8544	7608	763	r28	781
o416	7569	8250	763	r20	794
o417	1343	4484	763	r35	799
o418	1794	3710	763	r20	794
o419	8916	7033	765	r7	803
o420	5049	4829	765	r33	782
o421	5221	5752	766	r33	787
o422	9846	6095	766	r13	813
o423	5705	5345	766	r60	816
o424	8282	5075	766	r11	784
o425	7800	9309	766	r11	784
o426	6459	8738	767	r18	792
o427	5908	6189	767	r20	798
o428	5241	7347	767	r27	785
o429	6382	5051	770	r13	813
o430	7338	6563	770	r13	795
o431	10412	3571	771	r25	796
o432	9178	3088	771	r13	812
o433	7653	7648	773	r1	810
o434	5559	5557	774	r18	805
o435	7132	9005	774	r18	799
o436	8405	3392	774	r21	787
o437	8731	6038	775	r25	806
o438	6469	6606	777	r51	805
o439	6092	6742	777	r39	798
o440	6236	9505	778	r20	815
o441	10255	6038	779	r56	802
o442	9476	6567	780	r18	835
o443	6979	5327	781	r18	834
o444	8176	8315	782	r26	795
o445	4413	6272	782	r48	804
o446	7169	6427	783	r23	808
o447	6055	3693	784	r27	799
o448	5075	5836	784	r35	799
o449	9022	3139	785	r67	798
o450	3808	3752	785	r20	827
o451	10317	5796	787	r11	798
o452	10521	5953	787	r18	837
o453	6606	3396	788	r50	794
o454	8226	9606	789	r31	804
o455	5866	7751	790	r29	801
o456	8243	5200	790	r67	796
o457	7387	7599	790	r18	832
o458	7040	7664	790	r21	806
o459	3584	7148	791	r19	828
o460	8508	8397	792	r26	817
o461	9139	8740	794	r26	825
o462	7444	5303	795	r31	812
o463	7023	3758	795	r35	808
o464	8378	7173	796	r23	833
o465	8482	5644	797	r55	840
o466	8490	6305	797	r56	822
o467	10513	7475	797	r56	822
o468	8686	6664	800	r23	840
o469	5428	6212	800	r46	811
o470	8462	7975	800	r19	837
o471	2620	4564	801	r48	831
o472	7192	8461	801	r24	803
o473	8170	9523	801	r28	819
o474	5521	5210	802	r18	833
o475	2831	8694	803	r34	815
o476	6750	8294	804	r65	822
o477	6240	5867	805	r23	838
o478	8684	8357	805	r56	825
o479	3159	4250	806	r35	832
o480	7421	5772	807	r60	878
o481	5111	1793	807	r35	832
o482	8285	8875	809	r38	849
o483	7682	3797	809	r29	831
o484	7391	4079	809	r46	824
o485	8049	5211	809	r42	825
o486	8845	4152	811	r46	843
o487	5827	6197	811	r29	829
o488	8278	6084	812	r11	850
o489	9672	6728	812	r23	852
o490	7812	4237	813	r46	820
o491	5660	4686	816	r42	831
o492	342	6210	819	r40	844
o493	2677	8187	819	r19	856
o494	8193	7590	819	r19	856
o495	3293	6864	820	r20	881
o496	5853	3137	820	r23	851
o497	9932	7073	824	r37	851
o498	1313	4484	824	r22	851
o499	8491	7842	825	r66	862
o500	538	5701	826	r48	847
o501	6250	6473	827	r18	852
o502	10534	5413	828	r7	858
o503	7909	7509	828	r20	879
o504	8023	7627	829	r11	879
o505	5871	4183	831	r46	856
o506	6782	6844	832	r70	857
o507	6760	6810	834	r6	907
o508	2200	4531	835	r33	856
o509	9916	8229	835	r25	855
o510	1147	6000	836	r39	861
o511	5807	5010	836	r20	877
o512	1376	4571	836	r48	861
o513	7530	8817	837	r11	877
o514	1860	3795	838	r39	864
o515	9366	3400	838	r23	873
o516	7846	4412	838	r60	870
o517	7416	8576	839	r23	872
o518	5956	8643	841	r34	851
o519	3618	6675	842	r65	875
o520	8125	7118	842	r40	862
o521	10766	4832	845	r18	862
o522	10856	5776	845	r19	882
o523	4320	6866	846	r19	883
o524	8181	7603	848	r23	855
o525	7715	5344	848	r29	858
o526	5856	5355	849	r23	881
o527	7324	8394	849	r66	886
o528	7591	7338	850	r53	885
o529	5291	2981	851	r46	868
o530	8241	8555	852	r31	872
o531	3397	4501	852	r33	870
o532	6558	4195	854	r46	869
o533	6473	3787	857	r23	889
o534	8472	6281	857	r40	888
o535	7796	7730	859	r21	890
o536	7069	6353	859	r18	879
o537	3202	7474	860	r48	873
o538	9705	7794	860	r18	881
o539	8612	6299	862	r63	884
o540	7549	8255	862	r60	893
o541	8401	3467	864	r50	895
o542	7142	7658	864	r61	896
o543	5989	3593	865	r46	871
o544	4224	6115	865	r27	890
o545	8988	4074	865	r27	887
o546	9739	1371	866	r6	913
o547	7477	9022	867	r56	883
o548	9081	7974	867	r7	885
o549	10662	4985	867	r11	878
o550	4846	7115	868	r18	889
o551	5712	5549	873	r39	905
o552	8650	6397	874	r29	911
o553	5919	6402	875	r40	885
o554	8209	6170	875	r46	886
o555	5095	6578	876	r1	913
o556	6755	6651	876	r23	894
o557	8429	4295	877	r29	914
o558	9324	1022	879	r18	897
o559	912	6451	882	r39	892
o560	9085	6492	883	r31	933
o561	7253	5808	883	r19	920
o562	8664	8819	886	r38	926
o563	7042	5958	886	r40	902
o564	8216	5299	889	r18	914
o565	503	6055	889	r39	911
o566	9401	8969	890	r38	938
o567	5670	4585	892	r23	900
o568	6126	4346	893	r46	903
o569	6143	3987	893	r46	903
o570	8927	6492	894	r42	909
o571	9263	1414	894	r18	912
o572	11143	1698	895	r6	907
o573	5355	6763	896	r18	912
o574	6860	4477	897	r46	910
o575	6158	6766	897	r42	914
o576	4642	6044	897	r60	909
o577	8882	4701	898	r64	948
o578	8804	8269	899	r18	927
o579	8920	6559	903	r6	915
o580	10353	7352	906	r52	932
o581	8194	6197	909	r46	927
o582	4649	6120	911	r18	926
o583	10117	6644	911	r46	926
o584	5391	6259	913	r29	921
o585	9125	3974	913	r53	925
o586	4020	7171	915	r46	925
o587	3662	4492	916	r27	949
o588	7145	5653	918	r23	934
o589	5644	4727	919	r40	944
o590	5762	6910	919	r40	934
o591	5450	6199	920	r18	927
o592	10831	2219	920	r12	957
o593	7785	7524	922	r18	944
o594	6383	950	924	r46	934
o595	6911	4529	925	r46	945
o596	7884	8025	930	r18	955
o597	6233	5861	930	r23	946
o598	7711	7888	931	r23	952
o599	8503	2727	933	r6	951
o600	8872	7423	937	r18	953
o601	8132	6164	951	r1	988
o602	6505	8977	951	r61	988
o603	6938	5348	957	r18	979
o604	8247	5325	958	r18	963
o605	4658	4662	962	r33	977
o606	5006	7388	968	r18	981
o607	6976	5420	975	r18	987
o608	8587	7076	983	r6	1001
o609	2339	6374	983	r48	1006
o610	8403	7573	984	r18	1007
o611	5085	6252	984	r18	1015
