order	x	y	placement_time	restaurant	ready_time
o283	8376	11323	590	r19	603
o284	5834	4930	651	r58	661
o285	7174	6348	380	r29	395
o286	698	5879	648	r24	673
o287	8815	8464	435	r28	467
o288	3050	6337	288	r101	304
o289	10331	8227	519	r54	531
o290	3112	8325	643	r24	668
o291	7989	10598	498	r4	505
o292	7237	6504	465	r102	490
o293	8085	6770	163	r103	169
o294	7074	8078	651	r36	669
o295	10525	8856	360	r28	397
o296	2781	10099	210	r89	247
o297	8105	7092	205	r31	217
o298	7889	9402	788	r4	790
o299	8590	5921	770	r4	778
o300	6067	5730	483	r104	493
o301	8376	9489	328	r31	340
o302	7882	9868	702	r105	707
o303	9514	5575	785	r72	806
o304	8008	5229	553	r41	575
o305	5461	8854	603	r4	619
o306	7617	10149	674	r75	711
o307	5178	8271	564	r47	566
o308	8462	9767	469	r54	494
o309	3233	8038	615	r10	627
o310	3196	8144	426	r106	439
o311	7402	9443	171	r9	184
o312	6620	9560	808	r107	824
o313	7687	10873	696	r44	704
o314	7104	6773	609	r12	627
o315	5537	8549	635	r59	653
o316	9884	9385	402	r1	418
o317	8389	10386	534	r26	549
o318	8262	10503	861	r71	879
o319	7486	2981	536	r27	553
o320	9600	9392	586	r11	588
o321	7752	4698	268	r72	279
o322	6597	8643	663	r30	700
o323	7159	10277	225	r86	228
o324	8322	9989	283	r1	291
o325	7841	11461	809	r71	831
o326	7908	5057	690	r59	701
o327	7991	10429	702	r11	740
o328	9079	10049	450	r35	475
o329	8952	9490	558	r66	575
o330	10810	8920	847	r31	857
o331	5971	7697	290	r108	307
o332	5951	5661	761	r78	777
o333	10462	9471	654	r35	686
o334	4483	5688	665	r44	671
o335	2303	8964	774	r56	806
o336	5746	10939	616	r58	627
o337	3476	8809	851	r16	859
o338	6702	10146	330	r30	368
o339	10150	8178	224	r28	241
o340	3900	9031	613	r109	631
o341	1072	8091	613	r24	639
o342	7963	10521	751	r42	772
o343	6779	5993	587	r110	595
o344	7680	6337	696	r111	704
o345	8162	8220	25	r53	37
o346	2815	9154	240	r10	252
o347	7408	9059	767	r1	797
o348	6762	7674	555	r35	563
o349	7829	10055	774	r7	811
o350	8523	9608	571	r4	586
o351	142	8118	329	r30	364
o352	2321	9388	516	r54	528
o353	6012	11291	138	r112	159
o354	4953	8141	827	r16	850
o355	4321	9299	281	r113	318
o356	7051	7047	47	r60	68
o357	7975	10771	417	r102	430
o358	2295	8082	251	r114	273
o359	3112	9148	556	r30	587
o360	6415	2821	493	r115	511
o361	8654	8090	261	r13	319
o362	7976	8977	579	r19	595
o363	8710	9565	925	r100	991
o364	6470	7319	271	r36	284
o365	6701	9337	595	r101	621
o366	7250	10269	173	r43	194
o367	9085	9226	841	r68	878
o368	9019	10584	157	r95	185
o369	8620	10246	656	r5	664
o370	7602	9844	113	r50	138
o371	8044	8281	607	r13	632
o372	8602	8505	530	r116	551
o373	9964	10326	437	r51	462
o374	8984	8504	155	r6	181
o375	8761	5194	573	r16	601
o376	7971	6366	667	r4	672
o377	8446	10878	334	r66	346
o378	9656	8610	344	r68	362
o379	7100	5855	551	r27	588
o380	5133	4507	829	r110	844
o381	2458	6580	290	r20	308
o382	8498	9362	640	r58	651
o383	10026	3154	334	r20	344
o384	9343	8945	777	r16	789
o385	2118	9071	206	r117	218
o386	4320	8273	774	r108	791
o387	8165	7076	257	r29	272
o388	8395	10055	568	r38	614
o389	9766	9059	656	r41	667
o390	10660	7572	658	r118	665
o391	6911	9305	647	r31	659
o392	8392	5495	885	r71	915
o393	331	8717	671	r24	679
o394	9721	9782	289	r119	304
o395	5056	10152	653	r116	666
o396	9504	10602	862	r26	882
o397	6471	6186	379	r69	416
o398	8408	7044	785	r29	798
o399	4821	8089	326	r33	342
o400	8370	9387	176	r91	213
o401	7337	10626	366	r5	386
o402	6159	7853	524	r62	537
o403	10531	9527	523	r116	544
o404	8470	9674	379	r120	397
o405	10466	9745	698	r48	743
o406	7450	7103	395	r27	445
o407	8640	5950	656	r29	663
o408	168	7992	384	r30	415
o409	5512	7297	384	r24	402
o410	8533	9500	703	r1	725
o411	2945	7973	460	r24	482
o412	3450	6047	820	r49	832
o413	3388	8410	495	r58	503
o414	10158	8174	635	r121	672
o415	8496	5163	706	r5	714
o416	3936	6491	647	r30	695
o417	7209	11307	614	r58	627
o418	9145	6527	653	r13	668
o419	352	6303	411	r33	431
o420	6546	7253	631	r52	667
o421	8580	8526	842	r14	850
o422	1592	8663	332	r33	345
o423	4095	8568	268	r122	305
o424	7335	8357	180	r43	205
o425	1064	6471	583	r59	604
o426	10910	7694	424	r123	444
o427	5701	7916	793	r4	803
o428	7928	5551	641	r27	678
o429	6458	6538	274	r16	304
o430	2930	6299	287	r124	324
o431	10344	7682	380	r31	392
o432	6646	8094	274	r5	296
o433	6609	7975	330	r125	367
o434	10650	9457	571	r126	573
o435	7399	4957	139	r32	154
o436	5376	8454	593	r16	599
o437	2516	8022	686	r30	721
o438	7586	9240	757	r4	767
o439	8026	9883	294	r127	331
o440	4453	10397	513	r66	528
o441	2612	9083	392	r30	423
o442	4163	8074	250	r32	257
o443	8603	10876	129	r15	166
o444	9284	10752	657	r19	672
o445	3925	8541	444	r68	466
o446	6877	8852	333	r5	355
o447	8367	9428	499	r61	521
o448	8881	9868	424	r2	449
o449	8729	10214	329	r23	342
o450	6842	9621	186	r64	198
o451	9460	7652	427	r28	469
o452	1975	6325	363	r95	410
o453	8297	7961	634	r66	655
o454	4020	9091	610	r93	627
o455	8673	7799	690	r9	727
o456	5503	8234	794	r128	825
o457	10751	3736	564	r32	570
o458	9445	11351	471	r108	499
o459	7499	8432	371	r66	393
o460	4564	8220	397	r5	410
o461	9566	6699	620	r26	645
o462	1001	6208	257	r30	288
o463	8613	9209	832	r35	839
o464	2963	5453	599	r20	610
o465	6417	11371	398	r95	433
o466	6828	5789	23	r129	40
o467	5231	7801	438	r69	461
o468	5424	10090	178	r10	190
o469	9464	9398	46	r60	66
o470	8396	9472	454	r95	490
o471	5464	6953	867	r55	882
o472	9947	10136	794	r34	810
o473	713	8648	476	r80	494
o474	6570	11294	437	r130	453
o475	6031	9586	678	r58	689
o476	2615	6193	600	r30	631
o477	9011	6193	255	r28	292
o478	4457	8232	762	r31	774
o479	3481	6912	783	r96	804
o480	1513	8710	362	r131	400
o481	729	8410	779	r30	816
o482	8203	9650	222	r50	240
o483	7899	7476	245	r60	251
o484	6697	8303	625	r24	643
o485	9141	3233	365	r5	378
o486	9538	6292	773	r31	785
o487	5428	8409	586	r68	623
o488	6687	8621	293	r36	331
o489	5805	8590	470	r24	488
o490	4531	6112	265	r59	278
o491	9299	10389	345	r18	396
o492	6741	9479	275	r132	282
o493	9664	6600	534	r133	562
o494	5256	10061	560	r134	580
o495	8298	10427	752	r135	783
o496	10548	9725	278	r136	301
o497	8297	7800	490	r29	505
o498	8970	5141	368	r23	378
o499	7673	6678	683	r72	698
o500	8534	8461	414	r22	439
o501	9958	8394	399	r28	435
o502	8374	9185	696	r126	702
o503	9052	5906	806	r68	831
o504	8384	9636	478	r28	509
o505	9145	8380	350	r42	368
o506	2966	6387	461	r43	477
o507	5889	8221	623	r34	641
o508	3940	8472	669	r49	691
o509	7731	5983	606	r69	643
o510	10297	8871	553	r12	565
o511	8828	10147	761	r9	781
o512	9944	6564	624	r31	636
o513	7615	10408	159	r22	184
o514	8425	9922	214	r18	261
o515	9059	8792	619	r68	680
o516	9865	10564	681	r130	721
o517	9938	9355	215	r130	238
o518	7872	9056	235	r31	247
o519	9509	6247	467	r60	478
o520	1003	6916	157	r137	163
o521	6401	7987	97	r32	104
o522	7559	5704	670	r41	685
o523	5732	8479	407	r43	428
o524	10089	8145	438	r135	450
o525	3317	6575	604	r62	619
o526	6231	6729	689	r58	701
o527	6473	10897	561	r55	579
o528	8863	9833	521	r4	537
o529	6028	8972	629	r38	672
o530	8772	9891	835	r1	862
o531	4184	6943	373	r20	385
o532	2160	6170	642	r80	660
o533	10609	9397	808	r138	853
o534	3564	8887	704	r6	717
o535	8565	5848	767	r4	775
o536	7469	8277	177	r50	209
o537	8364	9656	766	r4	776
o538	7842	9413	581	r139	592
o539	8260	6400	800	r26	830
o540	10584	8065	322	r130	355
o541	8063	7174	749	r11	750
o542	10738	7500	762	r52	773
o543	7714	5664	670	r60	690
o544	7320	7904	627	r79	643
o545	10238	8071	599	r140	621
o546	8698	5499	256	r69	272
o547	8185	8298	336	r104	352
o548	9855	8866	881	r6	901
o549	6396	7168	883	r40	911
o550	6919	8845	757	r130	794
o551	7399	9480	516	r85	553
o552	9778	8031	793	r79	811
o553	6612	6707	521	r13	539
o554	7321	7661	775	r5	803
o555	8375	9868	826	r19	854
o556	7414	8013	661	r119	677
o557	10658	8115	649	r133	664
o558	7675	4413	601	r29	609
o559	6958	5110	241	r9	252
o560	8827	9840	808	r9	820
o561	7589	7298	293	r113	330
o562	3693	9173	245	r43	267
o563	10598	9244	242	r29	253
o564	5674	9469	567	r141	587
o565	9259	5587	474	r16	492
o566	8808	6468	551	r29	566
o567	7554	8531	415	r31	427
o568	5686	8443	591	r66	607
o569	8096	9390	326	r13	356
o570	8520	11163	780	r35	780
o571	7224	10918	801	r81	813
o572	10259	9371	241	r142	251
o573	8533	10672	660	r38	687
o574	1370	4863	366	r46	378
o575	337	6555	699	r24	730
o576	10336	8308	642	r37	644
o577	4129	8230	343	r124	356
o578	8197	8255	624	r85	661
o579	7525	9541	423	r71	449
o580	9800	9327	137	r15	174
o581	8605	9850	756	r9	771
o582	7093	8216	240	r43	272
o583	10438	7843	756	r81	781
o584	8265	8723	540	r31	552
o585	1470	8035	348	r30	384
o586	1176	7744	646	r30	683
o587	4211	8548	348	r16	360
o588	2038	9137	430	r20	442
o589	5845	9075	481	r4	508
o590	10266	3502	263	r120	278
o591	8311	9502	227	r108	240
o592	4486	9323	683	r30	721
o593	9600	7894	659	r118	675
o594	6717	5721	557	r41	579
o595	3122	7902	354	r50	379
o596	9075	9860	158	r25	174
o597	7727	6361	569	r52	587
o598	8732	5879	577	r1	598
o599	7182	8356	776	r9	793
o600	6015	9076	549	r65	559
o601	8711	8417	789	r1	791
o602	5984	7496	800	r143	837
o603	10458	9402	650	r144	706
o604	9258	10863	334	r128	346
o605	8328	8974	232	r16	245
o606	7221	11130	638	r68	714
o607	7218	6377	249	r14	261
o608	9596	5706	554	r1	579
o609	3253	6556	452	r30	483
o610	8535	11600	617	r35	654
o611	7534	9480	833	r77	858
o612	830	8097	677	r145	690
o613	3958	5949	768	r59	789
o614	8507	10495	681	r29	696
o615	7701	8675	698	r1	729
o616	6500	5757	265	r58	276
o617	6615	9231	682	r76	710
o618	3378	6501	630	r93	633
o619	7488	7141	688	r68	739
o620	10020	9870	528	r19	536
o621	6613	9186	611	r1	627
o622	6859	8701	410	r31	422
o623	5798	7717	705	r142	723
o624	9663	8065	561	r133	598
o625	7220	7697	294	r79	309
o626	10580	9182	200	r31	212
o627	8699	10873	250	r31	262
o628	6404	8332	679	r29	686
o629	8635	8480	835	r35	838
o630	8436	9405	226	r4	257
o631	10497	9435	850	r146	875
o632	9302	5631	246	r61	263
o633	9354	10426	657	r77	697
o634	8536	9611	122	r18	165
o635	8861	6395	844	r31	862
o636	10242	8210	354	r81	365
o637	8380	8439	558	r69	574
o638	5911	9270	889	r147	926
o639	8627	10920	517	r66	527
o640	6238	5897	229	r31	241
o641	4502	9277	470	r137	476
o642	8005	10393	252	r114	264
o643	8809	6157	688	r108	696
o644	8075	10380	375	r4	390
o645	10676	6270	672	r5	698
o646	7861	9719	357	r72	380
o647	5136	8852	856	r148	858
o648	3955	6073	107	r95	130
o649	2874	8415	790	r47	796
o650	7566	9371	442	r118	464
o651	7436	8366	474	r142	481
o652	8430	9222	338	r149	353
o653	6647	6131	293	r4	308
o654	4951	8037	832	r21	853
o655	9712	6016	381	r133	393
o656	8393	10305	766	r81	781
o657	8193	8331	694	r35	715
o658	8430	9647	809	r81	816
o659	9562	5553	663	r52	680
o660	7878	7618	601	r16	623
o661	9658	10155	365	r18	392
o662	7521	10686	579	r31	597
o663	10002	5947	181	r9	196
o664	3989	6897	588	r98	600
o665	7568	10342	616	r4	629
o666	6703	5514	277	r5	293
o667	9191	10539	257	r1	268
o668	4102	5883	602	r31	614
o669	8964	10097	203	r53	215
o670	8512	9352	570	r83	605
o671	9707	8121	520	r1	545
o672	1607	8723	208	r90	215
o673	8162	7159	215	r36	240
o674	7719	6152	601	r42	612
o675	8381	9714	423	r26	440
o676	5940	9022	617	r5	640
o677	9906	9352	557	r13	582
o678	8463	8274	664	r41	682
o679	8362	10477	494	r22	506
o680	4637	9130	282	r31	300
o681	8061	11526	780	r31	792
o682	7195	7061	578	r66	594
o683	6307	7802	712	r57	725
o684	8625	9491	862	r16	868
o685	8651	9500	594	r116	601
o686	7708	6193	671	r52	708
o687	3504	8957	623	r139	640
o688	7725	10601	687	r55	702
o689	6445	9697	411	r68	436
o690	6560	8657	169	r150	197
o691	2025	9302	586	r30	611
o692	3105	8473	528	r16	540
o693	9586	6930	339	r54	359
o694	8605	7920	385	r60	396
o695	7135	10238	618	r81	641
o696	5418	7172	688	r16	694
o697	6567	10644	332	r50	362
o698	8014	9320	600	r75	637
o699	7735	8556	577	r151	578
o700	9022	11124	207	r2	222
o701	10350	7728	619	r31	631
o702	9931	5849	833	r71	853
o703	5120	8365	293	r58	305
o704	7544	6058	580	r31	605
o705	9255	6623	683	r29	698
o706	7240	7680	685	r5	696
o707	10308	9343	520	r38	551
o708	8389	8417	654	r9	680
o709	7656	8039	386	r73	423
o710	5277	5381	344	r124	371
o711	4844	8150	822	r47	852
o712	7997	7159	193	r25	205
o713	8620	8093	215	r136	245
o714	4602	9327	380	r59	410
o715	8366	10394	204	r71	227
o716	4733	3676	808	r59	821
o717	7624	7383	643	r72	656
o718	1690	6454	522	r101	538
o719	6974	10292	683	r66	699
o720	7405	9138	198	r25	205
o721	6243	6063	233	r23	241
o722	9817	10427	247	r95	265
o723	2629	8898	584	r42	600
o724	8409	8191	620	r44	635
o725	7627	6663	222	r61	229
o726	8582	11357	671	r152	702
o727	7629	11001	475	r4	510
o728	1468	8769	242	r114	264
o729	4058	8072	276	r112	292
o730	4917	9364	272	r31	284
o731	9033	5045	613	r68	681
o732	7510	10809	834	r26	865
o733	8699	8509	273	r129	295
o734	4149	8808	147	r50	164
o735	8369	8779	700	r1	725
o736	9458	10997	690	r12	715
o737	8649	8497	792	r35	835
o738	7781	6423	365	r16	391
o739	9184	6816	565	r29	578
o740	9172	9986	709	r153	731
o741	7943	7650	573	r2	588
o742	6373	10822	608	r19	616
o743	10365	8257	515	r31	527
o744	5185	8508	699	r5	711
o745	8589	10651	786	r108	811
o746	5335	10783	691	r136	722
o747	6643	11532	624	r39	651
o748	9044	11300	694	r136	737
o749	7003	5030	100	r104	117
o750	4382	6301	676	r71	706
o751	8796	10598	767	r35	783
o752	7620	10493	836	r31	856
o753	9691	5768	581	r79	598
o754	10397	9340	360	r1	385
o755	5723	11108	567	r81	583
o756	10040	7993	599	r85	636
o757	8351	8904	623	r68	679
o758	8620	8536	436	r54	472
o759	8046	2845	830	r5	853
o760	9457	9471	367	r16	390
o761	6413	11408	334	r131	371
o762	5372	9488	517	r28	554
o763	5221	8222	334	r145	352
o764	7781	5522	608	r69	644
o765	7396	10960	708	r19	716
o766	9452	11455	814	r108	826
o767	7581	9179	779	r2	797
o768	9083	9807	406	r38	437
o769	9143	6072	243	r16	248
o770	8246	5951	594	r68	644
o771	10432	9644	613	r21	646
o772	9780	6360	698	r140	731
o773	8397	11505	609	r152	637
o774	2331	8693	593	r145	606
o775	6435	7699	753	r13	771
o776	8800	9413	537	r150	548
o777	8645	9845	666	r66	686
o778	7869	8722	483	r51	508
o779	2568	6640	370	r117	378
o780	10635	8873	622	r31	634
o781	6029	11384	771	r1	796
o782	7283	11107	678	r95	691
o783	4778	8246	647	r4	649
o784	5790	6223	633	r93	658
o785	7624	7193	596	r31	602
o786	6138	11314	323	r30	365
o787	4698	8360	74	r87	92
o788	8776	8530	378	r38	398
o789	8587	9677	821	r60	827
o790	4804	8313	649	r69	686
o791	9499	8819	96	r154	143
o792	9384	3477	655	r72	673
o793	8919	9886	269	r68	300
o794	6402	5909	151	r50	176
o795	8512	9265	622	r126	793
o796	11228	3725	755	r5	781
o797	7894	7734	240	r18	295
o798	6252	6655	338	r36	361
o799	4706	4682	420	r20	430
o800	7937	6646	425	r31	437
o801	4953	6904	700	r155	743
o802	7560	10469	239	r68	254
o803	5400	8769	702	r80	720
o804	6773	5856	286	r31	304
o805	1071	6582	415	r156	452
o806	10513	7933	768	r29	786
o807	5526	8219	279	r135	332
o808	10510	9660	251	r129	274
o809	8551	9482	624	r38	661
o810	7794	10954	641	r35	648
o811	8039	5741	186	r25	194
o812	8455	8970	867	r5	885
o813	8153	8388	460	r72	475
o814	7401	8440	286	r5	303
o815	8269	10972	349	r6	382
o816	5216	9081	556	r69	574
o817	8695	7728	825	r16	856
o818	7561	6603	629	r157	634
o819	3516	5574	636	r20	656
o820	7803	8892	545	r158	567
o821	6165	7792	232	r159	248
o822	5879	9112	604	r66	616
o823	6263	6667	588	r68	625
o824	2841	4444	208	r93	239
o825	7811	8411	709	r66	721
o826	10231	8453	820	r1	837
o827	9426	8976	847	r68	877
o828	1601	8637	461	r47	462
o829	8672	10078	712	r68	749
o830	6859	6274	638	r42	656
o831	7752	7835	354	r50	379
o832	10387	7982	640	r160	661
o833	10295	8622	649	r48	677
o834	9756	8058	330	r28	348
o835	8612	11539	351	r12	367
o836	5155	7139	629	r52	642
o837	7353	10956	443	r161	479
o838	3474	6373	881	r62	896
o839	3507	8748	287	r59	314
o840	10598	5786	607	r12	639
o841	4571	9013	280	r2	298
o842	2036	9148	385	r162	420
o843	10395	9286	788	r26	824
o844	6960	8291	757	r31	769
o845	6716	9238	765	r1	790
o846	8022	9607	826	r86	844
o847	4173	8401	602	r24	635
o848	6022	11246	136	r112	159
o849	6589	9586	603	r1	629
o850	6100	11098	608	r59	629
o851	2348	6491	437	r16	452
o852	3918	9131	354	r43	375
o853	6928	8315	361	r23	368
o854	6114	7006	187	r18	225
o855	10560	7993	288	r41	316
o856	10853	8995	260	r163	298
o857	4866	9095	242	r22	254
o858	3664	8531	628	r80	646
o859	7424	7461	249	r164	250
o860	6860	8272	71	r50	89
o861	9324	10829	581	r1	597
o862	7483	9100	343	r1	373
o863	10056	6797	687	r1	718
o864	3108	6991	627	r10	639
o865	8883	9753	710	r9	741
o866	5033	7190	762	r31	774
o867	8740	9729	682	r36	713
o868	8516	9662	203	r95	218
o869	8787	8195	674	r165	724
o870	6798	7660	622	r166	659
o871	8794	6980	765	r142	787
o872	8439	9848	585	r77	603
o873	8450	9761	761	r35	782
