order	x	y	placement_time	restaurant	ready_time
o86	29288	18512	755	r28	785
o87	29449	14604	576	r64	597
o88	30574	11196	687	r58	702
o89	23963	17552	556	r65	575
o90	28962	19659	164	r66	171
o91	27474	12326	139	r29	144
o92	29235	19568	633	r67	658
o93	28665	13269	607	r68	628
o94	23698	21729	575	r69	603
o95	24329	22252	469	r35	486
o96	24016	16444	473	r1	483
o97	28564	25645	271	r70	301
o98	20646	20650	189	r71	190
o99	31500	12637	267	r72	280
o100	26543	14380	695	r73	713
o101	28952	18067	624	r44	634
o102	26094	16617	528	r74	544
o103	31805	12781	596	r28	636
o104	24227	15225	703	r75	718
o105	29675	16820	327	r22	328
o106	23628	17119	510	r45	545
o107	24046	18244	171	r76	175
o108	29745	11187	622	r4	624
o109	30928	14979	600	r2	621
o110	29121	21667	482	r77	485
o111	25160	14413	36	r32	55
o112	28639	8001	506	r27	511
o113	29223	20582	302	r78	332
o114	30290	12274	434	r27	454
o115	30431	14423	248	r64	258
o116	28541	19313	167	r79	182
o117	23181	17743	423	r54	448
o118	28151	10664	225	r51	233
o119	30628	13618	276	r80	284
o120	20957	30075	153	r81	159
o121	29187	12326	641	r82	662
o122	28890	15421	177	r83	191
o123	29037	19250	219	r84	238
o124	24950	20563	309	r46	311
o125	29987	16384	121	r83	137
o126	31982	13239	615	r85	633
o127	29079	20293	107	r46	108
o128	25726	11300	632	r32	648
o129	29198	17568	585	r86	600
o130	30254	15486	149	r87	175
o131	23720	16022	129	r88	144
o132	31044	9530	130	r14	150
o133	29490	11921	74	r23	89
o134	29310	17280	137	r89	162
o135	30721	13335	588	r58	604
o136	26645	14138	173	r68	203
o137	29592	13740	584	r73	603
o138	26261	17456	290	r90	316
o139	34442	2386	548	r37	562
o140	25413	17313	486	r91	503
o141	29359	20511	615	r89	660
o142	28883	21444	689	r92	704
o143	27607	22712	622	r93	647
o144	29026	19218	557	r94	568
o145	28992	13503	454	r80	459
o146	30407	14302	758	r95	769
o147	23222	17084	416	r45	451
o148	29248	20019	120	r96	121
o149	25258	14181	686	r97	694
o150	27457	15081	568	r74	590
o151	30687	11070	139	r11	154
o152	27380	23233	545	r6	563
o153	25720	15192	447	r45	482
o154	28931	20695	294	r98	311
o155	24216	16981	664	r99	666
o156	20145	28643	576	r30	593
o157	23077	15022	550	r45	585
o158	25329	15631	595	r45	630
o159	30853	13055	186	r100	189
o160	25918	14402	173	r101	184
o161	8174	31962	354	r102	356
o162	20996	19608	175	r45	244
o163	24023	21366	186	r45	235
o164	30008	13104	127	r28	147
o165	27674	18544	190	r77	195
o166	28700	17580	467	r16	482
o167	28537	21891	168	r16	177
o168	29018	20667	525	r103	535
o169	29334	11915	385	r104	406
o170	23446	22621	673	r105	678
o171	31340	9150	384	r2	398
o172	26526	12480	31	r106	36
o173	28909	18475	493	r86	508
o174	31074	12606	390	r16	402
o175	28928	15799	91	r105	96
o176	13581	31508	654	r102	664
o177	33031	2153	452	r9	457
o178	31417	9497	624	r107	649
o179	32537	2692	634	r51	649
o180	24619	20441	707	r108	717
o181	34385	2401	445	r9	454
o182	30150	12078	130	r57	160
o183	33113	1330	484	r82	490
o184	29916	17811	31	r109	67
o185	24472	17158	220	r17	222
o186	31378	13587	235	r110	260
o187	27309	19950	691	r26	716
o188	28245	18360	590	r44	617
o189	25534	8919	482	r104	497
o190	31927	13148	8	r111	19
o191	29135	10369	670	r14	696
o192	28677	18216	397	r89	422
o193	26097	21988	486	r61	507
o194	25041	17557	582	r45	617
o195	24824	17462	300	r90	317
o196	1018	32049	418	r112	466
o197	25139	14055	452	r74	472
o198	31084	10706	555	r14	578
o199	24513	16839	401	r113	429
o200	23878	18531	451	r45	486
o201	30423	14496	446	r114	460
o202	29777	16857	274	r32	294
o203	28574	19873	571	r115	581
o204	29194	12056	494	r89	519
o205	30303	15699	161	r18	173
o206	32350	6546	640	r116	650
o207	26506	15318	563	r74	586
o208	26265	12271	188	r117	208
o209	28530	11849	371	r19	386
o210	30839	13990	516	r118	522
o211	31180	10640	487	r50	508
o212	26580	22087	325	r119	337
o213	30650	14436	528	r120	546
o214	29960	18442	507	r121	527
o215	30286	12593	484	r10	499
o216	27244	17247	648	r44	658
o217	30288	12586	384	r80	409
o218	28186	12418	705	r82	730
o219	29851	16411	318	r94	345
o220	32750	4901	261	r37	268
o221	30103	12780	582	r122	584
o222	31794	12812	424	r123	472
o223	26690	9029	681	r27	704
o224	29619	17628	303	r110	325
o225	26584	15456	469	r7	474
o226	27749	20329	193	r89	216
o227	27463	12254	563	r74	576
o228	30692	12858	481	r89	511
o229	22557	16855	432	r65	463
o230	27402	13128	107	r2	137
o231	30515	13019	82	r124	92
o232	29849	12741	162	r125	219
o233	31054	12254	675	r22	678
o234	26841	14431	552	r74	597
o235	25372	16094	654	r17	657
o236	31145	4005	586	r126	606
o237	30279	11652	298	r14	315
o238	14034	30090	610	r127	630
o239	32668	2572	732	r51	745
o240	30762	12202	127	r128	130
o241	29815	18653	482	r129	497
o242	34394	3499	161	r51	175
o243	26458	11617	277	r6	283
o244	23686	16398	500	r130	519
o245	29462	19762	286	r121	314
o246	29180	17515	251	r89	276
o247	23850	17656	643	r131	663
o248	30783	11131	118	r27	128
o249	27550	10995	143	r104	167
o250	31030	10494	460	r62	475
o251	30921	13615	374	r132	397
o252	31001	11001	32	r51	46
o253	28469	17150	589	r132	609
o254	25743	17725	396	r1	406
o255	29529	7965	127	r133	137
o256	31411	4669	509	r37	527
o257	24140	15610	705	r24	721
o258	30257	15767	447	r132	467
o259	22903	16299	490	r72	515
o260	30605	13687	258	r132	277
o261	31564	12959	733	r134	774
o262	29646	11890	43	r135	49
o263	26940	13730	678	r136	690
o264	27178	23258	48	r137	61
o265	27763	15031	191	r138	200
o266	31055	9164	432	r139	433
o267	31603	12582	320	r114	335
o268	26551	20100	92	r98	112
o269	29805	13497	7	r23	12
o270	26124	9384	629	r68	652
o271	27653	15103	542	r86	558
o272	32601	5994	291	r116	307
o273	31257	9374	522	r50	542
o274	30084	13196	301	r140	316
o275	30102	12778	641	r141	663
o276	30796	11570	230	r128	240
o277	23311	20299	77	r142	93
o278	27762	16949	461	r6	481
o279	13569	26932	735	r42	761
o280	28778	11986	110	r16	132
o281	25300	8762	560	r29	576
o282	25248	18692	416	r35	430
o283	24545	21853	739	r131	758
o284	23312	20099	607	r24	631
o285	1926	31073	609	r143	621
o286	23705	17432	441	r1	454
o287	31703	13515	410	r6	415
o288	28109	12195	635	r128	637
o289	29978	18505	120	r109	148
o290	27445	18726	634	r32	652
o291	29809	18706	614	r18	629
o292	25599	14888	749	r56	759
o293	28625	12533	652	r27	661
o294	24765	13738	598	r27	609
o295	29722	17808	656	r26	681
o296	30661	12989	590	r144	619
o297	29568	16255	348	r86	359
o298	31406	12760	722	r22	725
o299	26103	19350	79	r131	96
o300	29668	17641	459	r59	473
o301	28134	12164	511	r145	512
o302	27377	23446	493	r35	514
o303	26479	21242	727	r8	748
o304	29782	16047	184	r59	194
o305	27714	15122	332	r64	343
o306	29226	20301	571	r121	597
o307	28679	17784	490	r75	511
o308	27757	17269	507	r146	522
o309	25473	17550	219	r147	232
o310	27134	17813	363	r148	383
o311	10774	25106	327	r112	348
o312	25908	13386	576	r136	589
o313	24053	12518	550	r2	562
o314	23819	18213	106	r16	138
o315	28720	20291	618	r56	623
o316	25778	14449	506	r32	514
o317	30268	11359	478	r2	503
o318	32705	796	576	r82	604
o319	30219	15595	474	r28	504
o320	25859	15060	385	r1	392
o321	30088	13195	546	r100	553
o322	28730	12624	539	r122	549
o323	31092	13138	758	r5	776
o324	28890	19403	171	r26	192
o325	29377	17398	99	r98	113
o326	31062	9201	638	r149	663
o327	24244	20421	516	r99	530
o328	15112	26163	359	r150	377
o329	33575	1204	453	r37	456
o330	27959	19293	399	r98	414
o331	23937	20183	598	r45	633
o332	31076	9941	625	r107	640
o333	27783	17187	729	r16	732
o334	25829	19780	235	r45	276
o335	23704	23048	202	r151	203
o336	28398	24256	456	r35	485
o337	11118	34796	567	r25	568
o338	29053	19234	687	r152	699
o339	27161	17865	687	r44	688
o340	34323	3486	84	r9	87
o341	12095	43149	388	r153	397
o342	27415	20058	396	r21	403
o343	24758	20941	419	r131	431
o344	28381	16948	700	r154	714
o345	24725	16626	175	r136	185
o346	28425	11104	57	r2	77
o347	27619	16802	501	r59	528
o348	29772	13399	532	r10	547
o349	33267	1268	629	r37	649
o350	30032	17946	327	r155	336
o351	30425	13916	575	r63	590
o352	31451	12749	299	r22	300
o353	25988	11318	62	r156	82
o354	29189	19307	300	r8	314
o355	28289	9178	763	r2	776
o356	30633	9378	695	r107	720
o357	23115	20548	612	r69	639
o358	29549	13622	595	r28	635
o359	30655	14396	540	r47	552
o360	29614	19367	643	r58	654
o361	30945	11897	397	r27	416
o362	32689	5329	396	r9	398
o363	26167	15667	590	r157	615
o364	26548	18511	19	r32	54
o365	28601	13826	646	r27	660
o366	30502	13626	283	r90	307
o367	28786	21585	380	r89	390
o368	11806	26242	561	r42	580
o369	29931	18808	410	r158	435
o370	23947	16095	215	r101	230
o371	34073	2942	263	r37	274
o372	29090	11954	443	r159	473
o373	26734	19393	36	r12	58
o374	23613	22259	455	r98	464
o375	31362	12783	410	r58	425
o376	29898	11874	541	r160	551
o377	30122	17806	504	r161	520
o378	29913	13178	246	r28	271
o379	33449	4482	622	r82	647
o380	29597	15206	491	r162	516
o381	29304	19039	199	r46	202
o382	26448	16404	637	r16	640
o383	28621	9990	550	r163	555
o384	27746	15331	644	r10	659
o385	21224	27423	570	r164	591
o386	27008	13555	135	r1	149
o387	27204	10786	674	r11	689
o388	31756	13149	219	r114	234
o389	27613	19190	465	r165	472
o390	29714	17816	463	r86	478
o391	29131	17409	589	r44	617
o392	26384	18922	560	r16	570
o393	19612	25126	211	r49	219
o394	13380	37636	69	r153	89
o395	31301	10480	444	r166	463
o396	30456	14414	544	r57	569
o397	30113	15160	369	r89	394
o398	34333	2967	703	r9	718
o399	27871	23154	568	r16	570
o400	31210	9138	545	r14	564
o401	30595	12329	271	r167	281
o402	23529	17346	414	r72	451
o403	28804	19797	456	r44	466
o404	26506	13560	520	r168	545
o405	30005	15372	660	r169	671
o406	25972	17197	683	r2	689
o407	22779	18537	217	r41	219
o408	29890	18096	119	r89	144
o409	29071	15204	78	r136	87
o410	30285	13470	535	r62	545
o411	29528	18133	448	r86	463
o412	29985	14659	625	r58	634
o413	28762	17289	555	r6	575
o414	27437	15095	140	r41	142
o415	29937	13040	81	r170	82
o416	28432	16995	377	r6	386
o417	31458	13471	429	r154	445
o418	22572	19345	453	r69	467
o419	28550	19024	472	r17	487
o420	30136	16504	759	r95	774
o421	30446	13032	677	r58	682
o422	24512	15436	700	r55	709
o423	24772	17667	537	r54	564
o424	26184	14391	667	r2	677
o425	34272	3429	238	r37	244
o426	29163	20619	327	r16	329
o427	25833	10841	248	r72	258
o428	27474	22181	612	r171	629
o429	24231	17260	426	r72	452
o430	29168	20920	645	r172	661
o431	29661	16110	561	r132	590
o432	32794	2572	580	r126	606
o433	29826	15492	672	r28	712
o434	25326	15214	287	r72	298
o435	30858	13333	321	r27	341
o436	31079	10714	324	r173	330
o437	26784	14436	640	r27	651
o438	23992	15602	180	r104	199
o439	31013	15197	495	r173	510
o440	31887	13552	579	r22	582
o441	27877	12153	639	r174	656
o442	29223	19940	110	r89	166
o443	31072	10425	452	r58	460
o444	23631	17916	93	r16	107
o445	26968	19443	686	r90	699
o446	28020	18125	103	r86	121
o447	14884	18589	334	r175	336
o448	27887	20314	667	r176	687
o449	26188	19289	322	r15	326
o450	23306	10952	323	r33	333
o451	26710	16431	522	r177	547
o452	29358	15948	465	r146	485
o453	31779	13374	460	r27	482
o454	18831	26189	154	r178	169
o455	27945	13329	550	r51	565
o456	31316	13766	568	r179	589
o457	24408	10458	427	r19	437
o458	32695	2045	429	r37	448
o459	30181	12266	595	r107	620
o460	28393	19376	236	r21	249
o461	30510	12278	572	r180	582
o462	28630	19332	464	r115	474
o463	28594	19748	157	r152	166
o464	29262	9827	501	r159	532
o465	29388	20184	632	r77	633
o466	31031	11391	596	r19	606
o467	28665	20575	714	r89	722
o468	24878	20666	350	r121	368
o469	31568	13392	572	r154	588
o470	12166	31494	527	r25	530
o471	27530	16954	566	r64	576
o472	23516	17870	623	r24	653
o473	26992	21342	375	r26	390
o474	28299	14129	132	r28	157
o475	24499	22111	622	r181	631
o476	31041	9649	642	r27	654
o477	25992	16836	382	r138	396
o478	30753	13166	10	r139	20
o479	14898	27630	675	r42	695
o480	30534	13505	443	r182	464
o481	25555	15270	639	r65	684
o482	28841	16395	223	r98	233
o483	28539	24660	178	r105	182
o484	29996	15379	602	r27	637
o485	24122	17760	204	r12	220
o486	27475	14395	565	r74	590
o487	27945	18069	645	r162	655
o488	23998	14740	525	r54	545
o489	27684	20413	364	r17	379
o490	25228	11362	30	r183	44
o491	24487	16531	263	r184	270
o492	31019	9915	630	r107	645
o493	29233	20110	678	r121	698
o494	26281	17819	364	r94	379
o495	25577	20598	337	r162	357
o496	28988	5986	22	r29	29
o497	22549	21031	760	r185	783
o498	29923	12342	119	r186	121
o499	30309	12377	472	r187	499
o500	26136	8238	490	r62	505
o501	28294	19322	454	r181	466
o502	31695	13449	591	r187	608
o503	25640	14145	514	r3	533
o504	23676	9415	144	r34	154
o505	30356	11457	379	r27	405
o506	16626	46554	496	r153	513
o507	31777	13292	632	r40	650
o508	27750	14543	580	r74	613
o509	29669	17846	716	r94	736
o510	25015	16550	457	r10	472
o511	26842	16164	459	r45	494
o512	30259	11056	317	r174	332
o513	25167	18344	688	r16	694
o514	27881	14637	117	r184	127
o515	29161	20570	87	r16	105
o516	29554	12077	191	r125	201
o517	30965	10264	155	r188	174
o518	25935	18537	702	r26	727
o519	29445	11921	608	r14	633
o520	29223	17919	209	r189	216
o521	31097	9267	219	r190	244
o522	29575	14616	534	r179	555
o523	27277	21021	239	r45	265
o524	34339	2591	557	r82	577
o525	25488	20783	496	r147	509
o526	29176	13528	649	r122	651
o527	30699	11574	7	r29	15
o528	26840	10979	299	r27	314
o529	31099	11689	457	r107	482
o530	30300	14493	206	r100	219
o531	23823	15984	298	r41	306
o532	27879	16981	426	r65	460
o533	25168	4214	584	r60	596
o534	27805	20159	655	r89	685
o535	28280	9575	684	r191	689
o536	29140	20605	52	r151	54
o537	30210	13564	542	r67	562
o538	28430	9440	643	r9	653
o539	32133	5211	193	r9	194
o540	25037	16512	587	r17	602
o541	0	31450	302	r112	311
o542	28133	19862	653	r2	677
o543	28952	18731	736	r192	763
o544	24828	20901	560	r24	583
o545	29239	17384	477	r39	487
o546	7022	35280	133	r25	134
o547	16198	46646	85	r153	98
o548	31157	10501	252	r125	262
o549	31437	12473	402	r89	427
o550	28567	23212	548	r171	576
o551	24050	17238	757	r168	777
o552	26626	22761	345	r45	372
o553	30327	14580	588	r193	608
o554	30468	10670	180	r6	191
o555	24599	18600	622	r45	657
o556	22157	20466	580	r194	582
o557	28111	17921	136	r195	166
o558	29611	17315	88	r46	90
o559	30779	14328	432	r16	435
o560	31402	13322	637	r67	652
o561	26550	16706	606	r74	654
o562	30337	15960	617	r27	647
o563	29695	17855	211	r77	213
o564	29718	17879	482	r75	507
o565	29789	17505	137	r22	140
o566	31337	13162	18	r135	38
o567	28260	7015	260	r51	272
o568	25536	14896	729	r101	739
o569	32686	2990	407	r37	424
o570	34472	2439	639	r37	657
o571	31163	2406	400	r196	416
o572	27814	18607	227	r136	232
o573	26632	22619	568	r131	591
o574	27919	17486	695	r197	706
o575	24839	16975	414	r65	453
o576	30170	16958	93	r198	113
o577	27992	13486	126	r1	149
o578	24569	5522	148	r60	169
o579	30422	15772	439	r187	468
o580	23750	16312	420	r72	444
o581	29331	12939	438	r64	466
o582	29640	12157	552	r11	564
o583	23302	16446	532	r6	545
o584	29235	20364	672	r199	679
o585	27201	22315	655	r8	676
o586	8490	29712	125	r25	127
o587	24081	17075	180	r45	244
o588	28504	9622	545	r174	558
o589	29548	12790	143	r12	163
o590	29773	17252	523	r86	538
o591	27760	14866	150	r1	160
o592	30376	14342	496	r5	506
o593	24272	18221	731	r26	756
o594	29845	16054	191	r134	218
o595	27271	17051	203	r110	226
o596	30763	10707	300	r200	325
o597	24095	16818	371	r34	373
o598	26370	20310	491	r77	492
o599	23125	17502	457	r45	492
o600	26905	22200	473	r201	484
o601	31227	4379	606	r37	625
o602	29023	20590	741	r121	761
o603	28282	12793	552	r1	562
o604	28616	24410	202	r202	222
o605	29946	17147	8	r109	44
o606	30873	11006	44	r29	52
o607	30922	13596	426	r203	436
o608	25522	12404	171	r53	173
o609	26377	13786	141	r183	156
o610	28549	13866	191	r73	206
o611	21620	15577	249	r13	274
o612	26530	14703	505	r136	513
o613	29859	17000	489	r44	498
o614	23418	16250	372	r6	388
o615	31814	13394	158	r4	168
o616	31428	12891	67	r169	78
o617	30818	10970	497	r31	517
o618	28538	20820	96	r16	125
o619	31097	11104	616	r204	651
o620	26543	22284	702	r185	730
o621	28348	23876	386	r46	388
o622	27210	18628	595	r16	599
o623	26090	19021	230	r96	233
o624	30518	11009	760	r10	775
o625	22621	19742	472	r54	498
o626	30232	7769	657	r9	667
o627	30953	14240	145	r15	159
o628	26620	15605	252	r1	262
o629	29355	7147	117	r37	134
o630	30959	10485	452	r104	474
o631	23602	16986	626	r1	636
o632	25249	14529	498	r72	530
o633	27738	18322	549	r97	576
o634	30721	13371	635	r155	642
o635	25415	14893	701	r1	712
o636	29555	18806	635	r132	655
o637	24503	20845	503	r45	538
o638	25293	16806	562	r1	572
o639	26259	12276	700	r2	725
o640	26717	20634	468	r121	483
o641	30987	15456	249	r111	258
o642	30408	14891	464	r4	469
o643	29863	18149	572	r6	590
o644	29757	18560	631	r16	635
o645	31825	13485	639	r14	671
o646	30802	9922	237	r122	247
o647	29809	17770	300	r98	321
o648	29818	17308	545	r64	551
o649	26269	22700	586	r6	590
o650	29430	19284	240	r17	244
o651	31535	12833	403	r122	413
o652	28289	9248	293	r156	303
o653	31662	12749	615	r122	626
o654	30320	12610	526	r14	564
o655	30479	11116	545	r205	555
o656	29957	18727	523	r131	544
o657	15871	28876	485	r206	522
o658	29242	13004	616	r154	637
o659	30805	10653	246	r27	257
o660	28699	19186	117	r198	127
o661	25473	18280	127	r32	136
o662	29887	17958	681	r39	689
o663	29585	14218	177	r14	202
o664	31884	13128	227	r16	259
o665	31320	10586	668	r107	688
o666	25375	9216	188	r156	217
o667	30426	13987	265	r198	282
o668	28006	16443	82	r16	106
o669	26656	16871	106	r1	130
o670	33068	1011	69	r51	83
o671	24767	18307	218	r45	244
o672	30697	14035	112	r62	122
o673	29303	19350	640	r207	664
o674	31354	12808	628	r83	653
o675	30618	11214	506	r19	516
o676	20969	21088	666	r24	686
o677	31819	12541	420	r157	452
o678	25081	16285	513	r113	527
o679	26677	13537	629	r75	648
o680	28912	12063	148	r195	173
o681	27653	13547	730	r174	748
o682	28269	6930	383	r208	390
o683	29755	18164	157	r73	180
o684	30632	11589	528	r107	553
o685	28361	16958	575	r26	600
o686	26230	8736	758	r209	769
o687	27673	14496	84	r210	117
o688	24042	21527	726	r16	734
o689	30996	11780	663	r95	683
o690	29832	16775	395	r26	420
o691	25604	17145	148	r79	165
o692	28936	19384	100	r79	109
o693	31184	10563	536	r58	555
o694	28924	9143	436	r62	446
o695	28551	13267	678	r27	695
o696	24197	21826	515	r172	540
o697	22878	17345	560	r32	590
o698	29360	20029	71	r67	91
o699	31673	10382	236	r14	251
o700	30364	12149	149	r211	199
o701	30138	13187	487	r22	488
o702	30559	13964	761	r39	776
o703	29886	18972	326	r115	336
o704	30751	14405	582	r86	597
o705	27549	17052	518	r212	528
o706	27843	23251	305	r165	314
o707	11193	32368	354	r102	364
o708	29784	12697	627	r27	651
o709	27973	21311	591	r165	600
o710	18079	26732	507	r42	535
o711	28193	21301	259	r6	267
o712	29515	14504	629	r28	654
o713	26196	20917	111	r21	127
o714	29443	14219	640	r148	657
o715	24033	23800	63	r69	87
o716	30820	6308	411	r208	418
o717	31535	13484	458	r22	459
o718	31951	12479	612	r82	641
o719	29846	18125	175	r142	191
o720	23318	17015	641	r1	646
o721	30378	12374	294	r154	304
o722	31649	13281	500	r193	520
o723	30674	13883	638	r4	641
o724	26068	15386	348	r16	363
o725	28859	17229	285	r18	300
o726	28792	18682	653	r98	675
o727	28678	22343	317	r77	320
o728	29759	13370	631	r122	641
o729	30914	13641	76	r12	93
o730	31714	13063	611	r104	631
o731	32424	3914	391	r116	397
o732	31387	5146	666	r126	667
o733	26203	16394	69	r26	96
o734	24723	15462	345	r45	405
o735	26929	18424	502	r90	517
o736	31907	13245	467	r58	480
o737	30772	12308	655	r36	667
o738	28842	12277	87	r32	103
o739	29530	18594	40	r198	52
o740	28790	21284	549	r201	567
o741	31216	10470	635	r149	660
o742	22699	19131	298	r45	364
o743	25177	22068	541	r98	553
o744	28983	19761	572	r89	608
o745	31039	11361	226	r62	236
o746	26584	16495	685	r26	710
o747	30015	14756	591	r58	604
o748	31215	10405	619	r50	639
o749	32831	4046	642	r213	685
o750	28800	22686	471	r181	490
o751	29615	12564	428	r63	448
o752	30450	10920	65	r188	88
o753	27939	13673	683	r47	698
o754	27713	12067	454	r10	469
o755	29548	16173	601	r166	608
o756	27516	17449	170	r198	190
o757	29203	18609	570	r96	573
o758	23579	18444	460	r214	473
o759	11801	29047	229	r102	245
o760	25223	17531	748	r56	760
o761	24594	9451	520	r34	521
o762	25797	22681	564	r69	587
o763	23907	17149	581	r75	590
o764	32117	6750	272	r200	301
o765	24044	17275	336	r1	344
o766	25933	15163	728	r16	731
o767	25137	20104	587	r162	597
o768	31091	12589	603	r22	607
o769	30396	11119	470	r50	490
o770	27410	19661	658	r70	665
o771	30124	13303	530	r58	550
o772	23529	16470	431	r101	451
o773	25457	14614	651	r3	680
o774	27451	18327	505	r44	522
o775	25769	15851	310	r215	320
o776	29646	15462	757	r216	765
o777	26506	13718	671	r144	703
o778	25444	13552	202	r16	217
o779	26756	21029	226	r16	230
o780	31209	10406	450	r173	475
o781	27473	15056	500	r75	523
o782	29620	9493	642	r62	652
o783	21057	23839	487	r42	504
o784	28390	12055	673	r34	683
o785	26053	10723	393	r62	403
o786	25697	15666	259	r27	269
o787	30699	11695	203	r205	212
o788	23613	19633	628	r65	654
o789	29051	15352	490	r98	498
o790	29373	19315	41	r109	45
o791	26700	14402	413	r7	422
o792	29771	17352	749	r39	762
o793	28908	20549	430	r77	431
o794	27464	15288	459	r138	475
o795	31054	10547	562	r9	577
o796	26920	16345	496	r58	501
o797	26093	8181	60	r217	80
o798	30007	16338	142	r218	152
o799	32859	2869	537	r82	552
o800	28881	18924	164	r79	171
o801	30914	15102	226	r219	247
o802	24193	21022	517	r113	527
o803	26418	18492	535	r218	549
o804	34131	3469	308	r37	316
o805	27233	21376	133	r98	151
o806	23960	18691	323	r2	334
o807	27005	15524	504	r7	506
o808	26728	10895	267	r2	284
o809	31122	11714	88	r16	99
o810	29683	13592	353	r188	361
o811	29054	9962	604	r68	622
o812	29188	16226	197	r109	227
o813	29498	18796	615	r176	630
o814	30337	15724	180	r132	200
o815	27690	14865	547	r75	574
o816	30908	12489	591	r22	593
o817	23940	23278	639	r185	649
o818	31284	7038	651	r190	670
o819	24147	17386	163	r16	170
o820	30270	15702	605	r154	616
o821	25448	23098	610	r185	620
o822	26868	18882	522	r44	524
o823	28779	13529	502	r80	504
o824	30245	12674	79	r63	94
o825	26791	16315	647	r86	662
o826	23996	17389	342	r99	352
o827	26734	12222	671	r11	686
o828	23024	21172	533	r45	568
o829	27674	23985	713	r121	726
o830	30443	11072	14	r29	17
o831	30894	14110	138	r83	152
o832	29114	18857	418	r26	432
o833	28874	12462	154	r145	164
o834	29686	17696	533	r216	553
o835	23535	17077	325	r99	330
o836	28705	19787	528	r86	543
o837	27175	19994	171	r105	183
o838	23456	17665	383	r1	390
o839	30971	13021	74	r14	103
o840	26373	9106	607	r220	631
o841	28381	18144	395	r48	415
o842	29930	16507	41	r12	53
o843	29351	9332	604	r188	615
o844	29822	17461	696	r221	736
o845	29968	16082	372	r77	374
o846	29209	20090	352	r44	356
o847	12681	29409	570	r102	583
o848	27562	14255	196	r16	211
o849	29278	16174	434	r158	459
o850	30466	12675	350	r11	365
o851	25348	15140	210	r222	230
o852	31199	10752	335	r75	352
o853	22535	15984	325	r45	360
o854	17942	23809	605	r42	630
o855	24708	17671	348	r13	359
o856	27826	22519	362	r89	388
o857	23462	21729	652	r121	672
o858	5497	30516	352	r112	382
o859	26832	17448	152	r26	170
o860	29288	20474	703	r121	719
o861	30296	14384	574	r124	578
o862	30876	10966	610	r107	629
o863	29548	12788	585	r5	607
o864	29785	18849	382	r72	392
o865	24023	17552	122	r16	140
o866	28811	20020	348	r10	355
o867	34266	3472	612	r37	636
o868	29636	15163	586	r10	601
o869	31510	9272	498	r107	523
o870	26473	6995	24	r51	39
o871	29606	18827	433	r89	450
o872	28184	11811	139	r148	154
