order	x	y	placement_time	restaurant	ready_time
o96	10759	4215	541	r1	566
o97	5392	8202	644	r51	669
o98	7283	5819	503	r11	536
o99	9470	6779	756	r52	778
o100	1991	3864	540	r39	545
o101	7864	2553	635	r53	660
o102	191	3427	515	r11	542
o103	5856	4374	515	r54	550
o104	5829	5905	496	r13	511
o105	10186	5444	263	r27	276
o106	8768	8139	665	r39	675
o107	7778	7938	528	r28	548
o108	6090	5595	614	r53	650
o109	5669	4631	606	r20	624
o110	10136	6355	108	r55	111
o111	2424	4160	613	r13	650
o112	3556	3440	485	r16	522
o113	2846	6412	258	r21	273
o114	9642	6617	171	r56	208
o115	10379	7210	529	r57	551
o116	5498	7585	197	r39	222
o117	8876	5102	479	r58	516
o118	5526	6958	623	r59	655
o119	8024	8671	187	r18	205
o120	3590	5878	572	r28	590
o121	5499	4361	59	r13	82
o122	9173	8684	676	r20	694
o123	6863	3989	591	r20	603
o124	2700	4198	525	r13	550
o125	7206	2795	245	r60	288
o126	10257	6440	334	r61	361
o127	4100	5947	651	r51	676
o128	5497	3625	569	r3	606
o129	6726	7362	436	r37	471
o130	8075	6137	585	r58	622
o131	7694	3442	256	r62	268
o132	8493	7540	792	r63	829
o133	7641	7501	559	r64	570
o134	6300	8588	533	r62	551
o135	7809	5032	514	r1	539
o136	5967	5286	264	r37	282
o137	8068	6955	194	r54	215
o138	7658	4563	665	r24	688
o139	5808	6259	628	r1	640
o140	5590	8281	497	r21	508
o141	8393	5550	550	r15	557
o142	5412	5221	708	r13	726
o143	6897	5617	208	r65	245
o144	8234	7308	610	r1	622
o145	6850	6090	630	r66	650
o146	3614	4244	13	r54	31
o147	9526	2669	554	r3	591
o148	8939	4361	117	r1	129
o149	2913	3287	225	r53	260
o150	6196	7761	660	r59	666
o151	6530	2332	710	r1	722
o152	434	3269	177	r11	202
o153	8026	4971	117	r67	185
o154	7209	8229	566	r28	577
o155	3083	5740	579	r51	606
o156	6824	4278	259	r68	277
o157	5970	5888	496	r69	523
o158	8293	3038	532	r24	564
o159	10186	6667	36	r67	61
o160	7868	3260	184	r70	192
o161	8243	4033	703	r1	715
o162	8461	7484	605	r71	607
o163	3884	2991	72	r39	100
o164	8572	3905	118	r72	136
o165	8518	2017	532	r73	555
o166	10218	4939	641	r36	657
o167	10810	4023	550	r27	576
o168	5653	2682	228	r1	240
o169	8132	6033	349	r45	351
o170	8149	5489	383	r60	386
o171	7881	4582	225	r31	236
o172	10512	5092	543	r53	569
o173	9156	3181	138	r16	175
o174	5340	5320	98	r21	110
o175	6171	5739	462	r13	463
o176	10034	2592	538	r27	553
o177	7811	5252	264	r67	289
o178	8744	8722	696	r37	706
o179	6145	3302	558	r24	580
o180	3793	4368	430	r14	447
o181	8570	2655	720	r28	751
o182	5708	8141	561	r74	592
o183	9727	4442	703	r1	728
o184	6073	5151	98	r31	106
o185	5698	8256	778	r52	790
o186	7645	7853	697	r28	710
o187	9542	7943	176	r75	194
o188	8315	5358	666	r62	691
o189	4362	6516	643	r41	661
o190	6114	4472	627	r76	664
o191	9523	4086	216	r77	231
o192	7703	7476	733	r1	745
o193	5201	5339	240	r1	252
o194	8874	6834	177	r22	195
o195	5589	5756	560	r78	563
o196	7017	4484	732	r1	757
o197	9795	6675	549	r79	579
o198	10431	5909	521	r80	551
o199	8358	6233	714	r37	735
o200	6439	8610	559	r81	586
o201	5982	5112	590	r19	612
o202	5806	2515	487	r17	505
o203	10227	6589	698	r29	706
o204	9143	3915	278	r62	280
o205	5792	4890	245	r16	282
o206	7874	8257	611	r82	637
o207	9419	6880	329	r10	347
o208	9655	2663	604	r1	629
o209	5470	6626	117	r83	119
o210	7956	3242	638	r24	666
o211	4907	3898	548	r84	568
o212	6293	4489	563	r28	578
o213	9880	6858	580	r85	586
o214	5886	4819	622	r11	647
o215	4899	4117	491	r1	524
o216	3608	3620	732	r17	742
o217	3904	4175	588	r41	609
o218	9461	4982	184	r68	202
o219	7814	7961	477	r66	490
o220	5962	2597	692	r39	698
o221	8122	5157	631	r24	668
o222	7940	8156	482	r15	488
o223	7054	8025	220	r86	257
o224	5704	6086	238	r87	275
o225	2599	5025	568	r88	579
o226	7479	6269	102	r1	114
o227	9389	7060	33	r39	51
o228	6626	5264	633	r85	645
o229	2272	6099	108	r11	150
o230	8958	5946	669	r15	674
o231	5408	5594	784	r14	806
o232	7599	6209	697	r89	730
o233	9667	7614	564	r22	592
o234	10410	3537	92	r90	122
o235	9020	4707	201	r91	202
o236	5169	7356	518	r18	530
o237	4956	5278	500	r1	522
o238	5640	5342	176	r31	224
o239	5137	5661	715	r90	731
o240	9275	6392	29	r67	50
o241	6595	6729	570	r3	607
o242	8435	5314	236	r53	264
o243	7193	8413	516	r20	541
o244	5933	5321	592	r9	617
o245	7376	5350	152	r1	164
o246	8524	6812	486	r1	511
o247	10155	3828	455	r22	472
o248	10509	6909	698	r28	711
o249	7339	8166	610	r92	647
o250	6856	8085	498	r14	551
o251	5448	6387	557	r93	570
o252	9275	6566	578	r2	591
o253	10253	5825	162	r22	187
o254	7822	2598	706	r53	723
o255	1031	4906	568	r11	601
o256	8524	6047	568	r7	581
o257	8431	5537	602	r62	603
o258	7061	7447	641	r94	676
o259	8281	7703	632	r9	669
o260	9669	7037	537	r44	577
o261	9674	6814	565	r95	591
o262	8758	6739	606	r90	629
o263	10234	6241	625	r76	662
o264	9409	5986	660	r1	672
o265	6066	8108	552	r12	564
o266	10585	6052	100	r66	127
o267	6654	3673	297	r27	307
o268	9226	2656	225	r54	242
o269	4986	8154	305	r96	342
o270	7441	7036	687	r90	698
o271	7687	7032	511	r16	548
o272	10047	7138	582	r94	615
o273	8836	6596	740	r14	757
o274	9515	7088	542	r22	557
o275	8607	6493	523	r42	560
o276	6481	1477	594	r97	612
o277	8269	4169	226	r30	239
o278	989	5676	469	r13	486
o279	8424	6800	613	r49	625
o280	5171	5021	565	r20	585
o281	7357	7619	608	r98	626
o282	734	2441	445	r84	456
o283	4400	6274	657	r13	682
o284	4910	6097	587	r28	605
o285	6099	2536	235	r53	246
o286	6120	6046	498	r30	506
o287	9845	5631	155	r87	192
o288	7719	6715	500	r20	525
o289	8632	3917	514	r17	530
o290	7549	8407	151	r81	176
o291	7310	4173	573	r90	601
o292	9351	4137	156	r40	181
o293	8834	8867	570	r20	583
o294	8590	5595	626	r22	646
o295	7084	6915	465	r54	490
o296	5156	6376	635	r20	666
o297	5139	4483	577	r51	608
o298	5335	4759	333	r39	343
o299	7542	7226	674	r8	692
o300	8371	8406	97	r3	134
o301	9062	7948	690	r90	708
o302	9990	6223	623	r51	654
o303	8609	5661	607	r27	632
o304	9309	5940	680	r94	701
o305	5674	8026	605	r56	642
o306	3101	6869	4	r99	12
o307	2535	5822	368	r11	399
o308	4918	2548	235	r84	245
o309	7111	7744	565	r2	575
o310	8987	6962	738	r75	756
o311	7412	5193	565	r1	590
o312	7383	5092	403	r100	418
o313	3432	5568	653	r11	678
o314	5351	3968	486	r98	509
o315	8420	6780	625	r20	663
o316	9378	8174	524	r92	561
o317	3798	3495	553	r5	580
o318	8596	7643	276	r1	288
o319	8735	6205	583	r77	600
o320	8925	6050	180	r20	198
o321	10397	6669	252	r1	264
o322	6498	6537	711	r1	736
o323	5589	5694	541	r13	552
o324	5840	6515	603	r28	620
o325	8351	6711	552	r90	614
o326	8504	5725	589	r19	612
o327	8057	3563	641	r20	672
o328	5219	5193	556	r80	592
o329	2173	5167	291	r93	307
o330	5646	5740	498	r93	530
o331	8018	6291	243	r1	255
o332	6353	5605	475	r37	483
o333	9485	7716	461	r63	466
o334	8682	8755	543	r7	555
o335	5931	3752	511	r19	524
o336	4987	6417	712	r13	725
o337	7088	3466	611	r16	648
o338	8204	6629	641	r1	666
o339	11674	445	238	r101	249
o340	8074	4328	296	r89	301
o341	3147	5206	523	r93	539
o342	2623	5695	555	r102	567
o343	3761	6710	177	r103	190
o344	5060	4424	493	r1	524
o345	8930	7197	586	r75	598
o346	3978	6648	568	r104	586
o347	10604	6403	635	r101	643
o348	6052	5648	373	r19	391
o349	10082	3500	567	r17	584
o350	8706	5448	549	r75	575
o351	7557	8039	523	r20	553
o352	3609	5853	675	r105	693
o353	6772	3673	228	r90	255
o354	7928	2956	526	r12	541
o355	2936	7292	531	r14	556
o356	347	5298	704	r13	725
o357	8536	5669	344	r22	361
o358	10185	5342	683	r24	700
o359	8169	4374	280	r89	282
o360	1988	3711	644	r11	681
o361	6383	2551	543	r106	565
o362	6113	4469	567	r16	604
o363	7815	1915	541	r107	567
o364	9060	2783	561	r90	587
o365	9153	3830	303	r108	328
o366	6080	5037	540	r1	565
o367	10450	5291	671	r20	692
o368	10877	2636	220	r17	227
o369	9038	7137	185	r54	208
o370	10255	5408	52	r67	100
o371	9337	7914	611	r63	613
o372	6935	5166	667	r77	683
o373	7979	4073	567	r22	585
o374	6965	5451	569	r2	594
o375	9155	7756	480	r44	483
o376	7119	5445	570	r3	607
o377	8665	6848	744	r28	757
o378	9872	7109	652	r12	664
o379	8960	7355	775	r37	798
o380	5709	3583	581	r13	592
o381	7436	3222	659	r20	695
o382	8243	6371	573	r1	598
o383	6919	8310	585	r95	612
o384	7649	5507	504	r1	521
o385	6723	2013	558	r8	574
o386	7769	6791	614	r58	651
o387	4620	5488	704	r109	721
o388	767	5028	662	r39	663
o389	9474	5274	166	r67	202
o390	4824	6302	49	r99	97
o391	6657	7591	458	r91	474
o392	1248	5828	621	r78	636
o393	10715	5014	197	r28	224
o394	8109	7011	609	r92	646
o395	6598	4172	371	r25	402
o396	8633	5724	558	r81	599
o397	5822	5701	553	r55	554
o398	7824	7873	544	r1	569
o399	7571	4853	571	r53	603
o400	3078	3129	151	r43	187
o401	3536	3832	482	r84	497
o402	8496	2636	290	r30	302
o403	6802	3472	459	r22	471
o404	5870	3661	631	r18	664
o405	8125	6788	454	r42	491
o406	5359	5568	492	r1	517
o407	5921	6051	634	r20	661
o408	833	5458	555	r11	596
o409	9740	7740	564	r66	601
o410	8286	6536	680	r69	695
o411	9322	6771	538	r62	563
o412	8382	5413	197	r2	213
o413	2967	5604	338	r11	363
o414	10314	7194	618	r1	643
o415	11320	1294	516	r32	534
o416	8690	6563	428	r45	444
o417	6930	5996	191	r11	216
o418	9563	7097	112	r110	147
o419	8871	6504	96	r111	108
o420	7573	3413	541	r31	559
o421	8673	6791	616	r100	643
o422	7415	4804	634	r16	671
o423	6932	7012	170	r1	182
o424	5792	4538	558	r8	574
o425	8121	8695	514	r39	520
o426	9594	6102	124	r112	161
o427	9914	7728	584	r7	601
o428	8020	3738	573	r90	601
o429	7523	2291	760	r1	785
o430	118	3438	73	r113	111
o431	7701	4871	601	r1	626
o432	8883	6504	512	r40	537
o433	4860	5331	712	r39	718
o434	6211	7686	621	r93	639
o435	8188	2579	503	r89	525
o436	9714	5636	369	r50	377
o437	9808	6826	530	r1	542
o438	7701	3421	553	r55	555
o439	8808	6474	521	r20	553
o440	7294	0	499	r101	507
o441	9458	4060	220	r12	272
o442	8211	5520	137	r5	154
o443	6399	6115	663	r12	676
o444	9064	2124	576	r30	582
o445	8744	6530	646	r114	664
o446	5606	7219	196	r81	233
o447	8423	6804	292	r15	293
o448	10532	4660	268	r40	278
o449	8190	6771	222	r54	239
o450	6836	7744	586	r77	608
o451	8872	7278	741	r115	778
o452	5410	5278	569	r20	584
o453	9496	7381	709	r59	715
o454	6778	6003	739	r28	757
o455	7034	4088	104	r5	122
o456	8474	6918	770	r42	807
o457	8755	8029	600	r1	625
o458	9596	7638	536	r90	547
o459	8941	3421	335	r60	360
o460	4622	6502	497	r90	528
o461	4786	7497	409	r28	432
o462	8983	6044	670	r92	707
o463	5881	6329	420	r17	436
o464	10522	6880	458	r12	504
o465	7574	7093	550	r45	575
o466	8694	6665	229	r100	230
o467	1121	1736	124	r84	139
o468	1631	5060	105	r11	130
o469	6661	3840	190	r15	192
o470	10627	4712	580	r24	591
o471	8310	7537	742	r58	779
o472	9384	5910	725	r17	736
o473	7393	6610	220	r12	226
o474	9076	2981	619	r16	656
o475	8554	6585	496	r105	512
o476	5716	8431	704	r52	710
o477	2544	6006	564	r39	574
o478	10280	6521	338	r30	344
o479	7112	5101	407	r30	415
o480	5416	5549	436	r12	454
o481	8438	6235	750	r58	787
o482	3307	3567	578	r11	615
o483	3710	6275	603	r34	609
o484	7952	5436	776	r28	788
o485	8972	3599	669	r20	692
o486	5661	3685	270	r77	297
o487	6757	5992	181	r116	204
o488	7292	8017	349	r91	367
o489	6750	7335	484	r90	531
o490	9637	7167	551	r20	557
o491	9036	6966	690	r66	705
o492	5856	3369	633	r3	670
o493	10406	6901	453	r3	490
o494	5559	4361	171	r31	183
o495	6548	8698	437	r12	455
o496	6122	5196	663	r105	675
o497	7969	7395	199	r67	211
o498	8344	5633	330	r1	342
o499	4665	5361	302	r15	324
o500	7209	6538	231	r12	237
o501	5913	3643	497	r102	527
o502	3034	6848	289	r99	334
o503	2342	3438	576	r93	591
o504	8699	2750	623	r28	655
o505	8097	3877	597	r7	605
