order	x	y	placement_time	restaurant	ready_time
o239	5908	7070	715	r90	728
o240	10122	7881	29	r67	46
o241	7351	7983	570	r3	600
o242	9220	6519	236	r53	259
o243	7872	9633	516	r20	536
o244	6630	6661	592	r9	612
o245	8146	6753	152	r1	162
o246	9187	8245	486	r1	506
o247	11045	5202	455	r22	469
o248	11189	8253	698	r28	709
o249	8173	9607	610	r92	640
o250	7787	9448	498	r14	541
o251	6270	7637	557	r93	568
o252	10107	7875	578	r2	589
o253	10962	7130	162	r22	182
o254	8502	3999	706	r53	720
o255	1819	6387	568	r11	595
o256	9137	7431	568	r7	579
o257	9061	6913	602	r62	603
o258	7817	8908	641	r94	669
o259	9068	9068	632	r9	662
o260	10394	8341	537	r44	569
o261	10481	8314	565	r95	586
o262	9551	7989	606	r90	625
o263	11012	7502	625	r76	655
o264	10096	7301	660	r1	670
o265	6778	9520	552	r12	562
o266	11255	7452	100	r66	122
o267	7432	5053	297	r27	305
o268	9995	3990	225	r54	239
o269	5843	9448	305	r96	335
o270	8277	8461	687	r90	696
o271	8586	8416	511	r16	541
o272	10919	8524	582	r94	609
o273	9663	8107	740	r14	754
o274	10298	8401	542	r22	554
o275	9349	7919	523	r42	553
o276	7241	2903	594	r97	609
o277	9040	5526	226	r30	237
o278	1809	7038	469	r13	483
o279	9063	8063	613	r49	623
o280	5804	6356	565	r20	581
o281	8039	8942	608	r98	623
o282	1568	3833	445	r84	454
o283	5169	7710	657	r13	677
o284	5744	7437	587	r28	602
o285	6716	3762	235	r53	244
o286	6849	7288	498	r30	505
o287	10548	6916	155	r87	185
o288	8550	7970	500	r20	520
o289	9402	5242	514	r17	527
o290	8379	9745	151	r81	171
o291	8065	5583	573	r90	596
o292	10146	5603	156	r40	176
o293	9552	10180	570	r20	581
o294	9308	6989	626	r22	642
o295	7848	8279	465	r54	485
o296	5908	7618	635	r20	660
o297	6008	5934	577	r51	602
o298	6194	6049	333	r39	341
o299	8315	8412	674	r8	689
o300	9141	9906	97	r3	127
o301	9974	9211	690	r90	705
o302	10820	7472	623	r51	648
o303	9377	7120	607	r27	627
o304	10031	7291	680	r94	697
o305	6419	9276	605	r56	635
o306	3960	8075	4	r99	11
o307	3375	7045	368	r11	393
o308	5613	3951	235	r84	243
o309	7967	9096	565	r2	573
o310	9726	8310	738	r75	753
o311	8157	6529	565	r1	585
o312	8162	6477	403	r100	415
o313	4262	6995	653	r11	673
o314	6207	5384	486	r98	505
o315	9119	8184	625	r20	656
o316	10113	9606	524	r92	554
o317	4669	4740	553	r5	575
o318	9360	9013	276	r1	286
o319	9614	7613	583	r77	597
o320	9790	7349	180	r20	195
o321	11223	8064	252	r1	262
o322	7204	7843	711	r1	731
o323	6415	6974	541	r13	550
o324	6660	7751	603	r28	617
o325	9260	8160	552	r90	602
o326	9377	7030	589	r19	608
o327	8829	4894	641	r20	666
o328	5997	6521	556	r80	585
o329	2887	6334	291	r93	304
o330	6349	6960	498	r93	524
o331	8895	7697	243	r1	253
o332	7242	6944	475	r37	482
o333	10266	9060	461	r63	465
o334	9591	10102	543	r7	553
o335	6696	5240	511	r19	522
o336	5748	7681	712	r13	723
o337	7824	4774	611	r16	641
o338	9103	7939	641	r1	661
o339	12487	1688	238	r101	247
o340	8855	5654	296	r89	300
o341	4062	6489	523	r93	536
o342	3336	7096	555	r102	565
o343	4563	8053	177	r103	188
o344	5758	5671	493	r1	518
o345	9756	8704	586	r75	596
o346	4755	7968	568	r104	583
o347	11318	7860	635	r101	642
o348	6941	6978	373	r19	388
o349	10832	4891	567	r17	581
o350	9555	6917	549	r75	570
o351	8404	9302	523	r20	547
o352	4305	7134	675	r105	690
o353	7386	5168	228	r90	250
o354	8767	4439	526	r12	538
o355	3798	8663	531	r14	551
o356	1015	6740	704	r13	721
o357	9332	7084	344	r22	358
o358	10879	6777	683	r24	697
o359	8863	5678	280	r89	282
o360	2681	4888	644	r11	674
o361	7210	3768	543	r106	561
o362	7029	5850	567	r16	597
o363	8665	3154	541	r107	562
o364	9914	4226	561	r90	582
o365	9834	5162	303	r108	323
o366	6797	6348	540	r1	560
o367	11281	6678	671	r20	688
o368	11638	3919	220	r17	226
o369	9896	8582	185	r54	204
o370	10980	6749	52	r67	91
o371	10079	9297	611	r63	613
o372	7737	6376	667	r77	680
o373	8753	5520	567	r22	582
o374	7882	6745	569	r2	589
o375	10075	9000	480	r44	483
o376	7903	6912	570	r3	600
o377	9473	8293	744	r28	755
o378	10507	8548	652	r12	662
o379	9578	8677	775	r37	794
o380	6590	4943	581	r13	590
o381	8336	4568	659	r20	688
o382	9019	7697	573	r1	593
o383	7805	9534	585	r95	607
o384	8487	6822	504	r1	518
o385	7474	3407	558	r8	571
o386	8512	8124	614	r58	644
o387	5392	6762	704	r109	718
o388	1677	6511	662	r39	663
o389	10195	6593	166	r67	195
o390	5656	7629	49	r99	88
o391	7573	9004	458	r91	471
o392	2189	7307	621	r78	633
o393	11486	6275	197	r28	219
o394	8949	8316	609	r92	639
o395	7279	5544	371	r25	396
o396	9350	7002	558	r81	591
o397	6517	7140	553	r55	554
o398	8611	9242	544	r1	564
o399	8263	6369	571	r53	597
o400	3710	4439	151	r43	180
o401	4414	5334	482	r84	494
o402	9314	4000	290	r30	300
o403	7462	4796	459	r22	469
o404	6489	4952	631	r18	658
o405	8880	8207	454	r42	484
o406	6259	6954	492	r1	512
o407	6743	7355	634	r20	656
o408	1715	6668	555	r11	588
o409	10511	9049	564	r66	594
o410	9134	7900	680	r69	692
o411	10061	8145	538	r62	558
o412	9111	6674	197	r2	210
o413	3923	6917	338	r11	358
o414	11214	8598	618	r1	638
o415	12281	2693	516	r32	531
o416	9337	8058	428	r45	441
o417	7741	7237	191	r11	211
o418	10184	8397	112	r110	140
o419	9778	7773	96	r111	106
o420	8522	4793	541	r31	556
o421	9470	8288	616	r100	638
o422	8182	6165	634	r16	664
o423	7751	8242	170	r1	180
o424	6531	5878	558	r8	571
o425	8781	10220	514	r39	519
o426	10229	7353	124	r112	154
o427	10615	9004	584	r7	598
o428	8875	5118	573	r90	596
o429	8208	3771	760	r1	780
o430	953	4911	73	r113	104
o431	8606	6284	601	r1	621
o432	9593	7782	512	r40	532
o433	5623	6813	712	r39	717
o434	6937	9118	621	r93	636
o435	9064	3902	503	r89	521
o436	10544	6999	369	r50	376
o437	10437	8294	530	r1	540
o438	8510	4800	553	r55	555
o439	9564	7952	521	r20	547
o440	8004	1363	499	r101	506
o441	10172	5392	220	r12	262
o442	9029	6991	137	r5	151
o443	7051	7456	663	r12	674
o444	9789	3586	576	r30	581
o445	9454	7984	646	r114	661
o446	6389	8560	196	r81	226
o447	9254	8236	292	r15	293
o448	11408	6115	268	r40	276
o449	8995	8206	222	r54	236
o450	7623	9022	586	r77	604
o451	9671	8669	741	r115	771
o452	6087	6545	569	r20	581
o453	10277	8882	709	r59	714
o454	7518	7385	739	r28	754
o455	7941	5331	104	r5	119
o456	9181	8209	770	r42	800
o457	9515	9546	600	r1	620
o458	10401	9148	536	r90	545
o459	9754	4670	335	r60	355
o460	5460	7873	497	r90	522
o461	5470	8743	409	r28	428
o462	9667	7259	670	r92	700
o463	6690	7706	420	r17	433
o464	11309	8312	458	r12	495
o465	8332	8463	550	r45	570
o466	9526	8046	229	r100	230
o467	1938	3092	124	r84	136
o468	2613	6438	105	r11	125
o469	7467	5117	190	r15	192
o470	11341	6000	580	r24	589
o471	8987	8822	742	r58	772
o472	10167	7240	725	r17	734
o473	8115	7963	220	r12	225
o474	9783	4323	619	r16	649
o475	9203	7894	496	r105	509
o476	6534	9767	704	r52	709
o477	3267	7337	564	r39	572
o478	11134	7971	338	r30	343
o479	7872	6359	407	r30	414
o480	6227	6932	436	r12	451
o481	9238	7448	750	r58	780
o482	4094	5022	578	r11	608
o483	4603	7580	603	r34	608
o484	8806	6827	776	r28	786
o485	9946	4986	669	r20	688
o486	6429	5148	270	r77	292
o487	7585	7376	181	r116	200
o488	8089	9320	349	r91	364
o489	7613	8632	484	r90	522
o490	10524	8446	551	r20	556
o491	9753	8363	690	r66	702
o492	6626	4729	633	r3	663
o493	11370	8339	453	r3	483
o494	6375	5646	171	r31	181
o495	7349	9863	437	r12	452
o496	6901	6689	663	r105	673
o497	8743	8768	199	r67	209
o498	9132	6880	330	r1	340
o499	5375	6758	302	r15	320
o500	7872	7823	231	r12	236
o501	6531	4914	497	r102	521
o502	3813	8200	289	r99	325
o503	3023	4692	576	r93	588
o504	9417	4103	623	r28	649
o505	8804	5179	597	r7	604
