order	x	y	placement_time	restaurant	ready_time
o114	10839	7973	417	r31	460
o115	8719	8977	419	r13	431
o116	7086	6595	421	r9	442
o117	4220	5148	423	r45	460
o118	7856	2223	427	r46	447
o119	8823	6957	428	r13	453
o120	7510	9460	431	r11	451
o121	8865	8995	431	r7	447
o122	8385	3852	432	r13	444
o123	9832	7965	432	r23	447
o124	7107	5369	433	r8	470
o125	8865	2940	433	r18	466
o126	10856	6460	435	r46	452
o127	7600	1834	435	r6	451
o128	4040	7148	436	r47	443
o129	8092	4594	438	r13	450
o130	6695	6648	439	r7	465
o131	6229	3407	443	r46	468
o132	1915	6708	444	r48	481
o133	6978	7091	445	r13	457
o134	6507	3271	448	r46	474
o135	8736	3930	449	r7	477
o136	9198	9484	450	r16	471
o137	6507	4338	450	r13	462
o138	3273	6609	450	r46	471
o139	9889	8009	451	r18	482
o140	8061	6262	453	r27	478
o141	3614	4888	456	r39	484
o142	8111	4631	458	r32	479
o143	2134	5331	458	r49	474
o144	7815	5578	459	r21	461
o145	8469	5278	460	r5	463
o146	9827	4508	464	r13	476
o147	8633	7659	465	r13	477
o148	7690	8155	467	r19	504
o149	9913	4189	470	r7	487
o150	7799	4771	472	r21	474
o151	3061	6966	472	r16	488
o152	6997	7183	476	r13	488
o153	8821	8725	478	r28	496
o154	3419	3666	483	r48	498
o155	6471	8035	486	r16	502
o156	8139	4368	489	r11	515
o157	1256	6958	490	r20	515
o158	8031	4742	491	r23	499
o159	4885	7880	492	r20	538
o160	8924	8356	494	r42	537
o161	8909	10153	497	r18	532
o162	10815	8091	500	r9	531
o163	2813	7103	505	r20	542
o164	3331	7178	505	r47	508
o165	10153	6596	506	r50	518
o166	7692	1540	508	r35	520
o167	10740	7765	509	r17	514
o168	8979	9484	510	r31	547
o169	4987	6523	513	r2	535
o170	6717	4818	513	r46	531
o171	9288	8483	518	r9	529
o172	7969	9503	520	r51	545
o173	8255	10205	522	r19	559
o174	7973	6582	526	r13	538
o175	6831	4730	529	r19	566
o176	8796	8059	533	r42	551
o177	2730	4490	534	r33	552
o178	9001	8268	539	r18	575
o179	10401	7503	542	r13	554
o180	8768	4310	543	r11	561
o181	8304	5182	544	r13	556
o182	7321	6124	546	r52	577
o183	9134	8143	546	r13	558
o184	10103	7797	547	r21	548
o185	3688	2916	553	r10	581
o186	6050	9489	553	r42	578
o187	8241	8492	555	r13	567
o188	8909	6950	560	r47	561
o189	7772	8703	562	r20	599
o190	5998	5718	563	r33	586
o191	6520	1803	566	r6	622
o192	4249	4542	570	r20	607
o193	7376	5468	570	r4	597
o194	2998	6335	572	r20	603
o195	9678	6251	573	r46	591
o196	1893	5365	574	r20	611
o197	6468	9236	575	r20	621
o198	7622	6363	575	r24	577
o199	8636	7541	576	r6	619
o200	8222	4790	576	r23	599
o201	8928	6994	579	r53	591
o202	8041	6866	581	r13	593
o203	10181	1786	581	r54	602
o204	9455	7057	582	r13	594
o205	1917	7189	582	r20	620
o206	8701	2192	582	r6	618
o207	8837	8067	584	r28	602
o208	10724	2561	584	r6	587
o209	10179	6673	585	r23	597
o210	7249	4485	589	r50	614
o211	10544	7798	590	r24	593
o212	5327	6772	591	r18	602
o213	5843	6846	594	r18	619
o214	8578	5729	595	r13	607
o215	5678	6754	595	r32	632
o216	9856	7287	599	r1	636
o217	5640	6909	599	r44	600
o218	4342	4964	600	r35	616
o219	8654	7814	602	r8	639
o220	669	6532	603	r20	628
o221	7293	9061	605	r18	645
o222	9415	4136	607	r21	629
o223	9686	7287	607	r13	619
o224	1796	6933	608	r20	639
o225	8224	7569	612	r13	624
o226	9429	8539	613	r55	644
o227	8070	9819	613	r56	640
o228	9862	8015	614	r56	640
o229	8033	7536	616	r27	634
o230	7356	2771	617	r8	654
o231	10934	6568	619	r50	637
o232	8983	7975	621	r48	649
o233	6780	5961	621	r18	652
o234	6893	8900	622	r38	658
o235	6303	6429	624	r20	661
o236	9264	4817	624	r29	661
o237	8006	8545	626	r13	638
o238	10923	5084	626	r9	657
o239	8625	4275	626	r35	637
o240	7898	7666	628	r52	654
o241	10448	7675	628	r13	640
o242	8463	7557	632	r57	669
o243	7232	7331	635	r17	647
o244	1814	6853	636	r39	644
o245	7185	3469	638	r50	656
o246	7461	7648	638	r20	706
o247	6520	6680	639	r13	651
o248	5594	5365	642	r18	653
o249	4140	4159	642	r46	673
o250	5628	6907	644	r35	655
o251	10626	2151	644	r6	662
o252	5455	6899	644	r9	657
o253	9490	9367	645	r21	646
o254	8241	8224	648	r20	711
o255	9752	3936	649	r19	686
o256	1976	2449	653	r10	664
o257	7747	3618	653	r13	665
o258	3531	5199	653	r47	655
o259	7366	7392	654	r13	666
o260	1059	7085	654	r20	706
o261	6085	4875	655	r13	667
o262	2606	7882	660	r25	685
o263	6428	6549	660	r35	680
o264	9219	8285	663	r18	695
o265	4343	4510	663	r13	675
o266	7237	7921	665	r50	683
o267	6581	3497	665	r35	678
o268	9446	8466	666	r58	678
o269	3176	4535	668	r58	680
o270	8801	8387	669	r38	710
o271	9885	7348	674	r59	711
o272	8764	8955	675	r31	708
o273	9339	7314	676	r45	713
o274	7159	9767	677	r58	689
o275	6401	9535	678	r43	700
o276	10652	6833	679	r18	717
o277	10685	8004	680	r18	717
o278	6605	9150	680	r56	693
o279	10702	8482	681	r13	706
o280	2963	8361	681	r18	717
o281	9442	3226	684	r53	717
o282	3107	517	685	r10	716
o283	8852	9689	685	r30	710
o284	8009	9301	689	r60	705
o285	6810	3971	689	r46	720
o286	7788	2777	689	r46	706
o287	5877	9573	690	r39	731
o288	6782	7106	690	r18	723
o289	6491	8590	692	r56	724
o290	9130	3486	694	r27	707
o291	9659	7334	695	r61	727
o292	10835	8008	695	r60	721
o293	5556	4272	695	r46	726
o294	9138	7745	696	r56	708
o295	8595	7601	698	r31	710
o296	6169	6865	698	r18	731
o297	5689	6878	699	r18	731
o298	7124	8456	700	r3	727
o299	3023	8646	701	r19	738
o300	9746	4488	701	r53	726
o301	4439	6601	704	r62	727
o302	10909	8049	705	r63	730
o303	4266	5357	706	r34	717
o304	5017	3155	706	r6	728
o305	5766	6679	707	r39	727
o306	7448	5921	707	r47	712
o307	9106	9992	708	r42	724
o308	2760	5310	708	r20	740
o309	7519	8170	708	r59	745
o310	9923	4371	709	r64	776
o311	10015	6655	710	r60	743
o312	8142	6522	711	r19	748
o313	10540	7995	712	r47	714
o314	6813	6877	714	r23	729
o315	3069	6929	714	r20	761
o316	9952	6153	714	r46	745
o317	9042	8643	716	r42	732
o318	9121	4613	716	r47	717
o319	9723	9564	716	r65	736
o320	8100	4264	718	r24	721
o321	9940	7898	719	r56	739
o322	6442	9588	720	r65	735
o323	6640	3669	720	r46	751
o324	7559	4429	721	r46	743
o325	6829	5703	722	r24	728
o326	8524	6937	722	r37	728
o327	7862	6609	723	r29	728
o328	10869	7041	723	r56	748
o329	9101	7022	724	r47	729
o330	2670	7720	724	r20	764
o331	6743	5949	724	r62	756
o332	5035	7135	725	r56	750
o333	5829	6873	725	r66	762
o334	3276	2853	727	r41	740
o335	2703	5310	728	r35	740
o336	7806	6935	728	r21	730
o337	2884	7247	731	r42	748
o338	6296	4642	731	r48	743
o339	3923	7230	731	r2	758
o340	8562	4590	733	r60	771
o341	5728	7336	735	r40	742
o342	7013	7026	736	r47	752
o343	7508	5678	736	r60	771
o344	8076	6805	736	r29	754
o345	6192	9633	737	r47	753
o346	7397	7386	737	r6	755
o347	6052	6626	739	r34	747
o348	6561	6979	739	r33	786
o349	4819	6931	740	r20	782
o350	6583	4199	741	r67	768
o351	8738	7950	741	r24	749
o352	9375	4275	742	r60	787
o353	618	6478	744	r22	777
o354	8443	8058	744	r11	765
o355	6171	7043	745	r29	771
o356	10864	8262	749	r51	772
o357	8496	6739	749	r60	801
o358	5128	6668	751	r62	788
o359	10474	8292	751	r25	776
o360	4860	7396	751	r47	763
o361	6748	4726	752	r46	770
o362	6246	5790	752	r64	797
o363	4747	7421	752	r35	764
o364	6704	6935	752	r39	772
o365	5856	6807	753	r34	764
o366	10360	8354	754	r4	765
o367	3564	3005	755	r35	782
o368	8802	8031	755	r61	786
o369	9975	8933	755	r4	765
o370	8078	6585	755	r11	786
o371	8097	9439	755	r18	780
o372	7277	1423	756	r6	783
o373	8999	8410	756	r18	781
o374	8178	7345	756	r56	773
o375	8269	4465	757	r13	782
o376	6086	4960	758	r65	776
o377	8470	7900	760	r47	765
o378	6365	7577	761	r45	798
o379	6203	9943	762	r47	770
o380	8853	3668	762	r18	789
o381	6811	4837	762	r23	780
o382	8139	4594	762	r11	788
o383	4893	8094	762	r40	765
o384	7231	4697	763	r21	774
o385	752	4535	763	r68	800
o386	4779	6979	764	r20	795
o387	748	4228	764	r22	796
o388	8300	7742	764	r29	772
o389	10923	8172	765	r63	831
o390	9940	5030	765	r18	790
o391	6071	4976	766	r65	778
o392	6281	10043	766	r18	788
o393	7284	5619	767	r13	792
o394	8103	3964	767	r31	810
o395	6279	6032	767	r39	799
o396	9397	4729	768	r23	779
o397	7948	6518	769	r13	834
o398	6225	5263	769	r21	772
o399	10805	4540	770	r54	841
o400	7761	9695	770	r56	791
o401	6817	9533	771	r19	808
o402	8032	6175	771	r60	836
o403	9245	7249	772	r45	809
o404	10147	4883	773	r24	775
o405	3167	4484	774	r40	795
o406	9542	6969	774	r69	792
o407	8664	7397	774	r48	819
o408	9193	7801	775	r13	832
o409	6022	9203	775	r42	790
o410	7085	4491	776	r60	834
o411	6226	9629	777	r43	804
o412	2323	7487	777	r42	795
o413	8140	8379	777	r13	832
o414	5903	8164	779	r34	797
o415	8982	8277	780	r28	798
o416	7895	8671	780	r20	811
o417	1515	5101	780	r35	816
o418	1919	4268	780	r20	811
o419	9173	7550	782	r7	820
o420	5291	5369	782	r33	799
o421	5472	6299	783	r33	804
o422	10134	6716	783	r13	830
o423	6109	6025	783	r60	833
o424	8532	5600	783	r11	801
o425	7956	9987	783	r11	801
o426	6650	9273	784	r18	809
o427	6049	6796	784	r20	815
o428	5582	7993	784	r27	802
o429	6728	5700	787	r13	830
o430	7646	7051	787	r13	812
o431	10609	4179	788	r25	813
o432	9395	3737	788	r13	829
o433	7991	8148	790	r1	827
o434	5992	6126	791	r18	822
o435	7484	9412	791	r18	816
o436	8585	4013	791	r21	804
o437	9111	6527	792	r25	823
o438	6646	6979	794	r51	822
o439	6440	7296	794	r39	815
o440	6398	10021	795	r20	832
o441	10554	6599	796	r56	819
o442	9654	7137	797	r18	852
o443	7210	5839	798	r18	851
o444	8410	8930	799	r26	812
o445	4662	6711	799	r48	821
o446	7472	6920	800	r23	825
o447	6311	4359	801	r27	816
o448	5293	6273	801	r35	816
o449	9457	3683	802	r67	815
o450	4157	4340	802	r20	844
o451	10680	6511	804	r11	815
o452	10846	6428	804	r18	854
o453	6779	4036	805	r50	811
o454	8533	10162	806	r31	821
o455	6099	8402	807	r29	818
o456	8651	5839	807	r67	813
o457	7813	8172	807	r18	849
o458	7283	8194	807	r21	823
o459	3853	7721	808	r19	845
o460	8771	8984	809	r26	834
o461	9551	9216	811	r26	842
o462	7598	5946	812	r31	829
o463	7240	4314	812	r35	825
o464	8619	7689	813	r23	850
o465	8835	6083	814	r55	857
o466	8720	6826	814	r56	839
o467	10775	8082	814	r56	839
o468	8985	7292	817	r23	857
o469	5822	6806	817	r46	828
o470	8728	8493	817	r19	854
o471	2964	5117	818	r48	848
o472	7393	9030	818	r24	820
o473	8441	10084	818	r28	836
o474	5703	5757	819	r18	850
o475	3179	9196	820	r34	832
o476	6943	8862	821	r65	839
o477	6449	6460	822	r23	855
o478	8962	8793	822	r56	842
o479	3530	4725	823	r35	849
o480	7812	6150	824	r60	895
o481	5393	2350	824	r35	849
o482	8412	9565	826	r38	866
o483	8007	4495	826	r29	848
o484	7661	4540	826	r46	841
o485	8260	5749	826	r42	842
o486	9223	4811	828	r46	860
o487	6172	6762	828	r29	846
o488	8746	6582	829	r11	867
o489	9928	7218	829	r23	869
o490	8062	4818	830	r46	837
o491	5882	5132	833	r42	848
o492	550	6764	836	r40	861
o493	3042	8615	836	r19	873
o494	8570	8063	836	r19	873
o495	3651	7425	837	r20	898
o496	6129	3592	837	r23	868
o497	10345	7680	841	r37	868
o498	1797	5022	841	r22	868
o499	8947	8362	842	r66	879
o500	912	6224	843	r48	864
o501	6526	7196	844	r18	869
o502	11003	5968	845	r7	875
o503	8159	7940	845	r20	896
o504	8333	8032	846	r11	896
o505	6236	4737	848	r46	873
o506	7173	7476	849	r70	874
o507	7104	7235	851	r6	924
o508	2508	5169	852	r33	873
o509	10277	8840	852	r25	872
o510	1554	6631	853	r39	878
o511	6020	5619	853	r20	894
o512	1680	5239	853	r48	878
o513	7805	9424	854	r11	894
o514	1989	4362	855	r39	881
o515	9533	3815	855	r23	890
o516	7958	4991	855	r60	887
o517	7736	9113	856	r23	889
o518	6328	9140	858	r34	868
o519	3920	7389	859	r65	892
o520	8378	7799	859	r40	879
o521	11114	5445	862	r18	879
o522	11051	6147	862	r19	899
o523	4485	7381	863	r19	900
o524	8440	8147	865	r23	872
o525	8103	5895	865	r29	875
o526	6136	5936	866	r23	898
o527	7805	8997	866	r66	903
o528	7852	7889	867	r53	902
o529	5644	3407	868	r46	885
o530	8520	9162	869	r31	889
o531	3753	5089	869	r33	887
o532	6880	4708	871	r46	886
o533	6696	4306	874	r23	906
o534	8801	6800	874	r40	905
o535	7990	8390	876	r21	907
o536	7429	6789	876	r18	896
o537	3547	8040	877	r48	890
o538	9975	8370	877	r18	898
o539	8948	6876	879	r63	901
o540	7923	8738	879	r60	910
o541	8750	4096	881	r50	912
o542	7504	8373	881	r61	913
o543	6220	4231	882	r46	888
o544	4474	6626	882	r27	907
o545	9306	4634	882	r27	904
o546	9967	1926	883	r6	930
o547	7836	9571	884	r56	900
o548	9446	8533	884	r7	902
o549	10830	5437	884	r11	895
o550	5203	7674	885	r18	906
o551	5857	6017	890	r39	922
o552	8939	6931	891	r29	928
o553	6228	6865	892	r40	902
o554	8624	6802	892	r46	903
o555	5522	6978	893	r1	930
o556	7034	7193	893	r23	911
o557	8729	4909	894	r29	931
o558	9668	1745	896	r18	914
o559	1166	7094	899	r39	909
o560	9541	7047	900	r31	950
o561	7556	6482	900	r19	937
o562	9116	9365	903	r38	943
o563	7353	6486	903	r40	919
o564	8571	6023	906	r18	931
o565	789	6523	906	r39	928
o566	9679	9658	907	r38	955
o567	5991	5195	909	r23	917
o568	6406	4961	910	r46	920
o569	6337	4657	910	r46	920
o570	9212	7043	911	r42	926
o571	9528	1994	911	r18	929
o572	11364	2228	912	r6	924
o573	5628	7172	913	r18	929
o574	7177	5072	914	r46	927
o575	6434	7476	914	r42	931
o576	5053	6488	914	r60	926
o577	9335	5130	915	r64	965
o578	9148	8999	916	r18	944
o579	9286	7185	920	r6	932
o580	10685	8004	923	r52	949
o581	8640	6709	926	r46	944
o582	5068	6549	928	r18	943
o583	10335	7192	928	r46	943
o584	5810	6774	930	r29	938
o585	9380	4568	930	r53	942
o586	4349	7633	932	r46	942
o587	3964	4880	933	r27	966
o588	7347	6217	935	r23	951
o589	5933	5309	936	r40	961
o590	6058	7437	936	r40	951
o591	5806	6791	937	r18	944
o592	11161	2750	937	r12	974
o593	8088	8100	939	r18	961
o594	6709	1493	941	r46	951
o595	7155	5089	942	r46	962
o596	8163	8531	947	r18	972
o597	6425	6378	947	r23	963
o598	7858	8451	948	r23	969
o599	8622	3338	950	r6	968
o600	9165	8063	954	r18	970
o601	8437	6676	968	r1	1005
o602	6753	9492	968	r61	1005
o603	7276	5907	974	r18	996
o604	8609	5998	975	r18	980
o605	5037	5354	979	r33	994
o606	5358	7911	985	r18	998
o607	7267	6121	992	r18	1004
o608	8768	7477	1000	r6	1018
o609	2708	6844	1000	r48	1023
o610	8578	7951	1001	r18	1024
o611	5521	6877	1001	r18	1032
