order	x	y	placement_time	restaurant	ready_time
o74	2594	5828	368	r10	399
o75	9809	5589	369	r2	377
o76	6133	5670	373	r18	391
o77	8215	5512	383	r27	386
o78	5855	6433	420	r24	436
o79	121	5374	421	r10	446
o80	8695	6757	428	r35	444
o81	724	2477	445	r14	456
o82	783	3889	455	r4	465
o83	6281	5772	462	r4	463
o84	7254	7014	465	r1	490
o85	1115	5710	469	r4	486
o86	7853	8019	477	r8	490
o87	9157	7792	480	r28	483
o88	9340	7813	480	r28	483
o89	3699	3912	482	r14	497
o90	6788	7377	484	r6	531
o91	3565	3462	485	r17	522
o92	6246	7852	486	r7	507
o93	8572	6965	486	r9	511
o94	5782	2668	487	r24	505
o95	5038	4090	491	r9	524
o96	5420	5619	492	r9	517
o97	5069	4414	493	r9	524
o98	6785	4771	493	r9	505
o99	5707	6070	496	r4	511
o100	8549	6688	496	r36	512
o101	5758	8267	497	r7	508
o102	4677	6588	497	r6	528
o103	5608	5831	498	r30	530
o104	7339	0	499	r26	507
o105	5097	5311	500	r9	522
o106	7253	5858	503	r10	536
o107	7753	5621	504	r9	521
o108	7784	7066	511	r17	548
o109	5962	3817	511	r18	524
o110	7938	5166	514	r9	539
o111	8794	3871	514	r24	530
o112	5751	4367	515	r1	550
o113	181	3613	515	r10	542
o114	11397	1334	516	r37	534
o115	4944	3484	520	r4	540
o116	3185	5184	523	r30	539
o117	9352	8231	524	r38	561
o118	2747	4181	525	r4	550
o119	2413	5109	526	r33	544
o120	9723	6996	530	r9	542
o121	8683	2100	532	r39	555
o122	7085	6109	535	r40	556
o123	9647	7810	536	r6	547
o124	9726	7050	537	r28	577
o125	10170	2616	538	r29	553
o126	5922	2958	539	r18	557
o127	6057	5069	540	r9	565
o128	10883	4140	541	r9	566
o129	5570	5823	541	r4	552
o130	10465	5088	543	r25	569
o131	6602	2546	543	r41	565
o132	7868	7937	544	r9	569
o133	4917	3859	548	r14	568
o134	9802	6632	549	r42	579
o135	7599	7197	550	r35	575
o136	10828	4124	550	r29	576
o137	8427	6782	552	r6	614
o138	5844	5671	553	r11	554
o139	7711	3434	553	r11	555
o140	900	5454	555	r10	596
o141	5475	4393	555	r18	581
o142	5362	6388	557	r30	570
o143	5508	5807	560	r43	563
o144	9186	2839	561	r6	587
o145	3293	5203	563	r4	588
o146	8461	6172	564	r9	589
o147	9799	7757	564	r8	601
o148	7539	5164	565	r9	590
o149	10090	3534	567	r24	584
o150	6182	4575	567	r17	604
o151	1140	4975	568	r10	601
o152	3927	6674	568	r44	586
o153	2724	5051	568	r45	579
o154	7692	5573	571	r24	583
o155	7593	4953	571	r25	603
o156	7350	4267	573	r6	601
o157	8186	6412	573	r9	598
o158	8108	3921	573	r6	601
o159	2377	3502	576	r30	591
o160	5230	4538	577	r46	608
o161	3204	3705	578	r10	615
o162	3132	5695	579	r46	606
o163	5893	3729	581	r4	592
o164	5080	6712	581	r17	618
o165	10154	7193	582	r47	615
o166	3927	4197	588	r48	609
o167	8563	5794	589	r18	612
o168	5961	5283	590	r18	612
o169	10305	5585	594	r9	619
o170	8892	8240	600	r9	625
o171	7880	5012	601	r9	626
o172	9704	2794	604	r9	629
o173	5754	8099	605	r19	642
o174	8854	6787	606	r6	629
o175	8594	5805	607	r29	632
o176	8217	7041	609	r38	646
o177	7332	8299	610	r38	647
o178	8423	7289	610	r9	622
o179	7976	8199	611	r49	637
o180	7084	3401	611	r17	648
o181	7159	5637	612	r9	624
o182	2499	4276	613	r4	650
o183	6267	5710	614	r25	650
o184	10389	7313	618	r9	643
o185	8891	6036	619	r48	636
o186	9049	3086	619	r17	656
o187	8171	2768	620	r37	642
o188	1321	6022	621	r43	636
o189	6285	7747	621	r30	639
o190	5950	4869	622	r10	647
o191	6219	6086	623	r9	635
o192	10066	6202	623	r46	654
o193	10310	6314	625	r50	662
o194	6212	4593	627	r50	664
o195	5755	6490	628	r9	640
o196	6871	6121	630	r8	650
o197	4017	3647	631	r9	643
o198	7575	4919	634	r17	671
o199	8020	2681	635	r25	660
o200	10544	6495	635	r26	643
o201	8362	6642	641	r9	666
o202	7120	7612	641	r47	676
o203	7354	5852	643	r29	673
o204	4418	6517	643	r48	661
o205	2055	3666	644	r10	681
o206	5378	8200	644	r46	669
o207	8123	3999	646	r51	659
o208	8745	6582	646	r52	664
o209	8663	5836	647	r17	684
o210	4219	5986	651	r46	676
o211	7928	4209	652	r35	685
o212	3569	5569	653	r10	678
o213	4379	6509	657	r4	682
o214	9437	5929	660	r9	672
o215	6270	5349	663	r36	675
o216	9095	5951	670	r38	707
o217	3650	5847	675	r36	693
o218	9285	6041	680	r47	701
o219	9370	5360	680	r9	705
o220	7450	7271	687	r6	698
o221	8927	7118	690	r8	705
o222	9144	7948	690	r6	708
o223	10269	6730	698	r53	706
o224	9874	4616	703	r9	728
o225	8219	4039	703	r9	715
o226	453	5463	704	r4	725
o227	7927	2756	706	r25	723
o228	5491	5207	708	r4	726
o229	6547	2444	710	r9	722
o230	6488	6492	711	r9	736
o231	4886	6371	712	r4	725
o232	5200	5821	715	r6	731
o233	9460	6120	725	r24	736
o234	3799	3590	732	r24	742
o235	6968	4587	732	r9	757
o236	7705	7544	733	r9	745
o237	7414	6757	740	r9	752
o238	8785	7400	741	r54	778
o239	8521	6326	743	r9	755
o240	7513	2468	760	r9	785
o241	8251	7102	763	r53	794
o242	8418	6937	776	r9	788
