order	x	y	placement_time	restaurant	ready_time
o335	5801	6694	706	r43	707
o336	3064	5903	475	r76	478
o337	8230	6641	831	r43	843
o338	6172	5045	792	r3	825
o339	3401	3963	761	r32	776
o340	5494	4372	272	r61	283
o341	3670	3327	709	r70	746
o342	4989	6296	844	r53	866
o343	6954	1358	587	r110	624
o344	5194	5000	338	r7	365
o345	4950	2038	699	r15	717
o346	8192	4514	777	r111	783
o347	9925	6579	713	r2	726
o348	5623	6647	721	r112	743
o349	7553	4836	423	r99	448
o350	9044	7236	756	r40	763
o351	10361	6858	780	r6	796
o352	1916	3598	436	r68	467
o353	8729	6645	807	r32	835
o354	8218	8361	731	r40	769
o355	5689	6240	906	r13	921
o356	8227	6196	835	r104	838
o357	10733	3766	311	r15	319
o358	9996	7100	724	r89	735
o359	6907	3327	733	r69	744
o360	8807	5886	890	r66	902
o361	4614	5582	710	r11	752
o362	5378	5542	787	r24	798
o363	6128	5041	505	r15	520
o364	4343	5544	769	r19	791
o365	10826	1383	907	r113	944
o366	5990	8132	743	r43	745
o367	6950	4591	944	r20	966
o368	8565	5693	303	r23	378
o369	7482	8248	854	r31	870
o370	6164	8311	309	r95	322
o371	10565	6883	846	r40	871
o372	5696	3814	879	r3	887
o373	9181	5597	179	r114	197
o374	7548	8072	824	r55	864
o375	8382	1949	920	r66	938
o376	8911	3459	594	r1	631
o377	7181	4087	330	r110	367
o378	10366	6861	780	r61	801
o379	8136	5453	698	r73	729
o380	10579	3660	596	r63	627
o381	3209	3719	426	r17	454
o382	5039	1095	794	r35	819
o383	4153	6057	833	r14	870
o384	8886	3934	885	r115	935
o385	7723	5475	551	r16	563
o386	4006	5487	351	r17	366
o387	7750	3380	428	r80	449
o388	8193	8843	776	r27	791
o389	4425	6205	719	r45	750
o390	10357	4627	625	r9	650
o391	3277	5815	317	r46	333
o392	7595	7025	264	r23	339
o393	8250	6545	783	r3	820
o394	7837	5326	725	r55	756
o395	9005	8565	801	r5	841
o396	7664	3593	800	r24	807
o397	7424	6765	821	r116	842
o398	5950	3698	681	r45	706
o399	6250	8524	547	r2	554
o400	3998	3578	772	r112	804
o401	3747	6614	417	r40	424
o402	8978	5837	781	r40	808
o403	3851	3030	772	r11	814
o404	7266	5778	660	r15	667
o405	9974	5720	757	r2	765
o406	7715	8767	858	r9	883
o407	5343	5517	697	r9	718
o408	9121	7173	708	r117	725
o409	7771	6044	364	r118	379
o410	8490	6066	744	r19	789
o411	9482	7836	782	r9	812
o412	7882	8109	579	r65	592
o413	6413	4519	700	r75	723
o414	6839	6656	912	r43	914
o415	6659	3747	365	r35	383
o416	6534	3603	732	r3	750
o417	9071	6314	712	r15	727
o418	10306	6210	796	r73	814
o419	5987	3507	818	r24	843
o420	3204	5517	720	r119	737
o421	9337	5828	577	r16	589
o422	8575	5914	742	r120	768
o423	9220	8000	480	r26	507
o424	668	5752	624	r11	676
o425	7428	5371	693	r1	698
o426	8003	6264	289	r94	292
o427	7099	6714	845	r43	860
o428	5618	6339	471	r68	484
o429	8287	5470	311	r74	327
o430	3436	6077	769	r2	774
o431	4105	5429	852	r99	877
o432	6067	2036	418	r24	444
o433	1758	5820	204	r68	236
o434	7390	6563	837	r51	872
o435	10487	6948	853	r6	874
o436	8835	8740	678	r41	694
o437	8640	6828	230	r37	252
o438	6180	6597	456	r78	472
o439	7420	5552	698	r69	700
o440	8841	5863	881	r41	896
o441	7169	5080	870	r14	907
o442	8916	5822	694	r76	699
o443	7488	7419	532	r11	569
o444	7376	4142	369	r35	385
o445	8590	6914	819	r40	844
o446	6698	8058	258	r37	286
o447	8324	7025	704	r109	726
o448	10127	4174	106	r52	143
o449	9176	5709	870	r27	920
o450	10116	6965	721	r95	746
o451	875	3866	834	r92	846
o452	8238	7214	825	r43	832
o453	8156	3746	797	r9	843
o454	8519	7092	553	r32	568
o455	7558	4649	734	r121	815
o456	5930	5428	798	r1	816
o457	5718	8338	707	r76	723
o458	10577	4166	854	r55	865
o459	7765	3758	825	r34	857
o460	10150	4924	470	r26	512
o461	2279	5579	970	r19	993
o462	10487	5107	774	r20	824
o463	7520	7442	714	r84	730
o464	10678	3282	672	r9	692
o465	5992	8171	690	r71	705
o466	2060	6197	747	r41	765
o467	5781	488	672	r79	690
o468	5990	6325	731	r22	768
o469	9737	5193	366	r2	384
o470	9729	5217	381	r52	418
o471	5821	5615	668	r20	701
o472	8944	1284	94	r122	116
o473	7200	7031	851	r123	883
o474	7857	7157	728	r72	760
o475	7221	5620	448	r92	460
o476	8930	3427	191	r68	224
o477	2120	3869	822	r46	843
o478	5893	8379	279	r63	295
o479	9102	7197	373	r68	411
o480	8390	6658	818	r60	851
o481	5491	6878	749	r4	767
o482	8201	5599	779	r2	787
o483	7532	6826	782	r9	807
o484	5602	3513	625	r16	637
o485	7295	8086	401	r55	421
o486	2964	3245	744	r13	765
o487	6898	4101	403	r110	440
o488	4547	5837	452	r45	467
o489	6009	5407	630	r35	650
o490	8049	6258	347	r48	363
o491	8335	5617	398	r16	423
o492	9324	7980	732	r72	763
o493	7472	4817	701	r124	743
o494	6571	5764	863	r3	881
o495	9789	5283	589	r26	615
o496	1923	4066	428	r125	444
o497	9013	7162	802	r26	829
o498	303	5292	806	r13	831
o499	5966	4733	737	r17	769
o500	9512	4799	739	r9	781
o501	7286	3062	459	r96	502
o502	7328	3235	401	r120	433
o503	9572	3898	735	r20	760
o504	8672	5731	528	r86	553
o505	9654	612	853	r66	900
o506	8350	7567	684	r15	701
o507	8306	7054	696	r40	737
o508	5840	8431	747	r102	774
o509	8484	8244	655	r126	680
o510	8404	7151	787	r14	824
o511	7624	5541	706	r1	724
o512	2276	6566	630	r95	655
o513	5398	5342	677	r17	697
o514	5646	4055	906	r13	931
o515	5591	3766	913	r127	919
o516	7364	4051	203	r128	218
o517	8579	6879	364	r129	370
o518	8977	7096	488	r63	499
o519	8551	6745	591	r19	619
o520	5368	5508	669	r20	701
o521	5858	8474	701	r56	766
o522	8128	6410	829	r13	849
o523	5486	5634	695	r85	732
o524	2338	5856	683	r45	708
o525	7744	5463	696	r9	707
o526	9736	5301	555	r3	567
o527	8618	7607	792	r31	812
o528	5721	4310	823	r11	864
o529	9097	2934	687	r61	729
o530	7304	434	290	r130	318
o531	7500	3245	796	r24	811
o532	5710	5461	765	r9	780
o533	8251	2543	761	r69	774
o534	5367	2168	838	r24	855
o535	8011	5601	451	r9	459
o536	5494	5506	564	r20	589
o537	7501	3704	746	r79	774
o538	8892	5373	534	r68	555
o539	8820	7054	279	r16	291
o540	7565	4318	429	r69	431
o541	8379	6922	868	r43	870
o542	9279	7618	821	r60	851
o543	4257	3542	463	r54	478
o544	6345	3709	632	r61	645
o545	8469	6258	853	r79	909
o546	6127	5753	814	r20	839
o547	9705	5357	753	r16	800
o548	8494	6683	684	r5	709
o549	9621	7145	847	r20	868
o550	5019	5440	971	r20	1002
o551	8607	5715	711	r79	729
o552	6792	4361	238	r110	275
o553	10006	6338	598	r16	610
o554	4601	1920	676	r66	698
o555	8839	8522	854	r25	891
o556	3404	6402	778	r14	815
o557	8216	6869	654	r40	672
o558	9213	4936	543	r24	561
o559	5820	2322	807	r3	838
o560	10812	6168	701	r49	712
o561	5347	5583	873	r60	883
o562	6825	7372	739	r40	767
o563	9082	6956	28	r52	65
o564	3909	3878	527	r45	550
o565	10840	4835	764	r49	781
o566	8124	5522	796	r61	816
o567	8642	2882	686	r131	688
o568	8069	6290	602	r132	639
o569	10401	5540	638	r107	651
o570	4979	5427	561	r20	572
o571	10783	6158	695	r15	706
o572	6739	7236	670	r133	697
o573	7998	7739	769	r59	782
o574	8185	5587	719	r34	771
o575	7757	3105	688	r47	691
o576	240	3218	733	r134	770
o577	6183	2828	711	r111	738
o578	8112	5367	896	r24	914
o579	430	5283	876	r17	898
o580	5942	3990	739	r69	742
o581	8320	5330	799	r55	837
o582	3769	3930	393	r22	430
o583	6450	3795	303	r42	341
o584	7817	8066	725	r20	750
o585	4570	5873	695	r31	720
o586	8294	6404	862	r43	872
o587	10514	6297	363	r16	375
o588	6303	7866	859	r40	867
o589	8159	5483	747	r73	778
o590	6380	5646	515	r74	536
o591	3261	5134	363	r68	389
o592	6093	2577	714	r15	737
