order	x	y	placement_time	restaurant	ready_time
o204	19851	10229	127	r51	136
o205	12531	12810	127	r52	183
o206	17238	15285	128	r12	132
o207	19792	2117	128	r11	137
o208	3781	21442	129	r53	160
o209	15003	7795	129	r35	141
o210	14869	11083	130	r3	232
o211	16630	9234	130	r1	140
o212	13935	11565	130	r35	141
o213	18544	8859	131	r3	211
o214	18246	7262	131	r17	167
o215	18412	8366	132	r42	148
o216	19215	6558	132	r22	151
o217	14357	7700	133	r3	150
o218	17527	12240	133	r30	146
o219	19703	7987	133	r54	153
o220	17686	7555	134	r3	150
o221	13572	11271	134	r3	218
o222	17491	16416	134	r26	152
o223	12441	11805	134	r3	148
o224	16492	19754	134	r26	159
o225	16996	7326	135	r55	162
o226	12374	12426	137	r38	142
o227	15980	15325	137	r26	148
o228	20159	9369	138	r2	151
o229	14550	10696	138	r36	152
o230	19777	4684	138	r23	141
o231	13165	15204	139	r19	152
o232	19812	4954	140	r11	142
o233	19343	8148	141	r3	152
o234	19074	6145	141	r48	169
o235	19367	7775	142	r1	153
o236	15281	9943	142	r3	154
o237	11712	12951	143	r3	247
o238	12963	12684	143	r56	155
o239	16352	15612	144	r45	157
o240	18573	11102	145	r40	161
o241	16899	13241	145	r3	247
o242	17955	15756	146	r13	148
o243	17135	12466	146	r45	157
o244	15250	10667	146	r3	160
o245	18412	13591	146	r13	162
o246	16343	7322	146	r57	161
o247	17834	10477	146	r39	164
o248	16091	14932	146	r12	163
o249	12324	15702	146	r20	171
o250	16178	13138	146	r46	152
o251	16329	6061	147	r58	163
o252	14962	14660	147	r33	173
o253	16216	9210	148	r3	164
o254	17548	6628	148	r57	163
o255	17542	13171	149	r15	158
o256	15972	16195	149	r26	164
o257	19785	9135	150	r22	157
o258	12944	13072	150	r38	154
o259	19005	8137	152	r22	174
o260	17921	13624	152	r59	198
o261	17063	14141	152	r33	173
o262	18726	11536	153	r60	166
o263	18864	8598	153	r61	161
o264	20389	8466	153	r24	198
o265	15949	14233	155	r16	160
o266	18885	11036	155	r58	171
o267	13271	11095	156	r18	166
o268	12942	16924	156	r38	161
o269	17812	16227	159	r7	163
o270	17349	11526	159	r62	191
o271	16734	13550	160	r35	161
o272	17083	8780	160	r24	202
o273	13102	12461	160	r13	174
o274	13377	11590	161	r56	179
o275	16323	17931	161	r13	166
o276	18985	11048	161	r18	173
o277	16194	12508	162	r56	190
o278	20041	7900	162	r22	176
o279	19850	5013	162	r48	184
o280	17661	17210	162	r63	174
o281	18603	14473	162	r45	172
o282	17735	13532	162	r9	189
o283	11034	14699	162	r56	179
o284	16580	13095	163	r64	169
o285	12901	11447	164	r18	173
o286	15176	10452	164	r35	195
o287	20248	7999	165	r1	172
o288	20038	8841	165	r65	207
o289	18562	2175	165	r66	173
o290	14029	11753	165	r35	195
o291	13887	11903	166	r27	216
o292	19081	8358	166	r67	202
o293	13275	12455	167	r27	198
o294	19564	6201	167	r48	189
o295	15646	9113	167	r35	195
o296	20650	8903	167	r68	185
o297	14535	11601	168	r29	181
o298	15279	13550	168	r19	178
o299	13883	12734	168	r13	170
o300	17231	7519	169	r28	171
o301	18454	12489	169	r8	197
o302	16154	15284	169	r7	171
o303	16093	10461	170	r35	175
o304	19496	9953	171	r50	186
o305	19389	9873	171	r2	180
o306	19289	9829	172	r39	199
o307	14260	14047	172	r56	209
o308	18790	8547	173	r17	183
o309	16633	13764	174	r9	195
o310	18665	8738	176	r2	187
o311	17336	11825	176	r8	197
o312	3842	21294	177	r53	202
o313	13680	11641	177	r56	223
o314	19042	11120	178	r43	179
o315	20254	8824	178	r69	192
o316	19828	7617	178	r17	188
o317	16123	16026	178	r70	190
o318	13809	11355	179	r29	184
o319	19402	9103	179	r34	215
o320	20558	8822	179	r42	187
o321	19478	7734	180	r2	187
o322	19563	9512	182	r71	214
o323	18372	7456	183	r2	188
o324	14183	12975	183	r56	217
o325	14370	11465	184	r13	190
o326	15783	14051	184	r12	187
o327	17002	15171	185	r8	197
o328	15610	16952	185	r72	210
o329	19592	6253	186	r23	187
o330	19032	11102	186	r45	200
o331	19406	8480	188	r4	193
o332	16236	19591	188	r13	197
o333	19918	7122	188	r4	193
o334	19439	7739	189	r24	238
o335	14848	8771	189	r73	228
o336	12172	12918	190	r27	223
o337	12550	11807	190	r35	195
o338	20555	8175	190	r17	196
o339	15099	12243	191	r5	207
o340	18024	15474	191	r10	239
o341	18089	4381	191	r17	232
o342	16948	19276	191	r26	201
o343	11475	13963	192	r56	233
o344	17176	11665	193	r13	203
o345	19130	7350	193	r57	208
o346	0	19992	193	r44	196
o347	20297	8172	193	r74	214
o348	18785	12248	194	r12	197
o349	17530	7444	194	r18	207
o350	18739	13880	194	r10	219
o351	19454	7589	195	r46	212
o352	16351	13771	195	r19	206
o353	19201	8436	196	r46	219
o354	18678	12522	196	r10	221
o355	18773	13231	197	r9	212
o356	18715	13704	197	r45	224
o357	17016	13644	197	r10	239
o358	19378	6472	197	r75	231
o359	19230	9240	198	r22	210
o360	20353	9147	199	r76	264
o361	18639	12278	199	r40	216
o362	18568	12834	201	r77	226
o363	19591	8635	201	r10	239
o364	12410	11297	202	r56	243
o365	18498	8602	202	r54	210
o366	17513	15242	203	r16	208
o367	15853	14693	203	r7	205
o368	19592	7320	204	r40	216
o369	19960	5182	204	r58	218
o370	11750	13398	204	r38	209
o371	18804	11599	204	r9	212
o372	19860	5673	204	r32	223
o373	18510	13038	205	r42	211
o374	12470	11088	205	r56	243
o375	12093	11009	205	r75	231
o376	9895	16183	205	r78	236
o377	18142	9463	205	r10	239
o378	15863	9054	205	r28	207
o379	18367	13359	206	r45	223
o380	16388	8643	206	r73	236
o381	17601	9116	206	r22	220
o382	16004	9763	207	r73	256
o383	18527	14275	207	r72	222
o384	12148	12842	208	r56	266
o385	14780	12073	208	r56	256
o386	15978	13219	208	r56	252
o387	16910	14766	209	r19	221
o388	14983	6084	209	r73	247
o389	17602	11505	210	r13	242
o390	11880	12451	211	r27	236
o391	20603	8604	212	r42	237
o392	18130	9736	212	r23	216
o393	17416	11710	212	r35	235
o394	15316	12154	214	r18	232
o395	13515	12089	214	r35	235
o396	17536	15166	215	r79	235
o397	19192	10730	215	r80	217
o398	16845	6333	215	r73	240
o399	16747	18034	216	r26	225
o400	13687	12688	216	r56	244
o401	15311	12064	217	r7	217
o402	19416	9886	217	r40	228
o403	13171	13306	217	r56	282
o404	15641	17542	218	r26	230
o405	16306	9942	219	r40	237
o406	18451	8340	220	r48	249
o407	11709	17078	221	r70	253
o408	18005	15215	223	r60	243
o409	20051	4565	224	r66	226
o410	17603	13573	225	r9	225
o411	17447	7512	225	r61	247
o412	18107	13804	225	r9	248
o413	17761	9219	225	r43	229
o414	14363	20201	226	r41	266
o415	13946	12890	226	r81	232
o416	17465	7055	226	r61	247
o417	13551	12342	227	r56	253
o418	17398	13261	227	r45	231
o419	19767	7462	228	r17	267
o420	14389	9331	228	r5	238
o421	11382	12767	228	r27	244
o422	17168	4828	230	r32	249
o423	19539	10686	230	r9	248
o424	15779	9907	232	r28	236
o425	18770	7514	232	r57	247
o426	15582	11692	233	r18	254
o427	18001	13583	234	r26	246
o428	20630	8058	234	r27	257
o429	17993	8384	235	r62	270
o430	14601	13860	236	r56	291
o431	15486	14391	236	r56	282
o432	14460	13351	236	r31	264
o433	13686	11569	237	r35	258
o434	18070	13266	237	r13	243
o435	12637	13219	237	r27	260
o436	16539	9291	238	r35	258
o437	14602	11216	239	r5	264
o438	13178	12013	239	r35	244
o439	17295	14719	239	r60	250
o440	20227	2287	240	r4	247
o441	15147	10904	240	r13	243
o442	17706	15319	241	r37	261
o443	19294	10354	241	r35	260
o444	15820	10869	241	r38	295
o445	17794	10928	241	r12	243
o446	17698	7224	241	r57	256
o447	15855	9288	242	r35	260
o448	18301	12945	242	r36	261
o449	20253	8033	242	r50	257
o450	16472	14423	243	r16	248
o451	14877	13525	243	r31	270
o452	19346	6640	243	r48	265
o453	16602	14317	244	r59	259
o454	19225	9265	244	r24	267
o455	17386	15919	244	r7	246
o456	18198	7963	247	r57	262
o457	17564	11783	248	r42	271
o458	17351	13841	249	r43	252
o459	14412	9080	249	r40	271
o460	19541	9060	250	r35	260
o461	19110	4742	250	r49	322
o462	17238	14124	251	r29	252
o463	12092	13815	251	r56	290
o464	18624	13441	254	r13	264
o465	19125	10057	256	r24	290
o466	17667	14700	257	r34	292
o467	16296	10489	257	r23	258
o468	18569	12946	257	r13	260
o469	18837	9745	258	r10	282
o470	18110	9487	261	r2	269
o471	17496	13293	261	r10	277
o472	18505	11614	263	r9	266
o473	14948	9521	263	r18	285
o474	16401	16493	264	r10	282
o475	16708	15093	264	r7	267
o476	17811	13151	264	r13	271
o477	17138	14825	266	r16	271
o478	19741	5750	266	r58	272
o479	17946	8810	268	r40	271
o480	18821	12139	269	r42	288
o481	14486	13208	269	r35	276
o482	20270	8061	270	r22	279
o483	18352	13643	270	r45	277
o484	14870	11714	270	r56	328
o485	14291	9305	270	r76	293
o486	19593	9055	272	r74	280
o487	19780	8730	272	r24	305
o488	16456	17833	272	r13	278
o489	18406	12759	272	r45	284
o490	17928	12776	273	r35	278
o491	13921	13722	274	r13	282
o492	17760	15133	277	r36	297
o493	19251	10307	277	r35	282
o494	18215	7210	278	r17	306
o495	15721	11501	279	r73	307
o496	19492	9407	280	r71	316
o497	19505	9329	280	r39	314
o498	15469	8644	281	r40	286
o499	15483	15423	281	r10	295
o500	15393	9429	282	r73	301
o501	18847	11636	282	r9	307
o502	17262	14586	283	r31	309
o503	19215	9785	283	r39	314
o504	19544	9018	284	r42	285
o505	18916	8689	284	r24	305
o506	18423	13733	284	r10	295
o507	14865	9275	285	r67	303
o508	18445	14164	286	r16	291
o509	12424	12085	287	r3	313
o510	19366	9399	287	r71	304
o511	19109	10059	288	r2	293
o512	17166	15059	289	r31	315
o513	18555	8251	290	r35	320
o514	14902	10339	290	r35	320
o515	13887	13023	290	r38	295
o516	13137	12950	290	r81	293
o517	17762	17817	292	r59	313
o518	15532	16534	293	r70	322
o519	18262	10941	294	r24	305
o520	19686	9512	295	r57	301
o521	15349	9022	295	r35	320
o522	11647	11780	296	r56	333
o523	17858	14598	296	r19	305
o524	13032	10434	296	r40	306
o525	10039	24109	296	r53	320
o526	19455	8001	296	r82	298
o527	12825	12809	297	r56	328
o528	14996	7655	297	r57	306
o529	19394	9034	297	r24	313
o530	19532	9156	297	r10	342
o531	14130	12936	298	r31	323
o532	15300	18498	301	r20	326
o533	15139	7149	302	r3	328
o534	12699	11456	302	r35	336
o535	18635	8007	308	r24	323
o536	18982	6778	308	r28	312
o537	12592	16845	309	r38	314
o538	17324	15529	309	r16	314
o539	7296	24200	309	r53	339
o540	17895	15826	310	r19	319
o541	16622	17663	310	r36	323
o542	17135	6838	310	r35	336
o543	18824	12018	311	r9	341
o544	12989	12714	311	r38	316
o545	7100	25138	312	r44	316
o546	13847	13634	314	r56	346
o547	15121	12003	315	r46	327
o548	14439	12638	315	r18	332
o549	11132	14935	317	r78	353
o550	14489	11548	318	r61	327
o551	19024	11138	318	r8	354
o552	16837	15210	319	r7	322
o553	17549	13678	319	r45	333
o554	17879	11932	319	r3	340
o555	15525	13180	320	r56	349
o556	20564	8108	321	r35	335
o557	18418	13662	322	r59	339
o558	13597	11729	323	r3	340
o559	20312	8902	324	r10	342
o560	18974	10990	325	r35	335
o561	19249	8211	325	r35	335
o562	19095	7052	325	r35	349
o563	16607	17891	327	r19	339
o564	16856	14029	327	r45	354
o565	17396	17385	327	r37	348
o566	17444	16971	328	r70	367
o567	17328	15767	329	r83	345
o568	11414	12700	329	r3	358
o569	20030	3607	329	r4	331
o570	14437	12253	330	r35	350
o571	10616	14351	330	r56	368
o572	18154	12220	330	r83	351
o573	13678	9810	330	r3	358
o574	14888	12421	331	r19	348
o575	17160	13572	332	r12	339
o576	16218	8917	332	r3	361
o577	17495	17908	333	r84	348
o578	14939	10324	333	r35	350
o579	18607	13664	333	r7	335
o580	14198	8816	333	r61	345
o581	16077	10971	333	r35	350
o582	11210	14531	334	r56	373
o583	17399	13863	336	r77	361
o584	18460	9085	336	r10	342
o585	17765	9236	336	r82	341
o586	18837	9213	337	r68	352
o587	16961	12330	337	r31	362
o588	12944	13788	340	r56	400
o589	18770	13884	340	r85	342
o590	17868	11459	340	r25	342
o591	17933	11352	340	r25	342
o592	18560	14352	341	r8	354
o593	19534	6552	341	r11	344
o594	18275	9441	341	r86	367
o595	17976	11498	343	r25	358
o596	17577	15883	343	r31	362
o597	18474	13569	344	r43	359
o598	16120	16160	344	r10	374
o599	18307	12526	346	r29	350
o600	9910	23795	346	r53	371
o601	16780	14764	346	r83	365
o602	18637	13334	347	r42	378
o603	17561	6940	348	r22	354
o604	17637	14018	350	r13	357
o605	12907	11301	350	r15	379
o606	17412	11652	350	r7	353
o607	18673	12017	351	r10	375
o608	13943	11434	351	r56	411
o609	19551	10505	353	r4	366
o610	18335	13536	354	r83	370
o611	19366	8186	354	r4	357
o612	17517	15218	354	r45	379
o613	13858	11882	354	r56	418
o614	18370	14103	356	r7	357
o615	17086	15265	356	r7	357
o616	20453	8677	356	r43	361
o617	17746	13337	356	r7	357
o618	17203	4765	356	r4	360
o619	19669	6175	357	r23	360
o620	13899	9817	358	r3	394
o621	16804	9247	358	r40	370
o622	16965	17488	358	r41	386
o623	15830	9717	359	r35	370
o624	18635	8239	359	r24	381
o625	14863	12385	360	r7	361
o626	18228	13096	361	r10	375
o627	19037	8939	361	r12	364
o628	17686	14735	361	r87	381
o629	17763	15882	361	r83	385
o630	18353	8375	362	r42	377
o631	12597	17600	363	r38	378
o632	17587	16417	363	r31	390
o633	19298	8100	364	r65	405
o634	16515	6591	366	r17	405
o635	16552	13845	366	r88	377
o636	14202	11445	366	r38	381
o637	15652	13226	367	r45	392
o638	14773	6660	368	r62	390
o639	18643	13002	369	r9	393
o640	14773	14883	373	r81	380
o641	14552	10528	373	r18	410
o642	18748	12035	374	r36	391
o643	19462	6365	374	r58	384
o644	6728	24736	375	r53	400
o645	16337	14692	377	r12	385
o646	18434	12315	377	r8	419
o647	3810	21464	378	r53	400
o648	18225	7260	379	r89	404
o649	17584	11556	381	r43	382
o650	19591	9502	381	r22	391
o651	18517	6781	384	r67	412
o652	16815	14908	386	r43	397
o653	17271	7522	387	r57	402
o654	15912	10316	388	r90	400
o655	20244	8117	390	r89	415
o656	11852	15579	390	r15	400
o657	18352	13940	391	r83	401
o658	18014	15696	392	r13	397
o659	18323	12947	392	r16	397
o660	19338	8958	393	r8	419
o661	9936	24032	394	r53	428
o662	15852	17413	394	r59	419
o663	20226	9447	396	r42	421
o664	18833	13872	396	r8	419
o665	18176	8170	398	r91	404
o666	18883	11478	398	r58	405
o667	19959	3168	398	r48	419
o668	18209	13754	399	r75	441
o669	17325	6463	400	r21	402
o670	13493	12408	401	r75	441
o671	13652	11873	401	r5	409
o672	15152	11664	402	r5	413
o673	14876	8818	402	r18	445
o674	19776	9919	403	r43	437
o675	18687	12414	404	r59	419
o676	11846	12270	404	r27	416
o677	19247	7789	404	r37	419
o678	18409	13127	404	r7	405
o679	19164	9020	406	r82	411
o680	16727	16928	407	r70	415
o681	17948	13718	407	r45	432
o682	19646	10093	410	r69	425
o683	17936	13333	412	r25	434
o684	15544	8311	413	r80	499
o685	17903	13122	415	r43	422
o686	7492	25925	416	r53	448
o687	15321	15500	417	r41	437
o688	16175	17110	417	r41	434
o689	18305	14028	418	r36	438
o690	18157	8238	418	r74	434
o691	18508	13326	418	r13	427
o692	15252	10010	418	r90	435
o693	20132	8292	418	r39	443
o694	16316	9228	418	r75	458
o695	17195	5447	419	r48	440
o696	20550	8777	419	r21	433
o697	19259	10167	420	r89	445
o698	18935	8718	420	r68	421
o699	19239	10424	421	r82	425
o700	18468	12685	421	r8	446
o701	19892	6553	421	r2	435
o702	19716	9478	422	r92	447
o703	18566	8583	423	r67	432
o704	18633	8495	424	r93	432
o705	19609	8619	425	r93	434
o706	16546	15651	426	r36	441
o707	18823	7754	426	r6	430
o708	11762	12859	427	r94	450
o709	17426	11484	429	r34	453
o710	17877	8188	431	r48	457
o711	18637	13091	431	r9	439
o712	20640	8614	432	r68	450
o713	20527	3392	432	r48	453
o714	20262	4628	432	r21	441
o715	16615	9683	433	r18	455
o716	16438	6470	433	r21	441
o717	18351	13167	433	r83	443
o718	17573	18126	434	r26	446
o719	19127	11311	435	r42	448
o720	15026	10023	435	r35	439
o721	6979	19703	436	r53	459
o722	17967	8619	436	r18	462
o723	19322	6561	437	r17	465
o724	19996	5894	437	r93	446
o725	12221	13438	437	r85	440
o726	14635	20792	437	r41	450
o727	18757	8477	438	r42	459
o728	18833	7656	438	r91	458
o729	12664	12987	438	r27	472
o730	20183	8210	438	r18	458
o731	17468	2362	438	r66	441
o732	15094	11230	439	r35	444
o733	20214	9498	440	r89	450
o734	19455	9818	440	r39	464
o735	19718	6145	442	r95	461
o736	17804	7353	442	r96	467
o737	15246	16077	443	r31	468
o738	17583	15240	443	r37	459
o739	12585	12821	445	r95	469
o740	19019	8664	445	r89	486
o741	17552	15675	446	r30	457
o742	19045	11123	447	r37	475
o743	19945	9271	447	r97	452
o744	12831	12516	447	r27	477
o745	14122	9425	447	r46	479
o746	15477	9446	448	r96	473
o747	14372	11926	449	r15	462
o748	12052	15760	449	r98	462
o749	17620	7361	449	r34	471
o750	20268	8551	449	r51	460
o751	16277	12623	449	r42	471
o752	17681	15282	450	r84	458
o753	17675	13638	450	r46	465
o754	18541	13518	450	r12	453
o755	19581	7209	451	r49	464
o756	12408	10626	451	r95	475
o757	18406	8197	453	r28	454
o758	18848	8000	453	r35	455
o759	14814	10464	455	r35	458
o760	12995	13524	455	r75	480
o761	17783	14425	455	r13	461
o762	19417	9118	456	r71	484
o763	18204	13347	457	r7	458
o764	18368	14754	457	r43	459
o765	15444	11332	457	r25	480
o766	15896	11431	458	r18	480
o767	18744	11597	458	r13	477
o768	15369	14353	459	r13	479
o769	15656	15752	459	r70	477
o770	18781	13990	461	r12	468
o771	19793	4741	462	r48	482
o772	18654	14022	462	r9	469
o773	18507	13179	462	r13	471
o774	18262	8280	462	r93	471
o775	18821	9333	463	r93	482
o776	19269	9643	463	r35	483
o777	16373	10456	463	r35	483
o778	15402	11504	463	r13	474
o779	19443	8825	464	r36	474
o780	17424	7319	464	r48	482
o781	13803	11665	464	r27	505
o782	17035	13215	465	r30	475
o783	18571	13695	465	r83	470
o784	16039	9710	465	r35	485
o785	14844	11185	466	r91	498
o786	17653	14641	466	r16	471
o787	15709	9805	466	r3	492
o788	20359	8621	466	r35	485
o789	19622	5237	466	r48	482
o790	16836	4672	467	r32	484
o791	18067	14355	467	r13	484
o792	16026	11374	467	r75	491
o793	15055	12153	468	r1	498
o794	18287	13468	468	r93	482
o795	18716	8897	468	r71	494
o796	17840	14313	469	r13	496
o797	16976	17291	469	r88	488
o798	20195	9531	470	r43	471
o799	15765	9298	471	r67	497
o800	19288	6518	471	r34	479
o801	17606	7437	471	r48	482
o802	19031	9939	472	r99	490
o803	16431	17804	473	r60	495
o804	17017	11946	473	r100	492
o805	15523	9923	473	r18	496
o806	17845	7560	473	r93	484
o807	20048	9600	473	r93	482
o808	18126	14526	474	r13	507
o809	18327	13412	474	r7	477
o810	17611	6759	474	r25	525
o811	19267	7643	474	r42	487
o812	6920	16925	476	r14	496
o813	16690	11975	476	r43	479
o814	17394	5439	476	r101	512
o815	12754	13105	476	r94	489
o816	16146	16089	477	r60	501
o817	18403	13966	479	r43	479
o818	18596	12419	479	r42	496
o819	19149	6842	481	r93	490
o820	14697	13499	481	r35	485
o821	14710	11350	482	r35	486
o822	14559	11471	482	r27	518
o823	14135	9252	482	r102	484
o824	17920	15404	482	r13	517
o825	10910	12392	484	r75	519
o826	19150	10719	485	r46	524
o827	17718	2625	487	r32	505
o828	16168	14404	488	r36	503
o829	20137	8711	488	r42	502
o830	19911	7123	488	r103	518
o831	19368	10061	489	r35	494
o832	18008	15407	489	r37	511
o833	9907	13382	489	r94	504
o834	16281	9127	489	r35	494
o835	15475	5561	489	r104	498
o836	17489	13164	490	r42	520
o837	19623	8325	490	r93	500
o838	18324	13599	491	r30	505
o839	18669	13454	491	r9	531
o840	16404	9718	491	r93	509
o841	14331	11555	491	r5	522
o842	15445	8884	491	r3	510
o843	17250	11612	492	r100	503
o844	18483	8986	492	r92	498
o845	12787	12677	492	r27	525
o846	14374	9176	493	r102	498
o847	15541	14981	494	r72	512
o848	18623	8148	495	r93	509
o849	15774	10324	495	r40	497
o850	15284	6558	496	r80	498
o851	19336	7712	496	r48	515
o852	15646	9224	496	r3	526
o853	19727	7793	497	r30	527
o854	13219	12082	497	r27	527
o855	17988	13350	497	r76	523
o856	14396	17297	497	r100	514
o857	19206	9112	497	r24	513
o858	19229	9274	497	r57	512
o859	18873	7749	497	r61	507
o860	15754	1520	497	r32	519
o861	16308	10776	498	r40	499
o862	16822	12893	498	r100	514
o863	17269	9143	498	r99	507
o864	15586	9302	498	r35	513
o865	13288	12678	498	r94	515
o866	14772	10228	498	r35	508
o867	18973	9570	499	r93	509
o868	19788	5610	499	r48	515
o869	18430	13582	499	r45	529
o870	20455	8845	501	r35	506
o871	17518	6906	501	r74	526
o872	19711	7153	502	r67	519
