order	x	y	placement_time	restaurant	ready_time
o84	6862	6561	450	r26	470
o85	7375	6784	453	r28	473
o86	10372	8673	460	r36	476
o87	9244	6042	460	r26	480
o88	10490	7068	463	r21	493
o89	7587	7773	466	r13	481
o90	7081	3740	466	r26	486
o91	5817	4580	467	r37	480
o92	11060	7991	472	r26	486
o93	10665	6523	476	r27	491
o94	9734	8324	482	r22	508
o95	11328	6690	489	r31	503
o96	11080	6472	491	r31	507
o97	9299	7889	495	r33	506
o98	7147	6233	498	r4	525
o99	5868	6697	509	r12	521
o100	10192	8131	512	r8	527
o101	4351	4010	514	r37	533
o102	5437	3574	515	r26	535
o103	7917	7494	532	r33	557
o104	7489	2821	533	r38	563
o105	11114	8732	537	r31	552
o106	7994	2663	538	r11	548
o107	8273	8813	539	r26	559
o108	9085	7802	539	r33	559
o109	9791	8309	546	r22	571
o110	11418	7472	548	r39	578
o111	9745	7780	549	r4	577
o112	10665	8633	552	r13	567
o113	8279	7411	553	r26	573
o114	11526	7730	580	r40	595
o115	8965	10042	583	r26	603
o116	9543	8485	585	r40	595
o117	2714	4961	586	r41	596
o118	8813	10051	591	r42	606
o119	9175	6655	593	r26	613
o120	7595	2993	595	r43	604
o121	11224	7244	595	r26	615
o122	9341	8602	597	r26	617
o123	9376	9638	606	r22	616
o124	8089	9538	609	r4	633
o125	10723	6602	615	r33	635
o126	11552	7882	616	r44	643
o127	9068	6766	626	r17	656
o128	8505	5616	635	r45	650
o129	10680	4159	637	r14	647
o130	10305	9791	637	r1	658
o131	7324	9435	638	r4	663
o132	8053	4605	639	r46	669
o133	10140	9347	640	r13	665
o134	7705	5270	641	r30	656
o135	7047	5263	643	r47	654
o136	5213	5486	646	r37	657
o137	4152	6904	646	r19	660
o138	9954	7135	647	r28	672
o139	9772	8423	649	r40	661
o140	9047	7662	651	r38	681
o141	9123	8163	652	r22	668
o142	9418	8253	652	r48	667
o143	7121	4998	656	r38	686
o144	2173	4199	658	r37	671
o145	9853	6875	663	r33	686
o146	10247	135	665	r49	675
o147	6658	4099	667	r37	682
o148	8175	6878	672	r26	692
o149	8866	4018	679	r26	699
o150	10875	6247	682	r28	709
o151	3310	4635	686	r41	696
o152	8667	6044	687	r33	711
o153	7986	7981	689	r40	704
o154	9720	7881	697	r7	727
o155	10127	5331	697	r26	717
o156	11617	7984	701	r50	731
o157	5893	6281	701	r29	716
o158	9549	8159	703	r26	723
o159	8051	8798	705	r4	721
o160	7337	7007	706	r36	725
o161	2404	6701	707	r4	723
o162	8754	6663	707	r26	727
o163	9567	8812	709	r40	715
o164	6482	5302	709	r26	729
o165	9272	7777	711	r40	717
o166	6337	6361	712	r26	732
o167	9126	3009	712	r49	728
o168	11629	7997	712	r51	718
o169	11152	5837	716	r2	728
o170	3154	7344	717	r52	747
o171	9841	3990	723	r30	740
o172	8505	7775	723	r26	733
o173	8957	9165	724	r53	733
o174	8122	6916	724	r54	725
o175	10697	7371	724	r45	729
o176	11589	7303	724	r26	734
o177	8732	4915	725	r46	755
o178	11015	759	728	r18	749
o179	7951	8438	730	r33	744
o180	3897	3063	734	r55	745
o181	11641	7391	735	r8	737
o182	9448	7247	736	r28	747
o183	8979	5479	736	r7	766
o184	9337	8360	738	r8	739
o185	11158	7803	739	r33	770
o186	8997	8428	740	r33	755
o187	9124	8113	740	r33	766
o188	7924	3043	741	r11	751
o189	8917	7456	744	r33	770
o190	8302	7538	746	r34	776
o191	8624	9384	747	r40	753
o192	3219	6783	748	r4	758
o193	11409	6254	749	r56	779
o194	8386	9826	749	r14	753
o195	7593	6267	749	r13	771
o196	8373	7916	749	r57	751
o197	7580	5854	755	r30	768
o198	7654	7317	758	r28	778
o199	11159	5317	758	r58	774
o200	11558	6446	758	r31	777
o201	9838	7161	758	r59	773
o202	7047	6161	763	r17	793
o203	9213	4309	764	r11	774
o204	7547	6542	764	r40	768
o205	11661	6290	769	r13	794
o206	9191	5200	770	r25	780
o207	11023	7889	773	r28	793
o208	10494	4874	773	r60	793
o209	9980	7647	777	r17	807
o210	8016	6833	779	r40	785
o211	8514	6436	781	r61	793
o212	9407	8307	783	r14	793
o213	11114	4775	784	r33	830
o214	10062	8363	785	r24	810
o215	9382	2446	786	r25	796
o216	8508	4986	787	r62	792
o217	7174	7281	788	r16	798
o218	8028	9143	788	r33	826
o219	9846	8423	789	r33	830
o220	9639	8152	789	r33	830
o221	4368	5291	792	r63	807
o222	8925	4139	792	r64	806
o223	7811	5232	792	r47	804
o224	7157	6584	797	r29	827
o225	10271	8397	797	r1	809
o226	9694	8421	800	r13	816
o227	10279	4497	801	r17	831
o228	11458	6329	801	r16	802
o229	9170	5146	801	r65	804
o230	10794	8929	802	r28	822
o231	11768	5041	802	r40	812
o232	10107	9590	803	r66	823
o233	7550	6591	804	r29	827
o234	8361	6936	805	r20	808
o235	8506	8129	807	r51	811
o236	8481	6909	807	r65	808
o237	4196	7988	815	r45	817
o238	6211	6048	816	r4	843
o239	7806	8668	817	r16	818
o240	7830	6415	818	r29	838
o241	6478	5668	818	r19	828
o242	8915	5943	820	r54	822
o243	7252	6328	821	r27	841
o244	8801	6536	823	r43	838
o245	2158	7000	823	r19	838
o246	8148	9797	825	r67	840
o247	1304	5178	827	r68	835
o248	8376	8642	829	r48	838
o249	6922	6514	831	r28	851
o250	9000	6534	832	r30	852
o251	7598	9840	835	r53	849
o252	5568	6880	836	r47	847
o253	10554	7349	837	r66	850
o254	9146	6775	838	r24	863
o255	6722	6911	839	r12	857
o256	3852	7475	841	r4	870
o257	11432	8262	841	r67	856
o258	7064	6504	845	r20	851
o259	1913	6639	847	r29	871
o260	6564	5111	848	r33	868
o261	7265	9141	848	r40	863
o262	9448	9738	849	r13	874
o263	9867	9751	849	r17	879
o264	10267	9750	850	r33	903
o265	9159	9925	852	r40	867
o266	7630	4045	852	r17	882
o267	3958	3078	854	r69	874
o268	9488	5539	856	r25	866
o269	10112	7378	857	r13	882
o270	8890	8017	858	r24	886
o271	7553	5908	858	r65	858
o272	5718	8742	858	r35	869
o273	6979	6066	862	r26	872
o274	8953	7495	862	r48	872
o275	4389	4856	863	r12	883
o276	8432	9283	865	r28	886
o277	11292	4222	865	r15	886
o278	9205	5638	866	r26	876
o279	6418	6840	866	r64	878
o280	5830	7767	867	r35	870
o281	8633	3931	868	r45	887
o282	6967	7116	870	r26	880
o283	6198	6966	870	r56	900
o284	7028	4297	870	r47	880
o285	5429	7092	872	r47	880
o286	7110	3861	872	r12	883
o287	9830	7773	876	r26	886
o288	10644	3936	876	r33	891
o289	6706	4686	877	r30	903
o290	2604	4930	878	r64	890
o291	9870	3625	879	r31	893
o292	4186	5517	880	r69	925
o293	6101	2980	881	r37	897
o294	7156	5037	885	r16	887
o295	9190	7538	886	r43	899
o296	3672	4176	887	r12	903
o297	9159	5726	888	r47	910
o298	8158	8098	889	r26	899
o299	10260	9576	889	r26	899
o300	10272	7246	892	r70	907
o301	6290	3625	892	r37	902
o302	5148	6890	893	r44	914
o303	10638	4607	896	r43	904
o304	8853	5661	897	r58	910
o305	8013	6348	897	r33	917
o306	7914	6691	902	r13	918
o307	9737	4729	907	r13	918
o308	6009	6943	909	r63	923
o309	9393	8001	910	r57	913
o310	9952	3989	910	r26	920
o311	7007	4049	911	r64	928
o312	9677	7030	916	r36	933
o313	7595	9216	917	r71	952
o314	6106	1963	923	r72	932
o315	9221	7251	924	r26	949
o316	6017	5753	924	r30	929
o317	9937	6880	933	r52	963
o318	11849	4671	936	r28	942
o319	8626	7513	937	r7	967
o320	7908	6537	938	r13	971
o321	7073	8428	942	r28	944
o322	9272	9853	945	r36	960
o323	11598	8137	946	r26	956
o324	4765	5333	953	r69	970
o325	6329	7142	959	r33	969
o326	7817	5372	962	r73	969
o327	8518	8391	963	r33	980
o328	9686	8315	964	r33	980
o329	9797	8432	964	r33	984
o330	7705	7793	965	r26	990
o331	6862	7473	965	r74	972
o332	9398	3645	971	r33	984
o333	7092	3548	972	r26	982
o334	10432	7267	973	r7	1003
o335	9548	6378	979	r26	989
o336	9605	7371	982	r26	992
o337	6404	6912	983	r26	993
o338	1869	5104	984	r12	996
o339	10433	4769	985	r1	998
o340	11235	5265	986	r13	1011
o341	7290	6960	986	r33	1001
o342	9478	7340	997	r43	1021
o343	9832	4486	999	r75	1000
o344	7229	9810	1001	r13	1015
o345	5660	5335	1006	r69	1051
o346	9350	8298	1021	r44	1039
o347	4188	5047	1025	r69	1075
