order	x	y	placement_time	restaurant	ready_time
o144	21823	21145	211	r70	231
o145	25943	13701	212	r37	254
o146	32546	5318	212	r50	245
o147	21758	22842	214	r25	254
o148	27105	22853	214	r16	221
o149	22458	19779	216	r70	239
o150	28904	16421	218	r71	224
o151	29322	14589	218	r9	230
o152	25224	24277	221	r23	254
o153	24248	20589	222	r25	258
o154	22313	19890	222	r2	228
o155	25629	16620	222	r15	247
o156	22934	15876	223	r1	236
o157	27520	20792	226	r24	227
o158	31053	5202	227	r50	244
o159	24944	22010	228	r23	253
o160	29124	18142	229	r72	267
o161	26846	25746	231	r59	269
o162	26545	21673	234	r2	245
o163	30353	7208	237	r50	267
o164	28918	14681	237	r38	257
o165	25510	22138	238	r61	243
o166	25196	23605	239	r48	259
o167	29984	16795	239	r12	249
o168	28851	15175	240	r34	250
o169	28119	16712	242	r12	248
o170	22142	19879	242	r48	259
o171	23478	19259	243	r46	251
o172	24556	16710	244	r3	250
o173	32475	6479	244	r50	274
o174	29199	13682	245	r9	257
o175	29660	15653	245	r35	266
o176	27091	14752	249	r45	267
o177	27902	21198	251	r24	262
o178	28100	21026	254	r17	272
o179	28545	16542	256	r38	259
o180	25819	25215	256	r16	271
o181	26470	15622	257	r73	263
o182	28244	16436	258	r74	276
o183	26555	19693	259	r11	296
o184	31291	5723	260	r50	347
o185	21577	18566	260	r57	291
o186	29871	15570	261	r38	267
o187	32072	3976	263	r50	283
o188	32610	5999	263	r50	290
o189	32843	889	264	r41	285
o190	21027	20419	264	r75	295
o191	29173	16573	266	r76	284
o192	28926	15776	266	r35	269
o193	23168	18992	268	r48	286
o194	26442	16065	275	r18	290
o195	25845	19160	276	r15	301
o196	25418	2869	278	r77	291
o197	29298	15595	278	r15	296
o198	27846	15096	280	r5	285
o199	32640	5424	280	r50	310
o200	25911	22366	282	r46	287
o201	29511	16120	286	r43	293
o202	28434	17786	286	r78	296
o203	21625	23985	287	r25	319
o204	25438	16638	287	r20	289
o205	27428	23688	287	r15	312
o206	29338	13700	290	r35	292
o207	30102	16164	292	r18	329
o208	22310	20331	294	r25	330
o209	29794	16445	294	r37	324
o210	26799	26943	301	r79	328
o211	25572	23328	301	r48	319
o212	26991	24188	301	r24	314
o213	29251	13632	302	r15	327
o214	29658	15686	303	r80	309
o215	26318	24702	305	r81	336
o216	29395	12752	308	r20	309
o217	27065	13774	308	r9	341
o218	28874	15902	310	r30	313
o219	23501	19152	311	r45	336
o220	28278	16636	312	r82	340
o221	21617	23596	313	r65	330
o222	25635	23986	314	r59	334
o223	28769	13865	316	r83	322
o224	29858	16294	316	r52	328
o225	30109	3543	317	r41	369
o226	29352	16968	321	r19	383
o227	25662	15269	321	r69	358
o228	29146	14277	321	r82	464
o229	28204	21406	322	r74	352
o230	28441	15604	322	r33	329
o231	27381	16572	325	r9	337
o232	28377	16356	326	r69	363
o233	29348	12386	327	r30	329
o234	22727	19398	333	r45	351
o235	29320	15006	333	r40	336
o236	23333	24669	336	r24	338
o237	27782	12550	336	r84	337
o238	27082	22353	337	r85	349
o239	23601	21526	338	r25	359
o240	28219	21145	339	r74	364
o241	24810	24536	342	r24	344
o242	21815	18722	342	r24	345
o243	29966	16463	345	r11	382
o244	27918	19926	346	r64	369
o245	22232	20885	346	r61	364
o246	30108	16553	346	r7	364
o247	21555	20893	346	r75	379
o248	29148	15888	349	r11	386
o249	23903	16862	349	r75	385
o250	25609	22334	358	r64	371
o251	28216	19430	358	r86	369
o252	25603	18936	360	r61	385
o253	22520	12004	361	r87	394
o254	25989	15130	361	r82	456
o255	32187	5892	362	r50	370
o256	20324	18999	363	r88	388
o257	27977	14258	363	r3	365
o258	29130	17300	364	r30	365
o259	25654	16829	366	r89	369
o260	32790	5432	368	r77	383
o261	26494	20834	368	r86	394
o262	23663	19567	369	r25	389
o263	29234	13300	369	r10	375
o264	25533	16485	373	r15	398
o265	27893	14573	374	r10	386
o266	23983	18119	375	r52	391
o267	26641	27197	378	r59	403
o268	25456	9516	380	r77	402
o269	27697	14669	380	r49	388
o270	27030	14071	383	r78	411
o271	29251	15104	383	r36	416
o272	23488	11678	386	r1	392
o273	24976	19911	386	r25	419
o274	23172	18728	386	r25	429
o275	28901	16474	388	r82	394
o276	27900	22467	393	r21	406
o277	28707	15890	395	r14	421
o278	28553	17423	400	r72	415
o279	29714	15393	403	r9	423
o280	27288	23653	407	r90	432
o281	28041	19894	412	r86	418
o282	28601	13506	412	r91	419
o283	27037	15364	415	r92	475
o284	23521	17144	420	r57	435
o285	24466	14954	421	r87	472
o286	28890	17555	423	r86	435
o287	32235	5555	423	r50	434
o288	21305	21880	424	r25	451
o289	23377	18628	424	r70	449
o290	10521	30726	425	r93	427
o291	27189	15226	430	r69	467
o292	29612	9576	431	r41	447
o293	28187	16074	432	r21	447
o294	27453	18809	437	r94	459
o295	28647	14898	438	r95	450
o296	26656	16367	440	r9	458
o297	24172	19396	442	r25	470
o298	27042	24852	442	r23	454
o299	22004	20010	444	r57	462
o300	28614	14124	446	r6	466
o301	28452	16298	446	r96	464
o302	22317	19304	447	r25	493
o303	21270	23124	451	r60	463
o304	26616	21140	452	r94	500
o305	19396	31453	454	r97	472
o306	29315	14941	457	r98	469
o307	28340	15232	458	r71	465
o308	22412	17617	459	r57	482
o309	25569	24016	459	r16	477
o310	30275	16062	461	r99	476
o311	23949	16716	461	r51	492
o312	27681	16763	462	r21	468
o313	27645	22410	462	r89	469
o314	21638	18442	463	r100	465
o315	22319	15186	465	r20	470
o316	23126	19588	465	r69	502
o317	28638	15122	465	r9	490
o318	24128	14331	465	r101	492
o319	26170	22527	465	r17	487
o320	23663	16967	465	r99	502
o321	24198	21440	466	r102	469
o322	29366	15575	468	r7	485
o323	27114	12857	468	r9	503
o324	26092	10859	468	r34	493
o325	27007	18879	469	r43	487
o326	26739	26094	470	r59	501
o327	32724	2756	471	r50	477
o328	27729	19587	471	r21	472
o329	20911	22117	473	r25	508
o330	25698	16381	474	r69	511
o331	22531	20397	475	r103	488
o332	29952	15797	475	r20	478
o333	29199	15944	476	r18	507
o334	27303	23261	476	r16	492
o335	26715	12309	476	r101	498
o336	24913	29148	477	r104	502
o337	25530	23887	477	r16	492
o338	27976	3549	478	r50	493
o339	24271	18200	478	r46	486
o340	22818	24280	479	r60	491
o341	28707	17064	479	r86	515
o342	28152	19459	480	r105	503
o343	29528	13453	481	r54	501
o344	30043	15579	481	r106	503
o345	25354	21536	482	r107	514
o346	27566	23028	482	r104	512
o347	27224	21220	482	r71	488
o348	27094	21379	482	r59	508
o349	34947	1680	483	r41	496
o350	24039	18083	483	r39	488
o351	25199	16391	484	r45	502
o352	27989	21608	484	r59	509
o353	27354	18816	485	r15	506
o354	28485	17621	485	r86	512
o355	27248	23136	486	r24	492
o356	26753	16838	486	r39	489
o357	25439	24490	486	r108	517
o358	29146	17210	487	r109	532
o359	20937	24546	487	r100	489
o360	28850	17682	488	r43	506
o361	26228	24467	488	r110	516
o362	30036	15666	491	r71	492
o363	29002	14311	491	r111	494
o364	29019	15190	491	r42	522
o365	27138	24912	492	r100	494
o366	28847	14086	493	r15	519
o367	28575	15748	494	r84	496
o368	29316	17638	494	r9	506
o369	27850	16288	495	r72	516
o370	26877	12835	495	r69	532
o371	29208	16905	497	r15	518
o372	26579	12417	498	r101	525
o373	32071	5223	499	r50	510
o374	26656	15035	499	r14	525
o375	32511	1489	500	r50	516
o376	28641	15531	501	r46	508
o377	28102	21012	502	r64	512
o378	22550	20174	502	r25	520
o379	11441	26808	502	r112	535
o380	29765	17003	503	r15	516
o381	28634	15949	503	r113	538
o382	29839	15614	503	r84	505
o383	19704	35459	504	r97	522
o384	28486	14966	504	r9	519
o385	24432	23424	505	r89	507
o386	28062	20416	506	r71	511
o387	27809	20309	506	r64	513
o388	28070	20964	506	r17	527
o389	29774	15386	507	r95	522
o390	25798	13805	507	r101	519
o391	29129	16861	507	r114	544
o392	28306	18052	508	r18	541
o393	28178	16047	508	r33	516
o394	25300	24909	508	r115	544
o395	23732	18754	509	r103	527
o396	27751	21772	509	r52	525
o397	26883	25849	510	r24	516
o398	25009	23933	510	r108	541
o399	26634	14080	511	r10	527
o400	23075	18474	511	r75	547
o401	27274	20130	511	r24	521
o402	29088	12906	511	r35	548
o403	27638	14647	512	r84	513
o404	27021	22920	512	r71	513
o405	27975	21755	513	r94	534
o406	25878	17460	514	r28	541
o407	29395	16979	515	r95	532
o408	24149	19419	515	r75	548
o409	27551	22834	515	r116	521
o410	22797	24494	515	r16	522
o411	27210	15220	515	r20	527
o412	26324	16210	515	r95	550
o413	27223	21124	515	r11	530
o414	22365	19229	517	r75	554
o415	27096	19204	517	r58	535
o416	26245	21183	518	r89	521
o417	28246	16335	518	r43	540
o418	28129	15106	518	r95	549
o419	24105	23858	518	r71	521
o420	28589	15665	518	r36	531
o421	25796	26817	518	r117	539
o422	25167	20603	518	r11	529
o423	27967	14880	518	r22	549
o424	27195	23291	519	r108	550
o425	29030	18237	520	r47	550
o426	6387	34751	521	r118	546
o427	25636	21984	522	r94	545
o428	29917	16471	522	r71	525
o429	28175	16065	524	r18	537
o430	25648	20814	524	r107	557
o431	21540	21997	525	r25	547
o432	27735	15699	525	r22	547
o433	23720	17037	525	r101	545
o434	29625	16337	526	r82	538
o435	26564	19431	526	r116	532
o436	24163	19086	526	r51	539
o437	25648	20434	526	r119	537
o438	21685	19025	527	r25	543
o439	29273	12145	527	r120	552
o440	23380	17328	527	r45	559
o441	21872	19249	527	r24	532
o442	27227	21168	528	r121	538
o443	22509	17719	529	r45	559
o444	24691	16332	530	r15	558
o445	30025	15730	531	r18	536
o446	26951	22640	531	r102	537
o447	27634	22036	532	r108	565
o448	27035	18784	532	r89	534
o449	28048	21125	532	r64	550
o450	24554	18822	532	r15	558
o451	22705	22359	533	r108	564
o452	29382	15921	533	r122	543
o453	28169	19570	533	r17	561
o454	30050	15426	533	r15	558
o455	25802	16657	534	r15	566
o456	25741	24905	535	r117	555
o457	29685	16999	535	r107	547
o458	28869	14059	536	r10	557
o459	28630	16828	536	r84	537
o460	29510	16691	536	r18	553
o461	27616	18315	536	r54	576
o462	27647	21180	537	r86	550
o463	21372	24004	538	r100	543
o464	22202	19638	538	r103	555
o465	28003	16503	538	r33	543
o466	25883	18114	538	r87	584
o467	24601	16148	538	r5	545
o468	25055	18790	538	r51	563
o469	21379	20141	539	r81	561
o470	25037	18655	539	r15	576
o471	28089	15689	539	r95	549
o472	24767	14562	539	r78	564
o473	29230	13630	539	r10	565
o474	22128	25192	540	r100	542
o475	27366	21179	540	r116	546
o476	25150	24040	540	r79	580
o477	27344	22622	541	r108	572
o478	27746	15675	541	r95	561
o479	21410	21035	541	r103	559
o480	28130	20401	541	r71	544
o481	29203	13848	541	r113	563
o482	27573	12460	542	r84	543
o483	21377	20965	543	r103	564
o484	24059	17965	543	r99	581
o485	28668	15140	543	r21	570
o486	28909	15709	543	r33	544
o487	28352	19242	544	r107	575
o488	27639	22340	545	r16	565
o489	29255	17078	546	r19	608
o490	22206	20318	547	r25	600
o491	27462	20644	547	r64	577
o492	30040	15657	547	r54	573
o493	26811	27206	547	r24	549
o494	27278	16570	548	r123	581
o495	24385	16802	548	r81	578
o496	29596	15834	548	r101	564
o497	30340	1963	550	r41	552
o498	28992	17430	550	r86	586
o499	24978	23238	551	r25	608
o500	31856	6142	551	r50	607
o501	28026	19816	551	r86	584
o502	29588	12944	553	r63	584
o503	29257	16161	553	r23	563
o504	27462	21873	554	r16	576
o505	28635	14944	554	r18	567
o506	26096	23213	554	r108	585
o507	22576	15148	555	r124	588
o508	21192	20558	555	r75	586
o509	26959	14800	556	r9	576
o510	33220	2740	557	r41	574
o511	28145	20988	557	r43	584
o512	28117	16046	557	r18	567
o513	24193	22485	557	r108	588
o514	25297	17859	557	r125	590
o515	25305	20403	557	r81	587
o516	29113	15817	558	r18	571
o517	29047	12766	558	r82	574
o518	26587	15735	559	r54	584
o519	27524	23131	560	r71	565
o520	30920	6170	560	r50	601
o521	24753	17553	560	r107	592
o522	29223	16094	561	r36	573
o523	25964	24041	561	r108	592
o524	26756	25799	561	r115	574
o525	26462	21806	562	r26	588
o526	29459	17123	562	r51	573
o527	28927	16060	562	r126	567
o528	27068	19511	562	r23	603
o529	2191	34074	563	r118	591
o530	26795	13968	563	r82	586
o531	30001	15689	564	r9	574
o532	27205	21031	565	r64	578
o533	27460	23907	565	r108	596
o534	26689	24000	565	r46	582
o535	28535	17717	565	r43	582
o536	25723	17266	565	r7	571
o537	28401	14970	566	r107	597
o538	22896	19644	567	r70	602
o539	28432	15486	567	r9	573
o540	29311	16967	567	r72	637
o541	28029	19214	567	r42	582
o542	27331	20799	567	r64	584
o543	28279	14906	567	r95	580
o544	27718	7883	568	r50	644
o545	26516	14659	568	r15	604
o546	25952	13776	568	r101	600
o547	26758	12363	569	r92	585
o548	26052	20251	569	r107	601
o549	22429	19687	569	r103	586
o550	25715	16796	569	r94	600
o551	22998	18330	570	r75	615
o552	24273	18701	570	r51	581
o553	25613	22463	571	r11	592
o554	28282	19225	572	r86	609
o555	26358	22159	572	r17	588
o556	27904	20624	572	r71	573
o557	29994	2216	572	r41	597
o558	26139	13906	573	r22	609
o559	25570	18049	573	r45	591
o560	21981	20113	573	r103	585
o561	27952	22109	573	r46	589
o562	27401	19425	574	r24	592
o563	0	32737	575	r118	603
o564	27763	20155	575	r86	607
o565	27402	22951	575	r79	630
o566	22891	20205	576	r25	622
o567	30215	16371	577	r19	639
o568	26587	21025	578	r86	614
o569	28166	21071	578	r71	585
o570	30002	15428	579	r54	601
o571	27006	18977	579	r94	599
o572	28209	16035	580	r15	617
o573	29107	16516	581	r9	587
o574	29034	15290	581	r18	591
o575	23163	21471	581	r75	627
o576	29914	16398	581	r15	617
o577	23896	17535	581	r124	607
o578	25899	16052	582	r36	614
o579	29051	13215	582	r98	592
o580	29430	13187	583	r40	593
o581	28175	15938	583	r15	620
o582	23464	18812	583	r81	604
o583	29196	16517	583	r43	590
o584	29444	12465	583	r113	605
o585	29522	16327	583	r23	601
o586	24432	23912	583	r16	598
o587	28561	15892	583	r84	585
o588	26381	25267	584	r24	586
o589	24578	21565	584	r26	595
o590	26941	14481	586	r9	613
o591	27832	21496	586	r86	591
o592	23297	17608	586	r57	612
o593	30998	0	587	r41	602
o594	26337	21990	587	r16	605
o595	25226	21872	587	r25	624
o596	14364	20802	588	r112	606
o597	29666	16845	589	r126	594
o598	27171	19710	589	r71	591
o599	20520	21387	590	r103	608
o600	26859	23747	591	r110	617
o601	28327	16089	591	r15	621
o602	28906	16628	592	r36	612
o603	23291	20405	592	r26	604
o604	24663	17366	593	r15	620
o605	29725	13141	593	r127	615
o606	31053	7204	593	r50	611
o607	29354	15536	594	r128	612
o608	24846	18606	594	r129	600
o609	29461	16090	594	r18	614
o610	28512	15970	595	r15	613
o611	28096	20963	595	r24	598
o612	29352	5278	596	r50	638
o613	26294	26563	596	r100	597
o614	27019	14830	596	r31	599
o615	29571	15683	596	r84	598
o616	30061	15479	597	r54	620
o617	26778	23163	597	r59	605
o618	23628	19682	597	r45	609
o619	21747	20108	597	r25	637
o620	27381	19805	598	r21	623
o621	27992	21671	598	r86	639
o622	26089	20838	598	r26	616
o623	27899	16422	599	r22	616
o624	27032	19582	599	r86	612
o625	27494	22362	600	r102	603
o626	29169	14665	600	r10	612
o627	29428	16364	600	r51	626
o628	29707	16178	600	r15	630
o629	25777	22980	600	r46	621
o630	28478	19128	601	r121	608
o631	29304	16000	601	r130	601
o632	20951	24879	601	r60	607
o633	21901	20748	602	r75	658
o634	26238	14098	602	r131	624
o635	29302	14127	603	r19	665
o636	25254	16745	604	r45	614
o637	25341	17173	604	r15	617
o638	29623	15805	605	r43	623
o639	25372	22462	607	r108	647
o640	23129	18455	607	r103	624
o641	25295	16755	608	r45	625
o642	28744	14092	608	r58	624
o643	21945	19238	608	r70	624
o644	25980	13843	609	r101	620
o645	25105	21563	609	r24	611
o646	28068	16568	609	r22	629
o647	28654	17768	611	r7	614
o648	22021	20784	611	r75	651
o649	28187	19950	611	r21	631
o650	28214	16176	611	r99	641
o651	29227	15940	612	r53	643
o652	25177	19183	612	r94	640
o653	32535	6515	613	r50	651
o654	22170	23666	614	r132	640
o655	26555	19314	615	r133	646
o656	27053	23539	615	r16	630
o657	28896	15076	615	r9	645
o658	21984	20799	615	r134	671
o659	27589	15512	615	r18	648
o660	27318	22646	615	r15	650
o661	31616	3845	615	r50	660
o662	25994	17896	616	r15	642
o663	24453	18442	616	r99	639
o664	28977	17405	617	r71	637
o665	28569	14048	617	r19	679
o666	26647	20179	617	r64	630
o667	31575	263	618	r41	666
o668	22623	25153	618	r100	619
o669	28522	18553	618	r114	654
o670	27787	18727	618	r86	655
o671	23520	19938	618	r5	620
o672	28603	13517	618	r9	644
o673	30055	16363	618	r47	694
o674	28677	17800	619	r15	641
o675	24039	24397	619	r79	672
o676	29967	15747	620	r9	643
o677	23595	16605	620	r5	626
o678	27838	21518	621	r135	648
o679	24497	19676	622	r25	647
o680	28685	16717	623	r94	683
o681	24976	16797	623	r45	636
o682	26045	17582	623	r45	636
o683	20900	22325	623	r25	641
o684	24260	27605	624	r132	637
o685	22404	24044	624	r136	639
o686	28289	15994	624	r5	630
o687	28039	16186	626	r15	647
o688	23910	19968	626	r26	663
o689	23119	19456	626	r24	628
o690	28654	17257	627	r109	672
o691	28436	15313	627	r15	648
o692	26999	24814	627	r59	648
o693	27097	15206	628	r18	646
o694	27990	14835	628	r127	653
o695	22010	22845	628	r25	663
o696	22283	18581	628	r25	686
o697	26989	21539	628	r26	663
o698	26951	19029	628	r11	631
o699	32530	6305	629	r50	675
o700	29237	17962	630	r86	663
o701	29038	17331	630	r94	678
o702	20693	23312	631	r25	684
o703	28675	15607	632	r11	650
o704	31571	2064	632	r41	679
o705	27737	17603	632	r7	645
o706	22672	24645	633	r25	660
o707	27329	17997	633	r94	663
o708	26817	25083	633	r79	686
o709	27682	22383	634	r16	651
o710	25515	21679	635	r94	688
o711	26992	22176	635	r116	641
o712	27882	21126	636	r71	637
o713	25233	17473	637	r45	673
o714	29617	16793	637	r121	638
o715	23139	19868	637	r108	690
o716	28924	15850	637	r15	668
o717	27908	15010	638	r53	669
o718	24838	12365	638	r101	656
o719	29545	13238	640	r19	702
o720	27317	23187	640	r17	667
o721	27136	16659	640	r114	678
o722	27979	22028	641	r46	648
o723	26198	12418	642	r73	657
o724	22023	21476	643	r25	681
o725	27381	15195	643	r131	655
o726	26998	19166	644	r94	677
o727	23699	24934	644	r16	657
o728	25634	23714	644	r79	684
o729	29748	8065	644	r50	659
o730	21757	21604	645	r25	690
o731	28956	15968	645	r7	658
o732	28148	21468	646	r64	658
o733	24281	18265	646	r129	654
o734	27858	19637	646	r86	659
o735	25356	22917	647	r24	650
o736	21254	20820	649	r103	669
o737	24857	22563	649	r85	674
o738	29859	15715	650	r105	676
o739	25362	17667	651	r125	652
o740	22935	19996	652	r103	668
o741	30985	4414	653	r50	663
o742	29375	12434	654	r137	672
o743	27016	12059	655	r19	717
o744	28880	14495	656	r19	718
o745	26178	24389	659	r108	686
o746	24396	16525	659	r134	666
o747	26052	17203	660	r129	661
o748	27799	16239	660	r62	668
o749	25724	15231	660	r45	685
o750	24091	13989	663	r15	673
o751	31952	7262	663	r50	685
o752	20862	19493	664	r75	710
o753	26066	26496	664	r24	666
o754	24232	21390	664	r57	676
o755	25532	16144	665	r8	683
o756	23388	19001	666	r75	706
o757	23452	12920	666	r131	682
o758	23686	15312	666	r126	678
o759	27917	16536	668	r138	670
o760	26790	26521	668	r115	676
o761	29746	17132	668	r15	691
o762	25854	21468	670	r121	671
o763	28272	19498	671	r58	711
o764	27333	22586	671	r17	687
o765	24533	18462	675	r103	697
o766	30010	16447	676	r114	712
o767	27820	21337	676	r64	696
o768	28448	16327	676	r15	694
o769	32142	4651	677	r50	688
o770	27024	22159	678	r24	680
o771	24333	19529	678	r70	689
o772	27695	16447	678	r75	729
o773	26361	22993	678	r108	705
o774	27763	21801	678	r17	695
o775	22946	20116	680	r75	737
o776	28141	20247	681	r43	689
o777	24095	13879	681	r134	683
o778	26691	22434	682	r16	690
o779	33997	2426	685	r50	695
o780	22982	18931	685	r75	732
o781	29984	16455	686	r7	697
o782	30114	15665	687	r14	698
o783	26636	27798	688	r79	701
o784	22680	22311	688	r85	700
o785	26780	16157	689	r7	696
o786	32703	5428	689	r50	702
o787	28857	15911	690	r15	707
o788	28981	15208	690	r126	721
o789	27225	20869	695	r64	712
o790	25504	16093	695	r78	728
o791	29130	18318	695	r105	722
o792	28024	21739	696	r64	709
o793	27809	21529	697	r94	715
o794	23179	19781	698	r51	700
o795	30029	16285	701	r7	714
o796	21925	19931	703	r139	735
o797	26817	19002	708	r26	720
o798	27358	15706	711	r15	737
o799	32469	6246	712	r41	759
o800	27973	18751	712	r15	737
o801	28481	16434	713	r19	775
o802	23822	15198	715	r124	726
o803	25455	22572	717	r46	728
o804	22275	18783	718	r60	724
o805	28640	13658	718	r8	736
o806	26092	13886	719	r8	737
o807	27131	23072	719	r108	750
o808	31200	5727	720	r41	785
o809	30968	3414	721	r41	768
o810	25976	17830	728	r7	740
o811	27179	25247	729	r140	747
o812	28708	18309	732	r15	750
o813	25915	26648	734	r59	747
o814	26209	16517	740	r7	753
o815	27202	15315	741	r15	753
o816	22222	20462	742	r70	753
o817	26720	16288	743	r73	759
o818	29580	16373	745	r15	757
o819	23756	17084	745	r6	752
o820	30755	3876	746	r41	784
o821	26855	26013	759	r119	781
o822	19387	28293	761	r132	771
o823	24880	23071	761	r15	788
o824	26863	23216	762	r119	780
o825	30090	16500	765	r114	802
o826	26231	12302	767	r131	798
o827	29068	16706	768	r73	774
o828	34005	2994	769	r41	792
o829	25015	19858	775	r6	777
o830	23691	18284	777	r57	787
o831	29142	13909	779	r15	796
