order	x	y	placement_time	restaurant	ready_time
o529	22848	13635	464	r2	480
o530	29161	12240	465	r80	485
o531	22022	14075	466	r66	483
o532	24946	17285	466	r28	484
o533	26436	10092	466	r40	469
o534	23203	19195	466	r139	483
o535	26653	17906	467	r50	485
o536	28157	15023	467	r109	469
o537	28758	12977	468	r67	480
o538	28825	11799	468	r33	470
o539	26596	16598	468	r111	480
o540	26575	16246	468	r47	495
o541	25359	22085	470	r140	547
o542	28727	12681	472	r47	487
o543	28430	10588	472	r91	493
o544	5036	29716	473	r82	485
o545	29552	8111	474	r67	486
o546	28093	13476	474	r123	480
o547	25340	13422	475	r37	486
o548	25253	16288	475	r65	540
o549	24151	13853	475	r23	493
o550	27844	11639	476	r104	494
o551	25937	18687	476	r122	494
o552	21759	16167	477	r101	485
o553	25681	18893	477	r30	489
o554	27001	9893	477	r79	515
o555	27510	12248	478	r19	505
o556	26480	7694	478	r67	490
o557	28309	14637	479	r89	502
o558	22435	16114	479	r16	480
o559	26741	14080	480	r47	503
o560	27815	15049	481	r64	493
o561	27770	11340	481	r112	499
o562	31051	892	481	r32	498
o563	28702	12448	481	r19	507
o564	24942	19132	481	r139	507
o565	24969	12136	482	r34	513
o566	27307	14042	482	r141	488
o567	29835	11564	482	r37	484
o568	28611	12798	482	r25	498
o569	21651	13595	482	r66	520
o570	29221	12600	484	r123	492
o571	25096	3979	484	r99	531
o572	26971	17928	484	r55	485
o573	24402	11402	485	r34	500
o574	22201	19237	486	r65	591
o575	28586	11504	486	r67	498
o576	26032	12183	486	r142	503
o577	28900	12625	486	r37	494
o578	22209	14454	486	r65	591
o579	29800	11229	488	r129	513
o580	14611	26155	488	r124	519
o581	22301	13539	488	r66	510
o582	28297	11358	489	r73	514
o583	23987	13917	489	r131	525
o584	25599	16718	490	r134	517
o585	29858	11132	490	r111	508
o586	22525	15043	491	r131	524
o587	26886	17930	491	r109	498
o588	28751	10730	492	r50	518
o589	22789	10726	492	r106	523
o590	24871	9139	492	r132	500
o591	27130	15280	492	r64	523
o592	27635	15562	492	r134	518
o593	19216	17726	493	r16	494
o594	26174	19372	493	r55	494
o595	27758	17119	493	r22	494
o596	25475	17451	493	r47	514
o597	26914	18048	493	r90	518
o598	26446	10213	493	r34	520
o599	25778	15587	493	r141	510
o600	26741	15021	494	r112	526
o601	29640	7747	494	r110	512
o602	28077	13523	494	r33	496
o603	27250	18347	494	r47	531
o604	21916	14948	495	r65	567
o605	26700	17115	495	r28	507
o606	28416	10553	495	r37	502
o607	28631	10479	496	r143	521
o608	28606	10712	496	r113	519
o609	26964	9582	496	r99	519
o610	23979	15722	497	r89	528
o611	25464	16169	497	r22	498
o612	25562	7041	499	r60	511
o613	25226	12648	499	r40	505
o614	26688	20686	499	r84	519
o615	24107	13765	500	r125	536
o616	29094	12530	500	r111	518
o617	17108	28208	501	r70	509
o618	29943	10714	501	r51	521
o619	27776	15603	501	r26	509
o620	28920	10690	502	r27	504
o621	23659	19116	503	r122	528
o622	25957	13359	503	r47	534
o623	24093	12473	503	r24	543
o624	27710	6050	503	r88	534
o625	28996	10959	504	r40	506
o626	29163	7251	504	r88	534
o627	28453	5532	504	r32	525
o628	22611	14398	504	r131	529
o629	27357	10956	505	r144	533
o630	26192	15650	505	r125	536
o631	28462	10608	506	r109	507
o632	26434	18138	506	r28	524
o633	26883	13938	506	r47	537
o634	22686	15747	506	r2	519
o635	26639	15071	506	r125	541
o636	24350	16619	506	r141	518
o637	28109	15800	507	r63	530
o638	27485	16510	507	r57	513
o639	31177	329	508	r32	571
o640	27955	14392	508	r19	530
o641	24546	13655	508	r34	551
o642	28214	11244	510	r34	545
o643	23548	14191	510	r65	565
o644	12157	21310	511	r15	529
o645	25036	16557	511	r30	517
o646	29112	13041	512	r33	514
o647	29948	11670	512	r109	518
o648	26779	8049	512	r51	548
o649	29855	10805	513	r36	530
o650	28920	12219	513	r123	526
o651	28178	11147	513	r2	515
o652	23423	6906	513	r61	545
o653	27594	16596	514	r47	535
o654	28773	9019	514	r37	515
o655	28414	13089	514	r33	515
o656	25844	17221	515	r47	542
o657	26682	21402	515	r145	540
o658	28687	10475	515	r37	525
o659	25703	12777	515	r2	532
o660	20648	18453	516	r65	559
o661	26208	17043	517	r64	539
o662	24548	11895	517	r37	524
o663	25772	19583	518	r146	531
o664	25168	9272	519	r51	565
o665	24591	14384	519	r34	579
o666	24243	6287	519	r61	544
o667	29855	11094	519	r112	537
o668	23465	20149	519	r75	534
o669	27506	17660	519	r141	537
o670	26687	11175	520	r35	538
o671	24871	12294	520	r125	557
o672	29442	11595	520	r35	538
o673	27913	10924	520	r105	582
o674	28274	14644	520	r89	540
o675	20886	15270	521	r2	553
o676	25861	13248	522	r40	523
o677	27485	17509	522	r55	527
o678	24306	12417	522	r129	548
o679	25096	11560	522	r2	557
o680	23785	19120	523	r117	530
o681	27851	10253	523	r37	528
o682	21865	16529	523	r65	576
o683	29042	11051	523	r123	556
o684	26643	8825	523	r51	545
o685	24785	13770	523	r34	566
o686	24948	20496	524	r103	549
o687	27134	7897	524	r60	536
o688	22613	18462	524	r65	557
o689	28991	11479	524	r73	549
o690	29864	11316	524	r29	541
o691	29052	12119	525	r123	550
o692	28725	12655	525	r64	556
o693	28981	11689	526	r36	543
o694	25482	11429	526	r132	533
o695	29181	10965	526	r123	551
o696	14428	20545	526	r70	532
o697	27700	4446	526	r99	554
o698	27540	14029	527	r73	554
o699	29201	8476	527	r51	552
o700	28325	11080	527	r58	559
o701	29107	12357	528	r111	544
o702	22111	15795	528	r16	529
o703	27624	16490	528	r48	559
o704	26526	7219	528	r138	551
o705	27779	13564	528	r47	558
o706	27904	15928	528	r63	538
o707	29686	11068	528	r1	556
o708	26062	14733	528	r129	546
o709	25159	19950	528	r122	553
o710	30109	10836	529	r147	547
o711	27909	11897	529	r47	576
o712	27045	17542	529	r141	550
o713	28846	11678	530	r132	541
o714	29073	9511	530	r60	542
o715	26018	16206	530	r145	550
o716	24366	13792	530	r2	566
o717	25862	18149	530	r30	532
o718	25171	12058	530	r2	577
o719	22591	18440	531	r65	574
o720	28805	12481	531	r26	548
o721	22134	15196	531	r65	599
o722	24176	17893	531	r65	578
o723	23715	13722	531	r131	556
o724	26520	17886	531	r28	556
o725	27472	16677	532	r109	539
o726	27317	13914	532	r112	550
o727	27688	10794	532	r19	558
o728	27994	15789	532	r116	533
o729	28936	13473	532	r37	540
o730	21939	18583	532	r30	539
o731	29040	11771	532	r105	594
o732	25189	20459	532	r46	550
o733	25164	17490	533	r65	620
o734	28778	11316	534	r2	576
o735	26726	18334	534	r46	559
o736	25592	15321	534	r37	545
o737	24269	11153	534	r128	562
o738	29207	11161	534	r37	536
o739	24660	18633	534	r28	555
o740	28032	13663	535	r19	563
o741	27167	17267	535	r109	538
o742	24991	16911	535	r28	555
o743	23466	14264	535	r101	556
o744	22400	14432	535	r65	628
o745	28154	15976	536	r109	538
o746	28578	12558	536	r7	591
o747	26735	16499	536	r47	556
o748	26846	10415	536	r106	552
o749	29684	12140	536	r112	562
o750	21967	15199	536	r131	558
o751	24599	18401	537	r65	638
o752	28671	13313	537	r19	563
o753	22710	17384	537	r131	558
o754	23790	13189	537	r101	555
o755	25355	13966	538	r47	564
o756	28722	7421	538	r60	550
o757	26450	21909	538	r28	556
o758	26716	11984	538	r2	580
o759	28553	11881	538	r111	541
o760	28839	12490	539	r79	557
o761	28705	9100	539	r7	564
o762	32508	1455	539	r32	552
o763	22659	15368	539	r131	556
o764	27094	9006	539	r36	554
o765	21990	20234	540	r16	541
o766	25141	12028	540	r148	558
o767	23438	7960	540	r87	566
o768	26573	17580	540	r28	565
o769	27861	10911	541	r40	543
o770	21277	33142	541	r149	578
o771	27595	9870	542	r128	560
o772	24061	14519	542	r65	624
o773	27231	13640	543	r19	575
o774	25340	13442	543	r125	561
o775	29687	11081	544	r105	606
o776	27937	15365	544	r47	572
o777	26769	22649	544	r30	546
o778	28423	13846	544	r112	566
o779	29985	10668	544	r19	575
o780	22724	13943	544	r125	574
o781	26817	14450	544	r52	587
o782	28326	13204	544	r63	575
o783	28296	11122	544	r40	547
o784	28660	12522	544	r34	572
o785	29090	8504	544	r92	559
o786	27074	10065	544	r110	567
o787	25579	15855	544	r63	574
o788	28560	12706	544	r112	566
o789	29701	10973	545	r19	572
o790	27625	11909	545	r123	558
o791	25347	17980	545	r65	635
o792	26399	5063	546	r41	558
o793	26148	17451	546	r28	563
o794	27990	15968	546	r52	587
o795	23636	16367	546	r131	557
o796	27836	15944	546	r150	686
o797	28706	9018	548	r67	570
o798	28598	12255	548	r37	553
o799	29089	11406	549	r123	569
o800	29789	11383	549	r109	556
o801	26216	17489	549	r122	576
o802	27620	15127	549	r47	571
o803	26104	17432	550	r47	572
o804	12930	29499	551	r124	581
o805	25650	16086	551	r96	567
o806	27266	18936	551	r75	561
o807	26702	20810	551	r151	566
o808	25268	7414	552	r110	568
o809	29877	11344	552	r105	614
o810	27977	16103	552	r63	582
o811	26482	21882	552	r152	570
o812	29308	12361	552	r80	588
o813	24918	11888	552	r34	589
o814	23302	15271	552	r2	587
o815	26536	11857	553	r116	561
o816	29948	3685	553	r88	565
o817	25697	7641	553	r153	571
o818	25516	7482	553	r37	569
o819	30047	10562	553	r154	574
o820	29562	12069	554	r55	556
o821	25644	17120	554	r22	557
o822	21820	14810	554	r131	567
o823	26731	16165	554	r48	579
o824	26964	14779	555	r155	556
o825	27186	18604	555	r115	568
o826	9533	21285	555	r82	567
o827	21656	17109	555	r115	571
o828	24886	13908	555	r34	587
o829	22544	13752	555	r23	567
o830	27636	10644	555	r123	572
o831	26195	16375	555	r47	573
o832	25084	16608	556	r34	587
o833	28969	11646	556	r42	577
o834	26554	17549	556	r46	568
o835	27321	14074	556	r104	593
o836	21234	16837	556	r103	604
o837	25473	15184	557	r131	580
o838	27141	11809	557	r37	568
o839	29087	8475	557	r156	595
o840	22911	15910	557	r65	634
o841	29466	8487	557	r51	588
o842	22684	14276	558	r58	579
o843	23834	14508	558	r23	570
o844	28930	9749	558	r51	588
o845	23934	14981	558	r34	586
o846	25099	12800	558	r58	584
o847	25709	15576	559	r2	597
o848	29078	11485	560	r29	583
o849	22994	12326	560	r2	600
o850	28978	11133	560	r35	572
o851	21155	16063	561	r96	568
o852	26129	13142	561	r52	604
o853	28709	10312	561	r29	583
o854	20865	15335	561	r4	564
o855	25528	15601	562	r2	597
o856	27380	18180	562	r141	574
o857	26880	9618	562	r67	574
o858	23342	13561	562	r2	597
o859	29212	7775	563	r60	581
o860	24585	7048	563	r41	590
o861	26437	17756	563	r30	571
o862	28077	11967	564	r2	601
o863	28910	12016	564	r111	574
o864	27195	18125	564	r47	587
o865	25424	7253	564	r76	570
o866	29801	11041	564	r64	591
o867	27904	11676	565	r123	578
o868	25257	16396	565	r115	582
o869	24559	13906	565	r129	585
o870	27358	18674	565	r47	587
o871	28542	12316	566	r137	587
o872	28831	10860	566	r119	574
