order	x	y	placement_time	restaurant	ready_time
o137	22179	17195	150	r78	188
o138	25209	17666	569	r64	580
o139	23100	22800	356	r39	357
o140	26081	12278	146	r85	171
o141	25267	13956	24	r89	34
o142	22929	20078	672	r17	679
o143	25535	17364	457	r75	467
o144	24104	23153	92	r78	129
o145	23753	16524	196	r9	288
o146	23601	12514	573	r90	598
o147	26143	15699	438	r47	463
o148	24693	20912	522	r30	532
o149	18369	19552	287	r2	319
o150	25826	14937	45	r38	48
o151	22285	22130	525	r69	556
o152	24923	16398	274	r87	356
o153	24537	20154	169	r91	204
o154	24983	16099	510	r92	522
o155	24107	20456	575	r69	606
o156	25648	16391	638	r93	650
o157	22525	20641	163	r94	170
o158	25026	19196	504	r95	522
o159	20810	21571	180	r96	210
o160	26710	16347	535	r97	560
o161	22174	18642	333	r7	354
o162	24511	22171	625	r98	650
o163	19076	19910	125	r99	130
o164	21358	17687	202	r26	218
o165	22964	22526	516	r95	556
o166	23676	14603	501	r100	532
o167	22353	23727	637	r9	680
o168	25128	13600	141	r101	176
o169	22796	21706	450	r102	470
o170	23373	21016	602	r39	604
o171	19091	18315	24	r103	25
o172	25084	15910	212	r26	227
o173	20275	18590	304	r104	319
o174	19340	18443	598	r79	600
o175	25296	14635	509	r46	527
o176	22693	14059	366	r56	414
o177	25913	15553	355	r105	373
o178	25863	17293	573	r106	610
o179	21234	18525	124	r79	137
o180	24288	19038	474	r107	495
o181	26755	15475	306	r44	309
o182	24618	19899	561	r108	567
o183	21123	23645	217	r32	250
o184	21072	19480	103	r24	170
o185	19317	22762	111	r109	154
o186	25869	15918	526	r110	538
o187	23196	22570	704	r24	705
o188	23355	23433	639	r69	672
o189	8927	28261	553	r111	578
o190	24996	15206	497	r61	509
o191	24746	20576	369	r43	399
o192	25779	17902	516	r80	541
o193	22684	25293	589	r95	620
o194	25449	15345	209	r112	211
o195	18979	21288	578	r33	598
o196	21428	23578	443	r10	474
o197	25103	14652	694	r113	701
o198	24995	16466	664	r114	680
o199	17791	21385	576	r33	599
o200	24777	19424	566	r26	577
o201	24471	15965	132	r35	152
o202	24392	22383	233	r71	245
o203	26418	16300	751	r9	794
o204	25289	18421	215	r115	217
o205	18815	24424	309	r99	315
o206	24693	19331	100	r93	112
o207	26176	15748	666	r116	681
o208	22175	17368	84	r117	100
o209	19036	23974	100	r99	106
o210	25851	17996	605	r49	631
o211	23943	23345	324	r1	352
o212	24663	17663	114	r24	132
o213	24884	15496	453	r7	455
o214	21513	21826	459	r30	484
o215	23912	21492	610	r74	616
o216	24768	21063	81	r30	93
o217	25279	12330	250	r90	340
o218	22791	21710	587	r13	618
o219	25222	18776	548	r118	579
o220	21568	17789	563	r7	581
o221	21925	21699	184	r119	187
o222	20013	19563	497	r50	524
o223	22350	13565	147	r5	167
o224	24692	16475	509	r61	521
o225	24744	21162	111	r35	143
o226	23858	15160	635	r120	643
o227	24413	21472	608	r121	614
o228	24197	23295	78	r39	80
o229	25528	16754	561	r122	584
o230	25529	16306	79	r123	84
o231	21714	15681	86	r2	131
o232	22254	24304	123	r124	136
o233	19182	23095	550	r32	570
o234	23561	21000	537	r125	548
o235	22258	24104	765	r1	787
o236	20288	18519	740	r70	767
o237	21568	19390	22	r41	64
o238	22065	17606	60	r103	61
o239	21511	19702	217	r39	217
o240	17669	21330	189	r126	204
o241	26802	15715	152	r127	177
o242	22889	13998	215	r128	246
o243	28157	3551	255	r77	271
o244	22876	16348	580	r7	588
o245	21162	16705	63	r2	85
o246	25381	17023	477	r75	478
o247	23913	22811	241	r129	266
o248	23648	24897	584	r32	617
o249	17846	20983	332	r130	358
o250	23332	21836	402	r131	403
o251	24716	20808	347	r35	385
o252	21950	17315	514	r68	539
o253	19213	21279	530	r50	548
o254	22722	22008	243	r108	249
o255	23875	22997	240	r132	256
o256	25266	15271	25	r133	32
o257	18662	25045	87	r126	123
o258	25388	15753	598	r80	613
o259	22678	22161	88	r24	144
o260	25152	18559	545	r49	573
o261	26791	16448	586	r31	648
o262	23196	20459	293	r69	323
o263	16844	21097	552	r79	554
o264	21334	9915	557	r134	575
o265	16595	21837	330	r29	377
o266	23725	23597	177	r126	207
o267	22685	16856	226	r110	234
o268	24374	20180	148	r125	163
o269	21048	17272	81	r135	151
o270	24850	19461	565	r26	583
o271	23060	22544	682	r69	717
o272	25658	16607	284	r35	285
o273	26296	12296	10	r123	20
o274	22025	20690	105	r17	107
o275	18934	18576	223	r73	244
o276	25910	13603	529	r34	547
o277	24311	22695	91	r78	116
o278	23709	21393	350	r30	358
o279	26001	12695	132	r85	157
o280	26341	12766	75	r136	96
o281	23760	22175	591	r69	622
o282	24074	23755	159	r39	164
o283	25849	15062	228	r56	276
o284	25676	16284	101	r28	133
o285	23524	23443	105	r137	120
o286	18868	19298	580	r7	582
o287	25501	14645	653	r80	663
o288	20776	18822	543	r69	575
o289	22802	20591	88	r86	98
o290	19623	21033	249	r138	337
o291	21587	17128	503	r107	530
o292	23277	21368	249	r65	252
o293	25555	13786	141	r34	159
o294	20635	18159	373	r47	419
o295	23430	22820	596	r10	617
o296	24521	21282	509	r43	535
o297	21398	18324	604	r7	616
o298	23921	20382	479	r64	505
o299	23778	22853	450	r139	460
o300	17834	21419	286	r50	312
o301	20298	18960	663	r140	684
o302	24593	19188	621	r71	652
o303	24803	20068	73	r43	89
o304	23826	19743	177	r21	199
o305	26452	16010	571	r141	574
o306	22521	16761	418	r121	468
o307	25636	17563	119	r142	137
o308	25174	16217	595	r143	596
o309	24099	22523	64	r22	76
o310	25246	18794	447	r129	482
o311	24997	19268	458	r30	481
o312	23047	22496	161	r64	177
o313	24336	15862	577	r68	602
o314	26236	15705	672	r80	684
o315	25079	18455	325	r7	337
o316	22442	25345	689	r32	710
o317	20609	16730	544	r7	559
o318	18243	24241	600	r25	617
o319	24513	20314	164	r144	234
o320	24275	15887	748	r9	791
o321	24447	20572	577	r11	588
o322	21009	21680	489	r143	507
o323	19395	23311	271	r1	289
o324	23371	19121	110	r112	112
o325	20266	17768	88	r145	118
o326	22863	24138	281	r12	289
o327	25099	19114	282	r43	313
o328	18957	20051	447	r135	484
o329	23684	14468	348	r136	355
o330	23985	22911	482	r30	525
o331	23560	19068	363	r71	365
o332	22004	20723	208	r29	263
o333	23510	18988	597	r80	609
o334	9608	28246	198	r146	220
o335	25022	16122	506	r80	528
o336	20546	20944	601	r116	616
o337	25400	16884	99	r24	192
o338	21123	19209	686	r58	717
o339	24525	15084	109	r2	134
o340	20466	8216	608	r147	624
o341	22230	20186	509	r64	522
o342	26207	17121	519	r80	540
o343	20933	16434	189	r128	237
o344	26527	15677	564	r143	584
o345	24578	20643	257	r30	260
o346	20527	16569	249	r70	276
o347	18538	18892	118	r83	133
o348	24492	22376	162	r22	165
o349	25053	17732	508	r105	526
o350	23679	22753	215	r148	240
o351	25669	17780	634	r7	652
o352	21446	18346	514	r105	532
o353	21722	20875	367	r11	398
o354	20991	24813	123	r109	158
o355	24511	20428	63	r49	81
o356	21507	18091	61	r58	74
o357	20776	19227	278	r17	293
o358	19135	25223	536	r48	573
o359	25653	16258	654	r31	716
o360	21601	18237	581	r81	626
o361	22731	18098	256	r58	276
o362	21607	16985	558	r116	594
o363	24997	20801	681	r69	717
o364	25087	18785	291	r75	319
o365	22345	18205	659	r9	675
o366	24627	21505	412	r125	422
o367	19441	21628	114	r149	115
o368	23931	22054	111	r69	136
o369	20853	17374	638	r116	653
o370	26119	15674	330	r143	336
o371	24546	18176	478	r9	518
o372	24954	19188	118	r2	213
o373	24523	22149	132	r132	172
o374	26548	16377	356	r65	362
o375	20932	19181	270	r29	342
o376	25433	14610	262	r150	293
o377	24638	18218	125	r49	137
o378	26074	16301	165	r151	217
o379	22480	27180	617	r39	619
o380	22459	25277	174	r152	202
o381	23040	16526	607	r153	638
o382	26354	12104	432	r154	443
o383	24076	15449	690	r113	691
o384	24646	20908	251	r78	288
o385	24930	18915	108	r38	159
o386	25219	16889	594	r141	631
o387	24480	16374	594	r58	625
o388	19655	20052	401	r121	451
o389	23963	18998	340	r155	342
o390	20431	11965	157	r73	194
o391	24776	21049	224	r149	226
o392	19523	24587	622	r1	650
o393	26298	15759	623	r56	636
o394	24847	21164	578	r95	623
o395	23484	22172	393	r152	408
o396	23983	16386	500	r114	535
o397	21258	23579	536	r152	564
o398	22340	17300	563	r105	579
o399	20750	18993	482	r7	487
o400	21590	19866	544	r2	546
o401	23713	22903	296	r32	346
o402	21884	18000	635	r2	650
o403	25084	14523	325	r7	355
o404	22791	22650	137	r69	153
o405	24549	16472	514	r2	549
o406	21152	18277	694	r58	721
o407	24490	9709	686	r60	711
o408	24391	20369	97	r71	103
o409	16843	21804	389	r156	425
o410	18336	19441	704	r135	746
o411	22215	16441	630	r157	660
o412	23925	15040	165	r158	175
o413	26006	12525	162	r101	189
o414	22277	20434	118	r2	233
o415	23491	22968	309	r108	315
o416	24385	21417	520	r35	550
o417	25400	17440	172	r67	205
o418	25172	15223	564	r28	595
o419	25483	16394	33	r38	45
o420	20957	19943	694	r116	712
o421	25544	17535	489	r7	495
o422	24456	18108	488	r49	514
o423	25288	17680	137	r54	155
o424	25318	17897	442	r78	450
o425	22740	17156	433	r47	460
o426	25474	17399	442	r9	485
o427	23049	20158	146	r11	159
o428	26133	17115	470	r65	471
o429	22208	20671	146	r159	153
o430	18141	19470	111	r149	117
o431	25676	14713	148	r58	179
o432	24479	20846	124	r9	167
o433	23616	19375	350	r39	353
o434	23597	21848	227	r13	247
o435	25175	18666	318	r91	363
o436	20877	16346	629	r64	640
o437	26090	17225	606	r45	627
o438	17924	20278	626	r33	644
o439	25206	17220	142	r78	170
o440	24850	20323	465	r71	490
o441	21470	19145	627	r9	683
o442	24816	18057	505	r160	540
o443	26436	15824	390	r16	421
o444	25731	17116	658	r161	686
o445	21255	16124	24	r41	62
o446	23389	25045	327	r129	353
o447	22777	21486	511	r119	512
o448	24035	19528	319	r2	345
o449	23205	19341	193	r30	205
o450	23985	14083	597	r150	609
o451	24332	21813	98	r24	135
o452	24095	22979	189	r6	249
o453	18384	25089	223	r25	240
o454	23703	22504	379	r63	392
o455	25209	18770	578	r86	585
o456	24077	22636	201	r22	213
o457	20932	17370	538	r75	565
o458	25906	15631	133	r51	158
o459	21384	19551	235	r138	253
o460	19052	20251	143	r29	158
o461	23587	20255	566	r2	599
o462	20067	19412	166	r135	228
o463	20254	16674	577	r2	614
o464	23144	16987	537	r119	543
o465	18242	21924	420	r81	441
o466	22347	17815	556	r9	619
o467	25599	16317	464	r95	476
o468	19949	19277	354	r29	434
o469	22251	14891	187	r21	210
o470	20825	17053	589	r53	594
o471	24522	20238	619	r160	640
o472	23956	16023	587	r127	593
o473	23569	10058	438	r84	441
o474	21195	14703	302	r2	334
o475	24031	21351	103	r162	150
o476	20921	18040	455	r7	458
o477	22403	21382	585	r103	597
o478	23323	22042	502	r139	520
o479	21421	16956	375	r17	387
o480	24030	15896	659	r150	677
o481	26348	17055	558	r163	571
o482	17886	20091	110	r2	127
o483	24467	21482	589	r69	622
o484	25627	16711	187	r110	193
o485	23981	20247	273	r7	279
o486	19931	20398	226	r66	233
o487	24603	16359	103	r164	145
o488	25978	14707	188	r89	194
o489	25541	14521	521	r103	526
o490	23649	16586	237	r9	299
o491	21240	22951	525	r165	562
o492	24574	21026	418	r30	429
o493	26779	16062	212	r35	243
o494	17534	21421	606	r79	618
o495	24974	17731	46	r38	53
o496	25042	16581	361	r119	364
o497	25942	14003	421	r38	438
o498	23772	24858	531	r165	557
o499	19722	21661	135	r32	173
o500	15974	31575	394	r15	436
o501	24356	21087	203	r6	260
o502	17788	23228	122	r99	130
o503	24391	21253	284	r24	297
o504	24687	21245	322	r166	343
o505	21220	14539	571	r9	627
o506	23653	15029	380	r127	407
o507	25224	14292	534	r167	551
o508	25998	16974	433	r168	444
o509	23932	15016	473	r80	486
o510	23122	19832	631	r78	646
o511	23552	23634	162	r82	190
o512	23667	15023	134	r2	154
o513	22042	16801	80	r110	91
o514	25141	16213	568	r75	588
o515	25661	17082	182	r45	222
o516	21990	17784	495	r70	497
o517	20155	18155	539	r135	584
o518	23539	27693	312	r169	334
o519	23833	22751	367	r96	403
o520	23201	11797	457	r170	538
o521	20122	20975	176	r17	179
o522	19836	17521	522	r7	532
o523	24393	21147	647	r114	662
o524	21318	16637	218	r86	225
o525	22221	24067	476	r152	496
o526	20311	16997	326	r17	331
o527	22714	21434	576	r171	593
o528	25173	17544	288	r38	294
o529	24665	15543	308	r52	326
o530	21765	16832	584	r116	596
o531	19749	19567	658	r7	660
o532	24594	16405	131	r2	231
o533	24239	14610	620	r160	648
o534	22513	17985	446	r105	464
o535	23017	20990	601	r119	604
o536	25352	16757	497	r46	515
o537	24899	17550	464	r106	494
o538	24742	19047	124	r58	132
o539	23822	24012	78	r24	106
o540	24475	14861	720	r70	727
o541	24007	12850	256	r172	278
o542	17556	20584	541	r2	577
o543	26288	15873	709	r31	771
o544	23650	22861	623	r22	636
o545	22709	17810	182	r73	204
o546	24656	16527	468	r45	500
o547	26580	16318	610	r52	623
o548	22208	20721	110	r17	128
o549	25322	14451	144	r9	200
o550	25543	16446	516	r173	544
o551	22944	16937	334	r174	337
o552	21216	19911	191	r103	211
o553	26776	4404	222	r77	239
o554	29172	5757	133	r19	143
o555	23805	19153	500	r69	535
o556	25133	14085	408	r9	436
o557	23812	20860	356	r39	357
o558	20697	21461	236	r29	304
o559	22319	23157	90	r24	121
o560	23559	22421	69	r24	95
o561	20526	19111	168	r79	184
o562	25560	17056	629	r9	682
o563	21699	18269	681	r24	689
o564	24215	19603	122	r78	172
o565	24782	17274	258	r24	288
o566	24967	16245	578	r7	589
o567	21934	24840	17	r165	63
o568	24846	19270	656	r92	671
o569	23266	20698	558	r30	580
o570	21159	12102	477	r175	515
o571	20746	16640	519	r113	529
o572	21530	18087	106	r2	213
o573	24747	14889	566	r101	587
o574	25759	16617	729	r86	731
o575	20265	17713	484	r163	506
o576	18829	24479	243	r96	296
o577	23694	15032	471	r101	484
o578	20793	18880	102	r2	168
o579	25177	17366	624	r7	634
o580	24594	21700	532	r106	569
o581	24882	14900	232	r46	250
o582	23919	18345	241	r119	243
o583	22355	18318	650	r98	675
o584	24064	21688	392	r48	403
o585	23300	15658	171	r9	208
o586	23223	10777	375	r176	393
o587	21893	11907	269	r133	277
o588	23681	14038	514	r177	551
o589	23325	19300	582	r9	625
o590	23668	24929	575	r30	587
o591	22886	21651	400	r178	405
o592	23804	18904	69	r68	70
o593	23582	14968	626	r168	627
o594	21084	17309	526	r61	554
o595	25856	15892	152	r110	154
o596	24877	15182	124	r117	139
o597	24698	21018	74	r179	109
o598	25809	17006	436	r9	479
o599	25298	15894	196	r159	224
o600	25357	15281	404	r129	422
o601	25736	16504	499	r141	536
o602	24647	21437	462	r180	484
o603	23209	22754	181	r78	298
o604	20868	16556	401	r105	419
o605	24188	23005	126	r129	151
o606	24852	16833	536	r110	547
o607	20647	21191	205	r13	221
o608	24149	21214	225	r43	253
o609	24676	15809	290	r7	327
o610	25050	15573	287	r105	332
o611	23896	22163	587	r30	607
o612	24553	20494	413	r104	431
o613	22731	27837	146	r82	169
o614	26724	8083	112	r77	133
o615	19298	20573	686	r102	711
o616	20492	16880	95	r2	123
o617	25481	16629	589	r11	620
o618	19667	17415	607	r70	630
o619	22082	22352	179	r22	195
o620	19088	24435	156	r99	162
o621	18260	21931	521	r33	539
o622	22515	15019	105	r96	128
o623	22136	17320	473	r130	504
o624	24539	20939	474	r39	477
o625	18220	18431	184	r21	207
o626	25219	16971	189	r78	226
o627	19984	17113	640	r121	660
o628	26261	9801	240	r89	248
o629	25825	16607	389	r181	429
o630	21524	24862	578	r39	580
o631	22710	25305	272	r30	279
o632	18639	25235	363	r99	381
o633	24611	21282	520	r43	530
o634	19110	19551	506	r7	521
o635	23709	14609	37	r58	59
o636	22535	18158	210	r17	232
o637	23418	15101	169	r57	171
o638	25339	15879	633	r182	643
o639	30699	1014	218	r77	240
o640	24923	19421	690	r93	703
o641	25755	13703	357	r27	360
o642	25888	12559	546	r170	576
o643	22560	22505	136	r69	153
o644	24389	15640	247	r46	265
o645	22214	20657	645	r183	663
o646	23071	21916	226	r125	228
o647	22075	22403	508	r183	530
o648	21028	17894	333	r7	354
o649	23460	15482	448	r104	464
o650	19647	20500	519	r64	542
o651	23670	14495	587	r93	603
o652	25015	16198	528	r72	543
o653	19190	18790	75	r2	111
o654	20294	19832	713	r103	731
o655	26042	15604	274	r58	307
o656	24096	19043	576	r107	592
o657	23512	27312	650	r30	652
o658	24299	22570	77	r152	103
o659	24375	17202	443	r184	469
o660	23672	21052	66	r30	71
o661	27435	9217	28	r133	34
o662	22097	24775	71	r124	79
o663	23879	18121	372	r125	374
o664	24363	15772	573	r92	593
o665	24702	21183	333	r39	335
o666	21967	25052	394	r166	425
o667	21811	16955	498	r7	516
o668	18967	18032	137	r140	152
o669	24029	23723	564	r74	604
o670	23881	20589	524	r39	525
o671	19939	24883	532	r185	565
o672	21533	16714	295	r7	326
o673	23614	20525	512	r43	539
o674	16929	22239	401	r102	431
o675	22478	21116	135	r144	153
o676	26187	16266	482	r120	488
o677	19173	19596	641	r7	659
o678	26277	15633	270	r136	281
o679	24190	19184	90	r108	96
o680	24739	19196	231	r6	289
o681	25331	15755	177	r9	214
o682	21011	17112	172	r138	194
o683	21248	24873	91	r59	99
o684	22144	9101	135	r147	153
o685	20032	19155	464	r135	515
o686	18432	18861	202	r29	253
o687	26576	16174	466	r7	489
o688	23538	20678	490	r35	527
o689	20895	19549	635	r138	653
o690	23875	20423	131	r71	153
o691	19109	19343	525	r33	543
o692	25951	16931	115	r67	150
o693	24569	21574	127	r78	177
o694	25318	15946	613	r122	628
o695	24374	21362	705	r9	730
o696	25695	16867	231	r9	301
o697	22355	17036	694	r70	702
o698	25457	16746	572	r80	588
o699	25561	16247	562	r9	618
o700	24467	21975	341	r91	357
o701	26464	15755	423	r186	441
o702	19654	19651	492	r144	537
o703	25300	18272	133	r178	136
o704	13388	31767	309	r15	346
o705	25679	17130	406	r144	452
o706	25505	16132	417	r31	479
o707	23638	22003	571	r22	582
o708	21405	18431	229	r41	256
o709	25931	15289	497	r62	534
o710	22847	21130	675	r7	685
o711	21336	16556	20	r41	53
o712	24249	14886	379	r16	410
o713	22308	16597	332	r2	368
o714	23416	25921	514	r23	527
o715	25391	17061	201	r6	278
o716	20636	18337	138	r95	155
o717	13131	32732	312	r187	317
o718	24953	15292	426	r188	431
o719	17645	21439	441	r130	459
o720	22029	16860	242	r7	264
o721	24971	16432	486	r110	492
o722	24515	16513	492	r177	499
o723	23029	12327	467	r60	488
o724	24618	16334	599	r100	627
o725	26511	16054	159	r189	184
o726	25861	14699	287	r141	310
o727	19632	20312	663	r29	700
o728	22425	21648	588	r74	621
o729	21217	19135	402	r103	415
o730	23638	22930	443	r129	463
o731	22296	18164	86	r62	111
o732	20695	19689	395	r102	417
o733	24509	19129	49	r21	66
o734	19751	17228	696	r115	698
o735	19232	19976	298	r138	325
o736	25287	17438	621	r2	642
o737	22269	21389	204	r106	254
o738	26428	16528	287	r97	322
o739	24122	23013	531	r185	536
o740	23945	18935	340	r155	342
o741	23255	15113	202	r72	209
o742	19601	19379	123	r78	175
o743	21008	20856	106	r78	143
o744	23492	21587	336	r4	367
o745	25174	17459	630	r129	658
o746	24544	19775	377	r91	429
o747	21422	19064	590	r68	597
o748	22174	22960	169	r39	171
o749	20288	12148	511	r147	539
o750	21003	11677	575	r60	597
o751	21521	16988	575	r116	593
o752	25566	15261	180	r38	188
o753	23709	20218	562	r24	580
o754	22438	18127	590	r47	620
o755	19438	19157	161	r29	183
o756	23689	23059	687	r69	715
o757	24660	17857	585	r7	596
o758	20374	24960	497	r183	518
o759	25657	16245	708	r31	770
o760	24773	16186	314	r92	341
o761	25717	16613	470	r105	495
o762	20104	20524	70	r138	95
o763	20385	17072	327	r73	347
o764	25866	17295	675	r7	685
o765	18047	19522	582	r190	607
o766	26766	2948	252	r77	267
o767	24035	23067	519	r1	547
o768	22301	18285	498	r70	499
o769	26431	15810	589	r113	595
o770	25540	14049	591	r80	603
o771	24078	23830	671	r86	679
o772	24486	15909	604	r20	631
o773	20478	19328	525	r64	545
o774	25522	15541	161	r105	203
o775	23687	19063	89	r58	120
o776	25763	14698	180	r110	195
o777	25090	18584	166	r6	203
o778	24462	16827	155	r191	186
o779	25725	18070	443	r192	455
o780	26277	15674	242	r142	260
o781	24699	21670	693	r86	700
o782	28880	3307	138	r77	159
o783	21851	25475	471	r152	497
o784	27340	0	215	r77	235
o785	23729	21511	566	r74	603
o786	23712	25251	557	r193	568
o787	23976	21764	665	r125	672
o788	21783	20825	196	r69	222
o789	25147	17526	628	r92	651
o790	23995	23144	696	r69	723
o791	24632	15557	579	r85	611
o792	25347	18266	225	r120	227
o793	20341	17547	70	r78	93
o794	19910	20543	656	r7	661
o795	26078	17006	566	r35	583
o796	25760	17189	686	r144	719
o797	24152	22380	78	r78	119
o798	28646	5476	538	r19	546
o799	25345	16581	406	r153	412
o800	20555	14090	641	r18	672
o801	23767	21688	519	r8	561
o802	26360	15723	462	r149	465
o803	22035	18686	509	r104	529
o804	24741	21332	194	r24	225
o805	24244	15806	418	r100	438
o806	26429	16251	201	r49	206
o807	24697	14989	572	r9	615
o808	24333	17003	205	r24	247
o809	25230	16764	198	r136	213
o810	25210	16850	388	r71	420
o811	25212	18228	485	r159	533
o812	24844	19697	311	r43	348
o813	22247	23634	477	r194	507
o814	20226	19209	613	r70	634
o815	21477	16728	516	r195	526
o816	23622	23380	346	r22	361
o817	22142	16464	501	r9	569
o818	20226	17784	506	r7	521
o819	22081	17595	450	r9	523
o820	21860	21995	211	r69	233
o821	25356	16634	588	r196	619
o822	26618	16333	419	r154	436
o823	24340	14693	131	r56	176
o824	24553	21587	121	r55	137
o825	20255	17052	447	r159	487
o826	17561	21477	192	r29	243
o827	18376	21528	661	r113	663
o828	20550	18254	512	r2	549
o829	24779	17542	125	r28	150
o830	6221	27481	193	r187	196
o831	18748	18288	94	r79	100
o832	17729	16546	669	r163	689
o833	21085	18629	505	r7	515
o834	23460	25529	201	r32	254
o835	13954	23235	552	r187	555
o836	24659	21503	85	r79	102
o837	23499	22700	305	r69	335
o838	25334	17414	495	r75	510
o839	18514	18766	205	r29	252
o840	24255	17060	97	r58	118
o841	24236	22694	100	r86	108
o842	21571	18806	510	r7	535
o843	21704	12154	306	r157	318
o844	24000	23290	310	r124	321
o845	24897	19253	567	r71	602
o846	26335	15646	524	r177	561
o847	23954	18790	112	r52	142
o848	20649	16326	571	r130	611
o849	24979	19308	580	r9	630
o850	23761	21172	450	r159	468
o851	24347	21160	354	r74	374
o852	20518	18195	227	r41	258
o853	19347	24117	733	r81	776
o854	20890	17891	498	r7	510
o855	20987	19769	280	r69	308
o856	21680	22515	494	r197	516
o857	21854	16929	471	r20	503
o858	24856	16210	153	r61	163
o859	24999	18619	155	r5	175
o860	23669	18892	585	r13	603
o861	25042	16097	669	r28	739
o862	23831	12896	513	r170	550
o863	18992	19044	754	r135	777
o864	19242	19690	497	r135	534
o865	25648	13004	595	r85	607
o866	21421	18822	685	r159	711
o867	26570	15475	367	r141	382
o868	25510	16858	280	r67	322
o869	14550	23936	645	r111	673
o870	21822	23259	459	r36	481
o871	19412	20999	590	r64	618
o872	21174	19799	34	r188	52
