order	x	y	placement_time	restaurant	ready_time
o154	7520	5263	685	r72	700
o155	8040	5549	706	r73	722
o156	6548	9802	144	r19	174
o157	9407	9603	610	r1	668
o158	9734	7701	280	r12	290
o159	6887	6717	587	r74	612
o160	8572	7075	605	r38	630
o161	8787	5007	544	r75	562
o162	7247	8848	631	r15	643
o163	8900	9216	637	r72	657
o164	7731	4541	515	r43	532
o165	5693	10327	426	r76	451
o166	7192	6302	337	r72	353
o167	8353	9818	543	r16	555
o168	7175	10725	587	r1	597
o169	6794	7556	546	r72	561
o170	5883	8092	655	r1	683
o171	4476	7685	668	r44	680
o172	9606	9402	546	r1	568
o173	8094	8910	518	r28	543
o174	8171	9808	579	r72	595
o175	10891	2793	126	r43	133
o176	7048	4760	509	r21	546
o177	361	8132	236	r25	244
o178	10238	7568	746	r73	766
o179	7666	4664	266	r14	298
o180	5743	6199	225	r32	248
o181	6330	7903	587	r72	613
o182	8237	8997	602	r57	614
o183	7651	7451	747	r28	764
o184	2974	6341	579	r67	594
o185	7709	9797	779	r3	797
o186	8690	8619	663	r3	694
o187	6197	8809	212	r77	249
o188	7218	7531	248	r38	280
o189	8207	0	587	r43	597
o190	0	7445	460	r61	478
o191	8751	8596	591	r71	634
o192	7887	7572	164	r38	201
o193	7542	9326	103	r49	126
o194	8346	9184	582	r27	613
o195	5820	7096	565	r78	583
o196	1789	5128	106	r23	137
o197	8699	8977	459	r79	462
o198	8106	10848	581	r80	583
o199	9301	8815	349	r73	370
o200	6480	9413	755	r38	791
o201	7167	8776	170	r1	191
o202	10491	8829	661	r55	692
o203	5908	7450	711	r16	721
o204	7797	8498	477	r1	495
o205	9446	9223	683	r21	719
o206	7097	5903	691	r81	716
o207	2528	5063	583	r82	593
o208	8271	4659	593	r83	618
o209	8083	7034	501	r1	519
o210	4930	8384	772	r38	803
o211	5613	5102	685	r37	696
o212	5261	10141	471	r1	489
o213	2662	7653	546	r5	571
o214	5555	4755	151	r23	173
o215	5299	7594	638	r57	650
o216	7471	9494	573	r15	579
o217	8765	8942	653	r23	666
o218	5054	7068	158	r42	185
o219	2993	7942	330	r8	338
o220	10046	8015	616	r84	632
o221	9332	7750	583	r73	616
o222	7829	7294	676	r85	689
o223	5155	7688	285	r8	293
o224	832	7814	437	r23	455
o225	2135	8600	594	r5	607
o226	5453	5800	163	r29	200
o227	7883	5340	485	r21	507
o228	8280	8764	261	r57	277
o229	1892	5877	247	r25	272
o230	4456	8344	394	r86	406
o231	7019	7190	685	r14	697
o232	7889	7809	229	r20	266
o233	10590	5444	74	r6	92
o234	9310	5655	488	r38	506
o235	7511	6023	248	r38	280
o236	10469	8929	518	r11	555
o237	8230	9457	634	r78	671
o238	7108	8934	681	r9	696
o239	7402	7389	577	r72	595
o240	1444	5325	184	r61	195
o241	5618	9840	143	r59	158
o242	7825	10754	577	r18	597
o243	8951	4781	225	r44	243
o244	6978	5800	303	r87	316
o245	6622	5678	592	r12	598
o246	5946	6038	589	r86	595
o247	10566	8347	611	r58	613
o248	6793	7429	699	r88	715
o249	3794	6006	647	r23	654
o250	9907	8493	92	r89	114
o251	6965	9661	617	r1	642
o252	10526	6842	631	r75	661
o253	8501	9150	508	r45	534
o254	2296	7963	666	r1	688
o255	3744	5571	561	r90	576
o256	3879	7738	622	r27	688
o257	7133	9837	527	r70	533
o258	7546	10083	617	r2	622
o259	6745	4593	579	r37	599
o260	2690	6305	562	r5	590
o261	8183	8729	628	r36	634
o262	10040	8502	651	r27	691
o263	7188	7399	664	r1	689
o264	5466	7883	119	r14	131
o265	2974	7687	708	r17	739
o266	8564	9219	649	r1	659
o267	6423	10320	636	r14	648
o268	10485	8556	561	r15	576
o269	3412	5991	633	r72	649
