order	x	y	placement_time	restaurant	ready_time
o105	19271	19315	126	r50	168
o106	14263	17543	714	r61	767
o107	11827	21325	180	r76	182
o108	19441	15778	433	r57	445
o109	20354	18655	188	r78	204
o110	12743	21737	353	r79	383
o111	21226	15297	709	r80	734
o112	21924	14771	566	r81	581
o113	20857	15245	352	r59	363
o114	20080	16146	460	r24	466
o115	20342	14238	513	r82	578
o116	20884	14410	40	r4	43
o117	15889	16323	532	r83	533
o118	20513	17094	378	r78	385
o119	17059	21890	477	r84	493
o120	18221	19253	503	r85	531
o121	17089	16810	377	r86	395
o122	16629	17105	593	r1	609
o123	20277	14027	336	r87	352
o124	20734	16302	530	r34	555
o125	20709	16182	355	r86	373
o126	19864	12844	458	r68	478
o127	23849	3516	643	r20	668
o128	20880	16254	426	r56	446
o129	17921	22194	552	r88	565
o130	20955	15064	357	r44	365
o131	18849	19494	492	r89	543
o132	20457	13865	524	r90	535
o133	20296	13722	527	r91	539
o134	18907	17850	405	r85	421
o135	21494	14545	493	r92	505
o136	17681	14281	332	r93	354
o137	19768	20620	625	r94	656
o138	21967	10070	478	r16	509
o139	15791	17317	266	r48	283
o140	21226	11308	159	r46	169
o141	17237	11706	297	r52	308
o142	23446	1832	124	r67	129
o143	21496	15604	282	r80	307
o144	21239	13977	513	r62	544
o145	19249	20351	180	r51	208
o146	20931	12954	220	r95	223
o147	20725	14251	548	r60	556
o148	17532	19687	108	r43	139
o149	15640	17482	516	r96	534
o150	16629	16837	322	r28	420
o151	13056	21005	595	r79	618
o152	17086	14447	388	r69	394
o153	18993	19551	531	r50	559
o154	21082	11296	70	r97	100
o155	6107	31853	255	r98	273
o156	12276	20571	467	r63	484
o157	17490	16161	719	r99	725
o158	17455	16237	70	r96	95
o159	5985	33677	531	r77	562
o160	21105	12106	617	r82	640
o161	19417	17686	501	r100	513
o162	18655	11345	456	r101	496
o163	21147	13948	734	r102	759
o164	16647	21030	126	r103	128
o165	16578	16403	415	r46	441
o166	20438	13730	132	r68	145
o167	14550	23051	440	r104	472
o168	19432	18009	551	r78	558
o169	20942	15375	580	r105	597
o170	16470	12047	282	r52	307
o171	14780	16126	287	r61	325
o172	21339	13620	655	r106	681
o173	23589	5291	115	r107	133
o174	24900	3163	535	r20	560
o175	19237	17341	512	r84	520
o176	21860	13436	249	r91	262
o177	14484	17541	637	r61	680
o178	17724	14260	480	r108	490
o179	17530	14665	583	r76	588
o180	16366	14649	2	r109	17
o181	18550	22720	154	r110	179
o182	20278	17905	583	r85	591
o183	14892	16464	695	r40	720
o184	19494	15793	508	r46	528
o185	21546	10544	401	r16	426
o186	20000	19939	406	r94	412
o187	24763	4202	241	r33	246
o188	22151	13282	427	r111	447
o189	20771	16297	597	r53	622
o190	17534	14718	589	r112	599
o191	21410	12674	683	r64	713
o192	17758	19320	24	r43	25
o193	17723	15332	55	r12	97
o194	14307	18936	90	r37	111
o195	19641	13699	548	r14	560
o196	18619	10439	349	r46	356
o197	19516	20673	522	r102	584
o198	21870	6860	569	r107	582
o199	19120	18947	477	r11	508
o200	20607	16936	513	r66	530
o201	20931	14444	537	r7	545
o202	21121	14119	291	r29	327
o203	21058	11653	572	r113	594
o204	17689	20245	691	r114	706
o205	21139	14590	487	r115	490
o206	17712	21302	175	r50	212
o207	22137	14080	277	r116	285
o208	18312	22821	282	r117	295
o209	18390	15774	199	r118	259
o210	17694	23378	79	r119	94
o211	14420	17003	540	r47	558
o212	18428	21919	370	r120	371
o213	21381	15740	499	r85	511
o214	17842	21950	512	r120	517
o215	18798	19776	304	r30	360
o216	19983	18434	713	r121	754
o217	21937	13248	502	r105	533
o218	15420	17082	323	r83	336
o219	20170	15915	560	r112	568
o220	19940	18297	437	r34	449
o221	20295	7479	8	r69	14
o222	16078	17815	680	r91	686
o223	19232	12658	61	r111	87
o224	22265	14067	201	r122	219
o225	18996	12608	512	r74	517
o226	19333	12783	517	r31	540
o227	18303	15434	272	r95	274
o228	15396	17379	412	r83	414
o229	19250	20589	469	r103	472
o230	16037	18063	283	r1	290
o231	15618	15215	534	r76	536
o232	17180	14543	316	r64	366
o233	14080	23013	559	r123	577
o234	18205	22137	464	r119	480
o235	14979	17527	653	r12	670
o236	20347	13798	579	r82	604
o237	18925	22784	563	r124	596
o238	21126	11960	205	r115	215
o239	15479	21361	558	r89	583
o240	12794	21047	267	r28	364
o241	18906	11531	200	r92	212
o242	22187	13181	461	r82	486
o243	19177	20346	639	r125	657
o244	18420	19393	497	r126	515
o245	20752	15231	488	r82	504
o246	20272	13933	412	r82	437
o247	20830	11317	565	r127	595
o248	20179	18317	401	r128	444
o249	19085	14604	629	r86	637
o250	20158	17777	620	r129	626
o251	13971	17560	58	r12	95
o252	17205	19210	565	r130	587
o253	20764	12328	555	r102	561
o254	10975	27980	268	r77	305
o255	14608	18921	197	r28	262
o256	13823	15059	742	r91	754
o257	20555	17020	172	r85	197
o258	16624	16157	255	r96	283
o259	18888	17527	544	r24	550
o260	23517	4671	475	r107	485
o261	14595	26911	570	r131	576
o262	19361	21283	82	r50	114
o263	15873	15366	435	r58	443
o264	20229	14076	565	r86	580
o265	22179	13900	473	r132	476
o266	18082	21879	582	r133	607
o267	21990	14608	106	r23	122
o268	20205	13468	522	r134	528
o269	14372	15978	647	r37	663
o270	15446	22416	617	r22	642
o271	20968	15133	609	r135	627
o272	20038	12598	470	r82	495
o273	20269	17280	455	r85	481
o274	20484	13101	175	r136	178
o275	16288	16949	541	r137	554
o276	21231	14919	499	r12	524
o277	19680	19059	691	r84	699
o278	21477	15081	372	r59	402
o279	13743	18382	167	r138	170
o280	18593	19715	72	r50	97
o281	14542	22180	425	r139	445
o282	21109	13926	539	r80	566
o283	20018	17900	279	r50	295
o284	17810	14635	466	r86	484
o285	21749	14000	450	r108	463
o286	18457	11906	62	r140	75
o287	24775	4188	93	r7	124
o288	19445	12906	513	r141	525
o289	20260	18678	107	r87	117
o290	21791	9958	287	r16	313
o291	8600	36980	246	r142	248
o292	20217	17795	419	r94	451
o293	21428	12176	528	r66	544
o294	21226	10779	82	r42	113
o295	24964	3080	132	r33	133
o296	22021	13626	714	r122	757
o297	15497	17445	495	r54	511
o298	14974	16284	101	r55	129
o299	21780	13777	424	r132	440
o300	17154	20780	271	r143	294
o301	20266	19334	635	r135	648
o302	21606	9332	521	r36	536
o303	21066	15489	477	r144	505
o304	18290	11787	551	r145	579
o305	19141	23164	141	r79	161
o306	21305	10786	600	r146	608
o307	19010	14529	373	r10	391
o308	22315	13188	217	r42	229
o309	19963	16217	485	r34	510
o310	16304	12721	454	r145	460
o311	19768	13636	564	r96	595
o312	18486	19748	569	r121	612
o313	14967	17741	500	r57	516
o314	18975	13469	575	r74	587
o315	14583	20838	172	r6	180
o316	21802	14791	411	r78	423
o317	20129	16788	229	r23	246
o318	16811	14710	394	r31	410
o319	20612	12256	705	r102	761
o320	20175	13888	464	r59	501
o321	19336	12299	457	r141	460
o322	19342	20141	588	r88	598
o323	19935	17851	112	r66	143
o324	17040	18657	183	r147	215
o325	16467	16311	555	r31	570
o326	21244	15027	396	r69	403
o327	21734	13856	531	r46	549
o328	21304	14955	526	r66	543
o329	21135	15094	563	r34	611
o330	15776	15262	82	r1	90
o331	18077	11520	221	r52	253
o332	14491	17114	338	r148	344
o333	21204	15229	211	r34	227
o334	18037	15863	476	r23	488
o335	15448	14553	578	r108	591
o336	16241	11296	440	r101	465
o337	19869	19291	581	r94	624
o338	16243	16493	264	r84	267
o339	15128	17689	218	r149	233
o340	21048	15376	500	r136	503
o341	18912	16981	128	r46	135
o342	18408	19956	324	r150	341
o343	19628	13108	608	r108	621
o344	17707	20467	186	r151	222
o345	20913	12946	278	r145	280
o346	18339	23347	98	r89	120
o347	19140	18955	68	r128	86
o348	16049	15332	426	r54	437
o349	22253	13081	513	r82	538
o350	22183	13904	462	r82	487
o351	20895	14616	456	r136	457
o352	20351	18826	383	r111	403
o353	20278	19158	434	r37	452
o354	17447	19203	171	r50	199
o355	21064	11591	367	r127	395
o356	16580	20885	201	r151	231
o357	19601	20770	202	r117	223
o358	20342	15939	234	r62	267
o359	19203	21295	485	r71	525
o360	9221	18833	156	r98	174
o361	17113	23473	574	r17	591
o362	20384	14980	320	r115	336
o363	20182	8768	581	r20	606
o364	21442	11248	519	r82	576
o365	18932	24483	429	r84	440
o366	20206	19110	391	r103	393
o367	17470	19549	438	r151	468
o368	20484	18454	376	r89	394
o369	16701	9500	312	r152	335
o370	17683	15972	631	r141	634
o371	16701	18804	98	r83	118
o372	14296	18285	452	r83	453
o373	20633	16660	32	r64	94
o374	20782	11807	439	r153	466
o375	17687	15939	574	r27	636
o376	17339	20842	83	r120	85
o377	18794	19911	450	r88	461
o378	17971	20664	246	r154	287
o379	21891	9997	373	r92	385
o380	14086	17352	14	r12	45
o381	18051	14934	31	r155	43
o382	20345	13845	476	r27	538
o383	21040	15142	595	r66	606
o384	18783	20099	291	r151	314
o385	14507	14846	521	r118	567
o386	20766	13080	336	r42	346
o387	18914	13872	396	r86	414
o388	18458	11761	150	r8	176
o389	21779	14227	600	r62	631
o390	18440	17168	309	r84	322
o391	14877	18606	596	r54	616
o392	14487	18891	99	r156	165
o393	19436	19565	166	r157	179
o394	14489	17403	757	r158	765
o395	12568	21842	556	r49	583
o396	16977	16617	555	r74	561
o397	19822	13352	608	r102	661
o398	22208	2201	333	r107	348
o399	21312	14656	99	r90	105
o400	16759	16377	470	r48	498
o401	19084	23172	431	r159	457
o402	21008	14363	411	r61	449
o403	21093	14091	572	r160	587
o404	21885	13857	202	r91	220
o405	22340	13219	371	r52	382
o406	19866	13562	134	r161	152
o407	17533	15381	510	r12	582
o408	18415	11954	142	r52	162
o409	20230	18800	132	r105	149
o410	19458	19760	427	r94	483
o411	18821	13921	610	r162	641
o412	17087	21393	184	r110	214
o413	21689	9795	558	r16	589
o414	17781	20663	329	r163	344
o415	15706	7055	734	r7	754
o416	23767	3487	291	r33	312
o417	18226	17554	450	r18	468
o418	20658	16272	741	r102	766
o419	19998	14387	375	r35	378
o420	19684	19655	246	r26	254
o421	22048	14120	502	r102	552
o422	18043	24800	100	r164	130
o423	17861	22012	373	r143	410
o424	18480	24828	155	r110	180
o425	22127	14107	515	r92	527
o426	19245	20510	610	r88	623
o427	17977	14781	456	r74	471
o428	16625	12449	664	r12	681
o429	24764	3547	551	r33	582
o430	21422	11648	170	r141	172
o431	19113	19373	596	r70	614
o432	20259	18850	332	r147	355
o433	16841	12193	633	r64	660
o434	20881	12888	111	r57	136
o435	19462	16445	448	r128	479
o436	16181	17977	322	r17	347
o437	18838	18806	298	r120	300
o438	18327	17666	486	r72	498
o439	23631	3947	407	r33	415
o440	14041	18914	70	r123	88
o441	13872	23326	140	r158	175
o442	17303	14997	687	r23	702
o443	23374	6212	61	r7	71
o444	13888	16897	260	r61	302
o445	19350	17965	465	r71	508
o446	18268	20746	166	r88	172
o447	14298	17523	613	r54	639
o448	24268	3934	282	r67	284
o449	20948	11775	524	r102	620
o450	17712	22101	442	r119	453
o451	21778	7670	595	r165	623
o452	18962	19258	153	r72	165
o453	18184	14806	131	r74	134
o454	19940	13422	443	r46	465
o455	15212	16949	550	r91	578
o456	21508	13261	167	r64	219
o457	16755	14220	384	r12	415
o458	18256	14559	561	r96	571
o459	19334	20390	372	r24	384
o460	18887	13569	734	r102	765
o461	20125	13664	628	r116	648
o462	20318	13872	521	r41	534
o463	14327	18168	671	r114	682
o464	15535	16072	440	r61	486
o465	18319	18031	577	r72	579
o466	15951	18125	200	r166	236
o467	2848	28710	559	r98	586
o468	20896	13906	34	r91	34
o469	15583	16966	362	r57	388
o470	17801	14702	550	r53	570
o471	17807	15732	461	r57	488
o472	18809	20458	248	r110	275
o473	21337	14167	532	r106	569
o474	20016	18408	381	r85	383
o475	18820	19761	572	r71	594
o476	18812	20396	565	r2	577
o477	19210	18300	559	r84	581
o478	17745	21449	102	r110	115
o479	17899	19859	561	r167	562
o480	17135	9870	255	r36	267
o481	20032	20208	463	r50	481
o482	15314	23012	392	r30	417
o483	21573	11364	85	r95	90
o484	19323	18436	522	r78	527
o485	20047	18587	753	r121	781
o486	17417	15794	43	r109	84
o487	20143	16596	68	r105	75
o488	18506	17595	617	r168	630
o489	19133	9996	378	r14	380
o490	14209	17624	693	r55	706
o491	16605	19952	320	r114	341
o492	23497	2901	524	r107	527
o493	22316	13822	376	r42	391
o494	18019	15588	513	r169	564
o495	16200	16999	163	r8	189
o496	14876	18359	552	r118	597
o497	18455	20551	485	r133	540
o498	17677	15665	218	r64	270
o499	21511	15692	340	r26	360
o500	15477	16689	426	r170	444
o501	20697	16403	112	r155	122
o502	15914	18622	568	r170	575
o503	15564	15973	635	r76	647
o504	16411	16565	56	r166	61
o505	19994	13651	146	r155	154
o506	15975	21595	524	r30	575
o507	19847	20315	362	r43	393
o508	4223	29382	393	r98	395
o509	19642	20069	241	r85	259
o510	16566	23004	109	r103	110
o511	20655	15328	502	r171	527
o512	19948	18395	280	r34	295
o513	21727	7637	537	r107	554
o514	16521	16968	229	r48	256
o515	18018	24295	510	r150	528
o516	21183	14382	83	r95	91
o517	16641	17625	564	r17	586
o518	16633	14208	295	r172	307
o519	17897	19011	136	r173	164
o520	20007	18393	263	r128	298
o521	15908	16176	450	r57	488
o522	15697	16733	389	r28	432
o523	17286	21787	517	r150	535
o524	17059	15409	586	r171	614
o525	18281	17692	229	r34	254
o526	18054	24378	232	r103	235
o527	20012	14938	263	r62	288
o528	17232	18611	579	r84	591
o529	18389	19623	105	r137	112
o530	19999	13608	513	r41	525
o531	18972	18941	580	r78	591
o532	21234	13901	376	r174	402
o533	17638	25944	319	r11	346
o534	20151	12616	491	r91	506
o535	17718	19499	459	r103	466
o536	16128	17344	37	r109	75
o537	14373	17731	632	r54	649
o538	21146	13098	241	r7	252
o539	19062	23392	526	r84	527
o540	21700	14149	451	r82	476
o541	21177	12364	334	r19	359
o542	14822	18643	490	r83	491
o543	17091	16958	382	r91	403
o544	21164	15421	582	r80	607
o545	18500	20320	483	r175	514
o546	20932	15548	86	r111	106
o547	20944	12882	720	r61	766
o548	20451	16500	196	r50	219
o549	21502	2843	438	r33	441
o550	18859	7718	714	r146	715
o551	19670	20694	493	r17	515
o552	18728	19792	510	r132	521
o553	15453	12315	616	r144	624
o554	19982	20053	641	r88	656
o555	17472	32718	569	r75	575
o556	17551	17808	588	r176	596
o557	19290	19855	557	r17	575
o558	16219	11349	585	r141	610
o559	22006	13375	172	r34	204
o560	16199	16867	545	r43	576
o561	14304	16573	493	r57	511
o562	16628	21746	759	r30	780
o563	20897	12880	519	r8	531
o564	21427	9905	630	r58	657
o565	18687	19509	570	r84	581
o566	19907	13226	542	r136	543
o567	18727	22445	446	r119	464
o568	15293	16400	622	r10	639
o569	17979	17843	128	r50	178
o570	20757	15250	417	r78	422
o571	19985	19409	346	r84	349
o572	17993	20067	609	r123	632
o573	20598	15571	686	r144	699
o574	18293	14401	531	r177	556
o575	14718	17784	586	r47	598
o576	16206	14986	207	r102	232
o577	20515	16769	518	r132	525
o578	15329	16445	213	r55	251
o579	13859	22669	459	r178	496
o580	14339	18358	445	r61	485
o581	22113	13333	385	r5	398
o582	19068	20591	376	r71	397
o583	15458	17893	717	r23	735
o584	16644	14794	509	r64	544
o585	21027	13641	442	r179	444
o586	19483	19655	622	r180	640
o587	19338	12963	506	r115	514
o588	19626	20574	125	r51	135
o589	18197	20155	420	r35	426
o590	19589	21740	477	r35	479
o591	16688	19758	699	r50	711
o592	17666	19451	457	r103	464
o593	17792	25094	25	r123	40
o594	21150	13326	447	r181	459
o595	13054	19125	334	r28	409
o596	10934	27392	450	r77	483
o597	17113	19291	504	r38	520
o598	20294	18840	428	r66	501
o599	18942	19806	552	r72	567
o600	20280	13920	612	r64	668
o601	19267	20482	595	r176	607
o602	17079	19095	504	r61	547
o603	21201	15501	423	r182	453
o604	16859	14675	416	r48	433
o605	20089	19550	212	r173	238
o606	20116	18326	482	r78	505
o607	20771	16432	108	r84	125
o608	20908	14403	210	r115	213
o609	13400	18718	570	r54	590
o610	23019	3738	141	r33	148
o611	16651	16120	124	r29	174
o612	16090	16902	661	r74	671
o613	18597	14577	229	r76	229
o614	21749	10260	443	r127	474
o615	16126	15832	649	r61	686
o616	21260	10628	115	r92	127
o617	20118	15841	337	r23	367
o618	18893	17826	498	r169	524
o619	22062	13603	595	r136	606
o620	18089	20473	79	r103	79
o621	21603	13094	164	r92	176
o622	16727	20375	483	r84	486
o623	24158	3834	139	r107	149
o624	14837	17347	132	r96	145
o625	19479	21112	513	r30	549
o626	21023	15009	251	r64	274
o627	15875	22671	436	r88	444
o628	17852	17782	180	r50	211
o629	20717	12896	358	r74	364
o630	18262	18685	501	r43	532
o631	14325	16718	579	r12	634
o632	14020	17527	566	r83	567
o633	22373	13764	448	r183	470
o634	6786	25502	252	r184	265
o635	19220	17754	101	r21	109
o636	18746	14586	140	r64	202
o637	20715	15325	367	r82	392
o638	19221	23147	112	r164	168
o639	19594	19006	290	r114	312
o640	22242	7682	380	r107	386
o641	17061	9439	652	r144	684
o642	16960	15000	473	r26	484
o643	24023	877	556	r107	567
o644	20129	12706	299	r93	317
o645	18823	19076	440	r126	462
o646	13608	18424	68	r123	89
o647	17737	20170	372	r66	380
o648	13185	18460	293	r185	316
o649	15431	22505	220	r110	245
o650	21337	10493	436	r92	448
o651	20994	11803	539	r82	571
o652	21916	14083	164	r52	189
o653	16411	22157	545	r119	556
o654	13547	15419	54	r63	74
o655	21189	15885	420	r73	445
o656	16520	32323	602	r75	608
o657	14977	12862	218	r168	246
o658	13807	17284	114	r55	137
o659	17120	16695	24	r12	66
o660	18790	14077	500	r1	511
o661	19091	12996	424	r96	436
o662	24917	3229	377	r20	402
o663	13147	22988	177	r89	203
o664	16791	17032	653	r102	709
o665	16076	15742	696	r96	709
o666	25016	3209	365	r33	365
o667	15548	16973	188	r147	221
o668	20136	19192	463	r71	508
o669	20486	13866	576	r106	594
o670	20756	16284	587	r85	590
o671	19321	22762	507	r88	522
o672	17066	21133	595	r8	620
o673	19093	21539	139	r94	221
o674	17856	14858	538	r31	566
o675	20964	13680	403	r112	406
o676	13003	21320	323	r186	326
o677	19496	18689	552	r103	554
o678	15015	14119	238	r74	243
o679	18108	17627	565	r168	580
o680	17895	12866	107	r155	122
o681	20045	19157	561	r78	567
o682	18316	13806	563	r64	636
o683	14519	18834	462	r84	487
o684	18996	23580	138	r164	194
o685	19097	18184	456	r26	463
o686	24026	2131	548	r67	560
o687	16387	16899	445	r83	447
o688	18986	22427	476	r30	527
o689	19581	20277	330	r17	355
o690	18817	14087	665	r1	680
o691	22125	13667	553	r82	568
o692	16719	15318	523	r1	539
o693	17876	21411	649	r30	669
o694	20037	18195	469	r66	491
o695	19465	17917	484	r71	519
o696	18351	19415	380	r18	410
o697	20994	12909	90	r187	96
o698	18235	11683	359	r5	374
o699	20848	11875	388	r174	413
o700	17076	18484	448	r105	478
o701	20554	14092	388	r35	391
o702	17492	15387	340	r188	358
o703	22209	4993	65	r107	132
o704	20121	14066	563	r7	571
o705	19814	13950	77	r12	122
o706	19069	12493	618	r112	626
o707	20071	20195	484	r2	496
o708	18594	20231	500	r85	531
o709	15517	17110	223	r25	236
o710	17447	16161	617	r1	629
o711	21038	14280	418	r14	449
o712	18427	21897	210	r30	261
o713	17988	15837	77	r50	114
o714	19206	12763	524	r189	549
o715	18225	14459	391	r3	414
o716	16833	14670	522	r102	584
o717	16484	16240	439	r140	440
o718	18774	17825	175	r50	212
o719	20665	15375	582	r112	593
o720	15737	15071	496	r1	511
o721	21532	11173	275	r14	276
o722	20757	7842	113	r69	125
o723	20022	12767	507	r31	538
o724	15189	14514	239	r91	252
o725	18764	20061	85	r50	112
o726	22108	14257	214	r87	222
o727	19260	12948	334	r5	342
o728	22004	14647	546	r106	573
o729	14400	16680	516	r57	532
o730	21972	14051	443	r190	461
o731	19702	18275	199	r169	230
o732	19454	18652	196	r71	238
o733	22294	14133	418	r44	455
o734	22103	13811	534	r136	544
o735	16367	15320	464	r76	470
o736	20334	18692	189	r78	204
o737	20016	18224	633	r102	701
o738	20440	17354	370	r78	387
o739	19989	12722	561	r66	592
o740	17983	14459	110	r191	138
o741	15911	15452	556	r1	562
o742	20451	17731	627	r35	637
o743	17026	19635	119	r50	154
o744	22194	13273	121	r192	131
o745	16408	22105	515	r17	535
o746	18367	10168	204	r152	236
o747	21507	15302	564	r81	571
o748	20123	12300	620	r60	621
o749	17026	14762	460	r102	510
o750	20025	17688	440	r83	441
o751	18643	20356	635	r30	663
o752	14460	18951	583	r49	608
o753	14477	17010	113	r123	135
o754	16389	12292	668	r58	681
o755	18189	18433	190	r71	205
o756	20210	14132	331	r90	333
o757	20906	15389	471	r174	474
o758	21450	10732	44	r69	65
o759	19770	20363	210	r117	222
o760	15151	15241	191	r57	217
o761	19644	20821	546	r18	568
o762	16907	22366	488	r30	558
o763	12602	19813	502	r28	565
o764	19208	19730	64	r24	70
o765	20893	13294	347	r73	373
o766	14857	21039	247	r17	272
o767	21488	5345	578	r7	585
o768	19141	18698	546	r83	546
o769	19592	13507	251	r162	282
o770	17385	14503	194	r145	199
o771	17485	22772	210	r8	243
o772	18160	19026	458	r85	480
o773	18792	18462	231	r132	239
o774	18207	14935	609	r132	657
o775	17346	21723	617	r45	638
o776	13219	22791	454	r175	479
o777	24233	2960	688	r33	690
o778	17980	23044	605	r30	655
o779	16310	16142	630	r31	666
o780	20890	11305	498	r5	510
o781	17742	21702	541	r22	558
o782	19883	13484	468	r116	486
o783	18988	20031	616	r35	622
o784	20290	16488	238	r84	248
o785	19667	21484	410	r71	431
o786	19189	12089	242	r69	244
o787	17808	14589	491	r140	494
o788	18365	18062	36	r12	63
o789	21342	15044	321	r105	343
o790	17667	20683	150	r18	171
o791	22266	14000	752	r51	789
o792	14415	17287	532	r118	564
o793	22771	4101	749	r20	761
o794	18095	20272	351	r119	366
o795	21317	14085	523	r5	534
o796	19276	17969	670	r84	688
o797	20428	19104	513	r105	531
o798	18158	15471	563	r108	578
o799	22207	13362	452	r190	470
o800	16487	16543	319	r29	366
o801	19916	13482	639	r102	700
o802	19005	18835	433	r38	445
o803	17749	19965	338	r147	366
o804	20758	11751	414	r44	439
o805	17462	16823	177	r120	180
o806	18663	17563	190	r35	192
o807	16583	19612	750	r170	767
o808	13753	19137	473	r28	548
o809	21102	11768	57	r193	62
o810	17583	14916	573	r12	618
o811	20268	19698	634	r84	636
o812	15692	17617	103	r99	120
o813	19112	19757	183	r194	283
o814	19025	21122	536	r22	561
o815	17992	17973	476	r28	529
o816	21634	14549	204	r59	234
o817	16328	17064	219	r122	231
o818	19577	10726	342	r36	350
o819	20852	16471	565	r78	572
o820	19084	20353	394	r119	409
o821	15323	9965	307	r144	320
o822	20152	17813	16	r21	19
o823	20293	13460	215	r195	242
o824	21091	12372	621	r71	654
o825	18244	20097	653	r88	663
o826	15003	21101	477	r63	510
o827	21003	13802	452	r14	464
o828	20072	14895	300	r80	326
o829	19831	19063	373	r78	386
o830	18149	14066	741	r144	752
o831	18712	20081	162	r114	185
o832	14527	13558	187	r25	203
o833	15538	17605	746	r170	768
o834	20830	14903	650	r78	658
o835	20487	13764	702	r102	758
o836	16758	17180	34	r76	36
o837	18957	21469	329	r2	355
o838	20786	13237	97	r154	132
o839	19929	12807	458	r62	503
o840	20049	20004	428	r130	446
o841	21508	10959	504	r141	506
o842	22118	13788	549	r196	569
o843	21144	15144	180	r62	191
o844	19229	18796	468	r129	499
o845	21353	13192	623	r125	641
o846	21947	14519	312	r78	348
o847	20236	16486	327	r136	329
o848	18891	17629	471	r114	486
o849	18232	22445	459	r30	492
o850	20162	13969	447	r102	490
o851	19279	21370	494	r119	502
o852	18392	19037	403	r40	440
o853	15704	17525	406	r28	428
o854	19862	13531	437	r66	454
o855	15114	21533	555	r84	557
o856	19439	20408	322	r110	330
o857	20907	13690	422	r71	444
o858	17474	20238	440	r35	442
o859	24584	4107	121	r197	126
o860	17397	19452	322	r151	343
o861	16611	14606	325	r93	342
o862	14953	16085	217	r57	247
o863	21059	14989	232	r46	238
o864	18992	17940	683	r198	690
o865	21100	15053	136	r183	157
o866	13375	19668	163	r28	220
o867	21638	13839	536	r102	542
o868	18814	19623	516	r65	518
o869	19910	18030	292	r128	320
o870	20144	15552	77	r168	83
o871	19758	18592	446	r71	477
o872	14660	17328	600	r63	612
