order	x	y	placement_time	restaurant	ready_time
o277	23313	20137	77	r142	97
o278	27755	17003	461	r6	486
o279	13615	26867	735	r42	767
o280	28917	12052	110	r16	137
o281	25432	8705	560	r29	580
o282	25303	18720	416	r35	433
o283	24640	21958	739	r131	762
o284	23215	20061	607	r24	637
o285	2064	31037	609	r143	624
o286	23686	17388	441	r1	457
o287	31769	13405	410	r6	416
o288	28152	12203	635	r128	637
o289	29964	18514	120	r109	155
o290	27548	18773	634	r32	656
o291	29773	18555	614	r18	632
o292	25828	14953	749	r56	761
o293	28580	12391	652	r27	663
o294	24761	13849	598	r27	611
o295	29651	17934	656	r26	687
o296	30842	12851	590	r144	626
o297	29676	16321	348	r86	361
o298	31461	12771	722	r22	725
o299	26182	19363	79	r131	100
o300	29671	17657	459	r59	476
o301	28157	12064	511	r145	512
o302	27525	23624	493	r35	519
o303	26468	21121	727	r8	753
o304	29782	15930	184	r59	196
o305	27622	15064	332	r64	345
o306	29212	20255	571	r121	603
o307	28815	17629	490	r75	516
o308	27822	17254	507	r146	525
o309	25562	17560	219	r147	235
o310	27112	17781	363	r148	388
o311	10832	25112	327	r112	353
o312	26020	13308	576	r136	592
o313	24004	12560	550	r2	565
o314	23685	18212	106	r16	146
o315	28791	20454	618	r56	624
o316	25963	14385	506	r32	516
o317	30498	11518	478	r2	509
o318	32873	871	576	r82	611
o319	30307	15611	474	r28	511
o320	25960	15071	385	r1	393
o321	30251	13263	546	r100	554
o322	28726	12707	539	r122	551
o323	31064	13063	758	r5	780
o324	28948	19357	171	r26	197
o325	29463	17410	99	r98	116
o326	31083	9347	638	r149	669
o327	24344	20242	516	r99	533
o328	15083	26118	359	r150	381
o329	33795	1145	453	r37	456
o330	27994	19385	399	r98	417
o331	23936	20143	598	r45	641
o332	31078	10018	625	r107	643
o333	27828	17130	729	r16	732
o334	25983	19910	235	r45	286
o335	23752	23162	202	r151	203
o336	28545	24327	456	r35	492
o337	11256	34811	567	r25	568
o338	28949	19266	687	r152	702
o339	27358	17791	687	r44	688
o340	34274	3429	84	r9	87
o341	12188	43183	388	r153	399
o342	27392	20061	396	r21	404
o343	24713	20749	419	r131	434
o344	28494	16808	700	r154	717
o345	24910	16469	175	r136	187
o346	28489	11095	57	r2	82
o347	27596	16853	501	r59	534
o348	29743	13487	532	r10	550
o349	33390	1191	629	r37	654
o350	30175	17841	327	r155	338
o351	30432	13939	575	r63	593
o352	31398	12710	299	r22	300
o353	26159	11116	62	r156	87
o354	29162	19327	300	r8	317
o355	28339	9129	763	r2	779
o356	30587	9421	695	r107	726
o357	23126	20469	612	r69	645
o358	29525	13663	595	r28	645
o359	30724	14541	540	r47	555
o360	29606	19264	643	r58	656
o361	31054	11721	397	r27	420
o362	32720	5257	396	r9	398
o363	26127	15717	590	r157	621
o364	26643	18618	19	r32	62
o365	28584	13798	646	r27	663
o366	30695	13599	283	r90	313
o367	28783	21610	380	r89	392
o368	11983	26080	561	r42	584
o369	29861	18752	410	r158	441
o370	23997	15924	215	r101	233
o371	34169	2946	263	r37	276
o372	29126	11862	443	r159	480
o373	26772	19503	36	r12	63
o374	23577	22078	455	r98	466
o375	31419	12593	410	r58	428
o376	29916	11868	541	r160	553
o377	30158	17872	504	r161	524
o378	29774	13149	246	r28	277
o379	33551	4371	622	r82	653
o380	29731	15107	491	r162	522
o381	29406	19015	199	r46	202
o382	26603	16303	637	r16	640
o383	28604	9936	550	r163	556
o384	27757	15372	644	r10	662
o385	21258	27502	570	r164	596
o386	26959	13497	135	r1	152
o387	27277	10826	674	r11	692
o388	31907	13203	219	r114	237
o389	27656	19089	465	r165	473
o390	29883	17704	463	r86	481
o391	29326	17346	589	r44	624
o392	26428	18830	560	r16	572
o393	19629	25161	211	r49	221
o394	13362	37684	69	r153	94
o395	31283	10432	444	r166	467
o396	30645	14384	544	r57	575
o397	30073	15129	369	r89	400
o398	34237	2980	703	r9	721
o399	27821	23017	568	r16	570
o400	31112	9150	545	r14	568
o401	30490	12223	271	r167	283
o402	23625	17292	414	r72	460
o403	28883	19734	456	r44	468
o404	26556	13537	520	r168	551
o405	30066	15184	660	r169	673
o406	25976	17109	683	r2	690
o407	22757	18595	217	r41	219
o408	29796	18030	119	r89	150
o409	29145	15053	78	r136	89
o410	30278	13569	535	r62	547
o411	29540	18261	448	r86	466
o412	30011	14732	625	r58	636
o413	28866	17287	555	r6	580
o414	27664	15158	140	r41	142
o415	29902	13045	81	r170	82
o416	28532	17061	377	r6	388
o417	31529	13348	429	r154	449
o418	22677	19302	453	r69	470
o419	28706	18918	472	r17	490
o420	30201	16643	759	r95	777
o421	30349	12995	677	r58	683
o422	24595	15379	700	r55	711
o423	24792	17600	537	r54	570
o424	26255	14389	667	r2	679
o425	34308	3465	238	r37	245
o426	29129	20673	327	r16	329
o427	25843	10855	248	r72	260
o428	27529	22228	612	r171	633
o429	24346	17361	426	r72	458
o430	29210	20837	645	r172	665
o431	29669	16121	561	r132	597
o432	32942	2760	580	r126	612
o433	29749	15499	672	r28	722
o434	25530	15303	287	r72	300
o435	30823	13184	321	r27	346
o436	31220	10675	324	r173	331
o437	26839	14569	640	r27	653
o438	23996	15609	180	r104	203
o439	31093	15101	495	r173	513
o440	31795	13590	579	r22	582
o441	27812	12192	639	r174	660
o442	29242	19937	110	r89	180
o443	31260	10402	452	r58	462
o444	23622	17859	93	r16	110
o445	26937	19245	686	r90	702
o446	28052	18282	103	r86	125
o447	14811	18401	334	r175	336
o448	27955	20335	667	r176	692
o449	26155	19192	322	r15	327
o450	23278	10863	323	r33	335
o451	26755	16476	522	r177	553
o452	29324	15817	465	r146	490
o453	31921	13324	460	r27	487
o454	18847	26285	154	r178	172
o455	28068	13394	550	r51	568
o456	31302	13722	568	r179	594
o457	24427	10418	427	r19	439
o458	32781	2091	429	r37	452
o459	30331	12283	595	r107	626
o460	28249	19381	236	r21	252
o461	30616	12345	572	r180	584
o462	28739	19300	464	r115	476
o463	28740	19607	157	r152	168
o464	29227	9652	501	r159	539
o465	29481	20182	632	r77	633
o466	31129	11516	596	r19	608
o467	28750	20562	714	r89	724
o468	24927	20590	350	r121	372
o469	31536	13471	572	r154	592
o470	12108	31508	527	r25	530
o471	27550	17000	566	r64	578
o472	23522	17919	623	r24	660
o473	27048	21228	375	r26	393
o474	28508	14104	132	r28	163
o475	24582	22211	622	r181	633
o476	31234	9653	642	r27	657
o477	26069	16850	382	r138	399
o478	30771	13167	10	r139	22
o479	14932	27731	675	r42	700
o480	30613	13650	443	r182	469
o481	25596	15314	639	r65	695
o482	28902	16254	223	r98	235
o483	28587	24637	178	r105	183
o484	30085	15411	602	r27	645
o485	24212	17679	204	r12	224
o486	27496	14482	565	r74	596
o487	28060	18141	645	r162	657
o488	23961	14796	525	r54	550
o489	27720	20335	364	r17	382
o490	25194	11378	30	r183	47
o491	24510	16527	263	r184	271
o492	31134	9911	630	r107	648
o493	29239	20150	678	r121	703
o494	26277	17873	364	r94	382
o495	25617	20565	337	r162	362
o496	28975	6024	22	r29	30
o497	22755	21028	760	r185	788
o498	30046	12392	119	r186	121
o499	30362	12424	472	r187	505
o500	26300	8231	490	r62	508
o501	28320	19341	454	r181	469
o502	31800	13450	591	r187	612
o503	25576	14108	514	r3	537
o504	23685	9431	144	r34	156
o505	30328	11307	379	r27	411
o506	16665	46539	496	r153	517
o507	31796	13258	632	r40	654
o508	27689	14585	580	r74	621
o509	29879	17792	716	r94	741
o510	25180	16532	457	r10	475
o511	26839	16338	459	r45	502
o512	30326	11067	317	r174	335
o513	25045	18339	688	r16	695
o514	28001	14701	117	r184	129
o515	29141	20600	87	r16	109
o516	29664	12199	191	r125	203
o517	31082	10363	155	r188	178
o518	26067	18505	702	r26	733
o519	29402	11949	608	r14	639
o520	29389	17973	209	r189	217
o521	31124	9158	219	r190	250
o522	29458	14532	534	r179	560
o523	27309	20981	239	r45	271
o524	34447	2609	557	r82	582
o525	25605	20843	496	r147	512
o526	29208	13587	649	r122	651
o527	30711	11728	7	r29	17
o528	26833	10994	299	r27	317
o529	31139	11835	457	r107	488
o530	30333	14567	206	r100	222
o531	23720	16010	298	r41	308
o532	27897	16972	426	r65	468
o533	25254	4292	584	r60	599
o534	28022	20111	655	r89	692
o535	28428	9602	684	r191	690
o536	29186	20521	52	r151	54
o537	30266	13636	542	r67	567
o538	28504	9429	643	r9	655
o539	32231	5141	193	r9	194
o540	25104	16366	587	r17	605
o541	0	31578	302	r112	313
o542	28082	19742	653	r2	683
o543	28850	18801	736	r192	769
o544	24887	20843	560	r24	588
o545	29261	17438	477	r39	489
o546	6875	35277	133	r25	134
o547	16277	46519	85	r153	101
o548	31234	10346	252	r125	264
o549	31612	12480	402	r89	433
o550	28486	23173	548	r171	583
o551	24100	17255	757	r168	782
o552	26690	22787	345	r45	378
o553	30536	14684	588	r193	613
o554	30432	10626	180	r6	193
o555	24750	18537	622	r45	665
o556	22199	20492	580	r194	582
o557	28287	17871	136	r195	173
o558	29818	17162	88	r46	90
o559	30831	14337	432	r16	435
o560	31348	13315	637	r67	655
o561	26645	16624	606	r74	666
o562	30375	15997	617	r27	654
o563	29680	17908	211	r77	213
o564	29783	17890	482	r75	513
o565	29907	17517	137	r22	140
o566	31354	13289	18	r135	43
o567	28260	7107	260	r51	275
o568	25426	14789	729	r101	741
o569	32640	3096	407	r37	428
o570	34548	2448	639	r37	661
o571	31085	2439	400	r196	420
o572	27935	18580	227	r136	233
o573	26715	22639	568	r131	596
o574	27960	17528	695	r197	708
o575	24844	17040	414	r65	462
o576	30248	16777	93	r198	118
o577	27906	13373	126	r1	154
o578	24477	5625	148	r60	174
o579	30331	15700	439	r187	475
o580	23638	16303	420	r72	450
o581	29371	12966	438	r64	473
o582	29602	12188	552	r11	567
o583	23328	16318	532	r6	548
o584	29220	20400	672	r199	680
o585	27342	22327	655	r8	681
o586	8498	29583	125	r25	127
o587	24066	17192	180	r45	260
o588	28408	9634	545	r174	561
o589	29489	12851	143	r12	168
o590	29703	17267	523	r86	541
o591	27829	14887	150	r1	162
o592	30481	14447	496	r5	508
o593	24317	18189	731	r26	762
o594	29893	16048	191	r134	224
o595	27472	17112	203	r110	231
o596	30830	10650	300	r200	331
o597	24160	16819	371	r34	373
o598	26402	20250	491	r77	492
o599	23199	17447	457	r45	500
o600	26893	22242	473	r201	486
o601	31235	4431	606	r37	629
o602	29159	20596	741	r121	766
o603	28325	12789	552	r1	564
o604	28587	24366	202	r202	227
o605	29870	17180	8	r109	53
o606	30874	11039	44	r29	54
o607	31029	13674	426	r203	438
o608	25480	12345	171	r53	173
o609	26337	13913	141	r183	159
o610	28505	13839	191	r73	209
o611	21558	15487	249	r13	280
o612	26555	14561	505	r136	515
o613	29905	17106	489	r44	500
o614	23484	16351	372	r6	392
o615	31734	13316	158	r4	170
o616	31467	12827	67	r169	80
o617	30944	11016	497	r31	522
o618	28522	20749	96	r16	132
o619	31121	11187	616	r204	659
o620	26737	22117	702	r185	737
o621	28355	23740	386	r46	388
o622	27273	18774	595	r16	600
o623	26220	19138	230	r96	233
o624	30624	11086	760	r10	778
o625	22694	19700	472	r54	504
o626	30407	7737	657	r9	669
o627	31122	14287	145	r15	162
o628	26732	15702	252	r1	264
o629	29398	7078	117	r37	138
o630	30982	10453	452	r104	479
o631	23650	17060	626	r1	638
o632	25438	14455	498	r72	538
o633	27744	18291	549	r97	582
o634	30821	13223	635	r155	643
o635	25472	14751	701	r1	714
o636	29683	18811	635	r132	660
o637	24684	20867	503	r45	546
o638	25254	16869	562	r1	574
o639	26211	12272	700	r2	731
o640	26784	20563	468	r121	486
o641	31051	15500	249	r111	260
o642	30488	14877	464	r4	470
o643	29964	18025	572	r6	594
o644	29687	18641	631	r16	636
o645	31907	13622	639	r14	679
o646	30978	9958	237	r122	249
o647	29879	17750	300	r98	326
o648	29880	17375	545	r64	552
o649	26262	22651	586	r6	591
o650	29511	19196	240	r17	245
o651	31721	12748	403	r122	415
o652	28338	9181	293	r156	305
o653	31692	12741	615	r122	628
o654	30491	12635	526	r14	573
o655	30512	10992	545	r205	557
o656	29961	18788	523	r131	549
o657	15930	28864	485	r206	531
o658	29384	12991	616	r154	642
o659	30760	10668	246	r27	259
o660	28686	19200	117	r198	129
o661	25516	18284	127	r32	138
o662	29936	17896	681	r39	691
o663	29596	14260	177	r14	208
o664	31922	13215	227	r16	267
o665	31373	10499	668	r107	693
o666	25459	9293	188	r156	224
o667	30634	13981	265	r198	286
o668	28059	16459	82	r16	112
o669	26874	16738	106	r1	136
o670	33029	967	69	r51	86
o671	24781	18315	218	r45	250
o672	30771	13955	112	r62	124
o673	29197	19338	640	r207	670
o674	31341	12911	628	r83	659
o675	30523	11208	506	r19	518
o676	20984	21087	666	r24	691
o677	31875	12524	420	r157	460
o678	25167	16350	513	r113	530
o679	26686	13542	629	r75	652
o680	28944	12060	148	r195	179
o681	27821	13481	730	r174	752
o682	28490	6863	383	r208	391
o683	29825	18296	157	r73	185
o684	30740	11575	528	r107	559
o685	28343	16815	575	r26	606
o686	26304	8661	758	r209	771
o687	27838	14457	84	r210	125
o688	23978	21712	726	r16	736
o689	31061	11693	663	r95	688
o690	29893	16673	395	r26	426
o691	25621	17090	148	r79	169
o692	28967	19237	100	r79	111
o693	31302	10566	536	r58	559
o694	28966	9163	436	r62	448
o695	28605	13164	678	r27	699
o696	24153	21693	515	r172	546
o697	23081	17384	560	r32	597
o698	29391	20192	71	r67	96
o699	31666	10397	236	r14	254
o700	30544	12191	149	r211	211
o701	30238	13177	487	r22	488
o702	30670	14080	761	r39	779
o703	29836	19022	326	r115	338
o704	30791	14371	582	r86	600
o705	27562	17118	518	r212	530
o706	27803	23379	305	r165	316
o707	11394	32185	354	r102	366
o708	29836	12595	627	r27	657
o709	28007	21235	591	r165	602
o710	18086	26563	507	r42	542
o711	28231	21362	259	r6	269
o712	29557	14542	629	r28	660
o713	26283	20829	111	r21	131
o714	29576	14083	640	r148	661
o715	24126	23768	63	r69	93
o716	30904	6311	411	r208	419
o717	31547	13408	458	r22	459
o718	31936	12493	612	r82	648
o719	29939	18101	175	r142	195
o720	23345	17027	641	r1	647
o721	30401	12370	294	r154	306
o722	31720	13413	500	r193	525
o723	30639	13784	638	r4	641
o724	26099	15331	348	r16	366
o725	29066	17256	285	r18	303
o726	28698	18629	653	r98	680
o727	28831	22506	317	r77	320
o728	29829	13495	631	r122	643
o729	30963	13722	76	r12	97
o730	31671	12963	611	r104	636
o731	32473	4002	391	r116	398
o732	31452	5032	666	r126	667
o733	26074	16247	69	r26	102
o734	24910	15417	345	r45	420
o735	26980	18381	502	r90	520
o736	32032	13324	467	r58	483
o737	30898	12340	655	r36	670
o738	28782	12285	87	r32	107
o739	29663	18565	40	r198	55
o740	28770	21329	549	r201	571
o741	31181	10421	635	r149	666
o742	22698	19119	298	r45	380
o743	25281	21890	541	r98	556
o744	29154	19837	572	r89	617
o745	30959	11266	226	r62	238
o746	26699	16519	685	r26	716
o747	30230	14772	591	r58	607
o748	31307	10339	619	r50	644
o749	32921	4083	642	r213	695
o750	28845	22586	471	r181	494
o751	29529	12682	428	r63	453
o752	30541	11044	65	r188	93
o753	28044	13765	683	r47	701
o754	27907	12088	454	r10	472
o755	29573	16142	601	r166	609
o756	27567	17469	170	r198	195
o757	29274	18574	570	r96	573
o758	23494	18303	460	r214	476
o759	11905	29078	229	r102	249
o760	25180	17526	748	r56	763
o761	24544	9532	520	r34	521
o762	25844	22722	564	r69	592
o763	24035	17240	581	r75	592
o764	31989	6857	272	r200	308
o765	24005	17349	336	r1	346
o766	25885	15122	728	r16	731
o767	25069	19979	587	r162	599
o768	31093	12529	603	r22	608
o769	30373	11132	470	r50	495
o770	27450	19657	658	r70	666
o771	30198	13412	530	r58	555
o772	23418	16605	431	r101	456
o773	25442	14546	651	r3	687
o774	27502	18289	505	r44	526
o775	25934	15792	310	r215	322
o776	29748	15550	757	r216	767
o777	26541	13643	671	r144	711
o778	25427	13590	202	r16	220
o779	26915	21005	226	r16	231
o780	31282	10289	450	r173	481
o781	27402	15168	500	r75	528
o782	29581	9496	642	r62	654
o783	21133	23786	487	r42	508
o784	28565	12184	673	r34	685
o785	26145	10829	393	r62	405
o786	25932	15676	259	r27	271
o787	30782	11613	203	r205	214
o788	23616	19600	628	r65	660
o789	29198	15384	490	r98	500
o790	29436	19348	41	r109	46
o791	26742	14426	413	r7	424
o792	29838	17382	749	r39	765
o793	28988	20535	430	r77	431
o794	27588	15240	459	r138	479
o795	31084	10564	562	r9	580
o796	27142	16226	496	r58	502
o797	26102	8132	60	r217	85
o798	30052	16284	142	r218	154
o799	32898	2725	537	r82	555
o800	28997	18961	164	r79	172
o801	31063	15129	226	r219	252
o802	24200	20920	517	r113	529
o803	26348	18530	535	r218	552
o804	34275	3442	308	r37	318
o805	27314	21475	133	r98	155
o806	24028	18693	323	r2	336
o807	27092	15558	504	r7	506
o808	26658	10849	267	r2	288
o809	31077	11747	88	r16	101
o810	29870	13534	353	r188	363
o811	29069	9962	604	r68	626
o812	29217	16134	197	r109	234
o813	29490	18736	615	r176	633
o814	30407	15683	180	r132	205
o815	27686	14850	547	r75	580
o816	30815	12551	591	r22	593
o817	24107	23332	639	r185	651
o818	31351	7090	651	r190	674
o819	24152	17333	163	r16	171
o820	30483	15747	605	r154	618
o821	25452	23168	610	r185	622
o822	26913	18923	522	r44	524
o823	28784	13421	502	r80	504
o824	30430	12662	79	r63	97
o825	26850	16325	647	r86	665
o826	24033	17382	342	r99	354
o827	26715	12343	671	r11	689
o828	22999	21282	533	r45	576
o829	27671	23809	713	r121	729
o830	30582	11047	14	r29	17
o831	30878	14121	138	r83	155
o832	29048	18932	418	r26	435
o833	29048	12431	154	r145	166
o834	29744	17704	533	r216	558
o835	23600	17093	325	r99	331
o836	28912	19740	528	r86	546
o837	27154	20071	171	r105	186
o838	23554	17711	383	r1	391
o839	30954	12899	74	r14	110
o840	26254	9149	607	r220	637
o841	28533	18277	395	r48	420
o842	30037	16470	41	r12	56
o843	29338	9427	604	r188	617
o844	29926	17632	696	r221	746
o845	29877	16075	372	r77	374
o846	29334	20051	352	r44	357
o847	12747	29456	570	r102	586
o848	27706	14234	196	r16	214
o849	29324	16172	434	r158	465
o850	30526	12563	350	r11	368
o851	25448	15095	210	r222	235
o852	31096	10745	335	r75	356
o853	22519	16007	325	r45	368
o854	17860	23782	605	r42	636
o855	24893	17638	348	r13	361
o856	27775	22595	362	r89	394
o857	23514	21542	652	r121	677
o858	5575	30645	352	r112	389
o859	26971	17361	152	r26	174
o860	29310	20360	703	r121	723
o861	30429	14463	574	r124	579
o862	30932	10959	610	r107	633
o863	29620	12804	585	r5	612
o864	29815	18762	382	r72	394
o865	23942	17468	122	r16	144
o866	28861	19940	348	r10	356
o867	34391	3407	612	r37	642
o868	29805	15143	586	r10	604
o869	31558	9438	498	r107	529
o870	26355	6961	24	r51	42
o871	29658	18894	433	r89	454
o872	28293	11811	139	r148	157
