order	x	y	placement_time	restaurant	ready_time
o222	13678	19582	497	r50	524
o223	16259	13546	147	r5	167
o224	18331	16458	509	r61	521
o225	18534	21173	111	r35	143
o226	17641	15044	635	r120	643
o227	18185	21360	608	r121	614
o228	17980	23095	78	r39	80
o229	19154	16637	561	r122	584
o230	19250	16270	79	r123	84
o231	15488	15770	86	r2	131
o232	16148	24366	123	r124	136
o233	12868	22970	550	r32	570
o234	17411	20927	537	r125	548
o235	15961	23929	765	r1	787
o236	14155	18326	740	r70	767
o237	15389	19299	22	r41	64
o238	15912	17418	60	r103	61
o239	15172	19666	217	r39	217
o240	11595	21324	189	r126	204
o241	20574	15744	152	r127	177
o242	16619	13815	215	r128	246
o243	21956	3425	255	r77	271
o244	16489	16334	580	r7	588
o245	15037	16516	63	r2	85
o246	19076	16866	477	r75	478
o247	17582	22845	241	r129	266
o248	17427	24832	584	r32	617
o249	11668	21012	332	r130	358
o250	17147	21819	402	r131	403
o251	18443	20904	347	r35	385
o252	15714	17250	514	r68	539
o253	12954	21171	530	r50	548
o254	16367	21969	243	r108	249
o255	17689	22963	240	r132	256
o256	19236	15237	25	r133	32
o257	12381	24955	87	r126	123
o258	19093	15646	598	r80	613
o259	16329	22130	88	r24	144
o260	18941	18483	545	r49	573
o261	20504	16384	586	r31	648
o262	16857	20296	293	r69	323
o263	10603	21202	552	r79	554
o264	14979	9956	557	r134	575
o265	10424	21736	330	r29	377
o266	17604	23474	177	r126	207
o267	16456	16698	226	r110	234
o268	18307	20171	148	r125	163
o269	14876	17346	81	r135	151
o270	18497	19495	565	r26	583
o271	16950	22466	682	r69	717
o272	19372	16684	284	r35	285
o273	20229	12323	10	r123	20
o274	15975	20683	105	r17	107
o275	12707	18556	223	r73	244
o276	19636	13721	529	r34	547
o277	18072	22506	91	r78	116
o278	17509	21375	350	r30	358
o279	19778	12659	132	r85	157
o280	19951	12560	75	r136	96
o281	17612	22181	591	r69	622
o282	17879	23581	159	r39	164
o283	19583	15036	228	r56	276
o284	19552	16351	101	r28	133
o285	17392	23417	105	r137	120
o286	12808	19296	580	r7	582
o287	19395	14550	653	r80	663
o288	14603	18688	543	r69	575
o289	16692	20561	88	r86	98
o290	13360	20976	249	r138	337
o291	15345	17023	503	r107	530
o292	17183	21264	249	r65	252
o293	19399	13840	141	r34	159
o294	14438	18196	373	r47	419
o295	17278	22668	596	r10	617
o296	18335	21132	509	r43	535
o297	15037	18347	604	r7	616
o298	17756	20290	479	r64	505
o299	17486	22925	450	r139	460
o300	11695	21364	286	r50	312
o301	14112	18784	663	r140	684
o302	18356	19098	621	r71	652
o303	18584	19933	73	r43	89
o304	17671	19653	177	r21	199
o305	20129	15951	571	r141	574
o306	16247	16744	418	r121	468
o307	19416	17516	119	r142	137
o308	18985	16247	595	r143	596
o309	18043	22601	64	r22	76
o310	18973	18732	447	r129	482
o311	18793	19109	458	r30	481
o312	16707	22551	161	r64	177
o313	18129	15823	577	r68	602
o314	19958	15739	672	r80	684
o315	18862	18536	325	r7	337
o316	16295	25320	689	r32	710
o317	14362	16751	544	r7	559
o318	12060	24249	600	r25	617
o319	18180	20273	164	r144	234
o320	18084	15793	748	r9	791
o321	18383	20425	577	r11	588
o322	14836	21510	489	r143	507
o323	13065	23445	271	r1	289
o324	17053	19112	110	r112	112
o325	13998	17835	88	r145	118
o326	16709	24229	281	r12	289
o327	18884	19032	282	r43	313
o328	12754	20112	447	r135	484
o329	17466	14516	348	r136	355
o330	17798	22868	482	r30	525
o331	17437	19108	363	r71	365
o332	15718	20658	208	r29	263
o333	17314	19027	597	r80	609
o334	3522	28093	198	r146	220
o335	18884	16119	506	r80	528
o336	14371	20775	601	r116	616
o337	19045	16956	99	r24	192
o338	14879	19082	686	r58	717
o339	18269	15149	109	r2	134
o340	14202	8167	608	r147	624
o341	16007	20006	509	r64	522
o342	20111	16927	519	r80	540
o343	14762	16376	189	r128	237
o344	20427	15726	564	r143	584
o345	18390	20468	257	r30	260
o346	14254	16585	249	r70	276
o347	12302	18844	118	r83	133
o348	18168	22181	162	r22	165
o349	18959	17654	508	r105	526
o350	17345	22574	215	r148	240
o351	19497	17829	634	r7	652
o352	15346	18190	514	r105	532
o353	15533	20674	367	r11	398
o354	14763	24830	123	r109	158
o355	18334	20472	63	r49	81
o356	15246	18158	61	r58	74
o357	14504	19291	278	r17	293
o358	12998	25134	536	r48	573
o359	19526	16197	654	r31	716
o360	15495	18233	581	r81	626
o361	16487	18056	256	r58	276
o362	15264	17023	558	r116	594
o363	18741	20830	681	r69	717
o364	18906	18769	291	r75	319
o365	16132	18141	659	r9	675
o366	18392	21488	412	r125	422
o367	13193	21747	114	r149	115
o368	17713	21912	111	r69	136
o369	14703	17315	638	r116	653
o370	19922	15669	330	r143	336
o371	18292	18152	478	r9	518
o372	18748	19094	118	r2	213
o373	18372	22139	132	r132	172
o374	20289	16276	356	r65	362
o375	14860	19195	270	r29	342
o376	19200	14444	262	r150	293
o377	18435	18177	125	r49	137
o378	19871	16335	165	r151	217
o379	16206	27193	617	r39	619
o380	16201	25235	174	r152	202
o381	16945	16418	607	r153	638
o382	20175	12009	432	r154	443
o383	17855	15528	690	r113	691
o384	18264	20715	251	r78	288
o385	18670	18938	108	r38	159
o386	19110	16758	594	r141	631
o387	18434	16454	594	r58	625
o388	13386	19981	401	r121	451
o389	17879	19015	340	r155	342
o390	14029	11826	157	r73	194
o391	18411	21142	224	r149	226
o392	13191	24625	622	r1	650
o393	20087	15708	623	r56	636
o394	18587	20985	578	r95	623
o395	17131	22165	393	r152	408
o396	17840	16202	500	r114	535
o397	14965	23519	536	r152	564
o398	16088	17280	563	r105	579
o399	14595	18843	482	r7	487
o400	15314	19765	544	r2	546
o401	17513	22945	296	r32	346
o402	15510	17972	635	r2	650
o403	18977	14474	325	r7	355
o404	16679	22462	137	r69	153
o405	18356	16310	514	r2	549
o406	14936	18257	694	r58	721
o407	18145	9808	686	r60	711
o408	18233	20275	97	r71	103
o409	10732	21814	389	r156	425
o410	12027	19293	704	r135	746
o411	16073	16525	630	r157	660
o412	17766	15116	165	r158	175
o413	19799	12530	162	r101	189
o414	16043	20408	118	r2	233
o415	17238	23109	309	r108	315
o416	18159	21472	520	r35	550
o417	19110	17308	172	r67	205
o418	18873	15271	564	r28	595
o419	19295	16338	33	r38	45
o420	14898	19914	694	r116	712
o421	19180	17474	489	r7	495
o422	18320	17975	488	r49	514
o423	19071	17674	137	r54	155
o424	19055	17957	442	r78	450
o425	16507	17133	433	r47	460
o426	19328	17380	442	r9	485
o427	16830	20059	146	r11	159
o428	19986	16994	470	r65	471
o429	16018	20650	146	r159	153
o430	11937	19545	111	r149	117
o431	19551	14828	148	r58	179
o432	18400	20892	124	r9	167
o433	17335	19293	350	r39	353
o434	17379	21909	227	r13	247
o435	19001	18663	318	r91	363
o436	14504	16312	629	r64	640
o437	19784	17078	606	r45	627
o438	11752	20328	626	r33	644
o439	19104	17274	142	r78	170
o440	18542	20300	465	r71	490
o441	15312	19069	627	r9	683
o442	18571	17939	505	r160	540
o443	20142	15804	390	r16	421
o444	19508	16995	658	r161	686
o445	14963	16135	24	r41	62
o446	17195	24943	327	r129	353
o447	16564	21377	511	r119	512
o448	17652	19400	319	r2	345
o449	16944	19219	193	r30	205
o450	17804	14011	597	r150	609
o451	18095	21829	98	r24	135
o452	17860	22971	189	r6	249
o453	12139	25012	223	r25	240
o454	17521	22445	379	r63	392
o455	19058	18697	578	r86	585
o456	17874	22553	201	r22	213
o457	14660	17283	538	r75	565
o458	19697	15623	133	r51	158
o459	15285	19569	235	r138	253
o460	12818	20246	143	r29	158
o461	17287	20341	566	r2	599
o462	13855	19523	166	r135	228
o463	14033	16593	577	r2	614
o464	17068	16916	537	r119	543
o465	12068	21832	420	r81	441
o466	16136	17754	556	r9	619
o467	19375	16316	464	r95	476
o468	13631	19392	354	r29	434
o469	16160	14996	187	r21	210
o470	14744	17142	589	r53	594
o471	18183	20154	619	r160	640
o472	17725	15912	587	r127	593
o473	17256	10022	438	r84	441
o474	14928	14781	302	r2	334
o475	17899	21420	103	r162	150
o476	14757	17927	455	r7	458
o477	16220	21439	585	r103	597
o478	17021	22171	502	r139	520
o479	15201	17000	375	r17	387
o480	17833	15838	659	r150	677
o481	20070	17017	558	r163	571
o482	11727	20083	110	r2	127
o483	18245	21431	589	r69	622
o484	19320	16686	187	r110	193
o485	17652	20190	273	r7	279
o486	13849	20361	226	r66	233
o487	18240	16417	103	r164	145
o488	19727	14777	188	r89	194
o489	19316	14643	521	r103	526
o490	17361	16644	237	r9	299
o491	15158	23063	525	r165	562
o492	18307	20908	418	r30	429
o493	20593	16184	212	r35	243
o494	11220	21339	606	r79	618
o495	18794	17728	46	r38	53
o496	18834	16508	361	r119	364
o497	19660	13955	421	r38	438
o498	17613	24761	531	r165	557
o499	13535	21563	135	r32	173
o500	9739	31494	394	r15	436
o501	18144	21200	203	r6	260
o502	11583	23228	122	r99	130
o503	18306	21213	284	r24	297
o504	18320	21270	322	r166	343
o505	14987	14562	571	r9	627
o506	17491	15006	380	r127	407
o507	18950	14227	534	r167	551
o508	19818	16798	433	r168	444
o509	17739	15104	473	r80	486
o510	16881	19985	631	r78	646
o511	17325	23474	162	r82	190
o512	17565	15035	134	r2	154
o513	15668	16748	80	r110	91
o514	18801	16258	568	r75	588
o515	19489	17012	182	r45	222
o516	15760	17813	495	r70	497
o517	14058	18227	539	r135	584
o518	17291	27677	312	r169	334
o519	17740	22739	367	r96	403
o520	16945	11698	457	r170	538
o521	13978	20938	176	r17	179
o522	13743	17525	522	r7	532
o523	18112	21115	647	r114	662
o524	15058	16610	218	r86	225
o525	15886	24072	476	r152	496
o526	14168	17110	326	r17	331
o527	16435	21587	576	r171	593
o528	18997	17591	288	r38	294
o529	18390	15448	308	r52	326
o530	15478	16743	584	r116	596
o531	13588	19508	658	r7	660
o532	18389	16403	131	r2	231
o533	18128	14611	620	r160	648
o534	16254	18032	446	r105	464
o535	16737	21011	601	r119	604
o536	19123	16864	497	r46	515
o537	18792	17589	464	r106	494
o538	18578	19085	124	r58	132
o539	17730	23846	78	r24	106
o540	18303	14956	720	r70	727
o541	17773	12874	256	r172	278
o542	11459	20470	541	r2	577
o543	20163	15913	709	r31	771
o544	17582	22958	623	r22	636
o545	16306	17740	182	r73	204
o546	18531	16416	468	r45	500
o547	20503	16207	610	r52	623
o548	15838	20822	110	r17	128
o549	19083	14500	144	r9	200
o550	19452	16358	516	r173	544
o551	16652	16958	334	r174	337
o552	14990	19765	191	r103	211
o553	20608	4359	222	r77	239
o554	22912	5809	133	r19	143
o555	17606	19146	500	r69	535
o556	18829	13957	408	r9	436
o557	17565	20794	356	r39	357
o558	14463	21398	236	r29	304
o559	16038	23177	90	r24	121
o560	17302	22274	69	r24	95
o561	14311	19082	168	r79	184
o562	19437	17069	629	r9	682
o563	15303	18337	681	r24	689
o564	18066	19523	122	r78	172
o565	18652	17267	258	r24	288
o566	18763	16176	578	r7	589
o567	15829	24797	17	r165	63
o568	18637	19065	656	r92	671
o569	17205	20817	558	r30	580
o570	14910	12047	477	r175	515
o571	14451	16654	519	r113	529
o572	15300	18148	106	r2	213
o573	18417	14844	566	r101	587
o574	19614	16645	729	r86	731
o575	14087	17745	484	r163	506
o576	12635	24460	243	r96	296
o577	17319	15047	471	r101	484
o578	14759	18888	102	r2	168
o579	18936	17359	624	r7	634
o580	18352	21607	532	r106	569
o581	18643	14948	232	r46	250
o582	17758	18496	241	r119	243
o583	16044	18310	650	r98	675
o584	17800	21660	392	r48	403
o585	17039	15606	171	r9	208
o586	17176	10592	375	r176	393
o587	15796	11770	269	r133	277
o588	17345	13883	514	r177	551
o589	17192	19200	582	r9	625
o590	17440	25017	575	r30	587
o591	16656	21578	400	r178	405
o592	17580	18945	69	r68	70
o593	17453	14821	626	r168	627
o594	14794	17290	526	r61	554
o595	19545	15877	152	r110	154
o596	18701	15146	124	r117	139
o597	18570	21012	74	r179	109
o598	19543	16879	436	r9	479
o599	19168	15921	196	r159	224
o600	19076	15201	404	r129	422
o601	19363	16498	499	r141	536
o602	18461	21257	462	r180	484
o603	17027	22800	181	r78	298
o604	14685	16445	401	r105	419
o605	17817	22962	126	r129	151
o606	18778	16784	536	r110	547
o607	14493	21075	205	r13	221
o608	17987	21290	225	r43	253
o609	18518	15785	290	r7	327
o610	18827	15591	287	r105	332
o611	17564	22154	587	r30	607
o612	18288	20569	413	r104	431
o613	16426	27837	146	r82	169
o614	20443	7924	112	r77	133
o615	13104	20518	686	r102	711
o616	14313	17003	95	r2	123
o617	19433	16734	589	r11	620
o618	13407	17432	607	r70	630
o619	15769	22216	179	r22	195
o620	12766	24377	156	r99	162
o621	12096	21793	521	r33	539
o622	16284	15032	105	r96	128
o623	15916	17253	473	r130	504
o624	18351	20892	474	r39	477
o625	12159	18516	184	r21	207
o626	19073	16964	189	r78	226
o627	13777	16962	640	r121	660
o628	20085	9683	240	r89	248
o629	19457	16573	389	r181	429
o630	15364	24953	578	r39	580
o631	16357	25398	272	r30	279
o632	12447	25079	363	r99	381
o633	18349	21283	520	r43	530
o634	12807	19479	506	r7	521
o635	17551	14532	37	r58	59
o636	16168	17989	210	r17	232
o637	17108	15041	169	r57	171
o638	19033	15971	633	r182	643
o639	24460	1006	218	r77	240
o640	18625	19437	690	r93	703
o641	19501	13790	357	r27	360
o642	19794	12640	546	r170	576
o643	16329	22429	136	r69	153
o644	18202	15455	247	r46	265
o645	16049	20490	645	r183	663
o646	16806	21800	226	r125	228
o647	15890	22462	508	r183	530
o648	14775	18033	333	r7	354
o649	17320	15268	448	r104	464
o650	13472	20467	519	r64	542
o651	17497	14657	587	r93	603
o652	18719	16219	528	r72	543
o653	12898	18699	75	r2	111
o654	13937	19762	713	r103	731
o655	19801	15434	274	r58	307
o656	17988	19089	576	r107	592
o657	17274	27237	650	r30	652
o658	18040	22516	77	r152	103
o659	18116	17242	443	r184	469
o660	17415	21135	66	r30	71
o661	21235	9113	28	r133	34
o662	15812	24920	71	r124	79
o663	17492	18090	372	r125	374
o664	18245	15786	573	r92	593
o665	18462	21111	333	r39	335
o666	15701	25002	394	r166	425
o667	15512	16770	498	r7	516
o668	12700	18041	137	r140	152
o669	17814	23576	564	r74	604
o670	17777	20664	524	r39	525
o671	13619	24742	532	r185	565
o672	15314	16551	295	r7	326
o673	17416	20522	512	r43	539
o674	10749	22200	401	r102	431
o675	16312	20957	135	r144	153
o676	19870	16229	482	r120	488
o677	13034	19564	641	r7	659
o678	20011	15545	270	r136	281
o679	17888	19247	90	r108	96
o680	18512	19155	231	r6	289
o681	19167	15714	177	r9	214
o682	14862	17080	172	r138	194
o683	15034	24908	91	r59	99
o684	15870	8933	135	r147	153
o685	13720	19206	464	r135	515
o686	12234	18850	202	r29	253
o687	20197	16156	466	r7	489
o688	17357	20766	490	r35	527
o689	14651	19503	635	r138	653
o690	17700	20548	131	r71	153
o691	12894	19388	525	r33	543
o692	19602	16963	115	r67	150
o693	18521	21576	127	r78	177
o694	19061	15833	613	r122	628
o695	18235	21154	705	r9	730
o696	19551	16822	231	r9	301
o697	16099	16875	694	r70	702
o698	19260	16822	572	r80	588
o699	19257	16223	562	r9	618
o700	18252	21909	341	r91	357
o701	20233	15623	423	r186	441
o702	13459	19632	492	r144	537
o703	19030	18275	133	r178	136
o704	7208	31719	309	r15	346
o705	19480	17075	406	r144	452
o706	19217	16106	417	r31	479
o707	17461	21976	571	r22	582
o708	15322	18386	229	r41	256
o709	19519	15226	497	r62	534
o710	16645	20968	675	r7	685
o711	15138	16479	20	r41	53
o712	18023	14857	379	r16	410
o713	15998	16488	332	r2	368
o714	17200	25872	514	r23	527
o715	19064	16935	201	r6	278
o716	14343	18208	138	r95	155
o717	6824	32628	312	r187	317
o718	18760	15182	426	r188	431
o719	11440	21413	441	r130	459
o720	15695	16728	242	r7	264
o721	18887	16572	486	r110	492
o722	18393	16437	492	r177	499
o723	16794	12252	467	r60	488
o724	18410	16425	599	r100	627
o725	20297	15878	159	r189	184
o726	19650	14743	287	r141	310
o727	13533	20361	663	r29	700
o728	16170	21483	588	r74	621
o729	15017	19160	402	r103	415
o730	17437	22825	443	r129	463
o731	15914	18184	86	r62	111
o732	14464	19551	395	r102	417
o733	18322	19080	49	r21	66
o734	13589	17249	696	r115	698
o735	13045	19825	298	r138	325
o736	19192	17298	621	r2	642
o737	16228	21236	204	r106	254
o738	20203	16326	287	r97	322
o739	17917	23109	531	r185	536
o740	17860	18888	340	r155	342
o741	17034	15092	202	r72	209
o742	13485	19328	123	r78	175
o743	14895	20863	106	r78	143
o744	17230	21416	336	r4	367
o745	18997	17405	630	r129	658
o746	18208	19890	377	r91	429
o747	15276	19177	590	r68	597
o748	16033	22747	169	r39	171
o749	13879	12228	511	r147	539
o750	14713	11670	575	r60	597
o751	15361	16916	575	r116	593
o752	19461	15328	180	r38	188
o753	17522	20187	562	r24	580
o754	16217	18175	590	r47	620
o755	13338	19019	161	r29	183
o756	17475	23079	687	r69	715
o757	18338	17900	585	r7	596
o758	14301	24881	497	r183	518
o759	19324	16350	708	r31	770
o760	18619	16072	314	r92	341
o761	19575	16632	470	r105	495
o762	13863	20465	70	r138	95
o763	14140	17049	327	r73	347
o764	19534	17394	675	r7	685
o765	11789	19511	582	r190	607
o766	20674	2901	252	r77	267
o767	17766	23083	519	r1	547
o768	16180	18209	498	r70	499
o769	20200	15637	589	r113	595
o770	19482	14105	591	r80	603
o771	17864	23892	671	r86	679
o772	18167	15839	604	r20	631
o773	14275	19298	525	r64	545
o774	19202	15508	161	r105	203
o775	17346	19031	89	r58	120
o776	19464	14795	180	r110	195
o777	18760	18459	166	r6	203
o778	18165	16793	155	r191	186
o779	19332	17931	443	r192	455
o780	20073	15661	242	r142	260
o781	18476	21542	693	r86	700
o782	22646	3306	138	r77	159
o783	15677	25343	471	r152	497
o784	21119	0	215	r77	235
o785	17649	21435	566	r74	603
o786	17506	25243	557	r193	568
o787	17775	21595	665	r125	672
o788	15654	20700	196	r69	222
o789	19076	17496	628	r92	651
o790	17843	23120	696	r69	723
o791	18443	15468	579	r85	611
o792	19059	18242	225	r120	227
o793	14168	17402	70	r78	93
o794	13606	20539	656	r7	661
o795	19953	16912	566	r35	583
o796	19534	17345	686	r144	719
o797	17857	22376	78	r78	119
o798	22530	5516	538	r19	546
o799	19147	16509	406	r153	412
o800	14328	14115	641	r18	672
o801	17558	21572	519	r8	561
o802	20033	15658	462	r149	465
o803	15871	18637	509	r104	529
o804	18496	21372	194	r24	225
o805	18019	15820	418	r100	438
o806	20296	16186	201	r49	206
o807	18523	14920	572	r9	615
o808	17980	16962	205	r24	247
o809	19009	16899	198	r136	213
o810	19089	16901	388	r71	420
o811	19131	18165	485	r159	533
o812	18697	19618	311	r43	348
o813	16159	23587	477	r194	507
o814	14006	19160	613	r70	634
o815	15140	16730	516	r195	526
o816	17501	23481	346	r22	361
o817	15918	16442	501	r9	569
o818	14135	17761	506	r7	521
o819	15948	17537	450	r9	523
o820	15515	21926	211	r69	233
o821	19134	16578	588	r196	619
o822	20437	16317	419	r154	436
o823	18069	14833	131	r56	176
o824	18341	21521	121	r55	137
o825	13897	16886	447	r159	487
o826	11277	21536	192	r29	243
o827	12197	21498	661	r113	663
o828	14240	18123	512	r2	549
o829	18674	17562	125	r28	150
o830	0	27414	193	r187	196
o831	12468	18262	94	r79	100
o832	11484	16382	669	r163	689
o833	14816	18626	505	r7	515
o834	17169	25461	201	r32	254
o835	7652	23287	552	r187	555
o836	18400	21555	85	r79	102
o837	17238	22844	305	r69	335
o838	19139	17423	495	r75	510
o839	12259	18615	205	r29	252
o840	18008	17054	97	r58	118
o841	17983	22686	100	r86	108
o842	15449	18706	510	r7	535
o843	15348	12157	306	r157	318
o844	17778	23405	310	r124	321
o845	18506	19342	567	r71	602
o846	20086	15619	524	r177	561
o847	17594	18722	112	r52	142
o848	14483	16374	571	r130	611
o849	18844	19415	580	r9	630
o850	17515	21131	450	r159	468
o851	18113	21129	354	r74	374
o852	14414	18146	227	r41	258
o853	13076	24045	733	r81	776
o854	14712	17730	498	r7	510
o855	14854	19771	280	r69	308
o856	15442	22408	494	r197	516
o857	15632	16905	471	r20	503
o858	18800	16174	153	r61	163
o859	18744	18612	155	r5	175
o860	17303	18937	585	r13	603
o861	18813	16057	669	r28	739
o862	17509	12848	513	r170	550
o863	12889	19058	754	r135	777
o864	13008	19582	497	r135	534
o865	19484	12880	595	r85	607
o866	15304	18883	685	r159	711
o867	20344	15463	367	r141	382
o868	19354	16909	280	r67	322
o869	8272	23992	645	r111	673
o870	15568	23391	459	r36	481
o871	13261	20884	590	r64	618
o872	14914	19743	34	r188	52
