order	x	y	placement_time	restaurant	ready_time
o210	4903	8343	772	r38	803
o211	5571	5017	685	r37	696
o212	5337	10078	471	r1	489
o213	2698	7511	546	r5	571
o214	5513	4727	151	r23	173
o215	5320	7516	638	r57	650
o216	7427	9342	573	r15	579
o217	8753	8895	653	r23	666
o218	5083	7000	158	r42	185
o219	2956	7692	330	r8	338
o220	9908	8019	616	r84	632
o221	9207	7682	583	r73	616
o222	7742	7210	676	r85	689
o223	5054	7790	285	r8	293
o224	885	7756	437	r23	455
o225	2036	8617	594	r5	607
o226	5407	5628	163	r29	200
o227	7945	5151	485	r21	507
o228	8299	8670	261	r57	277
o229	1964	5716	247	r25	272
o230	4444	8364	394	r86	406
o231	6993	7296	685	r14	697
o232	7694	7832	229	r20	266
o233	10487	5420	74	r6	92
o234	9233	5462	488	r38	506
o235	7540	5919	248	r38	280
o236	10447	8699	518	r11	555
o237	8143	9437	634	r78	671
o238	7151	8923	681	r9	696
o239	7384	7392	577	r72	595
o240	1372	5263	184	r61	195
o241	5454	9727	143	r59	158
o242	7668	10880	577	r18	597
o243	8768	4767	225	r44	243
o244	6912	5749	303	r87	316
o245	6656	5733	592	r12	598
o246	5814	6145	589	r86	595
o247	10482	8221	611	r58	613
o248	6831	7345	699	r88	715
o249	3662	6006	647	r23	654
o250	9849	8422	92	r89	114
o251	6838	9439	617	r1	642
o252	10433	6721	631	r75	661
o253	8352	9209	508	r45	534
o254	2273	7900	666	r1	688
o255	3765	5496	561	r90	576
o256	3746	7627	622	r27	688
o257	7110	9660	527	r70	533
o258	7472	9919	617	r2	622
o259	6850	4427	579	r37	599
o260	2696	6149	562	r5	590
o261	8103	8705	628	r36	634
o262	10053	8463	651	r27	691
o263	7278	7396	664	r1	689
o264	5570	7876	119	r14	131
o265	2810	7609	708	r17	739
o266	8429	9083	649	r1	659
o267	6319	10249	636	r14	648
o268	10457	8414	561	r15	576
o269	3516	5786	633	r72	649
