order	x	y	placement_time	restaurant	ready_time
o278	6621	9993	927	r43	932
o279	8499	9171	646	r104	650
o280	7663	8368	782	r53	791
o281	8853	9625	903	r104	905
o282	2579	6922	669	r45	689
o283	9552	4839	882	r99	900
o284	11253	6315	911	r60	916
o285	10149	7521	829	r3	861
o286	8110	2945	689	r24	703
o287	9686	7616	676	r22	706
o288	10869	8845	703	r2	712
o289	9022	8189	548	r105	578
o290	9031	4167	881	r82	906
o291	6783	7296	710	r26	726
o292	3202	7271	472	r78	485
o293	7276	7170	798	r15	822
o294	5441	7858	885	r20	902
o295	3245	7253	942	r92	956
o296	7513	6794	421	r63	438
o297	8989	6526	410	r106	416
o298	7562	7891	777	r32	799
o299	7678	6252	722	r40	759
o300	3595	4484	217	r98	227
o301	6824	6347	814	r45	834
o302	7227	4168	689	r24	714
o303	9121	7083	925	r9	946
o304	9631	7346	378	r21	391
o305	9567	8123	262	r21	275
o306	6507	7337	761	r107	773
o307	9505	8862	667	r40	687
o308	7547	7447	740	r72	768
o309	7948	7219	787	r16	807
o310	7219	2396	751	r86	807
o311	9519	8557	644	r74	657
o312	10459	8068	777	r6	825
o313	8277	5961	824	r26	845
o314	10200	8111	719	r31	735
o315	4749	5290	716	r108	735
o316	6615	6785	624	r11	654
o317	7192	7995	875	r15	881
o318	8799	9491	760	r36	783
o319	11305	8392	535	r26	570
o320	7491	4652	589	r82	609
o321	6739	7102	739	r46	777
o322	11435	7925	496	r26	519
o323	3281	5278	818	r19	842
o324	7962	8309	861	r79	886
o325	6639	10077	496	r87	510
o326	7760	9207	863	r109	875
o327	9673	8585	861	r79	881
o328	5730	6659	330	r69	333
o329	9038	8336	741	r47	748
o330	5409	6966	617	r2	629
o331	5869	6653	761	r9	790
o332	6555	7240	797	r9	813
o333	8059	7055	548	r9	568
o334	8911	8125	487	r39	502
o335	6535	8082	736	r43	737
o336	3708	7434	505	r76	508
o337	9050	8089	861	r43	871
o338	6794	6507	822	r3	849
o339	4033	5531	791	r32	803
o340	6218	5799	302	r61	311
o341	4306	4740	739	r70	769
o342	5599	7893	874	r53	892
o343	7595	2805	617	r110	647
o344	6010	6524	368	r7	390
o345	5452	3435	729	r15	744
o346	8808	6041	807	r111	812
o347	10577	8084	743	r2	754
o348	6370	8195	751	r112	769
o349	8319	6436	453	r99	473
o350	9503	8596	786	r40	792
o351	11145	8322	810	r6	823
o352	2416	5103	466	r68	491
o353	9317	8029	837	r32	860
o354	8804	9757	761	r40	792
o355	6275	7795	936	r13	948
o356	8896	7716	865	r104	868
o357	11353	5367	341	r15	348
o358	10634	8560	754	r89	763
o359	7497	4823	763	r69	772
o360	9594	7467	920	r66	930
o361	5152	7083	740	r11	774
o362	6041	6953	817	r24	826
o363	6786	6589	535	r15	547
o364	4990	7032	799	r19	817
o365	11483	2870	937	r113	967
o366	6668	9667	773	r43	775
o367	7633	6111	974	r20	992
o368	9222	7247	333	r23	393
o369	8067	9632	884	r31	897
o370	6701	9953	339	r95	350
o371	11192	8413	876	r40	896
o372	6233	5247	909	r3	916
o373	9882	7234	209	r114	224
o374	8173	9733	854	r55	886
o375	9046	3529	950	r66	965
o376	9483	5007	624	r1	654
o377	7945	5559	360	r110	390
o378	11120	8230	810	r61	827
o379	8669	6935	728	r73	753
o380	11252	5105	626	r63	651
o381	3964	5081	456	r17	479
o382	5787	2602	824	r35	844
o383	4931	7497	863	r14	893
o384	9624	5367	915	r115	955
o385	8418	7141	581	r16	591
o386	4537	7083	381	r17	393
o387	8346	4825	458	r80	475
o388	8884	10428	806	r27	818
o389	5154	7702	749	r45	774
o390	11001	6131	655	r9	675
o391	3812	7312	347	r46	360
o392	8403	8586	294	r23	354
o393	8983	7967	813	r3	843
o394	8477	6749	755	r55	780
o395	9697	9921	831	r5	863
o396	8295	5095	830	r24	836
o397	8033	8410	851	r116	868
o398	6498	5136	711	r45	731
o399	6997	10152	577	r2	583
o400	4499	5036	802	r112	828
o401	4437	8039	447	r40	453
o402	9468	7243	811	r40	833
o403	4506	4554	802	r11	836
o404	7857	7124	690	r15	696
o405	10506	7177	787	r2	794
o406	8281	10253	888	r9	908
o407	6064	7123	727	r9	744
o408	9772	8659	738	r117	752
o409	8417	7588	394	r118	406
o410	9093	7636	774	r19	810
o411	10092	9353	812	r9	836
o412	8417	9654	609	r65	620
o413	7071	6072	730	r75	749
o414	7498	8153	942	r43	944
o415	7289	5168	395	r35	410
o416	7102	4959	762	r3	777
o417	9737	7797	742	r15	754
o418	10990	7757	826	r73	841
o419	6574	5000	848	r24	868
o420	3885	7095	750	r119	764
o421	10093	7312	607	r16	617
o422	9101	7498	772	r120	793
o423	9859	9483	510	r26	532
o424	1328	7286	654	r11	696
o425	8165	6850	723	r1	727
o426	8676	7846	319	r94	322
o427	7665	8102	875	r43	887
o428	6271	7772	501	r68	512
o429	8859	6852	341	r74	354
o430	4198	7532	799	r2	803
o431	4795	6854	882	r99	902
o432	6722	3485	448	r24	469
o433	2488	7326	234	r68	260
o434	8178	8047	867	r51	895
o435	11254	8402	883	r6	900
o436	9365	10149	708	r41	721
o437	9429	8358	260	r37	278
o438	6879	8167	486	r78	499
o439	8068	7073	728	r69	730
o440	9611	7383	911	r41	923
o441	7801	6553	900	r14	930
o442	9481	7330	724	r76	728
o443	8044	8919	562	r11	592
o444	8107	5674	399	r35	412
o445	9182	8351	849	r40	869
o446	7488	9629	288	r37	311
o447	9018	8617	734	r109	752
o448	10625	5616	136	r52	166
o449	9729	7224	900	r27	940
o450	10758	8623	751	r95	771
o451	1465	5396	864	r92	874
o452	8962	8792	855	r43	861
o453	8840	5051	827	r9	864
o454	9279	8677	583	r32	595
o455	8126	6067	764	r121	829
o456	6423	6780	828	r1	843
o457	6405	9814	737	r76	750
o458	11203	5782	884	r55	893
o459	8287	5240	855	r34	881
o460	10809	6501	500	r26	534
o461	2882	7054	1000	r19	1019
o462	11106	6600	804	r20	844
o463	8167	8765	744	r84	757
o464	11341	4862	702	r9	718
o465	6742	9756	720	r71	732
o466	2807	7696	777	r41	792
o467	6391	2066	702	r79	717
o468	6688	7740	761	r22	791
o469	10255	6757	396	r2	411
o470	10336	6789	411	r52	441
o471	6450	7098	698	r20	725
o472	9414	2769	124	r122	142
o473	7849	8508	881	r123	907
o474	8395	8795	758	r72	784
o475	7964	7177	478	r92	488
o476	9500	4883	221	r68	248
o477	2666	5360	852	r46	869
o478	6470	9964	309	r63	322
o479	9731	8605	403	r68	434
o480	9024	8209	848	r60	875
o481	6126	8319	779	r4	794
o482	8728	7082	809	r2	816
o483	8159	8347	812	r9	832
o484	6345	5016	655	r16	665
o485	7899	9714	431	r55	447
o486	3520	4803	774	r13	791
o487	7553	5630	433	r110	463
o488	5135	7313	482	r45	494
o489	6740	6839	660	r35	676
o490	8813	7783	377	r48	390
o491	9004	6987	428	r16	448
o492	9839	9425	762	r72	787
o493	8180	6442	731	r124	765
o494	7316	7377	893	r3	908
o495	10503	6784	619	r26	640
o496	2408	5627	458	r125	471
o497	9601	8580	832	r26	854
o498	890	6966	836	r13	856
o499	6592	6174	767	r17	793
o500	10184	6275	769	r9	803
o501	8021	4549	489	r96	524
o502	8052	4709	431	r120	457
o503	10104	5237	765	r20	785
o504	9278	7133	558	r86	578
o505	10378	2129	883	r66	921
o506	8956	8934	714	r15	728
o507	8965	8547	726	r40	759
o508	6404	9865	777	r102	799
o509	9037	9803	685	r126	705
o510	9121	8656	817	r14	847
o511	8228	7131	736	r1	751
o512	2898	8222	660	r95	680
o513	5993	6821	707	r17	723
o514	6194	5625	936	r13	956
o515	6163	5309	943	r127	948
o516	8055	5539	233	r128	245
o517	9206	8256	394	r129	399
o518	9678	8685	518	r63	527
o519	9285	8287	621	r19	644
o520	6002	7126	699	r20	725
o521	6502	10039	731	r56	783
o522	8653	7892	859	r13	875
o523	6123	7077	725	r85	755
o524	2847	7378	713	r45	733
o525	8394	6863	726	r9	735
o526	10469	6869	585	r3	595
o527	9393	9021	822	r31	838
o528	6417	5876	853	r11	886
o529	9665	4423	717	r61	751
o530	7998	1800	320	r130	343
o531	8093	4717	826	r24	838
o532	6511	6886	795	r9	807
o533	8889	4181	791	r69	802
o534	5933	3755	868	r24	882
o535	8640	6977	481	r9	488
o536	6031	7052	594	r20	614
o537	8066	5215	776	r79	799
o538	9604	6915	564	r68	581
o539	9486	8492	309	r16	319
o540	8243	5854	459	r69	461
o541	9007	8515	898	r43	900
o542	9998	9035	851	r60	875
o543	4839	4964	493	r54	505
o544	6950	5152	662	r61	673
o545	9130	7758	883	r79	928
o546	6868	7324	844	r20	864
o547	10491	6771	783	r16	821
o548	9218	8137	714	r5	734
o549	10438	8536	877	r20	894
o550	5659	7056	1001	r20	1026
o551	9356	7146	741	r79	756
o552	7383	5710	268	r110	298
o553	10653	7992	628	r16	638
o554	5339	3510	706	r66	724
o555	9379	10020	884	r25	914
o556	4068	7960	808	r14	838
o557	8917	8275	684	r40	699
o558	9877	6584	573	r24	588
o559	6447	3929	837	r3	862
o560	11356	7727	731	r49	740
o561	5891	7117	903	r60	911
o562	7508	8877	769	r40	792
o563	9641	8559	58	r52	88
o564	4707	5438	557	r45	576
o565	11358	6377	794	r49	808
o566	8667	6997	826	r61	842
o567	9196	4366	716	r131	718
o568	8681	7676	632	r132	662
o569	10858	7040	668	r107	679
o570	5809	6955	591	r20	600
o571	11282	7672	725	r15	734
o572	7244	8686	700	r133	722
o573	8659	9205	799	r59	810
o574	8852	7112	749	r34	791
o575	8276	4474	718	r47	721
o576	1003	4630	763	r134	793
o577	6869	4417	741	r111	763
o578	8828	6935	926	r24	941
o579	1035	6873	906	r17	924
o580	6638	5325	769	r69	772
o581	8991	6923	829	r55	860
o582	4435	5422	423	r22	453
o583	6901	5251	333	r42	364
o584	8389	9732	755	r20	775
o585	5352	7411	725	r31	745
o586	8921	7857	892	r43	900
o587	11105	7870	393	r16	403
o588	7071	9371	889	r40	896
o589	8739	7086	777	r73	802
o590	7098	7178	545	r74	562
o591	3770	6623	393	r68	414
o592	6697	4043	744	r15	763
o593	8599	8529	648	r11	699
o594	7137	7187	714	r3	726
o595	3804	3345	755	r35	777
o596	9064	9160	419	r16	429
o597	8276	8902	879	r34	904
o598	9036	7701	228	r68	248
o599	9765	7264	582	r16	592
o600	8996	5196	894	r1	924
o601	4506	7982	88	r92	103
o602	6372	6624	518	r15	532
o603	3632	3188	727	r77	738
o604	1010	4359	371	r83	372
o605	9045	7454	622	r103	632
o606	9221	8127	821	r40	836
o607	10474	1859	581	r135	598
o608	9049	8634	1003	r26	1033
o609	6099	10267	377	r43	378
o610	9286	7133	560	r76	561
o611	2659	7524	699	r26	721
o612	8674	8250	255	r110	285
o613	8807	6878	260	r23	301
o614	11422	4838	679	r26	705
o615	10337	4300	771	r105	801
o616	7471	7234	254	r42	284
o617	10908	8143	923	r136	944
o618	6210	6400	344	r55	354
o619	7476	3552	404	r15	411
o620	11863	2790	431	r61	446
o621	9487	6982	312	r137	342
o622	8403	6661	769	r16	821
o623	10932	2358	644	r66	659
o624	9816	9553	645	r69	646
o625	8258	8729	803	r15	828
o626	10890	6941	840	r15	858
o627	6262	6840	753	r4	762
o628	6717	9778	678	r102	696
o629	9131	8866	804	r84	827
o630	6657	8753	835	r25	865
o631	5299	5537	979	r46	991
o632	9853	4470	481	r96	511
o633	3160	5596	708	r11	734
o634	8251	5049	699	r40	734
o635	7489	8156	665	r82	680
o636	9057	7429	469	r6	479
o637	1908	5133	841	r83	863
o638	7573	7494	741	r138	794
o639	6342	8316	918	r84	924
o640	9516	7284	480	r9	498
o641	8953	6138	975	r20	979
o642	9382	8488	494	r41	529
o643	9694	3921	788	r16	821
o644	10133	8635	487	r26	515
o645	7514	3757	638	r82	653
o646	8529	8689	555	r16	565
o647	6216	9877	690	r17	723
o648	8938	2336	582	r66	611
o649	11166	8492	749	r139	768
o650	9327	8305	143	r114	157
o651	9577	8374	365	r26	395
o652	7101	4559	872	r53	892
o653	9213	9707	510	r27	540
o654	8017	9864	738	r9	751
o655	4740	6946	376	r35	389
o656	8826	9755	280	r37	299
o657	8444	6467	771	r34	823
o658	9114	8585	842	r85	872
o659	8772	10179	818	r30	833
o660	9052	7086	814	r31	834
o661	7041	9895	628	r40	637
o662	8422	10336	397	r87	398
o663	8554	9439	380	r78	391
o664	5209	5732	421	r79	442
o665	9603	8859	231	r37	242
o666	10200	7515	674	r38	704
o667	10165	8123	924	r26	966
o668	8021	8404	807	r20	841
o669	10350	8763	413	r20	433
o670	7764	1563	590	r103	600
o671	9568	9602	771	r43	773
o672	9031	4521	626	r35	635
o673	7905	6062	355	r26	380
o674	3155	8541	681	r20	710
o675	7531	6448	546	r136	571
o676	9990	8201	969	r72	994
o677	11194	2807	584	r66	587
o678	8213	6793	526	r16	536
o679	8894	8459	420	r97	440
o680	6404	2128	703	r61	718
o681	9291	6781	531	r79	546
o682	9073	6304	814	r50	849
o683	10247	5785	789	r140	799
o684	9302	6653	728	r9	742
o685	11253	8550	568	r15	584
o686	8280	5048	472	r69	474
o687	9179	10380	497	r20	525
o688	10070	7454	695	r123	721
o689	6517	6895	739	r75	749
o690	9871	7219	774	r141	789
o691	11048	8126	500	r63	525
o692	9224	8629	23	r21	33
o693	10700	7766	542	r16	552
o694	8157	9657	869	r9	884
o695	9737	7093	87	r21	108
o696	9770	4335	553	r2	563
o697	7470	4550	812	r35	823
o698	9775	3822	802	r111	813
o699	9203	7143	860	r72	885
o700	9006	8709	669	r142	702
o701	7439	2430	361	r78	375
o702	6859	9865	529	r25	559
o703	8793	7987	465	r16	475
o704	2136	6804	329	r11	361
o705	4459	4317	346	r1	376
o706	821	6807	744	r83	771
o707	3876	3128	224	r66	239
o708	5247	8366	762	r13	765
o709	9917	9746	567	r72	592
o710	10397	8164	372	r9	392
o711	11277	8266	384	r100	395
o712	5306	7124	640	r45	653
o713	6057	5960	819	r20	844
o714	7797	6871	391	r13	408
o715	9295	7219	579	r51	589
o716	10175	4372	470	r42	484
o717	6792	6480	947	r3	960
o718	5377	6821	513	r98	531
o719	5765	7559	501	r130	531
o720	3001	5494	728	r35	738
o721	11038	8394	573	r2	577
o722	7537	5450	448	r15	468
o723	2986	7838	724	r11	756
o724	6529	10236	766	r20	784
o725	4476	5441	728	r29	743
o726	5710	7243	893	r52	923
o727	5580	6534	801	r35	813
o728	8162	8641	261	r68	277
o729	6452	7266	745	r1	766
o730	6989	9541	326	r12	337
o731	8606	4672	796	r140	811
o732	7214	9049	673	r79	688
o733	11514	6484	862	r14	892
o734	8648	6427	327	r20	346
o735	11079	6668	342	r21	348
o736	8217	3410	564	r15	576
o737	7613	8987	259	r23	300
o738	8521	5923	171	r98	187
o739	6748	3960	851	r15	861
o740	11146	8072	507	r72	522
o741	8320	6692	540	r60	569
o742	8231	9549	705	r40	750
o743	2194	4496	780	r11	805
o744	8042	8977	780	r11	805
o745	7330	5886	698	r15	701
o746	6752	8062	870	r45	886
o747	8136	9899	770	r31	787
o748	6492	7135	892	r13	900
o749	11179	7924	754	r143	756
o750	4544	4268	642	r24	667
o751	979	6437	762	r32	783
o752	9186	7128	891	r1	921
o753	9012	2975	781	r61	803
o754	5930	6994	599	r144	600
o755	9637	8544	811	r40	833
o756	8913	8663	942	r43	944
o757	9138	8194	474	r145	487
o758	9250	8109	820	r6	831
o759	10969	8108	680	r20	710
o760	10031	8899	108	r52	138
o761	6646	7171	397	r32	417
o762	8804	7125	849	r9	878
o763	6654	4197	277	r66	292
o764	11827	2305	912	r66	922
o765	9336	9466	903	r142	935
o766	3358	4636	668	r18	678
o767	5281	6768	928	r20	940
o768	9829	9458	811	r59	836
o769	6637	7970	416	r57	425
o770	7531	5372	914	r24	925
o771	8659	6276	816	r9	839
o772	7507	7598	851	r66	910
o773	7526	8450	807	r69	820
o774	10280	8219	693	r9	710
o775	11353	5694	862	r20	876
o776	9842	10307	362	r14	392
o777	9142	3102	433	r20	460
o778	8768	7002	646	r40	668
o779	9046	7756	1000	r66	1015
o780	9066	7630	875	r129	922
o781	6717	6569	593	r92	605
o782	8325	6541	857	r79	872
o783	4617	5241	600	r35	613
o784	10802	7094	906	r9	908
o785	6186	6311	890	r17	916
o786	11300	6192	845	r42	869
o787	9435	10081	827	r26	846
o788	9965	4665	695	r44	724
o789	2279	6898	344	r146	354
o790	8385	4054	767	r27	802
o791	7383	7648	886	r26	914
o792	9708	4730	930	r51	940
o793	9107	8003	408	r2	415
o794	8530	7512	345	r20	365
o795	9244	9531	344	r126	364
o796	7178	5049	743	r147	773
o797	8370	7593	756	r31	770
o798	5017	6895	647	r79	658
o799	4578	4743	570	r11	600
o800	8849	9476	754	r2	768
o801	6661	7267	879	r90	908
o802	7194	9053	622	r142	651
o803	6999	5048	513	r24	528
o804	6982	9343	680	r31	691
o805	10304	9270	755	r89	763
o806	4127	8005	416	r80	428
o807	5769	6533	783	r46	800
o808	7045	5450	746	r2	754
o809	6768	4779	910	r24	918
o810	10355	9450	929	r148	954
o811	5875	4280	344	r1	374
o812	8878	8195	932	r84	948
o813	8927	7938	467	r120	480
o814	9150	8527	756	r20	776
o815	8043	6092	812	r27	826
o816	10064	9666	907	r142	946
o817	8904	8259	437	r39	447
o818	10258	7557	801	r149	807
o819	6561	5965	752	r115	788
o820	8590	10400	522	r14	552
o821	10024	10001	226	r52	256
o822	9469	9010	757	r9	763
o823	8916	6656	810	r53	819
o824	8697	4738	757	r16	777
o825	2825	7194	343	r11	378
o826	7056	7992	628	r32	643
o827	5753	8127	784	r99	799
o828	8148	7931	616	r99	631
o829	9458	7925	775	r16	821
o830	7473	7294	445	r16	455
o831	9720	4926	768	r3	777
o832	3766	4974	823	r35	844
o833	9913	4245	446	r88	461
o834	8320	4217	531	r96	561
o835	8822	7057	722	r33	727
o836	8025	6651	575	r47	577
o837	9220	8180	372	r3	386
o838	6997	4922	337	r92	358
o839	8782	8355	865	r3	871
o840	10492	8464	857	r2	863
o841	1196	6454	843	r19	860
o842	3198	7302	633	r92	650
o843	3595	6808	450	r24	467
o844	7642	7537	737	r66	752
o845	8271	7740	260	r63	285
o846	2225	2665	653	r10	662
o847	4603	4572	663	r16	673
o848	11138	6560	908	r43	913
o849	7118	6249	621	r20	646
o850	5954	6112	242	r52	272
o851	10607	7344	928	r24	940
o852	10561	5261	830	r15	849
o853	10208	8269	432	r3	444
o854	9100	3659	339	r47	344
o855	9200	7532	817	r3	849
o856	6387	6940	784	r11	809
o857	3890	6942	354	r11	402
o858	8355	8617	626	r16	636
o859	4012	3256	553	r10	576
o860	8903	8278	744	r55	761
o861	7387	4762	711	r6	724
o862	7487	5218	942	r24	958
o863	6674	9303	858	r4	866
o864	8624	4666	489	r55	510
o865	7461	8939	863	r5	890
o866	6736	7334	926	r60	945
o867	9857	4792	706	r9	724
o868	6899	2629	373	r94	374
o869	8925	6661	251	r21	272
o870	9753	7456	770	r26	805
o871	9510	8596	759	r2	768
o872	8820	8128	785	r40	792
