order	x	y	placement_time	restaurant	ready_time
o64	5831	4197	329	r32	357
o65	3841	3618	329	r29	359
o66	3259	6730	330	r33	343
o67	6868	6499	335	r34	347
o68	4769	6347	335	r35	347
o69	3340	6300	337	r20	385
o70	10536	7461	339	r7	358
o71	5935	5437	340	r35	350
o72	6205	4016	340	r29	359
o73	7365	8324	342	r36	361
o74	7303	4708	343	r8	373
o75	6878	1726	344	r16	358
o76	10618	7713	345	r4	370
o77	9300	9457	345	r19	375
o78	8861	8871	346	r13	361
o79	7932	6988	348	r37	359
o80	6583	8872	348	r13	358
o81	567	3603	354	r22	355
o82	8554	7341	355	r23	369
o83	6446	2037	356	r5	357
o84	4132	6328	359	r35	372
o85	7525	3930	359	r24	363
o86	526	3507	361	r22	386
o87	9851	8453	362	r38	378
o88	7909	8635	363	r16	374
o89	3971	6375	364	r39	376
o90	10572	7522	367	r17	378
o91	9455	6752	368	r31	400
o92	7353	5319	373	r23	388
o93	7169	6102	374	r40	391
o94	10639	7106	376	r13	386
o95	10155	4821	376	r18	402
o96	8601	7850	376	r13	386
o97	9689	3857	377	r5	378
o98	6627	4522	378	r35	393
o99	9019	7884	379	r4	404
o100	3376	2489	379	r41	390
o101	1051	6476	379	r34	387
o102	8214	6269	382	r17	387
o103	7472	4905	382	r35	395
o104	8176	6361	383	r13	393
o105	7652	4706	385	r42	400
o106	5572	7678	389	r43	406
o107	2767	4156	392	r44	397
o108	8325	3078	394	r45	424
o109	9833	6076	394	r1	424
o110	9755	8119	396	r18	416
o111	6001	7355	399	r15	408
o112	3601	7413	399	r32	411
o113	8675	6518	400	r25	415
o114	10666	7532	400	r31	435
o115	8432	8454	402	r13	412
o116	6941	6004	404	r9	421
o117	3990	4677	406	r45	436
o118	7662	1622	410	r46	426
o119	8421	6312	411	r13	431
o120	7290	8885	414	r11	430
o121	8590	8464	414	r7	427
o122	8174	3464	415	r13	425
o123	9718	7438	415	r23	427
o124	6928	4824	416	r8	446
o125	8549	2387	416	r18	443
o126	10490	5881	418	r46	432
o127	7288	1109	418	r6	431
o128	3641	6585	419	r47	425
o129	7888	4026	421	r13	431
o130	6406	6182	422	r7	443
o131	6031	2779	426	r46	446
o132	1499	6175	427	r48	457
o133	6790	6638	428	r13	438
o134	6271	2718	431	r46	452
o135	8416	3389	432	r7	455
o136	8982	8831	433	r16	450
o137	6236	3817	433	r13	443
o138	2924	6117	433	r46	450
o139	9536	7346	434	r18	459
o140	7700	5627	436	r27	456
o141	3281	4357	439	r39	462
o142	7752	4036	441	r32	458
o143	1887	4847	441	r49	454
o144	7607	5136	442	r21	444
o145	8171	4722	443	r5	446
o146	9514	3921	447	r13	457
o147	8217	7253	448	r13	458
o148	7394	7492	450	r19	480
o149	9724	3620	453	r7	467
o150	7635	4185	455	r21	457
o151	2702	6505	455	r16	468
o152	6714	6618	459	r13	469
o153	8586	8115	461	r28	476
o154	3109	3100	466	r48	478
o155	6299	7403	469	r16	482
o156	8008	3908	472	r11	493
o157	820	6472	473	r20	493
o158	7583	4217	474	r23	481
o159	4645	7206	475	r20	512
o160	8753	7675	477	r42	512
o161	8554	9584	480	r18	508
o162	10570	7492	483	r9	508
o163	2523	6587	488	r20	518
o164	2925	6740	488	r47	491
o165	9779	6094	489	r50	499
o166	7307	958	491	r35	501
o167	10454	7229	492	r17	496
o168	8629	8966	493	r31	523
o169	4642	6103	496	r2	514
o170	6400	4162	496	r46	511
o171	9070	7823	501	r9	510
o172	7644	9043	503	r51	523
o173	7890	9599	505	r19	535
o174	7529	6008	509	r13	519
o175	6516	4161	512	r19	542
o176	8416	7625	516	r42	531
o177	2498	3993	517	r33	532
o178	8693	7853	522	r18	551
o179	10049	7115	525	r13	535
o180	8553	3638	526	r11	541
o181	7951	4658	527	r13	537
o182	6905	5645	529	r52	554
o183	8855	7462	529	r13	539
o184	9676	7223	530	r21	531
o185	3374	2375	536	r10	559
o186	5777	9097	536	r42	556
o187	8019	8026	538	r13	548
o188	8610	6440	543	r47	544
o189	7598	8171	545	r20	575
o190	5656	5253	546	r33	565
o191	6253	1406	549	r6	594
o192	4020	4023	553	r20	583
o193	6987	4931	553	r4	575
o194	2619	5937	555	r20	580
o195	9401	5802	556	r46	571
o196	1711	4752	557	r20	587
o197	6041	8666	558	r20	595
o198	7425	5887	558	r24	560
o199	8159	7006	559	r6	594
o200	7822	4145	559	r23	578
o201	8598	6389	562	r53	572
o202	7728	6392	564	r13	574
o203	9934	1154	564	r54	581
o204	9217	6499	565	r13	575
o205	1580	6588	565	r20	596
o206	8437	1639	565	r6	594
o207	8536	7653	567	r28	582
o208	10471	2060	567	r6	570
o209	9851	6072	568	r23	578
o210	6893	3868	572	r50	592
o211	10190	7368	573	r24	576
o212	5120	6307	574	r18	583
o213	5501	6320	577	r18	597
o214	8143	5188	578	r13	588
o215	5278	6173	578	r32	608
o216	9488	6814	582	r1	612
o217	5425	6249	582	r44	583
o218	3927	4495	583	r35	596
o219	8378	7399	585	r8	615
o220	304	6069	586	r20	606
o221	7040	8461	588	r18	620
o222	9138	3512	590	r21	608
o223	9322	6643	590	r13	600
o224	1517	6337	591	r20	616
o225	7963	7095	595	r13	605
o226	9068	8011	596	r55	621
o227	7760	9446	596	r56	618
o228	9643	7632	597	r56	618
o229	7645	7120	599	r27	614
o230	7040	2148	600	r8	630
o231	10464	5922	602	r50	617
o232	8769	7467	604	r48	627
o233	6426	5348	604	r18	629
o234	6537	8301	605	r38	634
o235	6001	5962	607	r20	637
o236	8897	4262	607	r29	637
o237	7618	7951	609	r13	619
o238	10627	4448	609	r9	634
o239	8340	3756	609	r35	618
o240	7703	7282	611	r52	632
o241	10055	7088	611	r13	621
o242	8256	6939	615	r57	645
o243	6814	6723	618	r17	628
o244	1439	6247	619	r39	626
o245	6905	3012	621	r50	636
o246	7063	7052	621	r20	676
o247	6246	6136	622	r13	632
o248	5468	4928	625	r18	634
o249	3894	3611	625	r46	650
o250	5337	6322	627	r35	636
o251	10362	1553	627	r6	642
o252	5130	6426	627	r9	638
o253	9276	8859	628	r21	629
o254	7935	7691	631	r20	682
o255	9386	3576	632	r19	662
o256	1544	1907	636	r10	645
o257	7470	3101	636	r13	646
o258	3298	4593	636	r47	638
o259	7014	6984	637	r13	647
o260	601	6658	637	r20	679
o261	5714	4211	638	r13	648
o262	2211	7508	643	r25	663
o263	6154	6086	643	r35	659
o264	8945	7689	646	r18	672
o265	4050	3873	646	r13	656
o266	6971	7404	648	r50	663
o267	6228	2920	648	r35	659
o268	9098	7829	649	r58	659
o269	2804	3878	651	r58	661
o270	8519	7933	652	r38	685
o271	9516	6786	657	r59	687
o272	8477	8425	658	r31	685
o273	9086	6898	659	r45	689
o274	6885	9260	660	r58	670
o275	6022	9050	661	r43	679
o276	10448	6223	662	r18	693
o277	10490	7355	663	r18	693
o278	6378	8542	663	r56	674
o279	10416	7875	664	r13	684
o280	2602	7772	664	r18	693
o281	9086	2702	667	r53	694
o282	2806	0	668	r10	693
o283	8521	9148	668	r30	688
o284	7746	8831	672	r60	685
o285	6606	3390	672	r46	697
o286	7523	2087	672	r46	686
o287	5651	9055	673	r39	706
o288	6394	6477	673	r18	700
o289	6236	8033	675	r56	701
o290	8725	2890	677	r27	688
o291	9375	6653	678	r61	704
o292	10470	7577	678	r60	699
o293	5273	3729	678	r46	703
o294	8896	7198	679	r56	689
o295	8282	7076	681	r31	691
o296	5786	6455	681	r18	708
o297	5520	6244	682	r18	708
o298	6657	7972	683	r3	705
o299	2854	8207	684	r19	714
o300	9439	3967	684	r53	704
o301	4051	6037	687	r62	706
o302	10626	7518	688	r63	708
o303	3867	4831	689	r34	698
o304	4693	2781	689	r6	707
o305	5423	6172	690	r39	706
o306	7135	5456	690	r47	694
o307	8870	9398	691	r42	704
o308	2438	4809	691	r20	717
o309	7253	7735	691	r59	721
o310	9690	3735	692	r64	746
o311	9735	6086	693	r60	720
o312	7675	5960	694	r19	724
o313	10391	7425	695	r47	697
o314	6535	6301	697	r23	709
o315	2869	6369	697	r20	735
o316	9566	5546	697	r46	722
o317	8593	8150	699	r42	712
o318	8809	4028	699	r47	700
o319	9401	9016	699	r65	715
o320	7733	3716	701	r24	704
o321	9575	7487	702	r56	718
o322	6074	8999	703	r65	715
o323	6372	3260	703	r46	728
o324	7150	3845	704	r46	722
o325	6404	5225	705	r24	710
o326	8265	6385	705	r37	710
o327	7565	5998	706	r29	710
o328	10497	6451	706	r56	726
o329	8987	6427	707	r47	711
o330	2387	7162	707	r20	739
o331	6507	5579	707	r62	733
o332	4712	6525	708	r56	728
o333	5441	6292	708	r66	738
o334	3146	2334	710	r41	721
o335	2439	4608	711	r35	721
o336	7518	6457	711	r21	713
o337	2648	6826	714	r42	728
o338	5902	4100	714	r48	724
o339	3655	6774	714	r2	736
o340	8202	3882	716	r60	747
o341	5534	6815	718	r40	724
o342	6635	6604	719	r47	732
o343	7187	5087	719	r60	747
o344	7683	6359	719	r29	734
o345	5786	8993	720	r47	733
o346	7100	6813	720	r6	735
o347	5784	6010	722	r34	729
o348	6106	6393	722	r33	760
o349	4510	6378	723	r20	757
o350	6224	3643	724	r67	746
o351	8472	7450	724	r24	731
o352	9061	3644	725	r60	761
o353	191	5962	727	r22	754
o354	8151	7497	727	r11	744
o355	5904	6414	728	r29	749
o356	10624	7654	732	r51	751
o357	8319	6291	732	r60	774
o358	4754	6181	734	r62	764
o359	10152	7760	734	r25	754
o360	4668	6913	734	r47	744
o361	6599	4207	735	r46	750
o362	5962	5218	735	r64	771
o363	4394	6886	735	r35	745
o364	6401	6442	735	r39	751
o365	5589	6243	736	r34	745
o366	9957	7736	737	r4	746
o367	3275	2445	738	r35	760
o368	8467	7556	738	r61	763
o369	9796	8530	738	r4	746
o370	7838	6018	738	r11	763
o371	7787	8938	738	r18	758
o372	6887	741	739	r6	761
o373	8614	7695	739	r18	759
o374	7888	6800	739	r56	753
o375	8091	3950	740	r13	760
o376	5726	4439	741	r65	756
o377	8078	7338	743	r47	747
o378	5990	6976	744	r45	774
o379	5937	9384	745	r47	752
o380	8690	3130	745	r18	767
o381	6607	4210	745	r23	760
o382	7793	4078	745	r11	766
o383	4614	7724	745	r40	748
o384	7053	4020	746	r21	755
o385	316	3936	746	r68	776
o386	4565	6611	747	r20	772
o387	433	3574	747	r22	773
o388	8126	7271	747	r29	754
o389	10436	7698	748	r63	801
o390	9679	4604	748	r18	768
o391	5676	4476	749	r65	759
o392	5970	9357	749	r18	767
o393	7078	4993	750	r13	770
o394	7838	3253	750	r31	785
o395	6042	5388	750	r39	776
o396	9099	4093	751	r23	760
o397	7652	6013	752	r13	804
o398	6093	4551	752	r21	755
o399	10535	3967	753	r54	810
o400	7539	9174	753	r56	770
o401	6552	9088	754	r19	784
o402	7830	5642	754	r60	806
o403	8974	6674	755	r45	785
o404	9899	4161	756	r24	758
o405	3021	4015	757	r40	774
o406	9276	6317	757	r69	772
o407	8440	6764	757	r48	793
o408	8770	7185	758	r13	804
o409	5822	8595	758	r42	770
o410	6839	4018	759	r60	806
o411	5864	9137	760	r43	782
o412	2193	6983	760	r42	775
o413	7720	7946	760	r13	804
o414	5578	7517	762	r34	777
o415	8544	7608	763	r28	778
o416	7569	8250	763	r20	788
o417	1343	4484	763	r35	792
o418	1794	3710	763	r20	788
o419	8916	7033	765	r7	796
o420	5049	4829	765	r33	779
o421	5221	5752	766	r33	783
o422	9846	6095	766	r13	804
o423	5705	5345	766	r60	806
o424	8282	5075	766	r11	781
o425	7800	9309	766	r11	781
o426	6459	8738	767	r18	787
o427	5908	6189	767	r20	792
o428	5241	7347	767	r27	782
o429	6382	5051	770	r13	805
o430	7338	6563	770	r13	790
o431	10412	3571	771	r25	791
o432	9178	3088	771	r13	804
o433	7653	7648	773	r1	803
o434	5559	5557	774	r18	799
o435	7132	9005	774	r18	794
o436	8405	3392	774	r21	785
o437	8731	6038	775	r25	800
o438	6469	6606	777	r51	800
o439	6092	6742	777	r39	794
o440	6236	9505	778	r20	808
o441	10255	6038	779	r56	798
o442	9476	6567	780	r18	824
o443	6979	5327	781	r18	824
o444	8176	8315	782	r26	793
o445	4413	6272	782	r48	800
o446	7169	6427	783	r23	803
o447	6055	3693	784	r27	796
o448	5075	5836	784	r35	796
o449	9022	3139	785	r67	796
o450	3808	3752	785	r20	819
o451	10317	5796	787	r11	796
o452	10521	5953	787	r18	827
o453	6606	3396	788	r50	793
o454	8226	9606	789	r31	801
o455	5866	7751	790	r29	799
o456	8243	5200	790	r67	795
o457	7387	7599	790	r18	824
o458	7040	7664	790	r21	803
o459	3584	7148	791	r19	821
o460	8508	8397	792	r26	812
o461	9139	8740	794	r26	819
o462	7444	5303	795	r31	809
o463	7023	3758	795	r35	806
o464	8378	7173	796	r23	826
o465	8482	5644	797	r55	832
o466	8490	6305	797	r56	817
o467	10513	7475	797	r56	817
o468	8686	6664	800	r23	832
o469	5428	6212	800	r46	809
o470	8462	7975	800	r19	830
o471	2620	4564	801	r48	825
o472	7192	8461	801	r24	803
o473	8170	9523	801	r28	816
o474	5521	5210	802	r18	827
o475	2831	8694	803	r34	813
o476	6750	8294	804	r65	819
o477	6240	5867	805	r23	832
o478	8684	8357	805	r56	821
o479	3159	4250	806	r35	827
o480	7421	5772	807	r60	864
o481	5111	1793	807	r35	827
o482	8285	8875	809	r38	841
o483	7682	3797	809	r29	827
o484	7391	4079	809	r46	821
o485	8049	5211	809	r42	822
o486	8845	4152	811	r46	837
o487	5827	6197	811	r29	826
o488	8278	6084	812	r11	843
o489	9672	6728	812	r23	844
o490	7812	4237	813	r46	819
o491	5660	4686	816	r42	828
o492	342	6210	819	r40	839
o493	2677	8187	819	r19	849
o494	8193	7590	819	r19	849
o495	3293	6864	820	r20	869
o496	5853	3137	820	r23	845
o497	9932	7073	824	r37	846
o498	1313	4484	824	r22	846
o499	8491	7842	825	r66	855
o500	538	5701	826	r48	843
o501	6250	6473	827	r18	847
o502	10534	5413	828	r7	852
o503	7909	7509	828	r20	869
o504	8023	7627	829	r11	869
o505	5871	4183	831	r46	851
o506	6782	6844	832	r70	852
o507	6760	6810	834	r6	893
o508	2200	4531	835	r33	852
o509	9916	8229	835	r25	851
o510	1147	6000	836	r39	856
o511	5807	5010	836	r20	869
o512	1376	4571	836	r48	856
o513	7530	8817	837	r11	869
o514	1860	3795	838	r39	859
o515	9366	3400	838	r23	866
o516	7846	4412	838	r60	864
o517	7416	8576	839	r23	866
o518	5956	8643	841	r34	849
o519	3618	6675	842	r65	869
o520	8125	7118	842	r40	858
o521	10766	4832	845	r18	859
o522	10856	5776	845	r19	875
o523	4320	6866	846	r19	876
o524	8181	7603	848	r23	854
o525	7715	5344	848	r29	856
o526	5856	5355	849	r23	875
o527	7324	8394	849	r66	879
o528	7591	7338	850	r53	878
o529	5291	2981	851	r46	865
o530	8241	8555	852	r31	868
o531	3397	4501	852	r33	867
o532	6558	4195	854	r46	866
o533	6473	3787	857	r23	883
o534	8472	6281	857	r40	882
o535	7796	7730	859	r21	884
o536	7069	6353	859	r18	875
o537	3202	7474	860	r48	871
o538	9705	7794	860	r18	877
o539	8612	6299	862	r63	880
o540	7549	8255	862	r60	887
o541	8401	3467	864	r50	889
o542	7142	7658	864	r61	890
o543	5989	3593	865	r46	870
o544	4224	6115	865	r27	885
o545	8988	4074	865	r27	883
o546	9739	1371	866	r6	904
o547	7477	9022	867	r56	880
o548	9081	7974	867	r7	882
o549	10662	4985	867	r11	876
o550	4846	7115	868	r18	885
o551	5712	5549	873	r39	899
o552	8650	6397	874	r29	904
o553	5919	6402	875	r40	883
o554	8209	6170	875	r46	884
o555	5095	6578	876	r1	906
o556	6755	6651	876	r23	891
o557	8429	4295	877	r29	907
o558	9324	1022	879	r18	894
o559	912	6451	882	r39	890
o560	9085	6492	883	r31	923
o561	7253	5808	883	r19	913
o562	8664	8819	886	r38	918
o563	7042	5958	886	r40	899
o564	8216	5299	889	r18	909
o565	503	6055	889	r39	907
o566	9401	8969	890	r38	929
o567	5670	4585	892	r23	899
o568	6126	4346	893	r46	901
o569	6143	3987	893	r46	901
o570	8927	6492	894	r42	906
o571	9263	1414	894	r18	909
o572	11143	1698	895	r6	905
o573	5355	6763	896	r18	909
o574	6860	4477	897	r46	908
o575	6158	6766	897	r42	911
o576	4642	6044	897	r60	907
o577	8882	4701	898	r64	938
o578	8804	8269	899	r18	922
o579	8920	6559	903	r6	913
o580	10353	7352	906	r52	927
o581	8194	6197	909	r46	924
o582	4649	6120	911	r18	923
o583	10117	6644	911	r46	923
o584	5391	6259	913	r29	920
o585	9125	3974	913	r53	923
o586	4020	7171	915	r46	923
o587	3662	4492	916	r27	943
o588	7145	5653	918	r23	931
o589	5644	4727	919	r40	939
o590	5762	6910	919	r40	931
o591	5450	6199	920	r18	926
o592	10831	2219	920	r12	950
o593	7785	7524	922	r18	940
o594	6383	950	924	r46	932
o595	6911	4529	925	r46	941
o596	7884	8025	930	r18	950
o597	6233	5861	930	r23	943
o598	7711	7888	931	r23	948
o599	8503	2727	933	r6	948
o600	8872	7423	937	r18	950
o601	8132	6164	951	r1	981
o602	6505	8977	951	r61	981
o603	6938	5348	957	r18	975
o604	8247	5325	958	r18	962
o605	4658	4662	962	r33	974
o606	5006	7388	968	r18	979
o607	6976	5420	975	r18	985
o608	8587	7076	983	r6	998
o609	2339	6374	983	r48	1002
o610	8403	7573	984	r18	1003
o611	5085	6252	984	r18	1009
