order	x	y	placement_time	restaurant	ready_time
o63	27575	16949	112	r45	117
o64	23873	24227	115	r46	121
o65	28198	20688	116	r24	118
o66	29091	17474	116	r47	145
o67	29500	15874	116	r9	126
o68	26910	23907	117	r26	130
o69	24555	18344	118	r15	135
o70	29662	12554	118	r9	123
o71	22044	19557	120	r48	139
o72	28719	14420	121	r49	127
o73	28909	15026	123	r13	145
o74	32064	6717	124	r50	138
o75	25188	19228	124	r6	134
o76	28957	15009	124	r48	143
o77	27822	15996	125	r18	157
o78	30194	9359	125	r50	170
o79	27411	21974	127	r24	129
o80	30271	15325	127	r9	137
o81	29034	14774	129	r51	141
o82	25048	16631	130	r15	148
o83	23851	20428	130	r52	141
o84	26094	15958	130	r29	136
o85	26896	25857	131	r16	137
o86	25894	20139	132	r24	134
o87	26532	16429	132	r20	150
o88	28883	15049	133	r7	145
o89	24297	17041	133	r51	141
o90	28700	14522	134	r49	140
o91	29078	17721	134	r53	159
o92	26780	19631	135	r2	143
o93	23611	18950	135	r46	147
o94	29100	17109	136	r54	158
o95	28165	20094	138	r24	145
o96	24150	21247	138	r48	158
o97	29072	17446	140	r15	162
o98	28886	14987	140	r55	193
o99	27962	21387	142	r24	150
o100	31904	6338	142	r50	192
o101	26664	19816	143	r56	166
o102	28435	16079	145	r7	157
o103	22649	18677	146	r57	162
o104	26838	23627	149	r15	167
o105	24050	18652	151	r58	161
o106	26025	19850	153	r26	162
o107	25440	24527	154	r59	185
o108	28359	20315	157	r33	162
o109	30080	15587	157	r18	165
o110	28292	19583	158	r38	177
o111	28987	17322	158	r37	184
o112	22536	24333	159	r60	164
o113	28721	15494	162	r9	172
o114	28947	15016	163	r48	181
o115	30304	16122	164	r54	184
o116	28012	22134	164	r23	185
o117	27463	23261	166	r23	185
o118	26118	23258	166	r61	177
o119	26616	24559	167	r17	183
o120	22894	19860	167	r25	208
o121	29940	16167	169	r38	188
o122	28735	15563	169	r62	176
o123	28883	15184	172	r63	182
o124	27109	23226	172	r16	182
o125	28073	21866	173	r64	182
o126	29065	17449	174	r65	186
o127	26247	20806	176	r24	184
o128	27112	9217	176	r66	182
o129	28615	14432	181	r13	201
o130	27113	15919	182	r9	193
o131	29631	16218	182	r4	184
o132	29129	15430	183	r15	202
o133	23685	20825	183	r46	192
o134	28846	13974	184	r12	188
o135	29017	17547	185	r43	212
o136	11073	32530	187	r67	215
o137	29181	17889	189	r68	205
o138	24857	14869	191	r69	221
o139	24017	18363	191	r39	192
o140	28000	19909	193	r46	206
o141	27877	22235	193	r24	194
o142	26180	21200	194	r26	204
o143	28093	20121	194	r26	204
o144	22089	20916	196	r70	212
o145	26093	13688	197	r37	231
o146	32658	5196	197	r50	224
o147	21961	22649	199	r25	231
o148	27252	22621	199	r16	205
o149	22743	19564	201	r70	220
o150	29057	16225	203	r71	208
o151	29452	14496	203	r9	213
o152	25343	23992	206	r23	233
o153	24506	20259	207	r25	236
o154	22456	19753	207	r2	212
o155	25791	16302	207	r15	227
o156	22953	15570	208	r1	219
o157	27665	20608	211	r24	212
o158	31199	5104	212	r50	226
o159	25129	21864	213	r23	233
o160	29437	17960	214	r72	245
o161	26917	25641	216	r59	247
o162	26717	21527	219	r2	228
o163	30424	6931	222	r50	246
o164	29006	14629	222	r38	238
o165	25765	22072	223	r61	227
o166	25301	23343	224	r48	240
o167	30087	16580	224	r12	232
o168	29020	15052	225	r34	233
o169	28333	16481	227	r12	232
o170	22319	19764	227	r48	241
o171	23648	19083	228	r46	235
o172	24581	16608	229	r3	234
o173	32593	6396	229	r50	253
o174	29480	13561	230	r9	240
o175	29856	15448	230	r35	247
o176	27245	14676	234	r45	249
o177	28050	21111	236	r24	245
o178	28133	20932	239	r17	254
o179	28671	16483	241	r38	244
o180	26101	25146	241	r16	253
o181	26591	15633	242	r73	247
o182	28333	16288	243	r74	258
o183	26633	19614	244	r11	274
o184	31352	5592	245	r50	315
o185	21781	18403	245	r57	270
o186	30034	15550	246	r38	251
o187	32121	3909	248	r50	264
o188	32813	5798	248	r50	270
o189	32902	578	249	r41	266
o190	21127	20396	249	r75	274
o191	29362	16496	251	r76	266
o192	28969	15704	251	r35	254
o193	23381	18815	253	r48	268
o194	26638	15832	260	r18	272
o195	25996	19039	261	r15	281
o196	25643	2629	263	r77	274
o197	29347	15341	263	r15	278
o198	27895	14885	265	r5	269
o199	32695	5195	265	r50	289
o200	25978	22121	267	r46	271
o201	29654	15982	271	r43	277
o202	28739	17614	271	r78	279
o203	21818	23857	272	r25	298
o204	25509	16473	272	r20	274
o205	27585	23411	272	r15	292
o206	29560	13570	275	r35	277
o207	30406	16010	277	r18	307
o208	22500	20222	279	r25	308
o209	29998	16156	279	r37	303
o210	27028	26743	286	r79	308
o211	25849	23147	286	r48	301
o212	27223	23982	286	r24	297
o213	29472	13634	287	r15	307
o214	29808	15474	288	r80	293
o215	26526	24414	290	r81	315
o216	29644	12449	293	r20	294
o217	27053	13680	293	r9	320
o218	29035	15777	295	r30	298
o219	23581	18835	296	r45	316
o220	28468	16510	297	r82	320
o221	21896	23521	298	r65	312
o222	25894	23902	299	r59	315
o223	28908	13850	301	r83	306
o224	30011	16189	301	r52	311
o225	30138	3466	302	r41	344
o226	29462	16781	306	r19	356
o227	25687	15044	306	r69	336
o228	29305	14088	306	r82	421
o229	28477	21263	307	r74	331
o230	28458	15397	307	r33	313
o231	27411	16335	310	r9	320
o232	28504	16051	311	r69	341
o233	29503	12203	312	r30	314
o234	22873	19287	318	r45	333
o235	29363	14827	318	r40	321
o236	23459	24578	321	r24	323
o237	28019	12211	321	r84	322
o238	27256	22254	322	r85	332
o239	23706	21502	323	r25	340
o240	28264	21079	324	r74	344
o241	25019	24380	327	r24	329
o242	22032	18639	327	r24	330
o243	30125	16417	330	r11	360
o244	28027	19749	331	r64	350
o245	22283	20743	331	r61	346
o246	30255	16288	331	r7	346
o247	21776	20738	331	r75	358
o248	29235	15705	334	r11	364
o249	24100	16657	334	r75	363
o250	25638	22224	343	r64	354
o251	28497	19188	343	r86	352
o252	25844	18857	345	r61	365
o253	22567	11835	346	r87	373
o254	26140	14999	346	r82	422
o255	32357	5705	347	r50	354
o256	20530	18947	348	r88	368
o257	28035	14115	348	r3	350
o258	29188	16958	349	r30	350
o259	25953	16675	351	r89	354
o260	32915	5148	353	r77	365
o261	26631	20782	353	r86	374
o262	23824	19232	354	r25	370
o263	29408	13086	354	r10	359
o264	25699	16411	358	r15	378
o265	28147	14266	359	r10	369
o266	24063	17970	360	r52	373
o267	26842	26922	363	r59	383
o268	25565	9421	365	r77	383
o269	27883	14438	365	r49	372
o270	27094	13905	368	r78	391
o271	29337	14811	368	r36	395
o272	23673	11579	371	r1	376
o273	25052	19712	371	r25	398
o274	23435	18428	371	r25	406
o275	28894	16353	373	r82	378
o276	27982	22228	378	r21	389
o277	28911	15767	380	r14	401
o278	28663	17194	385	r72	397
o279	29847	15234	388	r9	404
o280	27328	23378	392	r90	412
o281	28268	19747	397	r86	402
o282	28845	13364	397	r91	403
o283	27080	15246	400	r92	448
o284	23638	17013	405	r57	417
o285	24460	14758	406	r87	447
o286	29099	17405	408	r86	418
o287	32272	5322	408	r50	417
o288	21360	21591	409	r25	431
o289	23394	18516	409	r70	429
o290	10700	30465	410	r93	412
o291	27217	15122	415	r69	445
o292	29896	9360	416	r41	429
o293	28291	15935	417	r21	429
o294	27590	18748	422	r94	440
o295	28832	14719	423	r95	433
o296	26857	16071	425	r9	440
o297	24305	19230	427	r25	450
o298	27243	24836	427	r23	437
o299	22149	19964	429	r57	444
o300	28663	14046	431	r6	447
o301	28604	16128	431	r96	446
o302	22484	19133	432	r25	469
o303	21505	23054	436	r60	446
o304	26830	21007	437	r94	476
o305	19475	31306	439	r97	454
o306	29423	14755	442	r98	452
o307	28426	15021	443	r71	449
o308	22623	17564	444	r57	463
o309	25826	23800	444	r16	459
o310	30292	16032	446	r99	458
o311	24212	16668	446	r51	471
o312	27827	16624	447	r21	452
o313	27762	22329	447	r89	453
o314	21831	18386	448	r100	450
o315	22599	15018	450	r20	454
o316	23266	19449	450	r69	480
o317	28841	14958	450	r9	470
o318	24249	14049	450	r101	472
o319	26357	22406	450	r17	468
o320	23888	16833	450	r99	480
o321	24423	21335	451	r102	454
o322	29517	15420	453	r7	467
o323	27413	12572	453	r9	481
o324	26247	10560	453	r34	473
o325	27182	18654	454	r43	469
o326	26957	25875	455	r59	480
o327	32798	2479	456	r50	461
o328	27771	19430	456	r21	457
o329	21120	22020	458	r25	486
o330	25723	16251	459	r69	489
o331	22692	20174	460	r103	471
o332	30012	15513	460	r20	463
o333	29301	15862	461	r18	486
o334	27484	23021	461	r16	474
o335	26793	12168	461	r101	479
o336	25073	29030	462	r104	482
o337	25790	23758	462	r16	474
o338	28131	3376	463	r50	475
o339	24427	18018	463	r46	470
o340	22881	24119	464	r60	474
o341	28932	16954	464	r86	493
o342	28399	19348	465	r105	484
o343	29600	13236	466	r54	482
o344	30232	15459	466	r106	484
o345	25430	21260	467	r107	493
o346	27574	22765	467	r104	491
o347	27299	21022	467	r71	472
o348	27405	21222	467	r59	488
o349	35124	1538	468	r41	479
o350	24174	17904	468	r39	472
o351	25303	16337	469	r45	484
o352	28278	21420	469	r59	489
o353	27503	18610	470	r15	487
o354	28751	17537	470	r86	492
o355	27454	23092	471	r24	476
o356	26928	16772	471	r39	474
o357	25534	24366	471	r108	496
o358	29281	17046	472	r109	508
o359	21173	24351	472	r100	474
o360	29080	17510	473	r43	488
o361	26265	24304	473	r110	496
o362	30111	15468	476	r71	477
o363	29066	14166	476	r111	479
o364	29217	15018	476	r42	501
o365	27261	24609	477	r100	479
o366	28859	13878	478	r15	499
o367	28859	15617	479	r84	481
o368	29287	17418	479	r9	489
o369	28070	16179	480	r72	497
o370	26984	12628	480	r69	510
o371	29324	16918	482	r15	499
o372	26623	12312	483	r101	505
o373	32151	5010	484	r50	493
o374	26806	14985	484	r14	505
o375	32758	1381	485	r50	498
o376	28803	15492	486	r46	492
o377	28200	20785	487	r64	495
o378	22636	20098	487	r25	502
o379	11600	26499	487	r112	514
o380	29887	16832	488	r15	499
o381	28922	15662	488	r113	516
o382	29958	15441	488	r84	490
o383	19705	35157	489	r97	504
o384	28707	14848	489	r9	501
o385	24638	23147	490	r89	492
o386	28186	20186	491	r71	495
o387	28007	20248	491	r64	497
o388	28273	20794	491	r17	508
o389	29775	15250	492	r95	504
o390	26109	13767	492	r101	502
o391	29306	16704	492	r114	522
o392	28617	17880	493	r18	520
o393	28436	15860	493	r33	500
o394	25566	24755	493	r115	522
o395	23886	18422	494	r103	509
o396	27988	21705	494	r52	507
o397	26954	25679	495	r24	500
o398	25166	23748	495	r108	520
o399	26695	13834	496	r10	509
o400	23123	18184	496	r75	525
o401	27441	20094	496	r24	504
o402	29260	12598	496	r35	526
o403	27756	14597	497	r84	498
o404	27135	22725	497	r71	498
o405	28052	21678	498	r94	515
o406	26104	17323	499	r28	521
o407	29703	16890	500	r95	514
o408	24213	19179	500	r75	527
o409	27738	22622	500	r116	505
o410	23030	24463	500	r16	506
o411	27322	14923	500	r20	510
o412	26310	16051	500	r95	528
o413	27499	21016	500	r11	512
o414	22408	18969	502	r75	532
o415	27235	19144	502	r58	517
o416	26371	21040	503	r89	506
o417	28282	16252	503	r43	521
o418	28322	15075	503	r95	528
o419	24365	23778	503	r71	506
o420	28761	15526	503	r36	514
o421	26047	26836	503	r117	520
o422	25322	20360	503	r11	512
o423	28102	14627	503	r22	528
o424	27402	23229	504	r108	529
o425	29217	18130	505	r47	529
o426	6642	34664	506	r118	526
o427	25879	21767	507	r94	526
o428	30108	16278	507	r71	510
o429	28348	15839	509	r18	520
o430	25747	20581	509	r107	536
o431	21548	21914	510	r25	528
o432	27974	15514	510	r22	528
o433	23848	16984	510	r101	526
o434	29804	16157	511	r82	521
o435	26683	19262	511	r116	516
o436	24454	18954	511	r51	522
o437	25824	20183	511	r119	520
o438	21961	18800	512	r25	525
o439	29401	11862	512	r120	532
o440	23448	17333	512	r45	538
o441	22112	19064	512	r24	516
o442	27292	20924	513	r121	521
o443	22549	17482	514	r45	538
o444	24725	15998	515	r15	538
o445	30077	15397	516	r18	520
o446	27165	22500	516	r102	521
o447	27909	21921	517	r108	544
o448	27206	18619	517	r89	519
o449	28178	20856	517	r64	532
o450	24568	18675	517	r15	538
o451	22766	22232	518	r108	543
o452	29561	15765	518	r122	526
o453	28276	19414	518	r17	541
o454	30315	15308	518	r15	538
o455	26009	16446	519	r15	545
o456	25826	24756	520	r117	536
o457	29929	16782	520	r107	530
o458	28936	13830	521	r10	538
o459	28912	16786	521	r84	522
o460	29658	16452	521	r18	535
o461	27710	18277	521	r54	553
o462	27658	21166	522	r86	533
o463	21450	23918	523	r100	527
o464	22447	19473	523	r103	537
o465	28077	16281	523	r33	527
o466	26058	17913	523	r87	560
o467	24795	16084	523	r5	529
o468	25176	18678	523	r51	543
o469	21673	20142	524	r81	542
o470	25107	18597	524	r15	554
o471	28203	15657	524	r95	532
o472	24851	14449	524	r78	544
o473	29393	13540	524	r10	545
o474	22365	24977	525	r100	527
o475	27489	21036	525	r116	530
o476	25321	23829	525	r79	557
o477	27489	22542	526	r108	551
o478	27844	15576	526	r95	542
o479	21625	20796	526	r103	541
o480	28225	20221	526	r71	529
o481	29280	13784	526	r113	544
o482	27789	12285	527	r84	528
o483	21517	20704	528	r103	545
o484	24212	17996	528	r99	559
o485	28769	14832	528	r21	550
o486	29049	15435	528	r33	529
o487	28554	19010	529	r107	554
o488	27650	22079	530	r16	546
o489	29368	16901	531	r19	581
o490	22412	20162	532	r25	575
o491	27537	20513	532	r64	556
o492	30284	15448	532	r54	553
o493	26797	26915	532	r24	534
o494	27349	16354	533	r123	560
o495	24509	16515	533	r81	557
o496	29713	15539	533	r101	546
o497	30502	1712	535	r41	537
o498	29069	17368	535	r86	564
o499	25183	23018	536	r25	582
o500	31906	6023	536	r50	581
o501	28122	19709	536	r86	563
o502	29717	12824	538	r63	563
o503	29429	16130	538	r23	546
o504	27571	21755	539	r16	557
o505	28814	14749	539	r18	550
o506	26154	23028	539	r108	564
o507	22640	15032	540	r124	567
o508	21333	20331	540	r75	565
o509	27127	14818	541	r9	557
o510	33375	2711	542	r41	556
o511	28229	20945	542	r43	564
o512	28394	15915	542	r18	550
o513	24404	22330	542	r108	567
o514	25310	17683	542	r125	569
o515	25608	20258	542	r81	566
o516	29257	15794	543	r18	554
o517	29283	12746	543	r82	556
o518	26732	15490	544	r54	564
o519	27616	22982	545	r71	549
o520	31160	6121	545	r50	578
o521	24941	17537	545	r107	571
o522	29461	15784	546	r36	556
o523	26064	24004	546	r108	571
o524	26887	25709	546	r115	557
o525	26741	21530	547	r26	568
o526	29594	16855	547	r51	556
o527	28996	15835	547	r126	551
o528	27353	19311	547	r23	580
o529	2378	33858	548	r118	571
o530	26899	13870	548	r82	567
o531	30179	15477	549	r9	557
o532	27212	20929	550	r64	561
o533	27638	23574	550	r108	575
o534	26893	23808	550	r46	564
o535	28722	17433	550	r43	564
o536	25759	17139	550	r7	555
o537	28501	14910	551	r107	576
o538	23170	19653	552	r70	580
o539	28576	15352	552	r9	557
o540	29538	16784	552	r72	608
o541	28138	18966	552	r42	564
o542	27638	20793	552	r64	566
o543	28555	14853	552	r95	563
o544	27909	7735	553	r50	614
o545	26553	14471	553	r15	582
o546	25944	13603	553	r101	579
o547	26902	12159	554	r92	567
o548	26312	20036	554	r107	580
o549	22477	19493	554	r103	568
o550	25891	16749	554	r94	579
o551	23158	18259	555	r75	591
o552	24474	18610	555	r51	564
o553	25585	22280	556	r11	573
o554	28447	19017	557	r86	587
o555	26440	22147	557	r17	570
o556	28163	20393	557	r71	558
o557	30071	2217	557	r41	577
o558	26381	13645	558	r22	587
o559	25729	17889	558	r45	573
o560	22094	19852	558	r103	568
o561	28094	21953	558	r46	571
o562	27454	19131	559	r24	574
o563	0	32555	560	r118	583
o564	27842	19866	560	r86	586
o565	27654	22772	560	r79	604
o566	22884	19959	561	r25	598
o567	30236	16061	562	r19	612
o568	26567	20812	563	r86	592
o569	28436	20743	563	r71	569
o570	30323	15337	564	r54	582
o571	27325	18850	564	r94	580
o572	28380	15919	565	r15	595
o573	29299	16387	566	r9	571
o574	29201	15027	566	r18	574
o575	23312	21170	566	r75	603
o576	29973	16193	566	r15	595
o577	24096	17505	566	r124	587
o578	26021	15923	567	r36	593
o579	29354	12880	567	r98	575
o580	29528	12937	568	r40	576
o581	28480	15620	568	r15	598
o582	23503	18729	568	r81	585
o583	29410	16446	568	r43	574
o584	29712	12382	568	r113	586
o585	29701	16054	568	r23	583
o586	24548	23863	568	r16	580
o587	28861	15712	568	r84	570
o588	26593	25151	569	r24	571
o589	24654	21409	569	r26	578
o590	27230	14294	571	r9	593
o591	28003	21332	571	r86	575
o592	23510	17397	571	r57	592
o593	31005	0	572	r41	584
o594	26504	21792	572	r16	587
o595	25342	21554	572	r25	602
o596	14463	20584	573	r112	588
o597	29788	16764	574	r126	578
o598	27364	19536	574	r71	576
o599	20575	21290	575	r103	590
o600	26960	23504	576	r110	597
o601	28498	15771	576	r15	600
o602	29076	16564	577	r36	593
o603	23446	20416	577	r26	587
o604	24738	17182	578	r15	600
o605	29708	13035	578	r127	596
o606	31253	7051	578	r50	593
o607	29481	15336	579	r128	594
o608	24909	18423	579	r129	584
o609	29560	16075	579	r18	595
o610	28733	15759	580	r15	595
o611	28159	20713	580	r24	583
o612	29497	5165	581	r50	615
o613	26347	26438	581	r100	582
o614	27131	14766	581	r31	584
o615	29792	15604	581	r84	583
o616	30270	15400	582	r54	601
o617	27102	22867	582	r59	589
o618	23663	19596	582	r45	592
o619	21848	19923	582	r25	614
o620	27632	19687	583	r21	603
o621	28290	21478	583	r86	616
o622	26208	20763	583	r26	598
o623	28033	16269	584	r22	598
o624	27328	19593	584	r86	595
o625	27740	22284	585	r102	588
o626	29426	14470	585	r10	595
o627	29469	16037	585	r51	606
o628	30040	16012	585	r15	609
o629	25978	22903	585	r46	602
o630	28578	18947	586	r121	592
o631	29306	15847	586	r130	586
o632	21121	24674	586	r60	591
o633	22026	20487	587	r75	632
o634	26332	13974	587	r131	605
o635	29543	14046	588	r19	638
o636	25414	16550	589	r45	597
o637	25579	16898	589	r15	600
o638	29727	15535	590	r43	605
o639	25418	22192	592	r108	624
o640	23322	18303	592	r103	606
o641	25348	16738	593	r45	607
o642	28977	13804	593	r58	606
o643	22042	19188	593	r70	606
o644	25977	13699	594	r101	603
o645	25232	21444	594	r24	596
o646	28105	16367	594	r22	610
o647	28884	17620	596	r7	599
o648	22068	20465	596	r75	628
o649	28262	19704	596	r21	612
o650	28299	15872	596	r99	620
o651	29313	15886	597	r53	622
o652	25329	19125	597	r94	620
o653	32637	6238	598	r50	629
o654	22280	23564	599	r132	620
o655	26862	19213	600	r133	625
o656	27254	23348	600	r16	612
o657	29220	14889	600	r9	624
o658	22271	20536	600	r134	645
o659	27655	15379	600	r18	627
o660	27460	22503	600	r15	628
o661	31782	3731	600	r50	636
o662	26283	17727	601	r15	622
o663	24664	18428	601	r99	620
o664	29075	17250	602	r71	618
o665	28706	13774	602	r19	652
o666	26725	20038	602	r64	613
o667	31676	152	603	r41	642
o668	22849	24897	603	r100	604
o669	28538	18251	603	r114	632
o670	27979	18523	603	r86	633
o671	23685	19687	603	r5	605
o672	28759	13383	603	r9	624
o673	30122	16212	603	r47	664
o674	28805	17743	604	r15	622
o675	24303	24157	604	r79	647
o676	30014	15577	605	r9	624
o677	23881	16558	605	r5	610
o678	28059	21219	606	r135	628
o679	24527	19397	607	r25	627
o680	28865	16716	608	r94	656
o681	25057	16756	608	r45	619
o682	26055	17516	608	r45	619
o683	20983	22060	608	r25	623
o684	24359	27496	609	r132	620
o685	22517	24005	609	r136	621
o686	28349	15956	609	r5	614
o687	28199	15935	611	r15	628
o688	24012	19757	611	r26	641
o689	23337	19248	611	r24	613
o690	28760	17075	612	r109	648
o691	28757	15163	612	r15	629
o692	27038	24767	612	r59	629
o693	27328	15042	613	r18	628
o694	28260	14725	613	r127	633
o695	22141	22705	613	r25	641
o696	22395	18461	613	r25	660
o697	27215	21527	613	r26	641
o698	27170	18853	613	r11	616
o699	32655	6116	614	r50	651
o700	29362	17843	615	r86	642
o701	29070	17064	615	r94	654
o702	20873	23180	616	r25	659
o703	28934	15565	617	r11	632
o704	31745	1829	617	r41	655
o705	27820	17451	617	r7	628
o706	22888	24342	618	r25	640
o707	27605	17851	618	r94	642
o708	26852	24923	618	r79	661
o709	27828	22116	619	r16	633
o710	25570	21374	620	r94	663
o711	27069	22038	620	r116	625
o712	28055	20849	621	r71	622
o713	25359	17368	622	r45	651
o714	29804	16809	622	r121	623
o715	23175	19665	622	r108	665
o716	29144	15581	622	r15	647
o717	28054	14954	623	r53	648
o718	24932	12122	623	r101	638
o719	29622	13070	625	r19	675
o720	27416	23063	625	r17	647
o721	27283	16421	625	r114	656
o722	28119	21903	626	r46	632
o723	26338	12425	627	r73	639
o724	22135	21373	628	r25	659
o725	27536	15144	628	r131	638
o726	27056	19029	629	r94	656
o727	23838	24810	629	r16	640
o728	25753	23622	629	r79	661
o729	29919	7853	629	r50	641
o730	21992	21494	630	r25	666
o731	28949	15798	630	r7	641
o732	28307	21203	631	r64	641
o733	24458	18184	631	r129	638
o734	28025	19551	631	r86	642
o735	25573	22821	632	r24	635
o736	21364	20750	634	r103	650
o737	25044	22494	634	r85	654
o738	30103	15396	635	r105	656
o739	25608	17569	636	r125	637
o740	23195	19889	637	r103	650
o741	31119	4269	638	r50	646
o742	29479	12329	639	r137	654
o743	27293	11831	640	r19	690
o744	29190	14238	641	r19	691
o745	26433	24193	644	r108	666
o746	24537	16390	644	r134	650
o747	26105	16871	645	r129	646
o748	27953	15883	645	r62	652
o749	25892	15054	645	r45	665
o750	24268	13765	648	r15	656
o751	32100	6960	648	r50	666
o752	21043	19211	649	r75	686
o753	26240	26240	649	r24	651
o754	24336	21293	649	r57	659
o755	25767	15996	650	r8	665
o756	23597	18901	651	r75	683
o757	23611	12765	651	r131	664
o758	23979	15124	651	r126	661
o759	28126	16240	653	r138	655
o760	26953	26291	653	r115	660
o761	29749	16978	653	r15	672
o762	25987	21310	655	r121	656
o763	28389	19162	656	r58	688
o764	27351	22432	656	r17	669
o765	24782	18184	660	r103	678
o766	30202	16231	661	r114	690
o767	27879	21283	661	r64	677
o768	28438	16329	661	r15	676
o769	32181	4578	662	r50	671
o770	27081	21981	663	r24	665
o771	24508	19376	663	r70	672
o772	27828	16416	663	r75	704
o773	26579	22736	663	r108	685
o774	27839	21724	663	r17	677
o775	23107	20011	665	r75	711
o776	28197	20096	666	r43	673
o777	24305	13822	666	r134	668
o778	26880	22175	667	r16	674
o779	34133	2268	670	r50	678
o780	23179	18817	670	r75	708
o781	30148	16295	671	r7	680
o782	30140	15474	672	r14	681
o783	26808	27725	673	r79	684
o784	22858	22236	673	r85	683
o785	27009	15922	674	r7	680
o786	32713	5268	674	r50	685
o787	28972	15836	675	r15	689
o788	29174	15116	675	r126	700
o789	27246	20731	680	r64	694
o790	25677	16031	680	r78	707
o791	29370	18176	680	r105	702
o792	28263	21566	681	r64	692
o793	27977	21394	682	r94	697
o794	23339	19634	683	r51	685
o795	30332	16209	686	r7	697
o796	22093	19670	688	r139	714
o797	26948	18978	693	r26	703
o798	27571	15530	696	r15	717
o799	32609	6059	697	r41	735
o800	28121	18603	697	r15	717
o801	28643	16261	698	r19	748
o802	23802	15174	700	r124	709
o803	25711	22513	702	r46	711
o804	22379	18544	703	r60	708
o805	28786	13469	703	r8	718
o806	26350	13884	704	r8	719
o807	27253	22854	704	r108	729
o808	31310	5505	705	r41	757
o809	31149	3259	706	r41	744
o810	26284	17831	713	r7	723
o811	27416	25155	714	r140	729
o812	28941	18024	717	r15	732
o813	26139	26637	719	r59	730
o814	26222	16274	725	r7	736
o815	27328	15143	726	r15	736
o816	22366	20160	727	r70	736
o817	26786	15953	728	r73	741
o818	29863	16179	730	r15	740
o819	23923	16990	730	r6	736
o820	30881	3681	731	r41	762
o821	27019	25827	744	r119	762
o822	19590	28032	746	r132	754
o823	25031	22890	746	r15	768
o824	27041	23141	747	r119	762
o825	30177	16205	750	r114	780
o826	26421	12119	752	r131	777
o827	29160	16435	753	r73	758
o828	34178	2876	754	r41	773
o829	25143	19600	760	r6	762
o830	23840	17965	762	r57	770
o831	29184	13770	764	r15	778
