order	x	y	placement_time	restaurant	ready_time
o73	7124	10447	413	r38	434
o74	9131	9179	417	r18	428
o75	6480	6087	424	r15	439
o76	5803	8297	426	r16	442
o77	5799	10414	426	r23	446
o78	8382	8794	436	r17	449
o79	5259	6075	440	r26	449
o80	2444	8200	442	r39	455
o81	8481	8125	446	r16	466
o82	8123	8574	448	r40	459
o83	8754	9000	459	r41	462
o84	0	7483	460	r19	475
o85	9829	9845	460	r40	477
o86	10296	8747	461	r42	478
o87	6088	8138	463	r35	478
o88	5340	10146	471	r17	486
o89	680	6245	474	r7	500
o90	8271	10297	475	r17	502
o91	7061	9115	475	r28	505
o92	7996	8394	477	r17	492
o93	10558	8541	477	r43	492
o94	7129	9634	478	r17	502
o95	7057	8902	481	r17	504
o96	5641	6756	483	r44	503
o97	7482	7804	485	r20	514
o98	8056	5366	485	r44	503
o99	9170	8818	486	r45	490
o100	9590	9225	486	r46	487
o101	9359	5667	488	r16	503
o102	7860	10203	492	r11	504
o103	9437	8693	495	r44	513
o104	10543	4850	499	r44	517
o105	8803	10920	501	r24	522
o106	8191	7194	501	r17	516
o107	7621	5627	502	r5	512
o108	7085	4730	509	r44	539
o109	1466	7483	510	r7	525
o110	8627	8415	514	r27	527
o111	7482	10644	515	r24	530
o112	7726	4473	515	r10	529
o113	8132	8883	518	r9	538
o114	8731	9773	521	r8	529
o115	9581	9547	521	r17	539
o116	7240	9838	527	r8	532
o117	8624	7789	528	r17	545
o118	8489	9002	530	r47	531
o119	5731	6562	537	r7	572
o120	9628	5106	538	r44	568
o121	8475	8979	542	r45	550
o122	7711	7131	544	r26	564
o123	9623	9424	546	r17	564
o124	2840	7571	546	r7	566
o125	9824	8929	549	r17	564
o126	6571	7397	549	r44	563
o127	7095	7589	551	r31	561
o128	8240	9786	551	r40	567
o129	9035	8345	554	r40	574
o130	8956	9612	554	r20	572
o131	7944	8904	555	r8	564
o132	2040	7778	555	r7	572
o133	6779	7987	556	r17	564
o134	5307	6660	558	r44	564
o135	10456	8803	558	r40	571
o136	1430	7868	559	r2	588
o137	7572	9289	559	r17	564
o138	2718	6299	562	r7	585
o139	6004	7089	564	r12	579
o140	8647	6421	564	r20	569
o141	10034	5667	565	r44	579
o142	8697	10950	565	r43	580
o143	5993	7754	566	r16	585
o144	5973	4224	567	r35	578
o145	8626	4586	573	r16	604
o146	10522	6995	573	r4	582
o147	8679	4755	575	r44	593
o148	7431	7300	576	r16	604
o149	7409	9673	578	r4	589
o150	7491	10096	578	r48	606
o151	10698	7258	578	r49	580
o152	4646	7568	578	r39	603
o153	8276	8729	580	r17	594
o154	10674	8653	581	r50	611
o155	8870	8943	583	r50	611
o156	8610	10715	583	r32	591
o157	2687	5148	583	r51	591
o158	6395	7359	584	r28	614
o159	8336	8971	585	r9	593
o160	8361	77	587	r10	595
o161	7261	10603	587	r17	595
o162	7743	6861	588	r52	626
o163	6976	6656	588	r16	613
o164	9079	10590	588	r11	608
o165	6072	6177	589	r37	594
o166	5742	5518	589	r31	598
o167	8920	9538	590	r53	620
o168	6008	6087	590	r45	614
o169	7277	8297	590	r17	595
o170	8759	8489	591	r52	626
o171	8928	9255	591	r20	596
o172	7392	5343	592	r4	609
o173	8785	5390	593	r45	615
o174	2178	8714	594	r7	605
o175	8654	9864	596	r11	623
o176	8092	8907	598	r54	616
o177	10365	8214	598	r55	627
o178	3171	7908	598	r7	628
o179	7375	7719	598	r56	608
o180	9892	7609	599	r52	619
o181	8343	9021	602	r31	612
o182	7573	7320	603	r16	623
o183	8751	7125	605	r16	625
o184	6844	9987	605	r7	635
o185	7381	6575	606	r49	607
o186	7444	10225	606	r17	636
o187	8833	7848	608	r40	623
o188	5401	6713	609	r17	660
o189	9587	9542	610	r17	657
o190	7497	8749	610	r47	636
o191	9471	9467	610	r26	626
o192	8378	9114	611	r40	628
o193	8561	5986	612	r9	630
o194	7567	7539	615	r17	660
o195	10174	8083	616	r42	629
o196	6984	9687	617	r17	637
o197	9476	8849	620	r55	640
o198	6351	7114	620	r44	649
o199	3863	8359	623	r2	652
o200	8265	8701	628	r20	633
o201	10522	8892	629	r32	635
o202	9545	5464	634	r45	640
o203	6272	8825	635	r54	658
o204	7504	9790	636	r49	637
o205	5396	7499	638	r31	648
o206	5683	6670	639	r49	640
o207	9880	5618	640	r35	650
o208	7526	9522	640	r17	668
o209	8048	6492	640	r9	646
o210	9998	7958	641	r47	670
o211	5081	9576	644	r11	670
o212	6181	7195	645	r16	655
o213	6715	7812	646	r57	707
o214	3695	7808	646	r31	656
o215	7665	10074	647	r17	667
o216	8678	9258	649	r17	657
o217	5356	7509	651	r19	674
o218	7837	7311	651	r52	666
o219	7705	8855	652	r16	666
o220	4218	5718	652	r9	669
o221	6014	8196	655	r17	678
o222	9307	9676	658	r31	718
o223	10484	8858	661	r11	686
o224	8561	8963	661	r9	669
o225	7972	5824	664	r16	674
o226	7252	7272	664	r17	684
o227	8239	9577	664	r44	673
o228	9574	5534	664	r11	694
o229	2520	7795	666	r17	684
o230	10165	8696	667	r11	697
o231	4527	7528	668	r26	678
o232	8202	9444	671	r16	682
o233	9029	7473	676	r42	694
o234	7946	7151	676	r58	687
o235	9948	8044	680	r16	687
o236	7202	8836	681	r40	693
o237	7914	9302	681	r17	684
o238	8981	8655	681	r20	695
o239	9677	9258	683	r44	712
o240	8183	10199	689	r38	700
o241	7213	5954	691	r59	711
o242	8422	5230	692	r9	699
o243	7060	6746	697	r16	717
o244	8998	10498	700	r20	708
o245	9135	408	703	r10	713
o246	8468	8436	711	r31	721
o247	10174	7533	712	r60	742
o248	8463	5215	713	r44	725
o249	8373	9345	715	r31	725
o250	10325	8867	716	r44	732
o251	7374	9169	718	r9	728
o252	9448	5816	718	r9	728
o253	5888	10011	719	r38	731
o254	8461	8857	730	r16	750
o255	10384	8964	740	r16	755
o256	5237	7300	744	r9	755
o257	7674	7326	747	r9	761
o258	5717	6052	751	r9	761
o259	6494	9527	755	r16	784
o260	7735	5466	756	r16	784
o261	7912	6630	760	r31	765
o262	8169	10894	765	r31	786
o263	4978	8392	772	r16	797
o264	8287	7685	774	r20	797
o265	8420	9002	777	r16	797
o266	8058	8767	782	r20	797
o267	6737	8776	783	r31	788
o268	7109	9611	792	r38	802
