order	x	y	placement_time	restaurant	ready_time
o80	30971	11143	118	r38	130
o81	26561	13718	118	r23	125
o82	28116	10970	118	r8	150
o83	29938	12632	119	r39	121
o84	29307	20199	120	r11	121
o85	24103	17693	122	r14	144
o86	32133	6110	123	r21	138
o87	30178	13293	127	r40	152
o88	30787	10741	127	r18	129
o89	29541	8202	127	r41	139
o90	29715	15564	128	r33	156
o91	31673	12984	128	r14	153
o92	26087	15546	129	r7	157
o93	30931	13964	130	r42	133
o94	28525	14293	132	r40	163
o95	26433	15010	136	r20	154
o96	24483	17639	137	r43	163
o97	30006	17685	137	r42	140
o98	27272	20685	140	r44	145
o99	27609	15232	140	r10	142
o100	24098	9496	140	r45	152
o101	26634	22789	140	r22	156
o102	31059	9914	140	r7	155
o103	11654	32946	141	r46	157
o104	25763	16387	142	r14	160
o105	28594	23896	143	r14	163
o106	29567	12930	143	r3	168
o107	24091	16787	144	r14	154
o108	11075	35328	146	r47	161
o109	26271	15607	147	r48	175
o110	30423	11498	147	r49	159
o111	25673	17352	148	r28	169
o112	30301	11816	149	r37	171
o113	28932	13746	149	r23	159
o114	30351	15615	149	r50	181
o115	27031	17491	152	r17	174
o116	21150	30247	153	r34	160
o117	34473	3485	153	r18	171
o118	29448	20719	153	r51	185
o119	25972	14715	155	r30	180
o120	31035	10522	155	r12	178
o121	27302	9321	156	r1	162
o122	30212	14791	157	r14	168
o123	29841	18357	157	r52	185
o124	26686	9079	158	r41	170
o125	31745	13470	158	r53	170
o126	23878	21670	160	r14	172
o127	24090	17537	163	r14	171
o128	29253	16049	163	r38	181
o129	29010	19917	164	r54	172
o130	28910	19121	164	r28	172
o131	27902	17670	164	r20	170
o132	3270	30229	167	r46	184
o133	28600	19476	167	r28	185
o134	32908	2985	168	r21	176
o135	28667	21952	168	r14	179
o136	27599	17111	170	r14	177
o137	31050	10656	170	r1	176
o138	24206	18332	171	r55	176
o139	28958	19497	171	r17	197
o140	25543	12626	171	r27	173
o141	25945	14574	173	r56	186
o142	26396	16370	173	r36	203
o143	21039	19928	175	r43	261
o144	27530	20806	175	r43	236
o145	24885	16728	175	r20	187
o146	29393	20972	177	r14	180
o147	30455	15834	180	r31	205
o148	24166	17209	180	r43	260
o149	24054	21501	186	r43	247
o150	26861	19132	186	r35	207
o151	26793	16042	186	r23	198
o152	25417	9374	188	r8	224
o153	28412	22266	188	r55	200
o154	28432	13829	191	r52	209
o155	31037	13053	193	r57	218
o156	32308	5310	193	r18	194
o157	29065	13735	194	r48	212
o158	27308	13572	195	r10	198
o159	29752	13099	195	r12	208
o160	27671	14450	196	r14	214
o161	23679	15654	197	r56	222
o162	27567	12414	197	r14	209
o163	29804	17631	198	r25	221
o164	27494	19936	199	r14	217
o165	31408	4943	201	r21	211
o166	30974	9440	202	r13	220
o167	25615	13840	202	r14	220
o168	23833	23271	202	r6	203
o169	30808	11879	203	r58	214
o170	24152	17742	204	r3	224
o171	29849	18085	210	r59	220
o172	19531	25355	211	r60	221
o173	29763	12947	212	r56	224
o174	29738	12162	214	r2	225
o175	23984	16200	215	r56	233
o176	22824	18751	217	r10	219
o177	24851	18588	218	r43	250
o178	31849	13286	219	r61	237
o179	30668	13772	219	r13	237
o180	25638	17674	219	r62	235
o181	28077	21459	220	r63	267
o182	29091	13036	224	r64	242
o183	30985	15236	226	r33	252
o184	26922	21229	226	r14	231
o185	30900	11590	226	r15	238
o186	27881	18746	227	r20	233
o187	31906	13281	227	r14	267
o188	27135	24787	230	r63	272
o189	26171	19121	230	r11	233
o190	3504	31152	230	r65	321
o191	31806	13309	234	r42	236
o192	28753	21701	235	r17	255
o193	25910	19945	235	r43	286
o194	28367	19418	236	r22	252
o195	27959	24103	237	r66	253
o196	30891	10214	237	r64	249
o197	34342	3558	238	r21	245
o198	31230	9516	238	r53	240
o199	27330	21279	239	r43	271
o200	33076	5691	240	r21	260
o201	25262	19036	240	r14	262
o202	29806	16760	240	r9	260
o203	22955	21415	241	r67	266
o204	26848	17955	241	r17	272
o205	24954	17815	242	r30	253
o206	29846	8473	245	r1	257
o207	29387	19768	245	r68	256
o208	29916	13380	246	r40	277
o209	30820	10872	246	r38	259
o210	25978	10999	248	r30	260
o211	30513	14540	248	r69	260
o212	30199	15628	249	r70	261
o213	30609	14641	249	r42	250
o214	21664	15740	249	r71	280
o215	30932	14303	249	r15	261
o216	31028	15522	249	r2	260
o217	26771	14086	250	r20	275
o218	31059	10853	253	r49	278
o219	30041	13275	256	r23	266
o220	27402	12512	258	r36	276
o221	30621	13790	258	r31	281
o222	29539	12160	259	r30	277
o223	28755	17932	259	r52	267
o224	26949	22069	259	r22	271
o225	25902	15954	259	r38	271
o226	32696	4935	261	r21	269
o227	31667	13597	261	r72	297
o228	29127	21248	262	r22	274
o229	24638	16526	263	r23	271
o230	34210	3068	263	r21	276
o231	32270	6028	264	r21	280
o232	23347	22787	265	r14	268
o233	28347	26024	266	r55	272
o234	25369	14106	266	r20	278
o235	31545	12801	267	r30	283
o236	26819	11051	267	r7	288
o237	25388	16321	269	r43	302
o238	28566	25771	271	r63	308
o239	34321	3622	271	r21	289
o240	32096	6903	272	r73	308
o241	30707	13666	276	r74	286
o242	24165	15619	276	r75	298
o243	27109	16197	284	r38	309
o244	28110	17627	285	r11	287
o245	28032	13030	286	r1	292
o246	25477	15476	287	r30	300
o247	27428	14390	291	r10	296
o248	32750	6144	291	r76	311
o249	30738	13484	292	r48	350
o250	28398	9389	293	r8	305
o251	29672	17318	294	r17	322
o252	30856	13037	297	r1	303
o253	33350	4307	298	r21	319
o254	27292	16112	298	r77	300
o255	23729	16189	298	r10	308
o256	22646	19398	298	r43	380
o257	28951	13875	299	r64	326
o258	26831	11132	299	r38	317
o259	31459	12900	299	r42	300
o260	25736	20502	300	r43	390
o261	30863	10849	300	r73	331
o262	24804	18159	300	r43	395
o263	30209	14857	300	r33	318
o264	29284	20851	302	r78	339
o265	0	31743	302	r65	313
o266	26155	11127	303	r15	315
o267	28842	17078	304	r79	319
o268	30535	13955	304	r50	345
o269	25399	17694	306	r4	317
o270	29984	16430	308	r40	333
o271	34380	3491	308	r21	318
o272	31168	9423	308	r13	326
o273	28576	18024	308	r28	319
o274	30689	11266	310	r30	322
o275	31667	12775	314	r80	332
o276	30293	15182	315	r72	331
o277	28101	20210	316	r11	317
o278	31826	12896	318	r81	339
o279	31631	12687	320	r61	338
o280	30839	13413	321	r38	346
o281	24049	18928	323	r7	336
o282	31067	10753	324	r37	331
o283	29972	18435	324	r31	349
o284	23684	17263	325	r82	331
o285	22504	16223	325	r43	368
o286	29037	20759	327	r14	329
o287	30204	18002	327	r59	338
o288	29819	16931	327	r42	328
o289	10869	25186	327	r65	353
o290	27743	15205	332	r69	345
o291	15217	26188	332	r29	364
o292	29515	19665	334	r83	344
o293	28190	17030	335	r20	347
o294	30673	11381	336	r84	351
o295	31225	9050	336	r85	367
o296	25565	20788	337	r19	362
o297	18839	23300	338	r29	363
o298	20449	22001	341	r77	376
o299	24085	17726	342	r82	354
o300	27393	15953	344	r48	369
o301	26618	22853	345	r43	378
o302	24835	15579	345	r43	420
o303	28999	20198	348	r36	356
o304	26151	15499	348	r14	366
o305	24783	17740	348	r71	361
o306	30382	12491	350	r14	366
o307	29233	20233	352	r86	357
o308	5583	30779	352	r65	389
o309	29712	13611	353	r12	363
o310	27727	23987	354	r55	377
o311	25973	9195	356	r87	362
o312	29586	9651	357	r38	375
o313	33903	4116	357	r21	385
o314	29659	18031	361	r79	374
o315	29307	19848	367	r14	378
o316	28287	12474	367	r2	379
o317	25696	23591	369	r51	396
o318	31533	9553	370	r88	373
o319	31509	12705	370	r13	382
o320	29303	16990	370	r86	382
o321	28585	11958	371	r13	389
o322	27573	19856	373	r14	391
o323	30977	13816	374	r31	402
o324	24070	16447	375	r43	450
o325	27005	21423	375	r17	393
o326	29494	12942	375	r69	378
o327	21121	30555	376	r60	391
o328	30329	11553	379	r38	411
o329	29793	18854	382	r30	394
o330	31343	9417	384	r7	401
o331	30399	12646	384	r74	415
o332	27769	15623	384	r36	404
o333	12212	43274	388	r16	399
o334	29117	20112	390	r30	398
o335	31183	12638	390	r14	405
o336	32423	4159	391	r76	398
o337	24872	19681	392	r43	435
o338	30374	13643	392	r56	404
o339	26173	10988	393	r15	405
o340	28862	16651	393	r48	424
o341	29874	16954	395	r17	426
o342	27521	20217	396	r22	404
o343	32721	5515	396	r18	398
o344	31091	12006	397	r38	420
o345	31186	2657	400	r89	420
o346	24810	19498	401	r77	423
o347	24594	17149	401	r75	436
o348	31603	12893	403	r64	415
o349	25522	18684	404	r43	447
o350	29709	12025	404	r83	419
o351	26905	13812	405	r90	416
o352	32721	3261	407	r21	428
o353	30680	14596	407	r91	438
o354	29086	21532	408	r68	434
o355	27763	14267	410	r92	417
o356	30006	18916	410	r93	441
o357	23635	17453	414	r30	460
o358	31646	3780	415	r21	421
o359	25412	18783	416	r68	433
o360	32798	3299	416	r21	429
o361	23257	17241	416	r43	459
o362	26482	19000	417	r86	429
o363	29027	19142	418	r17	435
o364	988	32178	418	r65	478
o365	23288	20323	419	r94	437
o366	23745	16596	420	r30	450
o367	24065	18685	423	r17	441
o368	30857	10256	425	r85	480
o369	24285	17565	426	r30	458
o370	24520	10456	427	r13	439
o371	8019	35680	428	r46	449
o372	26664	16392	428	r52	458
o373	32624	2178	429	r21	452
o374	23461	16794	431	r56	456
o375	27115	11054	431	r36	449
o376	30945	14563	432	r14	435
o377	26207	10890	432	r7	470
o378	29345	16332	434	r93	465
o379	30352	12554	434	r38	459
o380	28961	9394	436	r15	448
o381	30311	13784	437	r40	480
o382	27602	18668	438	r28	448
o383	22264	20664	438	r10	443
o384	29377	13030	438	r69	473
o385	27313	19000	439	r17	460
o386	31058	15214	439	r7	475
o387	30460	15887	439	r72	475
o388	26827	8776	439	r95	457
o389	28357	10038	443	r58	449
o390	30674	13797	443	r96	469
o391	28572	7140	443	r21	456
o392	29294	16972	443	r17	459
o393	26030	17943	444	r10	450
o394	33817	2765	445	r21	460
o395	34344	2604	445	r18	456
o396	30462	14544	446	r61	463
o397	25824	15483	447	r43	490
o398	30312	15856	447	r31	472
o399	25397	21221	448	r17	479
o400	31105	10461	450	r37	481
o401	23279	16655	450	r77	482
o402	30508	14508	451	r14	469
o403	5341	33797	451	r46	469
o404	23928	18613	451	r43	494
o405	25145	14075	452	r48	477
o406	33066	2247	452	r18	458
o407	28169	20179	452	r36	470
o408	33734	1395	453	r21	456
o409	29152	13718	454	r74	460
o410	27874	12251	454	r36	472
o411	30775	14951	455	r30	477
o412	28901	19849	456	r86	468
o413	28592	24495	456	r68	492
o414	27274	8960	456	r18	457
o415	29269	9393	457	r7	488
o416	23180	17772	457	r43	500
o417	23220	18973	457	r43	500
o418	28983	20011	457	r14	468
o419	25172	16559	457	r36	475
o420	31152	11826	457	r81	488
o421	31706	13594	458	r42	459
o422	26866	16327	459	r43	502
o423	31967	13569	460	r38	487
o424	31116	10767	460	r15	478
o425	29962	16951	462	r7	493
o426	16300	22119	462	r34	480
o427	28989	18167	463	r52	471
o428	31402	10028	463	r81	488
o429	24301	14909	463	r75	508
o430	29463	18666	463	r91	490
o431	31891	4617	463	r21	478
o432	30454	15042	464	r53	470
o433	29313	16064	465	r91	490
o434	28937	17825	467	r14	485
o435	30840	14525	469	r53	481
o436	24428	22431	469	r68	490
o437	30369	11350	470	r85	495
o438	31115	10939	471	r13	483
o439	29035	12381	471	r74	481
o440	30544	13304	472	r72	505
o441	30308	12566	472	r72	505
o442	20007	26476	472	r60	488
o443	28784	19837	473	r71	485
o444	33118	1471	473	r18	478
o445	30301	15739	474	r40	511
o446	26043	11548	475	r97	492
o447	29751	6679	475	r18	478
o448	29382	17696	477	r98	489
o449	29012	21383	477	r6	478
o450	30333	11588	478	r7	509
o451	24163	17315	478	r43	521
o452	27377	15758	479	r43	522
o453	28964	19426	481	r36	499
o454	24277	22469	481	r66	494
o455	30178	15175	482	r30	509
o456	25693	14103	483	r38	503
o457	30444	12732	484	r36	502
o458	26840	17066	484	r19	515
o459	33127	1495	484	r99	491
o460	29873	18150	484	r7	527
o461	26846	15960	485	r48	497
o462	25992	22038	486	r35	512
o463	6512	29842	486	r46	501
o464	28434	16943	486	r31	511
o465	27231	20212	486	r43	529
o466	21064	24032	487	r29	508
o467	30117	13390	487	r42	488
o468	24913	20851	487	r14	495
o469	31161	10795	487	r85	513
o470	31042	1816	487	r18	493
o471	32729	3568	488	r21	501
o472	29782	17241	489	r86	500
o473	27054	18107	489	r79	501
o474	30053	13280	490	r24	515
o475	26190	8332	490	r15	508
o476	23122	16455	490	r30	521
o477	29677	15244	491	r19	522
o478	27329	19202	491	r11	496
o479	30309	11790	492	r81	523
o480	27472	23721	493	r68	519
o481	29322	19678	493	r19	524
o482	29589	14220	493	r42	498
o483	29669	16530	495	r86	507
o484	31053	15276	495	r37	513
o485	22931	19266	495	r82	511
o486	25559	21050	496	r62	512
o487	16680	46711	496	r16	517
o488	14634	43649	496	r16	519
o489	30870	11197	497	r100	522
o490	23802	21995	497	r43	540
o491	27297	15569	497	r38	507
o492	27310	10944	497	r88	499
o493	31681	9526	498	r81	529
o494	25255	14536	498	r30	538
o495	23984	17642	499	r43	542
o496	26361	19365	499	r35	514
o497	31754	13459	500	r101	525
o498	25916	17568	500	r43	543
o499	33805	3367	501	r21	518
o500	26186	15686	502	r102	524
o501	28729	13747	502	r74	504
o502	29641	12632	502	r59	520
o503	27144	21456	502	r43	545
o504	29962	15672	502	r72	538
o505	30988	13800	502	r103	532
o506	24539	20960	503	r43	546
o507	29787	17309	504	r40	535
o508	30809	12784	504	r7	529
o509	27572	18483	505	r86	526
o510	26756	14799	505	r20	515
o511	30694	11232	506	r13	518
o512	28834	8121	506	r38	512
o513	18141	26735	507	r29	542
o514	27906	17294	507	r91	525
o515	29693	4682	508	r21	521
o516	23804	16683	508	r14	516
o517	24664	18957	509	r7	527
o518	31512	4916	509	r21	531
o519	25607	22650	509	r104	536
o520	23573	17164	510	r43	553
o521	28809	17492	510	r38	542
o522	29357	20367	511	r17	512
o523	29902	17267	512	r105	537
o524	28336	17648	512	r40	543
o525	27562	9220	513	r15	531
o526	25248	16452	513	r75	530
o527	31249	9684	513	r81	548
o528	23569	17899	514	r14	546
o529	25061	18701	514	r82	534
o530	27894	22400	515	r17	546
o531	30803	14266	516	r103	523
o532	24446	20478	516	r82	533
o533	27950	18037	516	r20	521
o534	30959	14178	517	r86	525
o535	24073	21177	517	r75	529
o536	27621	17185	518	r97	530
o537	29579	13945	518	r106	525
o538	16352	23040	518	r29	553
o539	30300	11112	519	r13	535
o540	30278	13356	521	r74	526
o541	26899	18934	522	r86	524
o542	31337	9385	522	r85	547
o543	33045	1606	526	r18	538
o544	23884	17324	527	r20	539
o545	27436	14544	527	r75	573
o546	30753	11854	528	r81	559
o547	30759	14532	528	r107	550
o548	26153	16764	528	r48	548
o549	29075	13739	529	r108	559
o550	30361	12880	529	r105	544
o551	23389	15525	529	r43	572
o552	26888	15294	530	r108	558
o553	31638	13247	531	r72	551
o554	29773	13560	532	r36	550
o555	23054	21329	533	r43	576
o556	30263	12845	534	r37	552
o557	30299	15581	534	r40	565
o558	29513	14794	534	r57	560
o559	26164	16978	535	r82	568
o560	25886	21917	535	r104	547
o561	30221	13664	535	r15	547
o562	30024	15874	535	r42	541
o563	27288	21033	536	r51	573
o564	32930	3017	537	r99	555
o565	29810	15411	537	r58	568
o566	28830	14603	537	r109	555
o567	28803	12760	539	r64	551
o568	31842	12852	539	r36	557
o569	18760	26402	540	r29	577
o570	27961	11202	542	r110	575
o571	26528	15711	544	r7	566
o572	28421	11813	544	r48	569
o573	30551	11212	545	r58	557
o574	29920	17549	545	r69	552
o575	26842	19205	546	r68	578
o576	31189	9702	547	r38	555
o577	28510	23313	548	r51	583
o578	34352	2486	548	r21	565
o579	18729	29649	548	r29	580
o580	24056	12675	550	r7	565
o581	28668	9986	550	r111	556
o582	23134	15173	550	r43	593
o583	29840	15537	551	r100	569
o584	31168	9645	551	r85	582
o585	23648	21936	552	r5	608
o586	31211	10701	552	r13	564
o587	26984	14585	552	r48	608
o588	30349	11615	552	r7	589
o589	30540	14030	552	r40	595
o590	29486	14170	553	r38	573
o591	29377	19180	554	r31	581
o592	28375	23445	555	r14	575
o593	34355	2817	557	r99	582
o594	27731	19423	558	r86	570
o595	24957	21048	560	r77	588
o596	26475	18980	560	r14	572
o597	27564	16983	561	r112	573
o598	11919	26292	561	r29	584
o599	29699	16289	561	r31	597
o600	32960	804	561	r21	582
o601	31128	10606	562	r18	580
o602	26482	15436	563	r48	591
o603	27604	12402	563	r48	579
o604	26835	14132	564	r86	572
o605	27531	14680	565	r48	596
o606	31458	12979	566	r71	584
o607	24016	15003	566	r30	591
o608	27538	17020	566	r69	578
o609	31910	13530	567	r15	597
o610	27554	15388	568	r48	595
o611	31399	13866	568	r57	594
o612	28001	23343	568	r14	570
o613	24603	16085	568	r113	583
o614	27047	16424	568	r38	589
o615	24518	21206	569	r114	594
o616	29266	18276	569	r59	600
o617	29155	18769	570	r11	573
o618	30944	12301	571	r59	608
o619	28721	12589	572	r100	593
o620	30576	12400	572	r115	584
o621	28414	12233	572	r48	623
o622	12796	40617	572	r16	605
o623	29892	18564	574	r59	592
o624	31694	12913	574	r36	592
o625	31096	15448	574	r2	605
o626	28932	19707	574	r68	590
o627	28529	17051	575	r17	606
o628	32824	914	576	r99	611
o629	29579	14752	576	r69	602
o630	26126	13605	576	r20	592
o631	31916	13781	579	r42	582
o632	33024	2853	580	r116	612
o633	27693	14645	580	r48	621
o634	25137	17532	582	r43	625
o635	30192	12936	582	r64	584
o636	29623	13938	584	r52	607
o637	16234	31949	586	r117	611
o638	29720	13949	586	r15	596
o639	29649	15313	586	r36	604
o640	31085	4023	586	r116	611
o641	25038	20116	587	r19	599
o642	29882	13730	588	r90	608
o643	30378	14801	588	r101	613
o644	29840	17968	589	r17	620
o645	28624	17231	589	r31	614
o646	29272	17453	589	r86	624
o647	30763	13123	590	r108	626
o648	28498	18948	590	r40	627
o649	28275	18514	590	r86	623
o650	31823	13645	591	r72	612
o651	30986	12558	591	r42	593
o652	30226	11809	593	r59	611
o653	24099	22411	594	r43	637
o654	29362	11959	594	r72	616
o655	31390	13898	594	r72	625
o656	30671	15323	594	r64	596
o657	25364	15799	595	r43	638
o658	30490	11078	595	r74	598
o659	30230	12380	595	r81	626
o660	29535	13855	595	r40	645
o661	27172	18831	595	r14	600
o662	31899	12855	596	r40	646
o663	31210	11560	596	r13	608
o664	28240	19791	596	r86	608
o665	30949	9981	596	r85	622
o666	31708	12901	598	r40	635
o667	24854	14020	598	r38	611
o668	27643	19325	598	r17	618
o669	23848	20393	598	r43	641
o670	29541	18747	598	r91	624
o671	33137	1478	599	r21	617
o672	31143	15203	600	r7	626
o673	21384	17750	601	r77	627
o674	25716	14372	601	r20	613
o675	20920	30274	601	r60	621
o676	30988	14375	602	r15	614
o677	30098	15627	602	r38	645
o678	31176	12747	603	r42	608
o679	31112	8722	603	r88	608
o680	29516	12219	603	r42	620
o681	30557	10958	604	r13	616
o682	34382	3625	604	r76	627
o683	29524	9469	604	r12	617
o684	29655	12920	604	r20	616
o685	17939	24023	605	r29	636
o686	26594	16698	606	r48	666
o687	31287	4618	606	r21	629
o688	23211	20226	607	r77	637
o689	26288	9203	607	r118	637
o690	1906	31350	609	r46	624
o691	25455	23273	610	r67	622
o692	31001	11142	610	r81	633
o693	14056	30232	610	r117	635
o694	27427	22381	612	r51	633
o695	29318	19827	612	r14	614
o696	32016	4642	612	r21	630
o697	31862	12725	612	r99	648
o698	34341	3526	612	r21	642
o699	13644	30397	612	r29	640
o700	24023	17536	613	r43	656
o701	29573	18885	615	r119	633
o702	31698	12848	615	r64	628
o703	26345	14036	615	r48	646
o704	30537	14639	615	r59	640
o705	31066	11268	616	r87	659
o706	31750	13321	616	r31	641
o707	30351	16130	617	r38	654
o708	29630	13804	618	r72	646
o709	31299	10580	619	r85	644
o710	25904	16200	619	r20	627
o711	29662	17880	619	r40	656
o712	26229	21800	619	r66	644
o713	33029	5800	619	r21	637
o714	31470	10551	620	r120	638
o715	31222	7703	621	r21	653
o716	29811	11208	622	r53	624
o717	33516	4619	622	r99	653
o718	31084	13930	622	r56	640
o719	24728	18765	622	r43	665
o720	29514	12796	623	r42	625
o721	23548	18082	623	r77	660
o722	26334	14561	623	r38	648
o723	31574	9676	624	r81	655
o724	28870	18232	624	r86	636
o725	31075	10120	625	r81	643
o726	31807	13299	627	r7	644
o727	29845	12931	627	r38	657
o728	29568	14778	629	r40	660
o729	24209	18167	629	r36	647
o730	33454	1344	629	r21	654
o731	31127	10230	630	r81	648
o732	29798	18784	631	r14	636
o733	25961	5916	631	r118	669
o734	26019	11622	631	r121	654
o735	29767	15602	631	r71	662
o736	29861	13665	631	r64	643
o737	28067	17972	631	r17	662
o738	24985	21909	632	r104	640
o739	31927	13544	632	r9	654
o740	29517	19020	635	r31	660
o741	31125	10611	635	r84	666
o742	30846	13488	635	r59	643
o743	24016	22388	636	r77	674
o744	26620	16539	637	r14	640
o745	30982	9437	638	r84	669
o746	30642	13843	638	r53	641
o747	24034	23506	639	r67	651
o748	34535	2570	639	r21	661
o749	29853	12947	640	r53	641
o750	26986	14617	640	r38	653
o751	32345	6729	640	r76	652
o752	29123	12557	641	r99	667
o753	27729	22676	641	r63	671
o754	30198	12929	641	r70	668
o755	33384	2377	641	r21	662
o756	29092	12325	641	r36	659
o757	29607	9682	642	r15	654
o758	31611	13093	642	r108	660
o759	31065	9766	642	r38	657
o760	27338	17330	642	r68	647
o761	24429	16022	642	r71	673
o762	32973	4101	642	r122	695
o763	27284	20508	643	r44	658
o764	28609	9671	643	r18	655
o765	31053	12706	644	r81	667
o766	27861	15505	644	r36	662
o767	27958	18384	645	r19	657
o768	31374	9051	646	r85	671
o769	28504	14007	646	r38	663
o770	27393	17375	648	r86	660
o771	29149	13564	649	r64	651
o772	29526	19895	651	r17	682
o773	29024	18226	651	r17	682
o774	28577	12625	652	r38	663
o775	31853	12998	652	r70	672
o776	28224	19964	653	r7	683
o777	30875	11821	655	r85	680
o778	29707	18045	656	r17	687
o779	30396	7965	657	r18	669
o780	27542	19809	658	r63	666
o781	26961	23154	660	r77	735
o782	31990	12710	660	r42	663
o783	23977	22144	660	r82	667
o784	26771	14343	661	r38	669
o785	27722	11837	662	r64	680
o786	23510	21076	662	r43	705
o787	30390	15370	662	r31	679
o788	27852	14861	662	r71	693
o789	25266	9988	663	r53	676
o790	30974	14665	663	r72	699
o791	24222	17260	664	r82	666
o792	21051	21275	666	r77	691
o793	31539	5218	666	r116	667
o794	27968	20454	667	r119	692
o795	26170	14545	667	r7	679
o796	29997	13372	668	r42	679
o797	31334	10667	668	r81	693
o798	29586	19440	668	r98	685
o799	30545	12902	669	r123	691
o800	26675	13780	671	r108	711
o801	28582	22674	672	r114	697
o802	29812	15565	672	r40	722
o803	29214	20589	672	r124	680
o804	31924	13480	674	r74	677
o805	27617	14938	675	r20	693
o806	31062	12366	675	r42	678
o807	15013	27729	675	r29	700
o808	33099	2531	675	r18	693
o809	29322	9242	677	r87	685
o810	26833	13969	678	r20	693
o811	28583	13497	678	r38	699
o812	34168	1503	680	r99	702
o813	30948	11182	680	r115	703
o814	32964	2371	681	r122	698
o815	26595	9188	681	r38	709
o816	29920	18002	681	r98	691
o817	26690	22198	682	r14	688
o818	28928	13757	682	r64	694
o819	26072	17231	683	r7	690
o820	28356	9777	684	r125	690
o821	26757	16680	685	r17	716
o822	24499	18187	685	r10	691
o823	27352	18036	687	r86	688
o824	25145	18576	688	r14	695
o825	29950	13615	689	r64	701
o826	27475	20037	691	r17	722
o827	31254	3001	691	r18	709
o828	29559	5198	693	r18	711
o829	30609	9631	695	r81	726
o830	26482	14499	695	r52	717
o831	30650	14509	696	r42	697
o832	31624	12760	697	r107	722
o833	33595	3468	697	r116	732
o834	27051	16238	697	r48	728
o835	30949	11134	698	r7	729
o836	31642	12552	699	r38	725
o837	33866	752	699	r122	707
o838	26255	12385	700	r7	731
o839	24228	17015	701	r71	713
o840	28804	19734	702	r44	727
o841	26018	18740	702	r17	733
o842	26737	22386	702	r67	737
o843	34195	3111	703	r18	721
o844	28266	12458	705	r99	736
o845	24182	15775	705	r77	725
o846	24458	16983	708	r10	720
o847	26617	8659	710	r64	725
o848	25497	17709	710	r7	742
o849	33539	3422	712	r76	737
o850	27946	13587	714	r64	724
o851	31477	8454	719	r76	737
o852	30638	11241	721	r36	746
o853	31407	13036	722	r42	725
o854	26376	9253	725	r121	751
o855	24032	21772	726	r14	736
o856	30586	13125	726	r126	738
o857	25852	15269	728	r14	731
o858	25414	15003	729	r56	741
o859	27772	17296	729	r14	732
o860	24312	18260	731	r17	762
o861	30256	12500	732	r7	750
o862	24265	18071	733	r17	754
o863	27676	14797	733	r17	764
o864	13653	27064	735	r29	767
o865	30356	10842	737	r81	755
o866	29594	14245	742	r36	754
o867	30342	15874	746	r97	756
o868	28670	17375	748	r42	766
o869	31057	11679	749	r81	774
o870	29936	17592	749	r98	765
o871	24017	18039	751	r17	796
o872	29331	18648	755	r40	792
