order	x	y	placement_time	restaurant	ready_time
o106	29567	12930	143	r3	163
o107	24091	16787	144	r14	152
o108	11075	35328	146	r47	158
o109	26271	15607	147	r48	170
o110	30423	11498	147	r49	157
o111	25673	17352	148	r28	165
o112	30301	11816	149	r37	167
o113	28932	13746	149	r23	157
o114	30351	15615	149	r50	175
o115	27031	17491	152	r17	170
o116	21150	30247	153	r34	159
o117	34473	3485	153	r18	168
o118	29448	20719	153	r51	179
o119	25972	14715	155	r30	175
o120	31035	10522	155	r12	174
o121	27302	9321	156	r1	161
o122	30212	14791	157	r14	166
o123	29841	18357	157	r52	180
o124	26686	9079	158	r41	168
o125	31745	13470	158	r53	168
o126	23878	21670	160	r14	170
o127	24090	17537	163	r14	170
o128	29253	16049	163	r38	178
o129	29010	19917	164	r54	171
o130	28910	19121	164	r28	171
o131	27902	17670	164	r20	169
o132	3270	30229	167	r46	181
o133	28600	19476	167	r28	182
o134	32908	2985	168	r21	175
o135	28667	21952	168	r14	177
o136	27599	17111	170	r14	176
o137	31050	10656	170	r1	175
o138	24206	18332	171	r55	175
o139	28958	19497	171	r17	192
o140	25543	12626	171	r27	173
o141	25945	14574	173	r56	184
o142	26396	16370	173	r36	197
o143	21039	19928	175	r43	244
o144	27530	20806	175	r43	224
o145	24885	16728	175	r20	185
o146	29393	20972	177	r14	180
o147	30455	15834	180	r31	200
o148	24166	17209	180	r43	244
o149	24054	21501	186	r43	235
o150	26861	19132	186	r35	203
o151	26793	16042	186	r23	196
o152	25417	9374	188	r8	217
o153	28412	22266	188	r55	198
o154	28432	13829	191	r52	206
o155	31037	13053	193	r57	213
o156	32308	5310	193	r18	194
o157	29065	13735	194	r48	209
o158	27308	13572	195	r10	198
o159	29752	13099	195	r12	206
o160	27671	14450	196	r14	211
o161	23679	15654	197	r56	217
o162	27567	12414	197	r14	207
o163	29804	17631	198	r25	217
o164	27494	19936	199	r14	214
o165	31408	4943	201	r21	209
o166	30974	9440	202	r13	217
o167	25615	13840	202	r14	217
o168	23833	23271	202	r6	203
o169	30808	11879	203	r58	212
o170	24152	17742	204	r3	220
o171	29849	18085	210	r59	218
o172	19531	25355	211	r60	219
o173	29763	12947	212	r56	222
o174	29738	12162	214	r2	223
o175	23984	16200	215	r56	230
o176	22824	18751	217	r10	219
o177	24851	18588	218	r43	244
o178	31849	13286	219	r61	234
o179	30668	13772	219	r13	234
o180	25638	17674	219	r62	232
o181	28077	21459	220	r63	258
o182	29091	13036	224	r64	239
o183	30985	15236	226	r33	247
o184	26922	21229	226	r14	230
o185	30900	11590	226	r15	236
o186	27881	18746	227	r20	232
o187	31906	13281	227	r14	259
o188	27135	24787	230	r63	264
o189	26171	19121	230	r11	233
o190	3504	31152	230	r65	303
o191	31806	13309	234	r42	236
o192	28753	21701	235	r17	251
o193	25910	19945	235	r43	276
o194	28367	19418	236	r22	249
o195	27959	24103	237	r66	250
o196	30891	10214	237	r64	247
o197	34342	3558	238	r21	244
o198	31230	9516	238	r53	240
o199	27330	21279	239	r43	265
o200	33076	5691	240	r21	256
o201	25262	19036	240	r14	258
o202	29806	16760	240	r9	256
o203	22955	21415	241	r67	261
o204	26848	17955	241	r17	266
o205	24954	17815	242	r30	251
o206	29846	8473	245	r1	255
o207	29387	19768	245	r68	254
o208	29916	13380	246	r40	271
o209	30820	10872	246	r38	257
o210	25978	10999	248	r30	258
o211	30513	14540	248	r69	258
o212	30199	15628	249	r70	259
o213	30609	14641	249	r42	250
o214	21664	15740	249	r71	274
o215	30932	14303	249	r15	259
o216	31028	15522	249	r2	258
o217	26771	14086	250	r20	270
o218	31059	10853	253	r49	273
o219	30041	13275	256	r23	264
o220	27402	12512	258	r36	273
o221	30621	13790	258	r31	277
o222	29539	12160	259	r30	274
o223	28755	17932	259	r52	266
o224	26949	22069	259	r22	269
o225	25902	15954	259	r38	269
o226	32696	4935	261	r21	268
o227	31667	13597	261	r72	290
o228	29127	21248	262	r22	272
o229	24638	16526	263	r23	270
o230	34210	3068	263	r21	274
o231	32270	6028	264	r21	277
o232	23347	22787	265	r14	268
o233	28347	26024	266	r55	271
o234	25369	14106	266	r20	276
o235	31545	12801	267	r30	280
o236	26819	11051	267	r7	284
o237	25388	16321	269	r43	296
o238	28566	25771	271	r63	301
o239	34321	3622	271	r21	286
o240	32096	6903	272	r73	301
o241	30707	13666	276	r74	284
o242	24165	15619	276	r75	294
o243	27109	16197	284	r38	304
o244	28110	17627	285	r11	287
o245	28032	13030	286	r1	291
o246	25477	15476	287	r30	298
o247	27428	14390	291	r10	295
o248	32750	6144	291	r76	307
o249	30738	13484	292	r48	339
o250	28398	9389	293	r8	303
o251	29672	17318	294	r17	317
o252	30856	13037	297	r1	302
o253	33350	4307	298	r21	315
o254	27292	16112	298	r77	300
o255	23729	16189	298	r10	306
o256	22646	19398	298	r43	364
o257	28951	13875	299	r64	321
o258	26831	11132	299	r38	314
o259	31459	12900	299	r42	300
o260	25736	20502	300	r43	372
o261	30863	10849	300	r73	325
o262	24804	18159	300	r43	376
o263	30209	14857	300	r33	315
o264	29284	20851	302	r78	332
o265	0	31743	302	r65	311
o266	26155	11127	303	r15	313
o267	28842	17078	304	r79	316
o268	30535	13955	304	r50	337
o269	25399	17694	306	r4	315
o270	29984	16430	308	r40	328
o271	34380	3491	308	r21	316
o272	31168	9423	308	r13	323
o273	28576	18024	308	r28	317
o274	30689	11266	310	r30	320
o275	31667	12775	314	r80	329
o276	30293	15182	315	r72	328
o277	28101	20210	316	r11	317
o278	31826	12896	318	r81	335
o279	31631	12687	320	r61	335
o280	30839	13413	321	r38	341
o281	24049	18928	323	r7	334
o282	31067	10753	324	r37	330
o283	29972	18435	324	r31	344
o284	23684	17263	325	r82	330
o285	22504	16223	325	r43	360
o286	29037	20759	327	r14	329
o287	30204	18002	327	r59	336
o288	29819	16931	327	r42	328
o289	10869	25186	327	r65	348
o290	27743	15205	332	r69	343
o291	15217	26188	332	r29	358
o292	29515	19665	334	r83	342
o293	28190	17030	335	r20	345
o294	30673	11381	336	r84	348
o295	31225	9050	336	r85	361
o296	25565	20788	337	r19	357
o297	18839	23300	338	r29	358
o298	20449	22001	341	r77	369
o299	24085	17726	342	r82	352
o300	27393	15953	344	r48	364
o301	26618	22853	345	r43	372
o302	24835	15579	345	r43	405
o303	28999	20198	348	r36	355
o304	26151	15499	348	r14	363
o305	24783	17740	348	r71	359
o306	30382	12491	350	r14	363
o307	29233	20233	352	r86	356
o308	5583	30779	352	r65	382
o309	29712	13611	353	r12	361
o310	27727	23987	354	r55	373
o311	25973	9195	356	r87	361
o312	29586	9651	357	r38	372
o313	33903	4116	357	r21	380
o314	29659	18031	361	r79	372
o315	29307	19848	367	r14	376
o316	28287	12474	367	r2	377
o317	25696	23591	369	r51	391
o318	31533	9553	370	r88	373
o319	31509	12705	370	r13	380
o320	29303	16990	370	r86	380
o321	28585	11958	371	r13	386
o322	27573	19856	373	r14	388
o323	30977	13816	374	r31	397
o324	24070	16447	375	r43	435
o325	27005	21423	375	r17	390
o326	29494	12942	375	r69	378
o327	21121	30555	376	r60	388
o328	30329	11553	379	r38	405
o329	29793	18854	382	r30	392
o330	31343	9417	384	r7	398
o331	30399	12646	384	r74	409
o332	27769	15623	384	r36	400
o333	12212	43274	388	r16	397
o334	29117	20112	390	r30	397
o335	31183	12638	390	r14	402
o336	32423	4159	391	r76	397
o337	24872	19681	392	r43	427
o338	30374	13643	392	r56	402
o339	26173	10988	393	r15	403
o340	28862	16651	393	r48	418
o341	29874	16954	395	r17	420
o342	27521	20217	396	r22	403
o343	32721	5515	396	r18	398
o344	31091	12006	397	r38	416
o345	31186	2657	400	r89	416
o346	24810	19498	401	r77	419
o347	24594	17149	401	r75	429
o348	31603	12893	403	r64	413
o349	25522	18684	404	r43	439
o350	29709	12025	404	r83	416
o351	26905	13812	405	r90	414
o352	32721	3261	407	r21	424
o353	30680	14596	407	r91	432
o354	29086	21532	408	r68	429
o355	27763	14267	410	r92	416
o356	30006	18916	410	r93	435
o357	23635	17453	414	r30	451
o358	31646	3780	415	r21	420
o359	25412	18783	416	r68	430
o360	32798	3299	416	r21	427
o361	23257	17241	416	r43	451
o362	26482	19000	417	r86	427
o363	29027	19142	418	r17	432
o364	988	32178	418	r65	466
o365	23288	20323	419	r94	434
o366	23745	16596	420	r30	444
o367	24065	18685	423	r17	438
o368	30857	10256	425	r85	469
o369	24285	17565	426	r30	452
o370	24520	10456	427	r13	437
o371	8019	35680	428	r46	445
o372	26664	16392	428	r52	452
o373	32624	2178	429	r21	448
o374	23461	16794	431	r56	451
o375	27115	11054	431	r36	446
o376	30945	14563	432	r14	435
o377	26207	10890	432	r7	463
o378	29345	16332	434	r93	459
o379	30352	12554	434	r38	454
o380	28961	9394	436	r15	446
o381	30311	13784	437	r40	472
o382	27602	18668	438	r28	446
o383	22264	20664	438	r10	442
o384	29377	13030	438	r69	466
o385	27313	19000	439	r17	456
o386	31058	15214	439	r7	468
o387	30460	15887	439	r72	468
o388	26827	8776	439	r95	454
o389	28357	10038	443	r58	448
o390	30674	13797	443	r96	464
o391	28572	7140	443	r21	454
o392	29294	16972	443	r17	456
o393	26030	17943	444	r10	449
o394	33817	2765	445	r21	457
o395	34344	2604	445	r18	454
o396	30462	14544	446	r61	460
o397	25824	15483	447	r43	482
o398	30312	15856	447	r31	467
o399	25397	21221	448	r17	473
o400	31105	10461	450	r37	475
o401	23279	16655	450	r77	476
o402	30508	14508	451	r14	466
o403	5341	33797	451	r46	466
o404	23928	18613	451	r43	486
o405	25145	14075	452	r48	472
o406	33066	2247	452	r18	457
o407	28169	20179	452	r36	467
o408	33734	1395	453	r21	456
o409	29152	13718	454	r74	459
o410	27874	12251	454	r36	469
o411	30775	14951	455	r30	473
o412	28901	19849	456	r86	466
o413	28592	24495	456	r68	485
o414	27274	8960	456	r18	457
o415	29269	9393	457	r7	482
o416	23180	17772	457	r43	492
o417	23220	18973	457	r43	492
o418	28983	20011	457	r14	466
o419	25172	16559	457	r36	472
o420	31152	11826	457	r81	482
o421	31706	13594	458	r42	459
o422	26866	16327	459	r43	494
o423	31967	13569	460	r38	482
o424	31116	10767	460	r15	475
o425	29962	16951	462	r7	487
o426	16300	22119	462	r34	477
o427	28989	18167	463	r52	470
o428	31402	10028	463	r81	483
o429	24301	14909	463	r75	499
o430	29463	18666	463	r91	485
o431	31891	4617	463	r21	475
o432	30454	15042	464	r53	469
o433	29313	16064	465	r91	485
o434	28937	17825	467	r14	482
o435	30840	14525	469	r53	479
o436	24428	22431	469	r68	486
o437	30369	11350	470	r85	490
o438	31115	10939	471	r13	481
o439	29035	12381	471	r74	479
o440	30544	13304	472	r72	499
o441	30308	12566	472	r72	499
o442	20007	26476	472	r60	485
o443	28784	19837	473	r71	483
o444	33118	1471	473	r18	477
o445	30301	15739	474	r40	504
o446	26043	11548	475	r97	489
o447	29751	6679	475	r18	478
o448	29382	17696	477	r98	487
o449	29012	21383	477	r6	478
o450	30333	11588	478	r7	503
o451	24163	17315	478	r43	513
o452	27377	15758	479	r43	514
o453	28964	19426	481	r36	496
o454	24277	22469	481	r66	492
o455	30178	15175	482	r30	504
o456	25693	14103	483	r38	499
o457	30444	12732	484	r36	499
o458	26840	17066	484	r19	509
o459	33127	1495	484	r99	490
o460	29873	18150	484	r7	519
o461	26846	15960	485	r48	495
o462	25992	22038	486	r35	507
o463	6512	29842	486	r46	498
o464	28434	16943	486	r31	506
o465	27231	20212	486	r43	521
o466	21064	24032	487	r29	504
o467	30117	13390	487	r42	488
o468	24913	20851	487	r14	494
o469	31161	10795	487	r85	508
o470	31042	1816	487	r18	492
o471	32729	3568	488	r21	499
o472	29782	17241	489	r86	498
o473	27054	18107	489	r79	499
o474	30053	13280	490	r24	510
o475	26190	8332	490	r15	505
o476	23122	16455	490	r30	515
o477	29677	15244	491	r19	516
o478	27329	19202	491	r11	495
o479	30309	11790	492	r81	517
o480	27472	23721	493	r68	514
o481	29322	19678	493	r19	518
o482	29589	14220	493	r42	497
o483	29669	16530	495	r86	505
o484	31053	15276	495	r37	510
o485	22931	19266	495	r82	508
o486	25559	21050	496	r62	509
o487	16680	46711	496	r16	513
o488	14634	43649	496	r16	515
o489	30870	11197	497	r100	517
o490	23802	21995	497	r43	532
o491	27297	15569	497	r38	505
o492	27310	10944	497	r88	499
o493	31681	9526	498	r81	523
o494	25255	14536	498	r30	530
o495	23984	17642	499	r43	534
o496	26361	19365	499	r35	511
o497	31754	13459	500	r101	520
o498	25916	17568	500	r43	535
o499	33805	3367	501	r21	515
o500	26186	15686	502	r102	520
o501	28729	13747	502	r74	504
o502	29641	12632	502	r59	517
o503	27144	21456	502	r43	537
o504	29962	15672	502	r72	531
o505	30988	13800	502	r103	526
o506	24539	20960	503	r43	538
o507	29787	17309	504	r40	529
o508	30809	12784	504	r7	524
o509	27572	18483	505	r86	522
o510	26756	14799	505	r20	513
o511	30694	11232	506	r13	516
o512	28834	8121	506	r38	511
o513	18141	26735	507	r29	535
o514	27906	17294	507	r91	522
o515	29693	4682	508	r21	519
o516	23804	16683	508	r14	515
o517	24664	18957	509	r7	524
o518	31512	4916	509	r21	527
o519	25607	22650	509	r104	531
o520	23573	17164	510	r43	545
o521	28809	17492	510	r38	536
o522	29357	20367	511	r17	512
o523	29902	17267	512	r105	532
o524	28336	17648	512	r40	537
o525	27562	9220	513	r15	528
o526	25248	16452	513	r75	527
o527	31249	9684	513	r81	541
o528	23569	17899	514	r14	540
o529	25061	18701	514	r82	530
o530	27894	22400	515	r17	540
o531	30803	14266	516	r103	522
o532	24446	20478	516	r82	530
o533	27950	18037	516	r20	520
o534	30959	14178	517	r86	524
o535	24073	21177	517	r75	527
o536	27621	17185	518	r97	528
o537	29579	13945	518	r106	524
o538	16352	23040	518	r29	546
o539	30300	11112	519	r13	532
o540	30278	13356	521	r74	525
o541	26899	18934	522	r86	524
o542	31337	9385	522	r85	542
o543	33045	1606	526	r18	536
o544	23884	17324	527	r20	537
o545	27436	14544	527	r75	564
o546	30753	11854	528	r81	553
o547	30759	14532	528	r107	546
o548	26153	16764	528	r48	544
o549	29075	13739	529	r108	553
o550	30361	12880	529	r105	541
o551	23389	15525	529	r43	564
o552	26888	15294	530	r108	553
o553	31638	13247	531	r72	547
o554	29773	13560	532	r36	547
o555	23054	21329	533	r43	568
o556	30263	12845	534	r37	549
o557	30299	15581	534	r40	559
o558	29513	14794	534	r57	555
o559	26164	16978	535	r82	562
o560	25886	21917	535	r104	545
o561	30221	13664	535	r15	545
o562	30024	15874	535	r42	540
o563	27288	21033	536	r51	566
o564	32930	3017	537	r99	552
o565	29810	15411	537	r58	562
o566	28830	14603	537	r109	552
o567	28803	12760	539	r64	549
o568	31842	12852	539	r36	554
o569	18760	26402	540	r29	570
o570	27961	11202	542	r110	569
o571	26528	15711	544	r7	562
o572	28421	11813	544	r48	564
o573	30551	11212	545	r58	555
o574	29920	17549	545	r69	551
o575	26842	19205	546	r68	572
o576	31189	9702	547	r38	554
o577	28510	23313	548	r51	576
o578	34352	2486	548	r21	562
o579	18729	29649	548	r29	574
o580	24056	12675	550	r7	562
o581	28668	9986	550	r111	555
o582	23134	15173	550	r43	585
o583	29840	15537	551	r100	566
o584	31168	9645	551	r85	576
o585	23648	21936	552	r5	597
o586	31211	10701	552	r13	562
o587	26984	14585	552	r48	597
o588	30349	11615	552	r7	582
o589	30540	14030	552	r40	587
o590	29486	14170	553	r38	569
o591	29377	19180	554	r31	576
o592	28375	23445	555	r14	571
o593	34355	2817	557	r99	577
o594	27731	19423	558	r86	568
o595	24957	21048	560	r77	583
o596	26475	18980	560	r14	570
o597	27564	16983	561	r112	571
o598	11919	26292	561	r29	580
o599	29699	16289	561	r31	590
o600	32960	804	561	r21	578
o601	31128	10606	562	r18	577
o602	26482	15436	563	r48	586
o603	27604	12402	563	r48	576
o604	26835	14132	564	r86	571
o605	27531	14680	565	r48	590
o606	31458	12979	566	r71	581
o607	24016	15003	566	r30	586
o608	27538	17020	566	r69	576
o609	31910	13530	567	r15	591
o610	27554	15388	568	r48	590
o611	31399	13866	568	r57	589
o612	28001	23343	568	r14	570
o613	24603	16085	568	r113	580
o614	27047	16424	568	r38	585
o615	24518	21206	569	r114	589
o616	29266	18276	569	r59	594
o617	29155	18769	570	r11	573
o618	30944	12301	571	r59	601
o619	28721	12589	572	r100	589
o620	30576	12400	572	r115	582
o621	28414	12233	572	r48	613
o622	12796	40617	572	r16	599
o623	29892	18564	574	r59	589
o624	31694	12913	574	r36	589
o625	31096	15448	574	r2	599
o626	28932	19707	574	r68	587
o627	28529	17051	575	r17	600
o628	32824	914	576	r99	604
o629	29579	14752	576	r69	597
o630	26126	13605	576	r20	589
o631	31916	13781	579	r42	582
o632	33024	2853	580	r116	606
o633	27693	14645	580	r48	613
o634	25137	17532	582	r43	617
o635	30192	12936	582	r64	584
o636	29623	13938	584	r52	603
o637	16234	31949	586	r117	606
o638	29720	13949	586	r15	594
o639	29649	15313	586	r36	601
o640	31085	4023	586	r116	606
o641	25038	20116	587	r19	597
o642	29882	13730	588	r90	604
o643	30378	14801	588	r101	608
o644	29840	17968	589	r17	614
o645	28624	17231	589	r31	609
o646	29272	17453	589	r86	617
o647	30763	13123	590	r108	619
o648	28498	18948	590	r40	620
o649	28275	18514	590	r86	617
o650	31823	13645	591	r72	608
o651	30986	12558	591	r42	593
o652	30226	11809	593	r59	608
o653	24099	22411	594	r43	629
o654	29362	11959	594	r72	612
o655	31390	13898	594	r72	619
o656	30671	15323	594	r64	596
o657	25364	15799	595	r43	630
o658	30490	11078	595	r74	598
o659	30230	12380	595	r81	620
o660	29535	13855	595	r40	635
o661	27172	18831	595	r14	599
o662	31899	12855	596	r40	636
o663	31210	11560	596	r13	606
o664	28240	19791	596	r86	606
o665	30949	9981	596	r85	617
o666	31708	12901	598	r40	628
o667	24854	14020	598	r38	609
o668	27643	19325	598	r17	614
o669	23848	20393	598	r43	633
o670	29541	18747	598	r91	619
o671	33137	1478	599	r21	614
o672	31143	15203	600	r7	621
o673	21384	17750	601	r77	622
o674	25716	14372	601	r20	611
o675	20920	30274	601	r60	617
o676	30988	14375	602	r15	612
o677	30098	15627	602	r38	637
o678	31176	12747	603	r42	607
o679	31112	8722	603	r88	607
o680	29516	12219	603	r42	617
o681	30557	10958	604	r13	614
o682	34382	3625	604	r76	623
o683	29524	9469	604	r12	615
o684	29655	12920	604	r20	614
o685	17939	24023	605	r29	630
o686	26594	16698	606	r48	654
o687	31287	4618	606	r21	625
o688	23211	20226	607	r77	631
o689	26288	9203	607	r118	631
o690	1906	31350	609	r46	621
o691	25455	23273	610	r67	620
o692	31001	11142	610	r81	629
o693	14056	30232	610	r117	630
o694	27427	22381	612	r51	629
o695	29318	19827	612	r14	614
o696	32016	4642	612	r21	627
o697	31862	12725	612	r99	641
o698	34341	3526	612	r21	636
o699	13644	30397	612	r29	635
o700	24023	17536	613	r43	648
o701	29573	18885	615	r119	630
o702	31698	12848	615	r64	626
o703	26345	14036	615	r48	640
o704	30537	14639	615	r59	635
o705	31066	11268	616	r87	651
o706	31750	13321	616	r31	636
o707	30351	16130	617	r38	647
o708	29630	13804	618	r72	641
o709	31299	10580	619	r85	639
o710	25904	16200	619	r20	626
o711	29662	17880	619	r40	649
o712	26229	21800	619	r66	639
o713	33029	5800	619	r21	634
o714	31470	10551	620	r120	635
o715	31222	7703	621	r21	647
o716	29811	11208	622	r53	624
o717	33516	4619	622	r99	647
o718	31084	13930	622	r56	637
o719	24728	18765	622	r43	657
o720	29514	12796	623	r42	625
o721	23548	18082	623	r77	653
o722	26334	14561	623	r38	643
o723	31574	9676	624	r81	649
o724	28870	18232	624	r86	634
o725	31075	10120	625	r81	640
o726	31807	13299	627	r7	641
o727	29845	12931	627	r38	651
o728	29568	14778	629	r40	654
o729	24209	18167	629	r36	644
o730	33454	1344	629	r21	649
o731	31127	10230	630	r81	645
o732	29798	18784	631	r14	635
o733	25961	5916	631	r118	662
o734	26019	11622	631	r121	650
o735	29767	15602	631	r71	656
o736	29861	13665	631	r64	641
o737	28067	17972	631	r17	656
o738	24985	21909	632	r104	639
o739	31927	13544	632	r9	650
o740	29517	19020	635	r31	655
o741	31125	10611	635	r84	660
o742	30846	13488	635	r59	642
o743	24016	22388	636	r77	667
o744	26620	16539	637	r14	640
o745	30982	9437	638	r84	663
o746	30642	13843	638	r53	641
o747	24034	23506	639	r67	649
o748	34535	2570	639	r21	657
o749	29853	12947	640	r53	641
o750	26986	14617	640	r38	651
o751	32345	6729	640	r76	650
o752	29123	12557	641	r99	662
o753	27729	22676	641	r63	665
o754	30198	12929	641	r70	663
o755	33384	2377	641	r21	658
o756	29092	12325	641	r36	656
o757	29607	9682	642	r15	652
o758	31611	13093	642	r108	657
o759	31065	9766	642	r38	654
o760	27338	17330	642	r68	646
o761	24429	16022	642	r71	667
o762	32973	4101	642	r122	685
o763	27284	20508	643	r44	655
o764	28609	9671	643	r18	653
o765	31053	12706	644	r81	663
o766	27861	15505	644	r36	659
o767	27958	18384	645	r19	655
o768	31374	9051	646	r85	666
o769	28504	14007	646	r38	660
o770	27393	17375	648	r86	658
o771	29149	13564	649	r64	651
o772	29526	19895	651	r17	676
o773	29024	18226	651	r17	676
o774	28577	12625	652	r38	661
o775	31853	12998	652	r70	668
o776	28224	19964	653	r7	677
o777	30875	11821	655	r85	675
o778	29707	18045	656	r17	681
o779	30396	7965	657	r18	667
o780	27542	19809	658	r63	665
o781	26961	23154	660	r77	720
o782	31990	12710	660	r42	663
o783	23977	22144	660	r82	666
o784	26771	14343	661	r38	668
o785	27722	11837	662	r64	677
o786	23510	21076	662	r43	697
o787	30390	15370	662	r31	676
o788	27852	14861	662	r71	687
o789	25266	9988	663	r53	674
o790	30974	14665	663	r72	692
o791	24222	17260	664	r82	666
o792	21051	21275	666	r77	686
o793	31539	5218	666	r116	667
o794	27968	20454	667	r119	687
o795	26170	14545	667	r7	677
o796	29997	13372	668	r42	677
o797	31334	10667	668	r81	688
o798	29586	19440	668	r98	682
o799	30545	12902	669	r123	687
o800	26675	13780	671	r108	703
o801	28582	22674	672	r114	692
o802	29812	15565	672	r40	712
o803	29214	20589	672	r124	679
o804	31924	13480	674	r74	677
o805	27617	14938	675	r20	690
o806	31062	12366	675	r42	678
o807	15013	27729	675	r29	695
o808	33099	2531	675	r18	690
o809	29322	9242	677	r87	684
o810	26833	13969	678	r20	690
o811	28583	13497	678	r38	695
o812	34168	1503	680	r99	698
o813	30948	11182	680	r115	699
o814	32964	2371	681	r122	695
o815	26595	9188	681	r38	704
o816	29920	18002	681	r98	689
o817	26690	22198	682	r14	687
o818	28928	13757	682	r64	692
o819	26072	17231	683	r7	689
o820	28356	9777	684	r125	689
o821	26757	16680	685	r17	710
o822	24499	18187	685	r10	690
o823	27352	18036	687	r86	688
o824	25145	18576	688	r14	694
o825	29950	13615	689	r64	699
o826	27475	20037	691	r17	716
o827	31254	3001	691	r18	706
o828	29559	5198	693	r18	708
o829	30609	9631	695	r81	720
o830	26482	14499	695	r52	713
o831	30650	14509	696	r42	697
o832	31624	12760	697	r107	717
o833	33595	3468	697	r116	725
o834	27051	16238	697	r48	722
o835	30949	11134	698	r7	723
o836	31642	12552	699	r38	720
o837	33866	752	699	r122	706
o838	26255	12385	700	r7	725
o839	24228	17015	701	r71	711
o840	28804	19734	702	r44	722
o841	26018	18740	702	r17	727
o842	26737	22386	702	r67	730
o843	34195	3111	703	r18	718
o844	28266	12458	705	r99	730
o845	24182	15775	705	r77	721
o846	24458	16983	708	r10	718
o847	26617	8659	710	r64	722
o848	25497	17709	710	r7	736
o849	33539	3422	712	r76	732
o850	27946	13587	714	r64	722
o851	31477	8454	719	r76	734
o852	30638	11241	721	r36	741
o853	31407	13036	722	r42	725
o854	26376	9253	725	r121	746
o855	24032	21772	726	r14	734
o856	30586	13125	726	r126	736
o857	25852	15269	728	r14	731
o858	25414	15003	729	r56	739
o859	27772	17296	729	r14	732
o860	24312	18260	731	r17	756
o861	30256	12500	732	r7	747
o862	24265	18071	733	r17	750
o863	27676	14797	733	r17	758
o864	13653	27064	735	r29	761
o865	30356	10842	737	r81	752
o866	29594	14245	742	r36	752
o867	30342	15874	746	r97	754
o868	28670	17375	748	r42	763
o869	31057	11679	749	r81	769
o870	29936	17592	749	r98	762
o871	24017	18039	751	r17	787
o872	29331	18648	755	r40	785
