order	x	y	placement_time	restaurant	ready_time
o113	17998	14428	352	r59	363
o114	17262	15451	460	r24	466
o115	17504	13391	513	r82	578
o116	18020	13745	40	r4	43
o117	13019	15570	532	r83	533
o118	17620	16330	378	r78	385
o119	14125	21057	477	r84	493
o120	15199	18482	503	r85	531
o121	14270	15953	377	r86	395
o122	13826	16434	593	r1	609
o123	17438	13170	336	r87	352
o124	17936	15638	530	r34	555
o125	17933	15473	355	r86	373
o126	17151	12000	458	r68	478
o127	21022	2657	643	r20	668
o128	17914	15525	426	r56	446
o129	15114	21585	552	r88	565
o130	18126	14274	357	r44	365
o131	16091	18686	492	r89	543
o132	17609	13065	524	r90	535
o133	17532	13042	527	r91	539
o134	16203	17044	405	r85	421
o135	18555	13814	493	r92	505
o136	14837	13312	332	r93	354
o137	16816	20000	625	r94	656
o138	19103	9214	478	r16	509
o139	12957	16508	266	r48	283
o140	18274	10512	159	r46	169
o141	14435	10846	297	r52	308
o142	20591	1077	124	r67	129
o143	18676	14849	282	r80	307
o144	18497	13256	513	r62	544
o145	16478	19616	180	r51	208
o146	18043	12143	220	r95	223
o147	17761	13392	548	r60	556
o148	14668	18867	108	r43	139
o149	12912	16671	516	r96	534
o150	13726	15898	322	r28	420
o151	10357	20220	595	r79	618
o152	14388	13713	388	r69	394
o153	16249	18703	531	r50	559
o154	18111	10597	70	r97	100
o155	3081	30933	255	r98	273
o156	9392	19877	467	r63	484
o157	14642	15474	719	r99	725
o158	14515	15431	70	r96	95
o159	3101	32998	531	r77	562
o160	18227	11276	617	r82	640
o161	16628	16959	501	r100	513
o162	15761	10668	456	r101	496
o163	18368	13198	734	r102	759
o164	13907	20292	126	r103	128
o165	13779	15607	415	r46	441
o166	17544	12954	132	r68	145
o167	11702	22268	440	r104	472
o168	16623	17101	551	r78	558
o169	18020	14670	580	r105	597
o170	13714	11243	282	r52	307
o171	11847	15459	287	r61	325
o172	18514	12969	655	r106	681
o173	20819	4372	115	r107	133
o174	21896	2295	535	r20	560
o175	16364	16677	512	r84	520
o176	18983	12476	249	r91	262
o177	11651	16765	637	r61	680
o178	15019	13460	480	r108	490
o179	14559	13796	583	r76	588
o180	13609	13929	2	r109	17
o181	15700	21912	154	r110	179
o182	17281	17115	583	r85	591
o183	12170	15653	695	r40	720
o184	16580	15010	508	r46	528
o185	18822	9726	401	r16	426
o186	17180	19003	406	r94	412
o187	21813	3387	241	r33	246
o188	19210	12675	427	r111	447
o189	17896	15676	597	r53	622
o190	14672	13849	589	r112	599
o191	18372	11908	683	r64	713
o192	14910	18533	24	r43	25
o193	14854	14504	55	r12	97
o194	11354	18278	90	r37	111
o195	16823	12881	548	r14	560
o196	15753	9771	349	r46	356
o197	16813	20072	522	r102	584
o198	19012	6136	569	r107	582
o199	16242	18078	477	r11	508
o200	17734	16073	513	r66	530
o201	18016	13790	537	r7	545
o202	18162	13197	291	r29	327
o203	18124	11038	572	r113	594
o204	14880	19463	691	r114	706
o205	18428	13900	487	r115	490
o206	14908	20640	175	r50	212
o207	19431	13118	277	r116	285
o208	15360	21990	282	r117	295
o209	15371	15003	199	r118	259
o210	14848	22592	79	r119	94
o211	11460	16219	540	r47	558
o212	15645	21117	370	r120	371
o213	18519	14845	499	r85	511
o214	14869	21202	512	r120	517
o215	15966	18964	304	r30	360
o216	17226	17681	713	r121	754
o217	18995	12535	502	r105	533
o218	12622	16270	323	r83	336
o219	17392	15204	560	r112	568
o220	17159	17445	437	r34	449
o221	17333	6636	8	r69	14
o222	13261	16982	680	r91	686
o223	16390	11827	61	r111	87
o224	19403	13450	201	r122	219
o225	16283	11731	512	r74	517
o226	16573	11946	517	r31	540
o227	15455	14728	272	r95	274
o228	12651	16498	412	r83	414
o229	16443	19809	469	r103	472
o230	13293	17209	283	r1	290
o231	12953	14513	534	r76	536
o232	14281	13713	316	r64	366
o233	11157	22261	559	r123	577
o234	15357	21439	464	r119	480
o235	12055	16702	653	r12	670
o236	17538	12889	579	r82	604
o237	16190	21906	563	r124	596
o238	18313	11136	205	r115	215
o239	12591	20568	558	r89	583
o240	9943	20328	267	r28	364
o241	16028	10617	200	r92	212
o242	19250	12381	461	r82	486
o243	16253	19491	639	r125	657
o244	15620	18590	497	r126	515
o245	17860	14335	488	r82	504
o246	17399	13140	412	r82	437
o247	17988	10550	565	r127	595
o248	17311	17400	401	r128	444
o249	16196	13876	629	r86	637
o250	17281	17045	620	r129	626
o251	11227	16829	58	r12	95
o252	14465	18525	565	r130	587
o253	17894	11447	555	r102	561
o254	8189	27090	268	r77	305
o255	11713	18198	197	r28	262
o256	10911	14191	742	r91	754
o257	17671	16098	172	r85	197
o258	13807	15431	255	r96	283
o259	16119	16926	544	r24	550
o260	20664	3882	475	r107	485
o261	11817	26077	570	r131	576
o262	16375	20457	82	r50	114
o263	12841	14585	435	r58	443
o264	17280	13253	565	r86	580
o265	19133	13196	473	r132	476
o266	15319	21079	582	r133	607
o267	19005	13828	106	r23	122
o268	17356	12519	522	r134	528
o269	11451	15146	647	r37	663
o270	12587	21736	617	r22	642
o271	18139	14274	609	r135	627
o272	17139	11902	470	r82	495
o273	17278	16523	455	r85	481
o274	17598	12400	175	r136	178
o275	13403	16224	541	r137	554
o276	18351	14187	499	r12	524
o277	16658	18285	691	r84	699
o278	18685	14299	372	r59	402
o279	10794	17605	167	r138	170
o280	15612	18875	72	r50	97
o281	11571	21250	425	r139	445
o282	18433	13148	539	r80	566
o283	17141	17110	279	r50	295
o284	14800	13851	466	r86	484
o285	18884	13158	450	r108	463
o286	15603	11063	62	r140	75
o287	21843	3381	93	r7	124
o288	16587	12143	513	r141	525
o289	17521	17825	107	r87	117
o290	18927	9068	287	r16	313
o291	5608	36247	246	r142	248
o292	17217	16964	419	r94	451
o293	18579	11377	528	r66	544
o294	18351	10024	82	r42	113
o295	22225	2407	132	r33	133
o296	19190	12972	714	r122	757
o297	12781	16622	495	r54	511
o298	12119	15459	101	r55	129
o299	18807	13060	424	r132	440
o300	14298	19960	271	r143	294
o301	17265	18482	635	r135	648
o302	18724	8724	521	r36	536
o303	18143	14762	477	r144	505
o304	15420	10987	551	r145	579
o305	16311	22518	141	r79	161
o306	18513	9929	600	r146	608
o307	16185	13757	373	r10	391
o308	19435	12433	217	r42	229
o309	17197	15532	485	r34	510
o310	13511	11989	454	r145	460
o311	16785	12809	564	r96	595
o312	15679	18886	569	r121	612
o313	12043	16842	500	r57	516
o314	15979	12705	575	r74	587
o315	11873	19989	172	r6	180
o316	19040	14000	411	r78	423
o317	17387	16139	229	r23	246
o318	13911	13921	394	r31	410
o319	17714	11502	705	r102	761
o320	17411	13040	464	r59	501
o321	16519	11614	457	r141	460
o322	16370	19290	588	r88	598
o323	16915	17095	112	r66	143
o324	14334	17868	183	r147	215
o325	13586	15521	555	r31	570
o326	18277	14218	396	r69	403
o327	18993	13084	531	r46	549
o328	18455	14227	526	r66	543
o329	18198	14333	563	r34	611
o330	13004	14357	82	r1	90
o331	15278	10736	221	r52	253
o332	11622	16183	338	r148	344
o333	18398	14323	211	r34	227
o334	15125	15088	476	r23	488
o335	12678	13901	578	r108	591
o336	13486	10391	440	r101	465
o337	16840	18561	581	r94	624
o338	13350	15764	264	r84	267
o339	12294	16828	218	r149	233
o340	18164	14588	500	r136	503
o341	15997	16352	128	r46	135
o342	15507	19152	324	r150	341
o343	16844	12288	608	r108	621
o344	14779	19815	186	r151	222
o345	18019	12246	278	r145	280
o346	15400	22586	98	r89	120
o347	16292	18266	68	r128	86
o348	13161	14575	426	r54	437
o349	19362	12466	513	r82	538
o350	19433	13218	462	r82	487
o351	18166	13939	456	r136	457
o352	17423	18038	383	r111	403
o353	17415	18523	434	r37	452
o354	14538	18597	171	r50	199
o355	18155	10840	367	r127	395
o356	13627	20164	201	r151	231
o357	16784	19878	202	r117	223
o358	17536	15149	234	r62	267
o359	16514	20490	485	r71	525
o360	6467	18141	156	r98	174
o361	14197	22587	574	r17	591
o362	17635	14189	320	r115	336
o363	17254	8036	581	r20	606
o364	18546	10421	519	r82	576
o365	16178	23748	429	r84	440
o366	17327	18252	391	r103	393
o367	14466	18953	438	r151	468
o368	17715	17676	376	r89	394
o369	13842	8716	312	r152	335
o370	14739	15165	631	r141	634
o371	13904	18127	98	r83	118
o372	11448	17626	452	r83	453
o373	17867	15876	32	r64	94
o374	17843	11035	439	r153	466
o375	14891	15248	574	r27	636
o376	14457	19935	83	r120	85
o377	16067	19161	450	r88	461
o378	15022	20012	246	r154	287
o379	19220	9120	373	r92	385
o380	11092	16484	14	r12	45
o381	15203	14085	31	r155	43
o382	17334	13207	476	r27	538
o383	18192	14218	595	r66	606
o384	15884	19266	291	r151	314
o385	11695	14158	521	r118	567
o386	17818	12279	336	r42	346
o387	16097	13043	396	r86	414
o388	15707	10967	150	r8	176
o389	19003	13359	600	r62	631
o390	15427	16507	309	r84	322
o391	11994	17839	596	r54	616
o392	11687	18066	99	r156	165
o393	16721	18816	166	r157	179
o394	11595	16586	757	r158	765
o395	9786	21042	556	r49	583
o396	14198	15841	555	r74	561
o397	16959	12506	608	r102	661
o398	19203	1425	333	r107	348
o399	18316	13847	99	r90	105
o400	13927	15627	470	r48	498
o401	16055	22465	431	r159	457
o402	18092	13577	411	r61	449
o403	18366	13378	572	r160	587
o404	19057	13044	202	r91	220
o405	19459	12372	371	r52	382
o406	17085	12833	134	r161	152
o407	14672	14610	510	r12	582
o408	15520	11150	142	r52	162
o409	17294	18184	132	r105	149
o410	16536	18951	427	r94	483
o411	15917	13194	610	r162	641
o412	14317	20727	184	r110	214
o413	18820	8899	558	r16	589
o414	14909	19889	329	r163	344
o415	12838	6193	734	r7	754
o416	20846	2688	291	r33	312
o417	15334	16706	450	r18	468
o418	17846	15442	741	r102	766
o419	17299	13435	375	r35	378
o420	16678	18941	246	r26	254
o421	19237	13286	502	r102	552
o422	15350	24064	100	r164	130
o423	14986	21286	373	r143	410
o424	15771	24153	155	r110	180
o425	19196	13134	515	r92	527
o426	16496	19818	610	r88	623
o427	15281	13929	456	r74	471
o428	13710	11560	664	r12	681
o429	22075	2858	551	r33	582
o430	18460	10961	170	r141	172
o431	16271	18567	596	r70	614
o432	17500	18083	332	r147	355
o433	14050	11499	633	r64	660
o434	18011	12132	111	r57	136
o435	16611	15615	448	r128	479
o436	13175	17163	322	r17	347
o437	16123	18045	298	r120	300
o438	15406	16948	486	r72	498
o439	20736	3077	407	r33	415
o440	11051	18148	70	r123	88
o441	11013	22552	140	r158	175
o442	14408	14392	687	r23	702
o443	20449	5580	61	r7	71
o444	10971	16093	260	r61	302
o445	16472	17231	465	r71	508
o446	15466	19920	166	r88	172
o447	11433	16655	613	r54	639
o448	21499	3147	282	r67	284
o449	18161	10959	524	r102	620
o450	14877	21334	442	r119	453
o451	18901	6852	595	r165	623
o452	16221	18418	153	r72	165
o453	15276	13969	131	r74	134
o454	17013	12512	443	r46	465
o455	12412	16237	550	r91	578
o456	18780	12353	167	r64	219
o457	13956	13539	384	r12	415
o458	15299	13690	561	r96	571
o459	16547	19619	372	r24	384
o460	16009	12630	734	r102	765
o461	17127	12799	628	r116	648
o462	17470	13026	521	r41	534
o463	11651	17483	671	r114	682
o464	12683	15341	440	r61	486
o465	15426	17179	577	r72	579
o466	12971	17292	200	r166	236
o467	0	27857	559	r98	586
o468	17987	13107	34	r91	34
o469	12595	16111	362	r57	388
o470	14890	13907	550	r53	570
o471	14945	15011	461	r57	488
o472	15940	19815	248	r110	275
o473	18389	13374	532	r106	569
o474	17184	17532	381	r85	383
o475	16115	19043	572	r71	594
o476	16062	19493	565	r2	577
o477	16317	17448	559	r84	581
o478	15007	20527	102	r110	115
o479	14889	19132	561	r167	562
o480	14279	8939	255	r36	267
o481	17012	19491	463	r50	481
o482	12442	22133	392	r30	417
o483	18735	10521	85	r95	90
o484	16408	17590	522	r78	527
o485	17144	17790	753	r121	781
o486	14485	14939	43	r109	84
o487	17249	15765	68	r105	75
o488	15826	16780	617	r168	630
o489	16128	9307	378	r14	380
o490	11333	16778	693	r55	706
o491	13800	19016	320	r114	341
o492	20531	2156	524	r107	527
o493	19557	13040	376	r42	391
o494	15158	14724	513	r169	564
o495	13201	16194	163	r8	189
o496	12140	17427	552	r118	597
o497	15634	19825	485	r133	540
o498	14751	14917	218	r64	270
o499	18661	14942	340	r26	360
o500	12649	15791	426	r170	444
o501	17832	15594	112	r155	122
o502	13157	17885	568	r170	575
o503	12746	15350	635	r76	647
o504	13474	15725	56	r166	61
o505	17230	12797	146	r155	154
o506	13033	20860	524	r30	575
o507	16887	19490	362	r43	393
o508	1445	28539	393	r98	395
o509	16954	19383	241	r85	259
o510	13793	22248	109	r103	110
o511	17877	14544	502	r171	527
o512	17273	17587	280	r34	295
o513	18870	6784	537	r107	554
o514	13599	16149	229	r48	256
o515	15133	23427	510	r150	528
o516	18223	13567	83	r95	91
o517	13779	16865	564	r17	586
o518	13817	13430	295	r172	307
o519	15010	18372	136	r173	164
o520	17243	17576	263	r128	298
o521	13032	15469	450	r57	488
o522	12772	15876	389	r28	432
o523	14561	21119	517	r150	535
o524	14191	14525	586	r171	614
o525	15435	16955	229	r34	254
o526	15338	23652	232	r103	235
o527	17096	14181	263	r62	288
o528	14367	17963	579	r84	591
o529	15547	18695	105	r137	112
o530	17229	12779	513	r41	525
o531	16138	18126	580	r78	591
o532	18323	13121	376	r174	402
o533	14860	25014	319	r11	346
o534	17135	11892	491	r91	506
o535	14827	18553	459	r103	466
o536	13318	16704	37	r109	75
o537	11463	16903	632	r54	649
o538	18397	12280	241	r7	252
o539	16116	22564	526	r84	527
o540	18840	13373	451	r82	476
o541	18315	11589	334	r19	359
o542	11933	17864	490	r83	491
o543	14241	16173	382	r91	403
o544	18323	14625	582	r80	607
o545	15600	19510	483	r175	514
o546	17967	14833	86	r111	106
o547	18118	12234	720	r61	766
o548	17634	15632	196	r50	219
o549	18636	2192	438	r33	441
o550	15969	6800	714	r146	715
o551	16749	19852	493	r17	515
o552	15941	18966	510	r132	521
o553	12595	11568	616	r144	624
o554	17147	19283	641	r88	656
o555	14661	32027	569	r75	575
o556	14792	17077	588	r176	596
o557	16346	18913	557	r17	575
o558	13420	10489	585	r141	610
o559	19192	12486	172	r34	204
o560	13407	16064	545	r43	576
o561	11473	15617	493	r57	511
o562	13812	20820	759	r30	780
o563	18115	12255	519	r8	531
o564	18654	9171	630	r58	657
o565	15882	18803	570	r84	581
o566	17142	12387	542	r136	543
o567	15829	21540	446	r119	464
o568	12385	15485	622	r10	639
o569	15117	16988	128	r50	178
o570	17945	14564	417	r78	422
o571	17201	18620	346	r84	349
o572	15223	19218	609	r123	632
o573	17897	14898	686	r144	699
o574	15603	13650	531	r177	556
o575	11712	17080	586	r47	598
o576	13507	14196	207	r102	232
o577	17549	16015	518	r132	525
o578	12569	15693	213	r55	251
o579	11036	21943	459	r178	496
o580	11532	17513	445	r61	485
o581	19199	12525	385	r5	398
o582	16248	19780	376	r71	397
o583	12589	17224	717	r23	735
o584	13827	14020	509	r64	544
o585	18240	12878	442	r179	444
o586	16660	18909	622	r180	640
o587	16560	12184	506	r115	514
o588	16853	19844	125	r51	135
o589	15421	19190	420	r35	426
o590	16763	20927	477	r35	479
o591	13709	19069	699	r50	711
o592	14966	18835	457	r103	464
o593	14934	24259	25	r123	40
o594	18210	12492	447	r181	459
o595	10260	18364	334	r28	409
o596	8013	26690	450	r77	483
o597	14273	18447	504	r38	520
o598	17375	17896	428	r66	501
o599	16095	18996	552	r72	567
o600	17469	12985	612	r64	668
o601	16467	19566	595	r176	607
o602	14274	18329	504	r61	547
o603	18186	14607	423	r182	453
o604	13834	13823	416	r48	433
o605	17227	18873	212	r173	238
o606	17299	17420	482	r78	505
o607	17774	15614	108	r84	125
o608	18112	13578	210	r115	213
o609	10542	17787	570	r54	590
o610	20311	3001	141	r33	148
o611	13888	15316	124	r29	174
o612	13294	16222	661	r74	671
o613	15737	13852	229	r76	229
o614	18919	9457	443	r127	474
o615	13359	15097	649	r61	686
o616	18508	9897	115	r92	127
o617	17236	15087	337	r23	367
o618	15955	17079	498	r169	524
o619	19142	12828	595	r136	606
o620	15259	19746	79	r103	79
o621	18715	12338	164	r92	176
o622	13927	19648	483	r84	486
o623	21438	2995	139	r107	149
o624	11806	16585	132	r96	145
o625	16626	20377	513	r30	549
o626	18180	14183	251	r64	274
o627	12914	21843	436	r88	444
o628	14895	17040	180	r50	211
o629	17777	12261	358	r74	364
o630	15332	17895	501	r43	532
o631	11509	15771	579	r12	634
o632	11302	16681	566	r83	567
o633	19430	13021	448	r183	470
o634	3856	24862	252	r184	265
o635	16494	17032	101	r21	109
o636	15852	13798	140	r64	202
o637	17954	14663	367	r82	392
o638	16492	22316	112	r164	168
o639	16725	18259	290	r114	312
o640	19499	6836	380	r107	386
o641	14270	8576	652	r144	684
o642	13983	14109	473	r26	484
o643	21207	0	556	r107	567
o644	17147	11782	299	r93	317
o645	15828	18245	440	r126	462
o646	10795	17550	68	r123	89
o647	14927	19497	372	r66	380
o648	10237	17664	293	r185	316
o649	12450	21638	220	r110	245
o650	18440	9819	436	r92	448
o651	18156	10933	539	r82	571
o652	19084	13286	164	r52	189
o653	13618	21289	545	r119	556
o654	10731	14780	54	r63	74
o655	18349	15073	420	r73	445
o656	13775	31527	602	r75	608
o657	12161	12244	218	r168	246
o658	11029	16335	114	r55	137
o659	14289	15877	24	r12	66
o660	15842	13276	500	r1	511
o661	16272	12359	424	r96	436
o662	21958	2455	377	r20	402
o663	10382	22172	177	r89	203
o664	14082	16213	653	r102	709
o665	13253	15091	696	r96	709
o666	22018	2411	365	r33	365
o667	12714	16049	188	r147	221
o668	17206	18449	463	r71	508
o669	17644	13223	576	r106	594
o670	17943	15511	587	r85	590
o671	16371	21926	507	r88	522
o672	14225	20520	595	r8	620
o673	16132	20789	139	r94	221
o674	15063	14106	538	r31	566
o675	18117	12843	403	r112	406
o676	10180	20422	323	r186	326
o677	16613	17852	552	r103	554
o678	12203	13395	238	r74	243
o679	15411	16871	565	r168	580
o680	14899	12139	107	r155	122
o681	17115	18302	561	r78	567
o682	15494	12980	563	r64	636
o683	11658	18052	462	r84	487
o684	16015	22748	138	r164	194
o685	16103	17404	456	r26	463
o686	21067	1365	548	r67	560
o687	13605	16049	445	r83	447
o688	16124	21509	476	r30	527
o689	16921	19535	330	r17	355
o690	15980	13160	665	r1	680
o691	19285	12875	553	r82	568
o692	13888	14661	523	r1	539
o693	14941	20535	649	r30	669
o694	17186	17378	469	r66	491
o695	16707	17214	484	r71	519
o696	15448	18544	380	r18	410
o697	18065	12206	90	r187	96
o698	15395	10938	359	r5	374
o699	18008	11084	388	r174	413
o700	14281	17733	448	r105	478
o701	17628	13414	388	r35	391
o702	14599	14708	340	r188	358
o703	19512	4237	65	r107	132
o704	17264	13387	563	r7	571
o705	16781	13010	77	r12	122
o706	16266	11747	618	r112	626
o707	17200	19396	484	r2	496
o708	15740	19346	500	r85	531
o709	12496	16386	223	r25	236
o710	14649	15417	617	r1	629
o711	18146	13477	418	r14	449
o712	15592	21150	210	r30	261
o713	15223	14908	77	r50	114
o714	16467	12100	524	r189	549
o715	15300	13687	391	r3	414
o716	13919	13766	522	r102	584
o717	13698	15422	439	r140	440
o718	15946	17085	175	r50	212
o719	17866	14640	582	r112	593
o720	12936	14310	496	r1	511
o721	18618	10421	275	r14	276
o722	17981	7049	113	r69	125
o723	17147	11973	507	r31	538
o724	12390	13728	239	r91	252
o725	15885	19372	85	r50	112
o726	19413	13353	214	r87	222
o727	16513	12129	334	r5	342
o728	19040	13830	546	r106	573
o729	11642	15932	516	r57	532
o730	19254	13228	443	r190	461
o731	16732	17478	199	r169	230
o732	16600	18044	196	r71	238
o733	19260	13363	418	r44	455
o734	19313	13122	534	r136	544
o735	13402	14516	464	r76	470
o736	17319	17931	189	r78	204
o737	17325	17365	633	r102	701
o738	17444	16529	370	r78	387
o739	17294	11920	561	r66	592
o740	15088	13752	110	r191	138
o741	13012	14787	556	r1	562
o742	17525	16987	627	r35	637
o743	14141	18914	119	r50	154
o744	19331	12379	121	r192	131
o745	13573	21379	515	r17	535
o746	15417	9227	204	r152	236
o747	18525	14564	564	r81	571
o748	17179	11494	620	r60	621
o749	14133	13990	460	r102	510
o750	17230	17018	440	r83	441
o751	15736	19382	635	r30	663
o752	11681	18175	583	r49	608
o753	11730	16295	113	r123	135
o754	13516	11469	668	r58	681
o755	15258	17739	190	r71	205
o756	17245	13507	331	r90	333
o757	17909	14706	471	r174	474
o758	18607	9897	44	r69	65
o759	16832	19631	210	r117	222
o760	12348	14330	191	r57	217
o761	16741	20133	546	r18	568
o762	13976	21615	488	r30	558
o763	9822	19101	502	r28	565
o764	16362	18850	64	r24	70
o765	18041	12588	347	r73	373
o766	12030	20343	247	r17	272
o767	18744	4681	578	r7	585
o768	16205	18038	546	r83	546
o769	16729	12823	251	r162	282
o770	14567	13859	194	r145	199
o771	14656	21849	210	r8	243
o772	15231	18294	458	r85	480
o773	16022	17627	231	r132	239
o774	15271	14161	609	r132	657
o775	14519	20925	617	r45	638
o776	10394	21984	454	r175	479
o777	21265	2129	688	r33	690
o778	15320	22218	605	r30	655
o779	13513	15327	630	r31	666
o780	18035	10554	498	r5	510
o781	15017	20921	541	r22	558
o782	17009	12728	468	r116	486
o783	15979	19150	616	r35	622
o784	17269	15787	238	r84	248
o785	16769	20727	410	r71	431
o786	16233	11214	242	r69	244
o787	14798	13823	491	r140	494
o788	15604	17321	36	r12	63
o789	18587	14245	321	r105	343
o790	14918	19935	150	r18	171
o791	19369	13144	752	r51	789
o792	11584	16429	532	r118	564
o793	19905	3357	749	r20	761
o794	15315	19601	351	r119	366
o795	18426	13408	523	r5	534
o796	16330	17228	670	r84	688
o797	17412	18262	513	r105	531
o798	15470	14536	563	r108	578
o799	19316	12609	452	r190	470
o800	13586	15754	319	r29	366
o801	17073	12697	639	r102	700
o802	16218	18124	433	r38	445
o803	14955	19043	338	r147	366
o804	17878	10949	414	r44	439
o805	14436	15970	177	r120	180
o806	15696	16802	190	r35	192
o807	13722	18800	750	r170	767
o808	11082	18362	473	r28	548
o809	18392	10866	57	r193	62
o810	14725	14138	573	r12	618
o811	17313	18794	634	r84	636
o812	12792	16841	103	r99	120
o813	16342	18920	183	r194	283
o814	16045	20346	536	r22	561
o815	15104	17160	476	r28	529
o816	18850	13716	204	r59	234
o817	13316	16358	219	r122	231
o818	16664	9934	342	r36	350
o819	17892	15589	565	r78	572
o820	16148	19578	394	r119	409
o821	12443	9161	307	r144	320
o822	17300	16919	16	r21	19
o823	17407	12695	215	r195	242
o824	18280	11585	621	r71	654
o825	15329	19277	653	r88	663
o826	12210	20214	477	r63	510
o827	18218	12904	452	r14	464
o828	17069	14038	300	r80	326
o829	16795	18246	373	r78	386
o830	15250	13351	741	r144	752
o831	15817	19321	162	r114	185
o832	11695	12779	187	r25	203
o833	12677	16841	746	r170	768
o834	17887	14229	650	r78	658
o835	17628	13096	702	r102	758
o836	13851	16517	34	r76	36
o837	16099	20768	329	r2	355
o838	17835	12446	97	r154	132
o839	17047	12115	458	r62	503
o840	17106	19277	428	r130	446
o841	18671	10221	504	r141	506
o842	19289	12972	549	r196	569
o843	18287	14293	180	r62	191
o844	16343	17908	468	r129	499
o845	18565	12523	623	r125	641
o846	18973	13904	312	r78	348
o847	17322	15805	327	r136	329
o848	16025	16932	471	r114	486
o849	15213	21583	459	r30	492
o850	17427	13031	447	r102	490
o851	16535	20628	494	r119	502
o852	15498	18337	403	r40	440
o853	12885	16658	406	r28	428
o854	16980	12676	437	r66	454
o855	12267	20756	555	r84	557
o856	16638	19748	322	r110	330
o857	18077	12808	422	r71	444
o858	14716	19325	440	r35	442
o859	21854	3443	121	r197	126
o860	14614	18537	322	r151	343
o861	13720	13760	325	r93	342
o862	12094	15230	217	r57	247
o863	18171	14224	232	r46	238
o864	16131	17145	683	r198	690
o865	18194	14231	136	r183	157
o866	10590	18986	163	r28	220
o867	18797	13059	536	r102	542
o868	15838	18871	516	r65	518
o869	17059	17197	292	r128	320
o870	17225	14776	77	r168	83
o871	16868	17910	446	r71	477
o872	11834	16634	600	r63	612
