order	x	y	placement_time	restaurant	ready_time
o116	29727	10991	583	r82	584
o117	29473	11222	604	r83	616
o118	28625	14668	498	r16	519
o119	27941	11679	164	r84	182
o120	23207	14654	820	r8	842
o121	28898	12773	734	r82	752
o122	23733	21603	715	r85	731
o123	29783	11820	161	r86	186
o124	22301	17099	252	r4	310
o125	23191	16394	555	r4	660
o126	29118	13148	530	r25	550
o127	29858	13003	155	r41	187
o128	28223	16549	670	r29	701
o129	29083	13475	111	r87	132
o130	28377	20706	634	r29	656
o131	24531	8388	487	r88	502
o132	24695	14451	702	r58	732
o133	25984	18086	679	r89	700
o134	28943	18655	572	r15	580
o135	23337	20956	323	r43	339
o136	26131	22488	574	r90	584
o137	29767	12355	275	r91	277
o138	28251	18891	151	r92	156
o139	30603	1465	649	r76	659
o140	28843	12066	645	r28	668
o141	24455	15541	631	r16	666
o142	28456	20520	479	r93	497
o143	25149	18756	810	r94	831
o144	24662	15619	518	r95	530
o145	22566	20362	167	r96	185
o146	30105	9083	380	r97	392
o147	27955	20183	564	r93	579
o148	29588	10714	601	r98	632
o149	29933	14237	600	r99	605
o150	26054	18699	218	r26	233
o151	25869	14519	371	r6	383
o152	26918	14080	715	r100	732
o153	27092	13099	771	r8	789
o154	30247	13460	618	r9	638
o155	26668	11995	717	r101	729
o156	27550	12580	178	r21	181
o157	26234	14750	627	r102	653
o158	30493	10459	694	r103	711
o159	28744	12652	682	r15	729
o160	31060	13367	317	r104	340
o161	27912	21077	662	r70	664
o162	27863	17852	275	r81	293
o163	29714	11669	147	r103	152
o164	28649	19517	281	r75	282
o165	25034	11418	326	r79	332
o166	29923	14341	504	r67	531
o167	28733	18080	520	r105	533
o168	29483	15798	518	r106	535
o169	24618	21925	588	r107	603
o170	30015	15236	471	r26	491
o171	29659	14578	705	r7	731
o172	30592	12808	182	r25	219
o173	29927	2477	796	r76	808
o174	29411	12246	167	r66	179
o175	27350	9800	612	r108	634
o176	29904	10407	554	r109	571
o177	20534	17790	133	r87	141
o178	26496	11360	153	r42	189
o179	27611	19565	632	r110	640
o180	29564	12813	358	r25	370
o181	23198	14703	589	r21	600
o182	24631	18232	533	r95	535
o183	25822	16085	526	r102	537
o184	22797	19757	646	r110	654
o185	27868	5452	160	r42	178
o186	25038	17737	566	r111	597
o187	24138	16688	50	r112	70
o188	26594	13679	541	r36	552
o189	30255	12631	517	r49	553
o190	23287	20469	592	r62	613
o191	30155	13418	735	r9	748
o192	31035	13199	691	r113	742
o193	30683	14136	321	r114	346
o194	30460	8940	555	r54	586
o195	24898	13827	776	r22	792
o196	29971	15191	710	r115	742
o197	26389	9265	621	r116	637
o198	25076	16416	208	r23	226
o199	26856	13706	757	r49	783
o200	32383	2004	128	r117	133
o201	27638	12702	151	r82	182
o202	30021	13908	214	r56	216
o203	29322	9572	236	r114	252
o204	23409	4671	95	r118	125
o205	27574	18341	537	r29	564
o206	29471	12467	528	r10	544
o207	28999	18433	652	r105	703
o208	26105	14184	518	r16	538
o209	29519	13173	731	r119	793
o210	25268	14369	391	r102	397
o211	28379	15055	178	r115	198
o212	25141	14366	832	r120	850
o213	27458	19407	625	r121	637
o214	20587	10327	0	r112	22
o215	27800	17931	602	r95	612
o216	28815	9625	653	r19	691
o217	28901	11877	183	r122	184
o218	26227	17608	187	r31	204
o219	23136	19916	618	r123	654
o220	26313	14730	824	r5	831
o221	8613	30477	728	r124	729
o222	23407	14484	665	r5	692
o223	26690	18474	510	r125	511
o224	23654	16042	586	r100	602
o225	26219	14888	495	r16	520
o226	28097	17850	659	r51	671
o227	30948	12813	777	r126	832
o228	30096	14193	582	r9	595
o229	30622	14001	674	r127	711
o230	28152	21951	779	r128	792
o231	29489	11701	762	r26	785
o232	27710	16093	663	r5	691
o233	28086	16599	213	r15	250
o234	27980	9286	755	r88	780
o235	28485	9597	484	r65	512
o236	25086	15711	601	r5	617
o237	26995	11422	702	r127	752
o238	25870	22473	521	r129	529
o239	29742	14587	666	r19	697
o240	28811	11623	204	r65	222
o241	28560	16052	698	r5	713
o242	28773	12870	647	r130	649
o243	27505	19993	619	r131	631
o244	26078	18413	499	r132	531
o245	30952	13409	747	r115	763
o246	27040	13436	488	r23	506
o247	24617	18159	219	r111	242
o248	29971	13461	645	r133	658
o249	25578	13240	554	r58	569
o250	33116	3129	489	r134	510
o251	26478	20381	170	r40	215
o252	26233	19412	602	r4	689
o253	30362	12473	751	r133	766
o254	26643	11093	140	r135	155
o255	27166	12223	140	r42	192
o256	22815	18992	712	r126	767
o257	29573	11257	599	r98	621
o258	30019	14285	144	r51	150
o259	27624	9991	584	r136	610
o260	30475	6379	670	r137	688
o261	26978	20595	660	r62	687
o262	28961	17848	597	r64	607
o263	28052	13641	626	r82	637
o264	27728	12223	670	r104	707
o265	29492	14825	367	r138	385
o266	26844	22426	572	r139	603
o267	23811	17375	608	r132	625
o268	29796	12290	162	r140	169
o269	30121	9292	573	r97	603
o270	30874	2994	595	r76	611
o271	28960	18231	177	r81	202
o272	25793	15774	592	r58	635
o273	32058	1377	220	r134	241
o274	29980	13711	649	r104	661
o275	25914	17789	141	r58	149
o276	29505	13679	533	r45	550
o277	29451	13106	680	r141	710
o278	29979	10675	675	r142	706
o279	30118	15008	532	r58	549
o280	30577	10295	602	r142	633
o281	25836	16335	214	r5	220
o282	23328	17016	532	r96	544
o283	29015	18618	679	r74	681
o284	26286	14250	711	r82	743
o285	28139	19315	625	r51	638
o286	29689	12353	142	r114	179
o287	27271	16616	399	r5	402
o288	27080	15097	630	r143	673
o289	24528	18773	732	r62	767
o290	22772	16546	687	r16	735
o291	26961	23181	707	r144	732
o292	29710	14051	553	r28	565
o293	26649	19146	623	r125	626
o294	26440	13735	714	r82	729
o295	28997	13522	264	r99	277
o296	24875	15847	600	r132	625
o297	30515	13673	189	r29	231
o298	27088	18057	706	r37	729
o299	25459	14550	218	r48	234
o300	25557	20633	662	r145	682
o301	27833	18793	705	r93	727
o302	27797	17051	563	r2	595
o303	28702	14036	720	r67	727
o304	24749	15712	788	r5	796
o305	22062	19153	634	r146	667
o306	27886	15744	797	r147	799
o307	33332	3374	634	r57	665
o308	25740	15474	577	r58	620
o309	31002	8322	308	r65	325
o310	27275	19388	586	r31	602
o311	27828	16725	235	r148	275
o312	8583	30784	497	r149	507
o313	30213	11420	599	r65	611
o314	28620	18591	601	r3	608
o315	17799	29137	202	r150	205
o316	26989	20871	578	r62	605
o317	25598	12473	123	r35	125
o318	1012	34886	481	r151	493
o319	24882	16036	687	r146	698
o320	30182	14403	704	r105	720
o321	22802	15241	705	r152	730
o322	25487	20796	139	r62	154
o323	29654	15304	606	r7	632
o324	26063	19834	168	r143	184
o325	27474	19422	489	r93	496
o326	25590	15465	751	r58	794
o327	30195	10299	814	r82	820
o328	29936	11281	97	r86	113
o329	29913	14477	608	r113	626
o330	28077	11654	631	r25	643
o331	25104	17025	627	r58	655
o332	27448	9806	446	r153	464
o333	25560	18578	643	r125	654
o334	24618	16430	355	r78	373
o335	22798	20422	601	r110	608
o336	24415	11441	801	r154	802
o337	30665	14027	371	r155	378
o338	25970	13565	557	r23	569
o339	30576	9642	639	r18	689
o340	24194	17265	621	r16	656
o341	29288	13901	614	r127	651
o342	28325	12214	274	r5	277
o343	30511	9835	179	r108	206
o344	29772	12913	499	r113	522
o345	27591	16953	575	r67	610
o346	31701	347	828	r76	840
o347	27709	18189	834	r2	852
o348	25624	16205	588	r58	648
o349	26604	14761	584	r16	601
o350	25234	14407	591	r69	617
o351	29553	14933	682	r2	698
o352	24532	14047	461	r156	484
o353	27474	17715	670	r157	671
o354	28411	17999	150	r103	152
o355	14900	28428	526	r158	558
o356	29234	17997	462	r24	494
o357	27242	7738	760	r88	778
o358	26489	14287	652	r16	692
o359	28731	9560	677	r24	704
o360	27646	12239	341	r86	364
o361	27895	18977	703	r125	708
o362	23427	15908	694	r4	715
o363	26323	23420	268	r110	278
o364	30044	11081	669	r113	687
o365	29692	12547	182	r102	200
o366	26939	12132	659	r15	692
o367	16888	32524	636	r124	653
o368	30851	13383	215	r159	227
o369	30397	13430	313	r160	333
o370	26601	18679	559	r161	586
o371	23833	21398	230	r73	261
o372	30591	5049	490	r42	502
o373	27869	19833	486	r121	501
o374	29004	13649	218	r41	223
o375	30345	14376	810	r58	835
o376	27563	15982	271	r102	284
o377	28773	11801	611	r24	629
o378	26579	19566	680	r152	697
o379	30672	13557	472	r68	497
o380	29812	12396	152	r162	158
o381	1218	48351	575	r11	612
o382	25065	16391	738	r163	750
o383	29458	12662	603	r136	640
o384	29815	11082	672	r142	702
o385	26557	20751	720	r164	755
o386	29544	12112	180	r5	196
o387	27319	17770	295	r89	318
o388	27309	18399	624	r29	642
o389	28425	18498	229	r31	254
o390	29668	14252	295	r79	335
o391	24708	21215	572	r144	597
o392	29693	12661	155	r34	156
o393	28627	18075	583	r165	616
o394	29784	11119	639	r54	670
o395	28373	17086	770	r29	777
o396	21254	17835	343	r166	353
o397	31847	3528	737	r137	755
o398	25105	19956	600	r4	647
o399	28817	18852	613	r89	646
o400	23428	21727	591	r167	612
o401	29910	9924	702	r44	713
o402	25948	19649	781	r107	803
o403	24702	6674	328	r118	353
o404	26298	19642	298	r110	300
o405	25695	18266	728	r166	753
o406	31077	13341	807	r7	827
o407	29632	15544	690	r168	713
o408	28981	11615	137	r68	162
o409	27455	17009	163	r70	174
o410	24601	18343	615	r132	626
o411	29825	13780	583	r169	613
o412	24931	14256	238	r23	256
o413	23413	16600	651	r23	702
o414	24609	21941	187	r170	202
o415	30852	13133	394	r171	426
o416	27219	19522	641	r172	648
o417	23321	17941	568	r126	608
o418	28750	17099	831	r7	857
o419	29161	13128	410	r65	423
o420	30337	14081	357	r104	380
o421	23430	16871	509	r132	539
o422	27909	22830	620	r173	635
o423	29690	12293	565	r174	590
o424	27180	14343	137	r16	183
o425	30160	14556	569	r14	587
o426	27148	20090	569	r73	597
o427	29538	7469	573	r42	594
o428	15664	45060	477	r175	542
o429	27145	13430	749	r176	771
o430	27351	14047	577	r19	602
o431	25239	14602	224	r6	242
o432	28862	17745	515	r53	537
o433	28141	22574	693	r107	699
o434	22786	16775	623	r132	636
o435	29006	12785	528	r177	538
o436	29136	18820	190	r110	210
o437	29298	13824	293	r44	306
o438	30113	11160	625	r142	658
o439	25887	16093	630	r5	642
o440	29786	12275	477	r91	478
o441	25893	13300	638	r163	658
o442	30358	13118	209	r178	216
o443	27890	17371	684	r169	716
o444	28212	11717	256	r15	287
o445	28179	15312	268	r179	279
o446	26010	18049	607	r62	639
o447	29368	12815	799	r180	820
o448	4521	33737	664	r151	689
o449	27619	18202	705	r95	706
o450	26076	18849	643	r62	688
o451	22252	17543	278	r95	280
o452	30777	13243	621	r119	683
o453	29940	14000	153	r181	219
o454	26917	20235	708	r32	715
o455	29573	13913	393	r56	394
o456	28735	11813	96	r41	102
o457	27871	19789	170	r27	176
o458	24459	9882	609	r182	635
o459	28968	19027	507	r27	512
o460	24007	18751	276	r146	288
o461	29386	16284	247	r183	254
o462	27913	20564	668	r164	695
o463	30113	13692	224	r6	242
o464	24361	15027	342	r48	354
o465	30184	2234	722	r57	748
o466	29317	9430	181	r42	199
o467	30037	15130	664	r15	691
o468	27894	16289	613	r143	656
o469	25501	18944	603	r31	616
o470	29012	18702	694	r81	725
o471	30974	12582	613	r7	644
o472	28854	13837	471	r184	493
o473	23343	22650	181	r110	201
o474	26959	14393	546	r23	566
o475	29173	13496	124	r7	160
o476	26294	20149	660	r185	690
o477	22223	18754	625	r39	673
o478	25415	8231	588	r88	613
o479	26361	16706	194	r186	224
o480	26877	19974	423	r37	433
o481	26891	13885	153	r135	155
o482	30323	12312	459	r7	490
o483	26304	19896	614	r4	704
o484	30103	11910	712	r99	728
o485	28431	18408	576	r27	582
o486	26105	16088	731	r21	748
o487	25876	21019	550	r152	576
o488	29212	16484	548	r111	571
o489	29507	14979	685	r5	700
o490	30202	10163	109	r187	154
o491	25503	15329	642	r177	663
o492	20298	17971	608	r95	621
o493	29076	14032	207	r188	233
o494	30955	13529	787	r46	812
o495	26520	10908	134	r22	161
o496	26795	15047	653	r18	678
o497	26800	10023	171	r42	189
o498	29542	14399	635	r141	656
o499	32773	4267	696	r137	714
o500	30915	12561	546	r189	558
o501	27444	19952	704	r110	709
o502	26045	16465	653	r21	686
o503	28481	9308	645	r97	658
o504	24570	8240	609	r153	626
o505	30398	10435	596	r18	621
o506	29705	13025	554	r28	579
o507	30599	10321	369	r153	381
o508	27225	21859	687	r93	708
o509	30283	11661	434	r9	445
o510	29060	18131	714	r47	727
o511	26444	21304	536	r190	552
o512	24454	16205	703	r5	711
o513	25091	19391	467	r95	470
o514	21519	14427	452	r77	488
o515	24461	18067	669	r70	681
o516	25276	15804	569	r67	605
o517	28719	12713	450	r68	477
o518	30118	14990	592	r104	620
o519	32203	1043	379	r191	384
o520	27524	9660	680	r25	692
o521	24844	17896	314	r4	384
o522	29726	10748	642	r98	654
o523	29919	14438	276	r192	296
o524	28925	12958	679	r176	700
o525	30110	9745	733	r142	764
o526	26969	17144	543	r47	561
o527	27945	15917	575	r29	606
o528	30505	12796	744	r56	751
o529	29631	15216	496	r45	512
o530	30415	14110	257	r117	260
o531	30020	13069	121	r193	141
o532	30344	9685	478	r194	499
o533	28937	13522	333	r176	354
o534	30270	11338	348	r195	360
o535	29955	13649	595	r114	612
o536	28679	12715	128	r196	143
o537	26604	17664	613	r64	643
o538	23934	15501	671	r18	696
o539	25634	21490	331	r74	337
o540	22137	18011	630	r60	637
o541	29091	16918	712	r29	749
o542	30548	13334	487	r114	504
o543	25230	22285	658	r123	688
o544	8370	26295	384	r149	402
o545	22888	18572	592	r4	645
o546	29713	13648	616	r19	647
o547	27807	15968	322	r113	344
o548	33319	3834	596	r76	618
o549	28673	20235	664	r93	680
o550	24916	15174	606	r197	624
o551	25752	16979	195	r70	220
o552	23755	22176	826	r144	849
o553	24158	9002	610	r198	633
o554	23186	16288	571	r146	586
o555	27916	10076	581	r18	617
o556	29675	14588	518	r199	534
o557	29276	13684	626	r127	632
o558	30054	14407	133	r91	170
o559	29802	12343	584	r82	594
o560	23153	16974	460	r5	466
o561	27130	21788	719	r148	731
o562	23447	18396	169	r200	201
o563	28462	15506	662	r52	670
o564	28476	12921	574	r201	602
o565	28729	11870	637	r165	662
o566	27471	9374	639	r88	667
o567	28723	17331	653	r51	673
o568	26363	19511	138	r110	140
o569	29614	12622	823	r38	844
o570	30391	7828	533	r57	573
o571	25930	11074	717	r82	737
o572	25507	16817	523	r202	545
o573	27744	20756	535	r62	562
o574	29934	15380	601	r82	609
o575	821	50145	660	r11	690
o576	28970	18570	238	r90	263
o577	29057	17715	180	r203	186
o578	27849	18703	811	r26	851
o579	29046	18052	776	r29	807
o580	26274	15921	799	r146	816
o581	30550	9673	606	r54	632
o582	28664	13910	240	r204	263
o583	21740	16901	661	r205	698
o584	26723	14902	131	r206	137
o585	26896	17715	562	r207	579
o586	30217	13069	603	r82	605
o587	23004	14964	652	r18	677
o588	28319	15261	653	r143	678
o589	29534	14515	695	r18	718
o590	28232	13296	748	r130	750
o591	24761	14196	654	r48	672
o592	26843	19271	584	r29	611
o593	30811	13405	630	r32	661
o594	23995	15452	533	r16	549
o595	27205	22811	590	r74	592
o596	24995	16901	84	r208	115
o597	26732	11429	795	r209	810
o598	23895	17773	681	r4	719
o599	29014	18993	669	r3	674
o600	32482	2766	525	r191	562
o601	29120	13235	579	r58	614
o602	23779	15391	781	r67	812
o603	28602	14127	669	r58	739
o604	27269	9565	175	r61	181
o605	25716	12632	373	r71	373
o606	22088	21084	699	r4	727
o607	22711	19056	624	r106	640
o608	28631	18108	641	r29	662
o609	25797	21205	487	r74	497
o610	6096	31741	542	r210	554
o611	28501	20961	574	r211	581
o612	27281	16938	152	r16	179
o613	26448	19698	687	r90	704
o614	27418	13417	740	r23	770
o615	28692	14572	751	r45	766
o616	26137	18708	600	r100	618
o617	28717	16098	734	r168	750
o618	28077	21508	581	r212	597
o619	23735	5025	685	r153	703
o620	26864	6211	557	r153	582
o621	23539	17067	713	r126	766
o622	33707	3009	620	r57	626
o623	30311	9342	440	r133	457
o624	32009	2879	599	r137	617
o625	30831	13936	397	r114	437
o626	28449	16219	94	r213	115
o627	29347	12029	167	r117	173
o628	29685	12978	638	r68	655
o629	23530	16609	565	r5	583
o630	30212	10266	723	r116	739
o631	26977	14208	689	r23	701
o632	23431	16728	278	r16	311
o633	23151	15305	172	r95	177
o634	10292	26150	165	r150	171
o635	27616	7170	690	r153	703
o636	28675	19685	151	r51	153
o637	27223	21418	562	r214	563
o638	28501	15906	232	r10	242
o639	29013	6485	449	r154	455
o640	26176	15624	723	r23	735
o641	27567	17391	444	r90	474
o642	28174	11737	197	r70	229
o643	28469	11820	577	r15	600
o644	27996	13087	226	r180	239
o645	26563	17243	823	r21	839
o646	26513	13490	430	r36	467
o647	1867	52773	477	r11	502
o648	7026	29923	400	r151	415
o649	13839	31337	620	r158	650
o650	19509	24713	189	r215	195
o651	33786	2440	471	r191	618
o652	31371	6035	460	r137	478
o653	30247	11720	213	r117	223
o654	24270	15161	637	r126	707
o655	28465	14326	695	r45	715
o656	26500	20126	277	r26	308
o657	32157	1479	246	r137	251
o658	30565	12751	325	r79	337
o659	21977	19419	650	r146	665
o660	25107	21583	601	r90	626
o661	27810	9210	430	r42	443
o662	27139	12791	341	r216	351
o663	27281	25012	199	r110	207
o664	28052	20221	202	r125	214
o665	29021	17787	601	r138	602
o666	23364	17920	651	r21	674
o667	28285	12243	195	r104	228
o668	26297	18272	544	r4	609
o669	29214	13018	673	r44	686
o670	27044	19175	248	r217	264
o671	26587	14340	696	r50	727
o672	22696	16203	227	r146	242
o673	29685	11026	608	r117	633
o674	28930	17376	522	r106	555
o675	26865	22348	363	r107	370
o676	27058	14836	688	r115	716
o677	30256	10649	587	r142	612
o678	26877	19991	143	r110	145
o679	20190	21830	664	r157	666
o680	28310	16084	625	r192	662
o681	30513	14119	610	r218	635
o682	26717	21490	505	r128	521
o683	27833	10010	793	r19	824
o684	26092	15303	829	r36	841
o685	26392	14819	566	r5	593
o686	29249	15255	562	r70	567
o687	32434	1379	557	r76	567
o688	26769	9587	622	r219	640
o689	30227	15093	581	r56	583
o690	23442	16886	685	r166	703
o691	26827	19223	686	r152	711
o692	32427	2305	507	r137	525
o693	23834	19061	297	r78	317
o694	30735	13316	489	r9	502
o695	30906	13584	712	r9	747
o696	27279	19047	433	r31	444
o697	30332	10182	236	r220	243
o698	27623	18225	407	r31	420
o699	24070	14310	629	r16	669
o700	25324	12747	298	r50	323
o701	24462	18262	659	r58	716
o702	22615	21383	508	r4	569
o703	28753	12348	588	r15	601
o704	26443	14114	350	r36	360
o705	29791	12280	414	r162	427
o706	29509	14260	616	r115	653
o707	33458	3482	608	r42	621
o708	26430	23384	681	r212	707
o709	23640	16846	733	r5	749
o710	30191	10577	357	r221	384
o711	26889	17862	703	r29	729
o712	25605	21560	629	r93	647
o713	26901	15214	591	r130	592
o714	28958	16993	674	r29	711
o715	30094	11083	742	r9	768
o716	29861	13070	573	r127	610
o717	24565	17277	661	r96	673
o718	29211	13216	569	r169	600
o719	30412	13372	714	r105	727
o720	30155	12538	581	r54	612
o721	29037	17613	440	r144	463
o722	30022	10425	221	r140	234
o723	27611	10845	322	r25	337
o724	29742	13788	590	r38	625
o725	25962	18753	701	r70	703
o726	29538	12966	153	r68	173
o727	30069	10920	502	r142	534
o728	28638	17401	476	r51	512
o729	29370	12164	154	r222	156
o730	28829	18761	655	r214	657
o731	27676	23859	607	r172	625
o732	29934	14521	261	r45	279
o733	26664	20105	803	r161	815
o734	23302	17344	567	r21	573
o735	25827	13555	299	r223	335
o736	29829	13790	228	r68	246
o737	27133	11000	328	r140	346
o738	26707	13799	733	r224	739
o739	28821	18144	687	r148	699
o740	29692	13585	427	r220	430
o741	29990	11633	627	r18	657
o742	27029	17455	676	r148	709
o743	29379	13249	707	r25	719
o744	24110	19846	266	r39	341
o745	23676	20390	600	r4	643
o746	26722	17571	631	r16	666
o747	22469	15123	589	r225	614
o748	24416	13983	644	r156	662
o749	25927	14571	695	r127	738
o750	28546	20146	668	r89	695
o751	24999	17700	362	r106	379
o752	28307	16716	637	r3	637
o753	26005	10987	561	r226	569
o754	24984	14943	579	r5	590
o755	29468	12742	584	r5	595
o756	4100	52130	311	r227	317
o757	25754	10198	537	r33	630
o758	9125	32359	204	r210	274
o759	30018	12150	89	r196	101
o760	29430	11632	797	r228	809
o761	27685	18036	734	r29	779
o762	30695	12663	643	r56	645
o763	29560	13224	150	r229	168
o764	28762	12531	503	r230	520
o765	28830	13798	677	r69	697
o766	29883	9920	630	r109	660
o767	29010	15153	205	r25	217
o768	30537	9643	563	r116	581
o769	26823	18921	307	r31	318
o770	28402	18216	647	r70	648
o771	30394	13275	194	r46	212
o772	27923	16916	745	r70	747
o773	33516	3643	590	r76	598
o774	26484	19811	718	r70	720
o775	22427	15550	375	r16	400
o776	29245	13061	590	r49	627
o777	23426	17944	637	r26	668
o778	29683	12274	165	r231	178
o779	28160	21209	142	r90	167
o780	28091	12062	613	r116	636
o781	29192	18595	767	r3	774
o782	30584	14087	623	r214	625
o783	21372	21037	634	r232	652
o784	30233	13586	219	r10	236
o785	25239	14447	572	r155	612
o786	27457	16939	619	r31	636
o787	23867	20776	620	r139	638
o788	28513	15631	719	r2	747
o789	29841	9806	182	r25	205
o790	23848	16504	479	r110	485
o791	29404	11699	490	r65	511
o792	33187	3308	383	r137	386
o793	27045	13508	494	r169	526
o794	26884	23813	191	r40	222
o795	26189	20617	303	r129	313
o796	27776	13318	587	r21	589
o797	29134	18471	665	r37	708
o798	28684	14168	634	r169	666
o799	23116	19661	252	r95	254
o800	25351	15948	451	r233	457
o801	25606	16177	437	r23	455
o802	28083	20550	629	r139	647
o803	24906	16172	513	r132	538
o804	22942	17469	570	r234	618
o805	28724	13861	614	r9	627
o806	29189	13193	500	r226	510
o807	23196	14818	85	r79	97
o808	27538	9330	597	r235	620
o809	28823	18761	644	r40	702
o810	27888	17095	196	r29	229
o811	30088	12705	810	r54	841
o812	30007	14170	457	r56	459
o813	27114	19212	541	r131	553
o814	29944	12984	691	r99	722
o815	30899	12716	666	r165	706
o816	25045	22980	264	r236	272
o817	28684	11616	631	r15	669
o818	18693	23477	451	r158	483
o819	25052	13334	475	r82	483
o820	25017	13747	276	r237	301
o821	27035	19326	233	r90	258
o822	25880	23055	627	r40	643
o823	26736	15278	532	r58	547
o824	26659	15216	829	r21	856
o825	28085	18690	170	r214	172
o826	25213	14316	645	r48	656
o827	28639	12515	357	r238	368
o828	28811	12164	592	r82	597
o829	23142	16313	711	r126	767
o830	23406	14667	518	r102	534
o831	23204	21543	167	r239	192
o832	27749	13552	439	r160	464
o833	29887	14530	555	r82	563
o834	26604	15465	408	r8	418
o835	33075	3457	474	r137	492
o836	27036	14757	126	r125	128
o837	28031	19986	553	r214	554
o838	30144	6904	749	r30	762
o839	28408	20250	115	r239	140
o840	23586	16595	636	r132	662
o841	25077	18017	390	r197	396
o842	24301	5900	134	r153	146
o843	28127	12453	580	r228	586
o844	27593	9972	675	r240	707
o845	29610	15165	718	r29	749
o846	23740	16324	573	r132	598
o847	25989	14222	551	r58	582
o848	29360	16303	168	r241	193
o849	28300	18867	757	r70	762
o850	28350	20620	668	r123	698
o851	30872	13465	551	r136	579
o852	28837	13646	545	r192	563
o853	29015	15365	676	r139	706
o854	33068	3942	194	r191	237
o855	29604	14844	542	r115	557
o856	28998	18301	197	r64	219
o857	28446	17475	615	r242	652
o858	28895	12121	437	r133	458
o859	26818	15139	702	r23	720
o860	23498	34064	722	r243	759
o861	26983	20702	545	r144	563
o862	27483	19441	590	r93	595
o863	33117	2015	682	r244	683
o864	30370	10294	235	r160	241
o865	26263	11732	199	r245	205
o866	31022	12876	756	r9	764
o867	24301	16663	738	r95	745
o868	29011	12882	572	r5	592
o869	30271	11609	207	r8	210
o870	29726	13254	603	r16	645
o871	28767	12086	524	r235	542
o872	29974	7723	435	r137	461
